State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Andaman & Nicobar Islands,South Andamans,Little Andaman,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4897,4897
Andaman & Nicobar Islands,South Andamans,Prothrapur,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11700,11700
Andhra Pradesh,ALLURI SITHARAMA RAJU,ADDATEEGALA,127,0,7,111,0,3,117,23,5,566,231,4,570,394,5,1983,1574,103,6626,6626
Andhra Pradesh,ALLURI SITHARAMA RAJU,ANANTHAGIRI,394,0,172,3418,0,40,1729,202,36,1972,723,35,2159,1332,35,1513,1378,76,2544,2544
Andhra Pradesh,ALLURI SITHARAMA RAJU,Araku Valley,270,4,67,1373,0,18,1736,304,31,3930,1588,39,3311,2031,66,3873,3306,45,2213,2213
Andhra Pradesh,ALLURI SITHARAMA RAJU,Chintapalle,371,1,191,6609,0,27,2283,328,31,2374,933,42,4998,3054,49,4231,3853,30,1901,1901
Andhra Pradesh,ALLURI SITHARAMA RAJU,CHINTOOR,121,1,40,2033,0,18,1295,181,12,3074,1278,7,678,412,10,1459,1249,33,4304,4304
Andhra Pradesh,ALLURI SITHARAMA RAJU,DEVIPATNAM,85,12,10,611,0,11,1058,157,26,3297,1211,12,1013,666,7,2089,1845,7,267,267
Andhra Pradesh,ALLURI SITHARAMA RAJU,DUMBRIGUDA,284,0,73,1591,0,34,2006,243,29,1972,769,56,3297,2079,57,3547,3025,35,2071,2071
Andhra Pradesh,ALLURI SITHARAMA RAJU,G.MADUGULA,473,0,131,2214,0,17,484,63,28,851,313,31,999,627,64,2591,2277,202,6607,6607
Andhra Pradesh,ALLURI SITHARAMA RAJU,GANGAVARAM,79,0,2,12,0,1,78,10,5,584,201,8,610,394,26,4929,4346,37,2087,2087
Andhra Pradesh,ALLURI SITHARAMA RAJU,Gudem Kotha Veedhi,346,4,77,2433,0,9,391,55,16,1242,554,22,1827,1178,52,3495,3001,166,5711,5711
Andhra Pradesh,ALLURI SITHARAMA RAJU,HUKUMPETA,357,0,131,3055,0,37,2018,264,45,3059,1108,32,1575,967,50,2475,2217,62,1943,1943
Andhra Pradesh,ALLURI SITHARAMA RAJU,KOYYURU,251,8,65,1739,0,11,475,63,24,1317,547,33,2587,1720,71,6669,5886,39,2750,2750
Andhra Pradesh,ALLURI SITHARAMA RAJU,KUNAVARAM,60,0,13,925,0,15,1510,148,2,296,79,5,303,183,12,1925,1579,13,1317,1317
Andhra Pradesh,ALLURI SITHARAMA RAJU,Maredumilli,113,2,17,682,0,11,681,78,8,277,110,9,890,508,33,3707,3428,33,1526,1526
Andhra Pradesh,ALLURI SITHARAMA RAJU,Munchingi Puttu,376,17,135,3150,0,48,2028,295,87,4225,1504,61,2986,1810,21,1375,1157,7,725,725
Andhra Pradesh,ALLURI SITHARAMA RAJU,NELLIPAKA,114,1,12,726,0,9,538,74,11,965,361,19,2583,1599,15,3072,2650,47,2736,2736
Andhra Pradesh,ALLURI SITHARAMA RAJU,PADERU,290,1,109,3546,0,20,2430,349,20,1510,549,19,1417,922,87,4111,3719,34,1560,1560
Andhra Pradesh,ALLURI SITHARAMA RAJU,Peda Bayalu,378,0,115,3424,0,39,2143,287,57,2850,1121,87,4072,2522,70,3546,3011,10,419,419
Andhra Pradesh,ALLURI SITHARAMA RAJU,RAJAVOMMANGI,110,6,22,770,0,7,2673,481,13,2195,798,2,332,179,18,2448,2376,42,2303,2303
Andhra Pradesh,ALLURI SITHARAMA RAJU,RAMPACHODAVARAM,102,1,11,401,0,11,744,100,15,3636,1423,17,2720,1742,22,2122,1965,25,1498,1498
Andhra Pradesh,ALLURI SITHARAMA RAJU,Vararamachandrapuram,76,0,15,781,0,12,1324,147,9,446,167,9,1231,733,4,174,155,27,2563,2563
Andhra Pradesh,ALLURI SITHARAMA RAJU,Y. RAMAVARAM,202,1,25,459,0,3,69,15,5,212,58,2,75,43,8,793,710,158,6494,6494
Andhra Pradesh,ANAKAPALLI,Achutapuram,65,0,11,1596,0,16,8691,806,5,1917,631,11,4077,2457,10,2417,2097,12,2738,2738
Andhra Pradesh,ANAKAPALLI,Anakapalle,101,0,3,488,0,13,4344,518,19,9599,3052,23,5820,3585,17,2507,2259,26,2582,2582
Andhra Pradesh,ANAKAPALLI,BUTCHAYYAPETA,58,0,5,103,0,11,2570,333,11,6078,2291,7,3549,2185,20,6229,5771,4,969,969
Andhra Pradesh,ANAKAPALLI,CHEEDIKADA,54,0,14,411,0,5,2414,303,4,1362,566,10,4326,2611,12,4449,3865,9,1140,1140
Andhra Pradesh,ANAKAPALLI,CHODAVARAM,48,0,3,225,0,13,4826,475,4,1544,465,3,1055,652,22,13635,12670,3,1605,1605
Andhra Pradesh,ANAKAPALLI,Devarapalle,96,0,28,808,0,5,1330,263,6,2214,834,17,5376,3109,23,5900,5166,17,942,942
Andhra Pradesh,ANAKAPALLI,GOLUGONDA,87,0,10,234,0,15,832,71,7,954,411,15,4859,3328,21,6034,5406,19,2317,2317
Andhra Pradesh,ANAKAPALLI,K.KOTAPADU,62,0,4,148,0,4,1776,178,0,0,0,5,820,575,30,10022,8989,19,3056,3056
Andhra Pradesh,ANAKAPALLI,KASIMKOTA,62,0,3,130,0,5,1347,177,8,2366,994,13,3845,2290,20,7237,5910,13,2942,2942
Andhra Pradesh,ANAKAPALLI,Kotauratla,58,0,0,0,0,10,1108,185,9,3276,1234,8,3050,2054,21,6592,5694,10,694,694
Andhra Pradesh,ANAKAPALLI,MADUGULA,104,0,23,763,0,8,3344,430,15,9136,3120,11,2502,1650,38,5404,4679,9,393,393
Andhra Pradesh,ANAKAPALLI,MAKAVARAPALEM,65,0,1,8,0,5,519,115,4,1614,631,13,1833,1134,24,5866,5457,18,4351,4351
Andhra Pradesh,ANAKAPALLI,MUNAGAPAKA,52,1,10,878,0,13,3097,319,8,2551,1070,5,2637,1752,9,2937,2601,6,2156,2156
Andhra Pradesh,ANAKAPALLI,Nakkapalle,66,0,0,0,0,4,546,97,23,10950,4122,11,5564,3592,17,5489,4941,11,3253,3253
Andhra Pradesh,ANAKAPALLI,NARSIPATNAM,35,0,3,25,0,0,0,0,5,503,203,5,1026,630,20,8635,7898,2,77,77
Andhra Pradesh,ANAKAPALLI,NATHAVARAM,83,0,15,361,0,16,4267,676,19,5677,2137,11,3419,2226,12,4326,3752,10,2108,2108
Andhra Pradesh,ANAKAPALLI,PARAVADA,67,0,8,927,0,6,936,103,8,2965,1225,7,3628,2174,22,3203,2971,16,1173,1173
Andhra Pradesh,ANAKAPALLI,Payakaraopeta,36,0,1,240,0,9,2926,297,12,7571,2660,7,11610,7698,6,2370,1999,1,144,144
Andhra Pradesh,ANAKAPALLI,RAMBILLI,51,0,3,200,0,3,874,107,11,2370,913,8,3143,1944,12,2248,1914,14,3206,3206
Andhra Pradesh,ANAKAPALLI,RAVIKAMATHAM,85,0,32,1515,0,14,4735,595,7,1927,822,5,1575,1059,13,6996,6004,14,1957,1957
Andhra Pradesh,ANAKAPALLI,ROLUGUNTA,60,0,15,415,0,3,544,106,4,2562,1080,2,984,705,34,7564,7303,2,708,708
Andhra Pradesh,ANAKAPALLI,S.RAYAVARAM,46,0,3,258,0,10,4202,699,10,7515,2891,9,3420,2180,10,5563,5230,4,1278,1278
Andhra Pradesh,ANAKAPALLI,SABBAVARAM,70,0,11,1180,0,18,4882,465,19,6621,2286,5,1369,839,13,3550,3037,4,1258,1258
Andhra Pradesh,ANAKAPALLI,YELAMANCHILI,28,0,0,0,0,2,82,15,2,521,232,7,2834,1759,12,2208,1851,5,500,500
Andhra Pradesh,ANANTHAPURAMU,Anantapur,39,0,0,0,0,0,0,0,4,4178,1532,14,14340,9287,11,9901,9057,10,3925,3925
Andhra Pradesh,ANANTHAPURAMU,Atmakur,25,0,0,0,0,0,0,0,3,669,269,8,5151,3079,12,4078,3696,2,272,272
Andhra Pradesh,ANANTHAPURAMU,Beluguppa,30,0,0,0,0,2,711,152,7,2666,1114,6,4332,2794,11,6828,5877,4,1107,1107
Andhra Pradesh,ANANTHAPURAMU,Bommanahal,32,0,0,0,0,0,0,0,1,225,96,2,283,195,23,10711,9577,6,982,982
Andhra Pradesh,ANANTHAPURAMU,Brahmasamudram,34,0,0,0,0,0,0,0,0,0,0,2,282,182,31,11376,10680,1,340,340
Andhra Pradesh,ANANTHAPURAMU,Bukkarayasamudram,34,0,0,0,0,0,0,0,2,1009,494,4,1521,927,15,11747,10237,13,4151,4151
Andhra Pradesh,ANANTHAPURAMU,D.hirehal,29,0,0,0,0,2,1099,183,3,1595,569,8,4659,3086,11,2435,2131,5,480,480
Andhra Pradesh,ANANTHAPURAMU,Garladinne,34,0,0,0,0,0,0,0,0,0,0,4,1699,1150,4,1854,1689,26,10563,10563
Andhra Pradesh,ANANTHAPURAMU,Gooty,36,0,0,0,0,0,0,0,1,132,44,3,1087,802,17,5536,5080,15,4059,4059
Andhra Pradesh,ANANTHAPURAMU,Gummagatta,35,0,0,0,0,0,0,0,4,1654,632,5,2525,1704,21,5345,4848,5,804,804
Andhra Pradesh,ANANTHAPURAMU,Guntakal,39,0,0,0,0,0,0,0,1,378,104,1,435,323,5,1555,1369,32,9115,9115
Andhra Pradesh,ANANTHAPURAMU,Kalyandrug,46,0,0,0,0,0,0,0,1,265,102,21,5836,3665,16,5643,5003,8,962,962
Andhra Pradesh,ANANTHAPURAMU,Kambadur,41,0,3,401,0,2,471,55,9,2335,866,8,2560,1661,9,4168,3887,10,2284,2284
Andhra Pradesh,ANANTHAPURAMU,Kanekal,29,0,0,0,0,0,0,0,2,751,330,8,7263,4616,11,3322,3047,8,2624,2624
Andhra Pradesh,ANANTHAPURAMU,Kudair,28,0,0,0,0,7,1424,177,12,5317,2193,6,1932,1074,2,443,357,1,95,95
Andhra Pradesh,ANANTHAPURAMU,Kundurpi,36,0,0,0,0,0,0,0,1,90,43,4,903,606,27,11540,9959,4,1094,1094
Andhra Pradesh,ANANTHAPURAMU,Narpala,38,0,0,0,0,0,0,0,2,951,399,7,11680,7218,13,5503,5228,16,3788,3788
Andhra Pradesh,ANANTHAPURAMU,Pamidi,29,0,0,0,0,6,1320,138,0,0,0,1,364,228,4,934,817,18,5330,5330
Andhra Pradesh,ANANTHAPURAMU,Peddapappur,38,0,0,0,0,3,416,73,4,656,255,7,2178,1536,16,5588,5069,8,1205,1205
Andhra Pradesh,ANANTHAPURAMU,Peddavadugur,39,0,0,0,0,4,874,153,10,4423,1713,15,5781,3623,9,5072,4432,1,185,185
Andhra Pradesh,ANANTHAPURAMU,Putlur,42,0,0,0,0,1,703,150,1,592,189,2,238,160,20,8030,7426,18,3232,3232
Andhra Pradesh,ANANTHAPURAMU,Raptadu,26,0,0,0,0,0,0,0,0,0,0,4,525,368,16,7743,6695,6,1793,1793
Andhra Pradesh,ANANTHAPURAMU,Rayadurg,28,0,0,0,0,0,0,0,0,0,0,5,1732,1115,20,6460,5811,3,577,577
Andhra Pradesh,ANANTHAPURAMU,Settur,35,0,0,0,0,0,0,0,2,220,78,2,346,211,22,7642,7018,9,3034,3034
Andhra Pradesh,ANANTHAPURAMU,Singanamala,41,0,0,0,0,0,0,0,1,289,139,16,4448,2737,15,6016,5319,9,939,939
Andhra Pradesh,ANANTHAPURAMU,Tadipatri,51,0,0,0,0,2,467,111,5,2571,1099,8,3367,2161,15,7527,6796,21,3651,3651
Andhra Pradesh,ANANTHAPURAMU,Uravakonda,29,0,0,0,0,1,82,14,4,2997,1292,6,12989,8928,13,6218,5740,5,955,955
Andhra Pradesh,ANANTHAPURAMU,Vajrakarur,30,0,0,0,0,1,226,48,3,976,286,7,3110,2153,10,3174,2792,9,5335,5335
Andhra Pradesh,ANANTHAPURAMU,Vidapanakal,19,0,0,0,0,0,0,0,4,3371,1369,5,6201,3825,8,3650,3370,2,380,380
Andhra Pradesh,ANANTHAPURAMU,Yadiki,36,0,0,0,0,1,116,21,2,410,144,8,6358,3577,13,4433,3900,12,6810,6810
Andhra Pradesh,ANANTHAPURAMU,Yellanur,40,0,1,205,0,0,0,0,4,436,179,11,2908,1966,15,5931,5066,9,1260,1260
Andhra Pradesh,ANNAMAYYA,B.KOTHAKOTA,174,2,6,142,0,5,155,22,4,166,61,16,658,436,77,10200,9635,64,3112,3112
Andhra Pradesh,ANNAMAYYA,CHINNAMANDEM,128,0,2,5,0,1,56,9,2,63,27,2,81,45,97,6495,6292,24,1027,1027
Andhra Pradesh,ANNAMAYYA,CHITVEL,147,0,0,0,0,0,0,0,1,22,10,1,18,13,4,246,227,141,11134,11134
Andhra Pradesh,ANNAMAYYA,GALIVEEDU,228,0,17,344,0,8,247,42,7,369,158,16,443,294,42,2497,2295,138,8434,8434
Andhra Pradesh,ANNAMAYYA,GURRAMKONDA,140,0,3,87,0,3,76,6,2,94,42,12,497,307,22,4147,3906,98,5775,5775
Andhra Pradesh,ANNAMAYYA,KALAKADA,159,0,2,26,0,2,119,26,0,0,0,1,24,13,2,163,152,152,9338,9338
Andhra Pradesh,ANNAMAYYA,KALIKIRI,180,0,1,15,0,5,89,15,3,49,19,8,771,521,17,1863,1710,146,8814,8814
Andhra Pradesh,ANNAMAYYA,KAMBHAMVARIPALLE,340,0,11,265,0,4,130,17,13,528,211,7,372,226,23,1142,1017,282,9319,9319
Andhra Pradesh,ANNAMAYYA,Kodur,176,0,0,0,0,0,0,0,1,31,11,2,36,25,59,4674,4507,114,24340,24340
Andhra Pradesh,ANNAMAYYA,KURABALAKOTA,207,0,7,103,0,6,75,11,16,505,210,29,1070,665,69,6475,5918,80,3243,3243
Andhra Pradesh,ANNAMAYYA,Lakkireddipalle,145,0,4,76,0,3,116,12,5,105,41,10,503,313,22,1553,1420,101,7155,7155
Andhra Pradesh,ANNAMAYYA,MADANAPALLE,337,0,9,196,0,4,162,29,12,661,271,19,1492,913,48,3300,2953,245,18255,18255
Andhra Pradesh,ANNAMAYYA,Mulakalacheruvu,196,0,5,125,0,4,69,12,7,195,70,17,859,569,38,2400,2130,125,8018,8018
Andhra Pradesh,ANNAMAYYA,NANDALUR,73,0,0,0,0,1,13,2,1,35,13,3,504,354,18,2536,2243,50,6273,6273
Andhra Pradesh,ANNAMAYYA,NIMMANAPALLE,158,0,4,104,0,2,22,4,3,186,79,18,677,411,47,2852,2597,84,4530,4530
Andhra Pradesh,ANNAMAYYA,Obulavaripalle,170,0,0,0,0,1,21,4,1,31,15,5,179,128,60,6144,5826,103,7686,7686
Andhra Pradesh,ANNAMAYYA,PEDDAMANDYAM,154,2,0,0,0,2,51,7,7,272,106,10,420,286,50,3737,3520,83,4667,4667
Andhra Pradesh,ANNAMAYYA,Peddathippasamudram,133,0,0,0,0,2,449,6,1,20,9,4,225,152,88,9280,8623,38,3896,3896
Andhra Pradesh,ANNAMAYYA,PENAGALUR,139,0,0,0,0,0,0,0,2,39,14,2,67,41,11,838,792,124,10039,10039
Andhra Pradesh,ANNAMAYYA,Piler,240,0,18,485,0,2,80,15,14,579,210,12,631,366,28,1809,1704,166,12985,12985
Andhra Pradesh,ANNAMAYYA,Pullampeta,172,0,0,0,0,0,0,0,0,0,0,4,33,22,69,4862,4761,99,5333,5333
Andhra Pradesh,ANNAMAYYA,RAJAMPET,245,0,1,23,0,1,40,4,1,63,20,18,990,628,61,4697,4440,163,10669,10669
Andhra Pradesh,ANNAMAYYA,RAMAPURAM,128,0,11,176,0,1,18,1,3,400,170,5,663,445,62,3945,3724,46,3723,3723
Andhra Pradesh,ANNAMAYYA,RAMASAMUDRAM,152,0,4,87,0,1,32,1,2,88,32,11,1013,604,43,3837,3549,91,8022,8022
Andhra Pradesh,ANNAMAYYA,RAYACHOTY,118,0,0,0,0,1,210,8,0,0,0,0,0,0,104,8708,8469,13,542,542
Andhra Pradesh,ANNAMAYYA,Sambepalle,207,0,4,29,0,0,0,0,2,62,19,8,61,39,187,8926,8602,6,134,134
Andhra Pradesh,ANNAMAYYA,T.Sundupalle,252,0,13,300,0,4,145,28,4,125,55,17,732,450,82,4773,4381,132,6705,6705
Andhra Pradesh,ANNAMAYYA,Thamballapalle,265,0,3,33,0,3,105,15,12,575,213,20,879,557,40,2445,2223,187,6497,6497
Andhra Pradesh,ANNAMAYYA,VALMIKIPURAM,113,0,0,0,0,2,61,13,2,62,24,4,356,237,7,4748,4314,98,6619,6619
Andhra Pradesh,ANNAMAYYA,VEERABALLI,174,0,0,0,0,0,0,0,3,50,21,8,222,139,54,2179,2004,109,6611,6611
Andhra Pradesh,BAPATLA,ADDANKI,41,0,7,946,0,21,8692,643,3,683,228,2,427,275,4,1477,1357,4,712,712
Andhra Pradesh,BAPATLA,AMRUTHALUR,19,0,1,1263,0,2,1366,161,3,2871,1261,6,4424,2657,4,2010,1762,3,289,289
Andhra Pradesh,BAPATLA,BALLIKURAVA,34,0,4,575,0,20,9973,1259,5,1524,555,2,1215,832,2,1109,868,1,241,241
Andhra Pradesh,BAPATLA,BAPATLA,53,0,23,5022,0,7,4766,220,3,915,354,9,6676,4146,7,3775,3357,4,585,585
Andhra Pradesh,BAPATLA,BHATTIPROLU,38,0,2,223,0,8,2061,208,8,2582,953,8,6180,3696,6,2119,1662,6,1338,1338
Andhra Pradesh,BAPATLA,Cherukupalle,61,0,19,2775,0,14,4132,468,11,4637,1402,8,3236,1826,9,717,645,0,0,0
Andhra Pradesh,BAPATLA,CHINAGANJAM,37,0,4,364,0,12,3746,360,10,4017,1553,4,2172,1319,5,2031,1633,2,114,114
Andhra Pradesh,BAPATLA,CHIRALA,33,0,12,3744,0,12,14666,524,4,3420,1265,1,194,108,1,484,471,3,729,729
Andhra Pradesh,BAPATLA,INKOLLU,23,0,0,0,0,0,0,0,6,3982,1687,8,3254,2206,4,4170,3571,5,2492,2492
Andhra Pradesh,BAPATLA,Janakavaram Ponguluru,21,0,0,0,0,7,4044,523,6,2896,1046,2,1035,631,2,1988,1531,4,2801,2801
Andhra Pradesh,BAPATLA,KARAMCHEDU,15,0,2,284,0,1,247,51,1,220,58,1,628,464,6,7693,7419,4,2372,2372
Andhra Pradesh,BAPATLA,KARLAPALEM,52,0,5,347,0,11,1682,313,19,5461,2071,5,1782,1189,8,3409,3200,4,357,357
Andhra Pradesh,BAPATLA,Kollur,34,0,15,9066,0,1,335,75,2,428,162,4,1997,1335,8,2294,2022,4,322,322
Andhra Pradesh,BAPATLA,KORISAPADU,20,0,0,0,0,16,11052,1710,2,1314,394,1,391,273,0,0,0,1,50,50
Andhra Pradesh,BAPATLA,MARTUR,17,0,9,7222,0,6,11066,1193,0,0,0,2,1103,584,0,0,0,0,0,0
Andhra Pradesh,BAPATLA,NAGARAM,109,0,61,5629,0,12,2783,338,12,3022,1133,8,1606,1010,8,1153,1004,8,243,243
Andhra Pradesh,BAPATLA,NIZAMPATNAM,100,3,28,2372,0,27,9569,1296,13,2147,749,12,898,543,16,1364,1202,1,46,46
Andhra Pradesh,BAPATLA,Parchur,33,0,2,431,0,4,570,94,5,1190,433,7,3473,1935,10,4652,4069,5,4567,4567
Andhra Pradesh,BAPATLA,PITTALAVANIPALEM,28,0,2,383,0,2,2461,547,6,2603,1030,9,4626,3032,5,1259,1036,4,762,762
Andhra Pradesh,BAPATLA,REPALLE,83,0,23,3026,0,5,1105,209,7,1623,594,20,3772,2290,18,4204,3659,10,889,889
Andhra Pradesh,BAPATLA,SANTHAMAGULURU,21,0,4,3120,0,8,5800,756,5,3939,1705,4,4521,2727,0,0,0,0,0,0
Andhra Pradesh,BAPATLA,TSUNDUR,22,0,6,3756,0,3,1105,69,2,967,409,2,1237,739,8,4725,4545,1,44,44
Andhra Pradesh,BAPATLA,VEMURU,17,0,0,0,0,4,4414,1033,5,4521,1667,4,1955,1267,2,474,416,2,392,392
Andhra Pradesh,BAPATLA,VETAPALEM,31,0,12,2923,0,6,2919,292,4,10416,3426,3,1828,1358,3,955,750,3,112,112
Andhra Pradesh,BAPATLA,Yddana Pudi,18,0,0,0,0,4,1416,72,4,3348,1402,5,1660,1024,3,1404,1137,2,413,413
Andhra Pradesh,Chittoor,Baireddipalle,105,0,0,0,0,0,0,0,0,0,0,3,158,103,21,3351,3192,81,9424,9424
Andhra Pradesh,Chittoor,Bangarupalem,220,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4652,4560,197,15415,15415
Andhra Pradesh,Chittoor,Chittoor,118,0,0,0,0,2,70,13,0,0,0,1,10,7,1,19,15,114,6914,6914
Andhra Pradesh,Chittoor,Chowdepalle,158,0,7,274,0,2,25,2,3,47,20,5,235,135,13,1439,1384,128,9085,9085
Andhra Pradesh,Chittoor,Gangadhara Nellore,302,0,8,214,0,0,0,0,2,105,43,4,152,109,11,1629,1487,277,14773,14773
Andhra Pradesh,Chittoor,Gangavaram,123,0,1,9,0,0,0,0,0,0,0,5,274,193,29,3639,3483,88,8948,8948
Andhra Pradesh,Chittoor,Gudipala,197,0,14,166,0,2,41,5,8,272,112,15,566,357,48,4109,3789,110,6041,6041
Andhra Pradesh,Chittoor,Gudupalle,109,0,0,0,0,2,126,17,12,1555,638,17,1314,869,24,2954,2640,54,6738,6738
Andhra Pradesh,Chittoor,Irala,255,0,2,52,0,0,0,0,3,77,29,3,192,129,9,538,492,238,12568,12568
Andhra Pradesh,Chittoor,Karvetinagar,166,0,4,93,0,1,5,1,0,0,0,3,171,107,13,1265,1148,145,10981,10981
Andhra Pradesh,Chittoor,Kuppam,215,0,0,0,0,3,349,28,2,185,76,5,347,242,34,3329,3148,171,14132,14132
Andhra Pradesh,Chittoor,Nagari,105,1,0,0,0,0,0,0,0,0,0,0,0,0,3,171,159,101,7660,7660
Andhra Pradesh,Chittoor,Nindra,116,4,1,11,0,1,17,3,0,0,0,0,0,0,1,16,15,109,7735,7735
Andhra Pradesh,Chittoor,Palamaner,79,0,0,0,0,0,0,0,0,0,0,4,245,154,13,1084,1018,62,6538,6538
Andhra Pradesh,Chittoor,Palasamudram,127,0,9,137,0,4,117,15,3,79,31,3,198,137,18,912,859,90,4617,4617
Andhra Pradesh,Chittoor,Peddapanjani,154,0,4,81,0,1,50,2,2,320,98,4,416,286,17,2151,1998,126,12118,12118
Andhra Pradesh,Chittoor,Penumuru,235,0,8,188,0,1,15,1,2,50,18,2,84,52,5,196,181,217,10832,10832
Andhra Pradesh,Chittoor,Pulicherla H/O Reddivaripalle,192,0,4,130,0,1,55,10,2,68,21,6,415,285,5,889,764,174,7041,7041
Andhra Pradesh,Chittoor,Punganur,171,0,0,0,0,1,47,1,4,181,51,8,512,336,33,3191,2971,125,9646,9646
Andhra Pradesh,Chittoor,Puthalapattu,266,0,0,0,0,2,47,3,1,38,16,0,0,0,2,89,72,261,12576,12576
Andhra Pradesh,Chittoor,Ramakuppam,144,0,1,10,0,3,108,23,10,937,434,16,1640,959,29,3251,2973,85,8618,8618
Andhra Pradesh,Chittoor,Rompicherla,190,0,19,273,0,14,397,77,24,593,227,17,568,367,18,2195,2010,98,2765,2765
Andhra Pradesh,Chittoor,Santhipuram Ho Arimuthanapalle,183,3,17,528,0,1,15,1,9,472,205,25,2089,1341,72,7104,6615,56,6108,6108
Andhra Pradesh,Chittoor,Sodam,152,0,3,93,0,1,49,10,5,245,81,4,202,120,36,1873,1706,103,5517,5517
Andhra Pradesh,Chittoor,Somala,182,0,4,72,0,3,122,13,4,169,56,10,460,301,57,4374,4129,104,4990,4990
Andhra Pradesh,Chittoor,Srirangarajapuram,170,0,3,49,0,1,26,3,0,0,0,0,0,0,1,33,27,165,10059,10059
Andhra Pradesh,Chittoor,Thavanampalle,194,0,1,16,0,0,0,0,0,0,0,2,126,83,5,832,786,186,13053,13053
Andhra Pradesh,Chittoor,Vedurukuppam,229,2,3,44,0,1,38,2,2,132,36,3,125,76,6,402,346,212,10949,10949
Andhra Pradesh,Chittoor,Venkatagirikota,161,0,3,65,0,1,29,6,2,201,80,3,179,114,20,4683,4445,132,13622,13622
Andhra Pradesh,Chittoor,Vijayapuram,125,0,2,47,0,0,0,0,1,22,9,3,145,83,1,28,27,118,7771,7771
Andhra Pradesh,Chittoor,Yadamari,189,0,2,79,0,0,0,0,1,12,4,1,40,25,14,1297,1220,171,11019,11019
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,Ainavilli,62,0,0,0,0,4,591,86,8,2599,1116,8,3237,1966,28,8168,7399,14,3306,3306
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,ALAMURU,23,0,0,0,0,2,1155,138,9,7687,3223,4,3612,1998,4,3263,2799,4,1721,1721
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,ALLAVARAM,93,0,0,0,0,1,47,9,4,184,83,8,971,654,25,8606,7838,55,8445,8445
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,AMALAPURAM,160,0,0,0,0,0,0,0,6,470,195,22,2409,1577,73,15329,14614,59,5696,5696
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,AMBAJIPETA,87,0,0,0,0,0,0,0,5,1166,468,4,935,619,20,5462,5108,58,8034,8034
