State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Chhattisgarh,Bilaspur,Masturi,406,5,202,21819,0,51,9717,981,26,8769,2987,30,9633,6096,52,13275,12095,40,5052,5052
Chhattisgarh,Bilaspur,Takhatpur,265,1,42,2228,0,121,20747,896,14,3014,1183,26,7821,4898,47,14420,12403,14,5486,5486
Chhattisgarh,Dakshin Bastar Dantewada,Dantewada,513,0,298,7406,0,16,553,66,18,880,313,16,478,306,22,1015,884,143,3630,3630
Chhattisgarh,Dakshin Bastar Dantewada,Geedam,778,0,407,8180,0,21,634,75,26,704,249,32,970,611,41,1031,900,251,4712,4712
Chhattisgarh,Dakshin Bastar Dantewada,Katekalyan,499,0,297,5855,0,33,744,91,22,532,195,25,737,466,27,825,714,95,1688,1688
Chhattisgarh,Dakshin Bastar Dantewada,Kuwakonda,594,0,299,5895,0,20,605,48,9,162,61,17,301,186,31,575,516,218,3871,3871
Chhattisgarh,Dhamtari,Dhamtari,769,1,37,814,0,40,1909,247,58,3638,1362,97,5374,3389,135,9486,8472,401,21589,21589
Chhattisgarh,Dhamtari,Kurud,851,0,89,2790,0,75,3013,378,76,4374,1708,85,6784,4169,98,7726,6795,428,18538,18538
Chhattisgarh,Dhamtari,Magarlod,517,0,71,1936,0,59,4706,654,33,2502,1008,39,2716,1655,58,4143,3538,257,12516,12516
Chhattisgarh,Dhamtari,Nagari,1128,0,222,4358,0,96,3452,356,68,2862,1146,84,3619,2285,100,5501,4808,558,20726,20726
Chhattisgarh,Durg,Dhamdha,165,0,57,12717,0,16,5186,780,16,7654,3035,29,10819,6774,32,9880,8407,15,3833,3833
Chhattisgarh,Durg,Durg,90,0,17,7299,0,6,1518,160,15,9726,3639,15,11374,7105,24,14585,12389,13,6031,6031
Chhattisgarh,Durg,Patan,164,0,27,4788,0,12,3504,408,14,5501,2017,20,6973,4417,33,12458,10714,58,19630,19630
Chhattisgarh,Gariyaband,Chhurra,465,1,202,7220,0,81,6155,318,11,1032,439,19,1280,832,25,3550,2998,126,8932,8932
Chhattisgarh,Gariyaband,Deobhog,313,0,120,7642,0,9,458,43,18,2265,840,28,5782,3587,75,8528,7803,63,4766,4766
Chhattisgarh,Gariyaband,Fingeshwar,326,0,93,4306,0,85,7669,549,20,2886,1157,18,3629,2323,30,7412,6636,80,10061,10061
Chhattisgarh,Gariyaband,Gariyaband,409,0,149,4638,0,61,4703,320,22,2261,771,24,1858,1238,58,5211,4669,95,4296,4296
Chhattisgarh,Gariyaband,Mainpur,536,2,377,19446,0,49,6963,603,21,2410,972,23,3549,2104,26,3407,2924,38,920,920
Chhattisgarh,Gaurela-Pendra-Marwahi,Gaurella-1,298,11,149,11066,0,16,1860,278,21,2822,1042,29,2334,1513,17,3334,2848,55,3142,3142
Chhattisgarh,Gaurela-Pendra-Marwahi,Gaurella-2,238,9,145,10588,0,12,1940,190,14,1466,494,25,3167,2179,9,474,390,24,1835,1835
Chhattisgarh,Gaurela-Pendra-Marwahi,Marwahi,549,39,328,17359,0,25,2285,241,23,2133,828,26,3256,2027,31,3083,2603,77,4687,4687
Chhattisgarh,Janjgir-champa,Akaltara,216,2,23,2756,0,67,12203,690,33,5562,2206,27,6710,4199,29,8553,7250,35,6927,6927
Chhattisgarh,Janjgir-champa,Baloda,236,4,28,2840,0,68,15000,1070,32,6260,2507,45,8263,5014,43,8082,7001,16,3045,3045
Chhattisgarh,Janjgir-champa,Bamhindih,389,5,58,3868,0,76,9965,1134,57,5994,2316,58,7084,4473,30,3782,3192,105,7000,7000
Chhattisgarh,Janjgir-champa,DABHARA,230,0,23,1994,0,89,18196,2110,27,6466,2419,34,8598,5383,28,6246,5471,29,4667,4667
Chhattisgarh,Janjgir-champa,JAIJAIPUR,278,1,58,7521,0,81,17843,1531,30,7333,2612,29,5735,3444,25,4385,3713,54,7261,7261
Chhattisgarh,Janjgir-champa,Malkharoda,238,0,35,2114,0,74,13065,1573,38,5949,2162,34,6989,4484,27,7269,6355,30,3980,3980
Chhattisgarh,Janjgir-champa,Nawagarh,742,3,141,7654,0,188,20974,1951,99,12016,4524,97,10491,6416,69,5818,4999,145,8429,8429
Chhattisgarh,Janjgir-champa,Pamgarh,187,0,17,1834,0,53,14194,1079,33,7561,3004,40,10485,6820,31,7742,6620,13,1840,1840
Chhattisgarh,Janjgir-champa,SAKTI,267,2,45,4919,0,53,8356,674,25,4650,1739,32,7173,4471,46,9562,8553,64,5357,5357
Chhattisgarh,Jashpur,Bagicha,795,14,546,30632,0,58,5571,250,22,1732,660,32,2508,1559,55,4341,3776,68,3427,3427
Chhattisgarh,Jashpur,Duldula,500,13,342,7515,0,59,2503,143,13,417,147,13,601,383,16,895,797,44,1431,1431
Chhattisgarh,Jashpur,Jashpur,415,7,196,6986,0,15,665,60,21,1115,416,35,1564,1001,64,2787,2456,77,3091,3091
Chhattisgarh,Jashpur,Kansabel,408,10,193,8583,0,56,3756,291,20,1087,413,26,1645,1039,40,2818,2432,63,2495,2495
Chhattisgarh,Jashpur,Kunkuri,876,13,455,10446,0,59,1909,211,30,533,197,34,758,480,46,1393,1222,239,5677,5677
Chhattisgarh,Jashpur,Manora,547,24,334,8069,0,11,441,21,17,870,343,29,1083,655,51,1947,1716,81,1960,1960
Chhattisgarh,Jashpur,Patthalgaon,1125,27,615,23877,0,179,11331,1034,54,2954,1052,42,2453,1510,40,2011,1780,168,6178,6178
Chhattisgarh,Jashpur,Pharsabahar,807,8,400,12688,0,71,3429,275,23,794,258,31,1412,885,25,845,735,249,7607,7607
