State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Odisha,Balangir,Agalpur,190,0,88,8385,0,4,699,69,3,577,218,8,1436,898,7,1093,898,80,15213,15213
Odisha,Balangir,Balangir,189,8,136,14301,0,5,2118,379,3,1165,404,4,561,367,7,2165,1992,26,4588,4588
Odisha,Balangir,Bangomunda,183,2,124,13551,0,10,2652,375,5,1279,422,10,3069,1912,15,4837,4116,17,2007,2007
Odisha,Balangir,Belpara,322,0,192,13234,0,16,3803,472,5,2648,1139,13,5278,3313,15,3651,3274,81,6533,6533
Odisha,Balangir,Deogaon,152,1,97,12527,0,7,2839,227,2,485,170,14,3233,2085,14,3228,2872,17,2937,2937
Odisha,Balangir,Gudvella,190,0,111,5477,0,9,2408,205,12,1143,426,10,1468,929,14,2494,2189,34,1271,1271
Odisha,Balangir,Khaprakhol,304,1,159,9442,0,11,2395,316,5,431,162,14,2105,1399,21,4047,3701,93,7486,7486
Odisha,Balangir,Loisinga,212,20,93,8764,0,14,2515,210,7,1119,476,10,2202,1400,10,1826,1609,58,8897,8897
Odisha,Balangir,Muribahal,189,2,125,13437,0,22,5387,599,6,2143,880,13,4640,2760,11,3009,2629,10,1478,1478
Odisha,Balangir,Patnagarh,278,1,200,16995,0,8,2426,178,2,471,146,12,4701,3024,20,6576,5848,35,4004,4004
Odisha,Balangir,Puintala,361,0,299,18838,0,9,1011,96,7,428,186,10,1310,807,7,1167,1027,29,3652,3652
Odisha,Balangir,Saintala,211,0,106,9747,0,23,5276,463,14,4009,1530,22,6070,3811,26,5929,5167,20,2484,2484
Odisha,Balangir,Titlagarh,188,1,96,10118,0,17,4955,608,6,2695,970,20,6564,4311,25,6750,5743,23,2692,2692
Odisha,Balangir,Turekela,224,2,172,12284,0,15,3863,271,5,911,374,5,1427,779,8,1460,1328,17,2366,2366
Odisha,Baleshwar,Bahanaga,169,2,24,2650,0,20,6333,486,7,1496,484,9,1550,1074,101,22273,21180,6,931,931
Odisha,Baleshwar,Baleshwar,376,10,108,14104,0,18,5483,710,26,7493,2831,30,4178,2574,103,23173,21407,81,15402,15402
Odisha,Baleshwar,Baliapal,341,7,139,12435,0,39,7952,909,24,6817,2367,19,4657,2941,60,12199,11528,53,6915,6915
Odisha,Baleshwar,Basta,324,20,72,10155,0,32,6903,626,19,4495,1698,15,2702,1758,80,14001,13043,86,11943,11943
Odisha,Baleshwar,Bhograi,479,16,57,6145,0,18,2576,265,29,7480,2921,37,9379,5829,143,26718,24907,179,31051,31051
Odisha,Baleshwar,Jaleswar,466,27,152,10029,0,49,7289,812,30,4951,1761,25,3301,2166,62,10423,9751,121,9968,9968
Odisha,Baleshwar,Khaira,722,53,259,13377,0,12,468,24,10,1298,510,22,1808,1101,215,23626,21834,151,6834,6834
Odisha,Baleshwar,Nilgiri,344,21,66,4807,0,20,2789,365,35,4016,1628,60,8558,5285,87,13144,11742,55,7968,7968
Odisha,Baleshwar,Oupada,282,14,64,4027,0,2,362,35,3,200,83,29,1499,956,162,16225,14946,8,297,297
Odisha,Baleshwar,Remuna,760,10,250,14829,0,64,5492,469,35,2178,803,22,1076,701,110,11528,10864,269,15290,15290
Odisha,Baleshwar,Simulia,313,10,84,5509,0,11,2054,172,11,1269,497,10,1772,1141,97,16059,15236,90,8331,8331
Odisha,Baleshwar,Soro,389,11,140,10771,0,9,1921,131,15,1020,357,22,1687,1049,123,17887,16872,69,4265,4265
Odisha,Bargarh,Ambabhona,190,0,135,8160,0,7,1081,132,7,1699,619,5,1719,1076,8,1157,1020,28,1871,1871
Odisha,Bargarh,Attabira,340,0,71,1826,0,20,981,111,22,1472,539,27,3535,2338,61,11101,10230,139,14282,14282
Odisha,Bargarh,Bargarh,229,0,28,657,0,3,143,22,16,955,350,28,5559,3505,42,13290,11800,112,18438,18438
Odisha,Bargarh,Barpali,190,0,29,1004,0,2,513,103,5,1396,531,17,3105,1817,16,6424,5496,121,16660,16660
Odisha,Bargarh,Bhatli,246,0,175,9480,0,24,8413,977,3,1668,544,5,951,667,6,818,788,33,2283,2283
Odisha,Bargarh,Bheden,400,0,32,950,0,3,379,55,7,827,317,2,163,115,9,884,733,347,28541,28541
Odisha,Bargarh,Bijepur,204,0,55,1415,0,2,55,12,9,427,173,29,5294,3532,50,11752,10330,59,6890,6890
Odisha,Bargarh,Gaisilet,221,0,44,998,0,10,427,37,5,309,135,23,2277,1490,64,12461,11225,75,8598,8598
Odisha,Bargarh,Jharbandh,269,0,175,7123,0,9,2683,285,13,2232,949,27,4951,3059,14,2457,2165,31,1702,1702
Odisha,Bargarh,Padampur,263,0,118,8829,0,9,2085,180,17,2622,1016,35,6097,3730,30,5363,4659,54,5664,5664
Odisha,Bargarh,Paikmal,402,0,218,12848,0,17,2790,236,19,1787,664,13,1483,927,27,4057,3645,108,7504,7504
Odisha,Bargarh,Sohella,237,0,150,13793,0,21,9438,631,8,2475,777,6,1118,727,14,2392,2094,38,6695,6695
Odisha,Bhadrak,Basudevpur,491,6,30,1966,0,6,1195,170,11,873,320,2,143,93,7,1215,1194,429,44328,44328
Odisha,Bhadrak,Bhadrak,1395,53,402,13760,0,39,1849,226,45,1624,619,29,1379,821,38,1440,1318,789,24839,24839
Odisha,Bhadrak,BHANDARIPOKHARI,692,44,77,1758,0,14,500,69,21,978,366,20,935,574,29,2216,1995,487,23140,23140
Odisha,Bhadrak,BONTH,748,19,119,4724,0,9,366,50,24,1462,466,8,426,290,55,3097,2879,514,23910,23910
Odisha,Bhadrak,Chandabali,460,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,457,51091,51091
Odisha,Bhadrak,Dhamanagar,703,2,119,5646,0,7,709,104,10,425,167,13,872,507,18,1565,1410,534,29304,29304
Odisha,Bhadrak,Tihidi,524,1,75,4657,0,20,2394,234,5,1057,299,8,823,495,7,693,651,408,34437,34437
Odisha,Boudh,Boudh,1425,0,4,15,0,1,11,2,5,67,29,14,167,109,46,1619,1476,1355,36097,36097
Odisha,Boudh,Harabhanga,1053,0,541,7337,0,157,11078,521,53,3102,1195,83,4884,2991,49,2546,2122,170,2937,2937
Odisha,Boudh,Kantamal,1166,0,2,15,0,1,15,3,2,34,15,5,364,247,5,412,387,1151,35699,35699
Odisha,Cuttack,Athagad,378,0,274,19319,0,53,8524,475,11,1456,533,3,598,437,13,1630,1499,24,2131,2131
Odisha,Cuttack,Badamba,313,0,3,55,0,1,34,4,0,0,0,3,1193,866,5,2261,1854,301,34687,34687
Odisha,Cuttack,Banki,457,0,307,15878,0,13,740,22,8,762,322,11,947,567,24,3401,3132,94,5902,5902
Odisha,Cuttack,Banki- Dampara,267,0,171,9447,0,20,3941,156,1,120,59,2,332,216,5,1768,1598,68,4066,4066
Odisha,Cuttack,Baranga,230,4,93,5425,0,7,1053,194,12,2558,974,8,1075,714,19,2961,2651,87,7316,7316
Odisha,Cuttack,Cuttacksadar,535,10,276,9022,0,35,3211,390,12,1134,416,28,3868,2329,22,3514,3133,152,8522,8522
Odisha,Cuttack,Kantapada,330,6,172,6808,0,11,1132,212,10,1326,475,12,1054,612,23,2120,1918,96,7343,7343
Odisha,Cuttack,Mahanga,1447,0,20,356,0,1,23,5,2,14,6,3,43,31,25,845,800,1396,43676,43676
Odisha,Cuttack,Narasinghpur,532,0,84,1649,0,18,849,118,30,2660,967,41,4423,2823,103,14176,12454,256,18959,18959
Odisha,Cuttack,Niali,572,26,218,11309,0,19,1245,205,25,1912,711,32,3529,2166,28,2223,2020,224,12070,12070
Odisha,Cuttack,Nischinta Koili,1375,19,796,22511,0,25,2358,280,33,1382,508,37,1945,1218,37,3285,2985,428,10793,10793
Odisha,Cuttack,Salepur,835,24,280,12947,0,13,1777,159,11,903,317,9,358,242,15,3131,2795,483,25121,25121
Odisha,Cuttack,Tangi Choudwar,395,0,296,21928,0,22,4128,308,8,840,288,6,1042,675,9,895,812,54,3982,3982
Odisha,Cuttack,Tigiria,141,0,72,3047,0,44,10505,575,4,1264,357,0,0,0,5,519,468,16,1734,1734
Odisha,DEOGARH,Barkote,623,0,28,822,0,2,383,51,5,320,121,1,14,8,5,227,213,582,29001,29001
Odisha,DEOGARH,Reamal,809,0,53,1686,0,7,460,17,1,44,21,7,254,160,6,321,286,735,21453,21453
Odisha,DEOGARH,Tileibani,623,0,482,12225,0,18,2009,278,16,610,231,14,564,331,13,844,728,80,2480,2480
Odisha,Dhenkanal,Bhuban,404,0,37,1041,0,11,456,65,13,1055,372,25,1334,805,32,2469,2205,286,16391,16391
Odisha,Dhenkanal,Dhenkanal Sadar,459,0,126,4104,0,31,1838,115,28,3562,1346,35,4742,2918,49,7794,7027,190,17069,17069
Odisha,Dhenkanal,Gondia,450,0,91,2370,0,18,899,94,27,2760,1056,41,4958,3186,61,7071,6108,212,17565,17565
Odisha,Dhenkanal,Hindol,630,0,92,3127,0,18,1290,175,30,2515,940,44,3093,1918,87,10457,9382,359,28407,28407
Odisha,Dhenkanal,Kamakhyanagar,399,0,52,1752,0,15,756,61,14,1276,423,22,873,525,43,5169,4651,253,17107,17107
Odisha,Dhenkanal,Kankada Had,536,0,179,4541,0,34,2124,224,16,1681,557,15,1018,656,29,3651,3374,263,11755,11755
Odisha,Dhenkanal,Odapada,361,0,81,2515,0,20,1854,220,16,1819,742,25,4555,2899,53,11109,10152,166,15341,15341
Odisha,Dhenkanal,Parjang,384,0,193,10566,0,32,6308,289,14,3179,1090,16,2760,1706,22,4150,3744,107,8650,8650
Odisha,Gajapati,Gosani,252,15,53,2344,0,6,141,8,12,1298,455,30,2741,1768,58,9197,8033,78,5255,5255
Odisha,Gajapati,Gumma,567,0,416,10122,0,20,2019,169,19,1691,586,23,1304,790,16,1055,933,73,2289,2289
Odisha,Gajapati,Kasinagar,267,0,66,1082,0,5,273,46,10,723,322,15,849,563,24,1863,1585,147,7491,7491
Odisha,Gajapati,Mohana,1202,0,490,7825,0,417,12125,1089,82,2373,872,51,1534,928,24,2236,1995,138,3302,3302
Odisha,Gajapati,Nuagada,412,0,166,3531,0,51,1220,70,16,478,182,61,2394,1503,29,2771,2410,89,4347,4347
Odisha,Gajapati,R.Udayagiri,416,0,188,4652,0,62,1949,113,14,643,225,17,536,324,13,714,636,122,7731,7731
Odisha,Gajapati,Rayagada,453,21,322,9879,0,22,2697,231,9,824,339,18,1746,1023,12,960,902,49,1347,1347
Odisha,Ganjam,Aska,352,0,109,7575,0,13,3010,424,9,1875,766,14,1527,1001,27,4372,4020,180,14554,14554
Odisha,Ganjam,Beguniapada,188,0,59,4742,0,11,2077,198,9,1875,700,3,704,470,5,909,824,101,17276,17276
Odisha,Ganjam,Bellaguntha,214,2,114,9881,0,10,2925,139,4,605,282,5,955,637,7,1804,1669,72,11927,11927
Odisha,Ganjam,Bhanjanagar,530,2,279,11776,0,45,5961,697,10,967,334,6,276,184,9,1020,868,179,11409,11409
Odisha,Ganjam,Buguda,276,0,53,2646,0,17,1733,77,5,725,201,3,175,126,9,1417,1236,189,19320,19320
Odisha,Ganjam,Chatrapur,224,2,68,4779,0,22,6691,668,18,4455,1713,23,5587,3702,45,11558,10106,46,5612,5612
Odisha,Ganjam,Chikiti,281,0,172,12039,0,18,4109,502,13,4296,1674,21,4903,2976,26,5360,4800,31,1181,1181
Odisha,Ganjam,Dharakote,340,9,148,8455,0,22,3398,345,9,862,329,9,1948,1072,12,3476,3001,131,10399,10399
Odisha,Ganjam,Digapahandi,296,2,185,12221,0,20,8312,1088,16,3485,1232,37,7425,4913,28,6846,5961,8,1127,1127
Odisha,Ganjam,Ganjam,249,1,53,2080,0,3,161,36,10,1008,395,9,2531,1463,46,4787,4347,127,14842,14842
Odisha,Ganjam,Hinjilicut,193,0,7,127,0,1,170,26,5,436,165,8,560,335,15,2810,2559,157,22885,22885
Odisha,Ganjam,Jagannathprasad,621,11,345,11963,0,24,3425,292,17,935,362,15,1219,754,17,2116,1798,192,11741,11741
Odisha,Ganjam,Kabisuryanagar,102,0,14,1917,0,6,1467,130,2,708,272,6,1720,1043,7,1438,1238,67,17818,17818
Odisha,Ganjam,Khallikote,328,4,106,4969,0,38,4608,318,22,4004,1546,36,8972,5531,45,10492,9275,77,10955,10955
Odisha,Ganjam,Kukudakhandi,267,5,46,4071,0,6,1014,94,17,2552,1077,11,2177,1527,24,4401,4033,158,23278,23278
Odisha,Ganjam,Patrapur,420,80,263,13689,0,12,3193,131,7,1634,674,13,3551,2365,23,4517,3986,22,2996,2996
Odisha,Ganjam,Polosara,208,1,72,4581,0,3,632,42,2,231,108,5,1859,1234,9,4281,3914,116,20585,20585
Odisha,Ganjam,Purushottampur,141,0,42,5431,0,10,5936,714,9,1863,687,3,762,514,4,1302,1159,73,15384,15384
Odisha,Ganjam,Rangeilunda,320,5,58,3391,0,12,2571,171,21,4030,1609,27,3789,2436,29,6651,5837,168,25087,25087
Odisha,Ganjam,Sanakhemundi,322,39,122,7579,0,13,1706,92,12,5979,2240,27,7184,4844,33,4951,4373,76,11864,11864
Odisha,Ganjam,Sheragada,326,18,70,1426,0,7,136,14,6,286,93,23,1157,773,60,10219,9017,142,16840,16840
Odisha,Ganjam,Surada,574,21,400,15754,0,6,1577,137,8,516,160,6,790,476,7,1873,1616,126,11142,11142
Odisha,Jagatsinghapur,Balikuda,717,9,231,7378,0,35,2620,273,40,3204,1201,74,6305,3808,120,12590,11408,208,13160,13160
Odisha,Jagatsinghapur,Biridi,589,3,221,5159,0,18,1036,156,41,2834,1178,52,2978,1819,78,4082,3675,176,5441,5441
Odisha,Jagatsinghapur,Erasama,551,4,150,9089,0,41,4902,612,51,6484,2559,101,7892,4969,167,14369,13087,37,2208,2208
Odisha,Jagatsinghapur,Jagatsinghpur,994,13,348,9253,0,94,3692,369,65,2555,981,83,3876,2426,92,5584,4965,299,9841,9841
Odisha,Jagatsinghapur,Kujang,857,0,393,14500,0,36,2893,351,185,10692,4381,53,3348,2063,67,3765,3314,123,4850,4850
Odisha,Jagatsinghapur,Naugaon,485,3,137,4048,0,60,4708,712,49,3105,1158,52,2908,1881,51,3709,3254,133,5158,5158
Odisha,Jagatsinghapur,Raghunathpur,490,10,234,7993,0,3,288,30,56,4883,2014,42,3039,1764,29,1685,1452,116,5327,5327
Odisha,Jagatsinghapur,Tirtol,821,2,421,14431,0,35,2354,348,163,10517,4102,71,3593,2044,44,2810,2548,85,4864,4864
Odisha,Jajapur,Badchana,552,0,8,1276,0,4,186,16,0,0,0,1,250,187,10,1849,1785,529,59430,59430
Odisha,Jajapur,Bari,530,3,399,26505,0,4,875,61,20,3661,1352,12,2607,1580,15,3206,2897,77,5287,5287
Odisha,Jajapur,Binjharpur,773,0,273,12027,0,42,2938,309,26,2878,1139,51,6686,4308,51,5841,5127,330,11668,11668
Odisha,Jajapur,Dahrmasala,484,0,20,2500,0,5,3245,481,5,1797,735,2,412,284,35,5726,5559,417,49268,49268
Odisha,Jajapur,Danagadi,300,0,179,9513,0,10,4209,539,13,2659,1089,14,2171,1353,32,6323,5765,52,3588,3588
Odisha,Jajapur,Dasarathapur,706,0,124,7188,0,6,171,24,15,1163,394,24,1835,1152,73,6235,5765,464,38984,38984
Odisha,Jajapur,Jajpur,1116,0,601,17233,0,37,2593,343,29,2067,727,35,1686,1095,67,3844,3580,347,11318,11318
Odisha,Jajapur,Korei,408,0,317,22364,0,11,3360,448,12,3478,1313,13,2433,1472,25,4326,3849,30,3788,3788
Odisha,Jajapur,Rasulpur,641,0,469,20243,0,24,7694,726,16,2716,1067,8,1286,840,25,4184,3738,99,5109,5109
Odisha,Jajapur,Sukinda,224,0,77,4728,0,10,2798,466,9,1217,452,33,5326,3440,45,11730,10518,50,8854,8854
Odisha,Jharsuguda,Jharsuguda,375,0,94,3416,0,17,1020,117,13,475,190,40,3543,2222,54,3421,3091,157,7626,7626
Odisha,Jharsuguda,Kirmira,161,0,21,674,0,7,902,163,12,699,268,16,1468,916,22,2681,2219,83,5490,5490
Odisha,Jharsuguda,Kolabira,184,0,26,614,0,8,395,46,14,1134,387,17,1585,951,21,2396,2108,98,7033,7033
Odisha,Jharsuguda,Laikera,230,0,49,1155,0,10,297,44,12,774,303,23,2316,1472,33,4134,3647,103,5381,5381
Odisha,Jharsuguda,Lakhanpur,606,0,137,4653,0,24,2099,184,28,1789,653,48,4237,2680,85,7558,6691,284,14578,14578
Odisha,Kalahandi,Bhawanipatna,355,7,137,9781,0,27,3216,431,31,4506,1681,23,4027,2445,61,9942,9146,69,10638,10638
Odisha,Kalahandi,Dharamagarh,287,3,157,12430,0,14,923,71,18,3569,1252,13,1452,906,18,4977,4356,64,7964,7964
Odisha,Kalahandi,Golamunda,395,0,11,627,0,6,388,30,4,652,279,4,262,176,10,1732,1490,360,31725,31725
Odisha,Kalahandi,Jayapatna,306,0,118,6896,0,31,6141,767,29,5986,2221,31,4835,3095,30,2607,2218,67,4736,4736
Odisha,Kalahandi,Junagarh,534,7,207,8597,0,50,5962,793,42,8091,2863,49,7628,4749,63,6509,5757,116,11362,11362
Odisha,Kalahandi,Kalampur,137,0,40,1872,0,7,1468,250,17,3397,1381,16,3151,1988,21,2504,2304,36,4513,4513
Odisha,Kalahandi,Karlamunda,209,4,107,6627,0,13,1286,150,12,1195,463,16,2765,1730,7,1746,1405,50,5785,5785
Odisha,Kalahandi,Kesinga,275,3,110,8087,0,25,3995,336,12,2203,880,10,2250,1349,22,4479,3989,93,12354,12354
Odisha,Kalahandi,Kokasara,252,2,98,6648,0,13,2335,285,18,4424,1749,25,5108,3265,30,5378,4628,66,6409,6409
Odisha,Kalahandi,Lanjigarh,638,29,376,13466,0,30,1335,193,26,1422,497,29,1630,1097,23,1079,950,125,4460,4460
Odisha,Kalahandi,Madanpur Rampur,353,18,238,11634,0,16,1756,208,16,1785,727,18,1932,1265,25,2735,2397,22,2580,2580
Odisha,Kalahandi,Narala,226,22,96,11093,0,14,3551,316,21,4566,1774,18,5153,3095,23,6041,5334,32,5372,5372
Odisha,Kalahandi,Thuamul Ram Pur,356,12,203,9836,0,17,995,107,22,1568,624,24,1556,960,44,3268,2884,34,2210,2210
Odisha,Kandhamal,Baliguda,714,0,282,4075,0,212,5444,354,64,795,265,36,601,351,24,619,559,96,2138,2138
Odisha,Kandhamal,Chakapad,737,15,418,5772,0,107,2707,233,29,297,108,23,585,354,12,396,320,133,2538,2538
Odisha,Kandhamal,Daringibadi,894,67,390,6544,0,15,1292,145,24,1203,434,50,2676,1676,68,3625,3289,280,8127,8127
Odisha,Kandhamal,G.udayagiri,422,16,240,4004,0,23,634,35,6,213,87,11,255,162,29,1325,1231,97,1521,1521
Odisha,Kandhamal,K.Nuagan,669,10,212,3768,0,95,3066,181,39,365,120,26,296,183,25,986,871,262,5258,5258
Odisha,Kandhamal,Khajuripada,554,0,126,2215,0,103,2019,168,33,1083,449,37,808,488,39,1477,1343,216,5056,5056
Odisha,Kandhamal,Kotagarh,546,66,229,3892,0,16,385,50,11,418,151,19,705,449,30,959,874,175,4694,4694
Odisha,Kandhamal,Phiringia,1173,143,506,7751,0,277,5235,360,62,845,285,47,1322,878,13,598,534,125,2135,2135
Odisha,Kandhamal,Phulbani,629,0,170,1836,0,135,2320,216,62,783,258,41,636,371,35,828,744,186,2700,2700
Odisha,Kandhamal,Raikia,642,12,286,5314,0,18,392,39,12,495,204,15,618,402,54,2749,2569,245,3996,3996
Odisha,Kandhamal,Tikabali,495,0,338,5565,0,96,3017,248,19,379,130,16,892,614,8,482,387,18,309,309
Odisha,Kandhamal,Tumudibandh,660,93,188,1729,0,15,206,20,11,277,97,15,447,271,23,1522,1329,315,6138,6138
Odisha,Kendrapara,Aul,1321,0,99,1578,0,15,483,65,35,1092,420,63,1730,1063,355,10415,9654,754,15816,15816
Odisha,Kendrapara,Derabish,1252,10,70,1533,0,70,2355,301,42,1412,534,60,2231,1411,151,6072,5479,849,25258,25258
Odisha,Kendrapara,Garadapur,879,2,547,13908,0,27,1376,153,29,1234,502,54,2169,1314,67,3504,3143,153,4770,4770
Odisha,Kendrapara,Kendrapada,913,2,113,2703,0,33,1866,181,39,2001,774,72,3036,1901,90,4618,4189,564,21095,21095
Odisha,Kendrapara,Mahakalapada,1037,12,97,3016,0,27,2665,372,72,3623,1389,107,7305,4647,134,7888,7091,588,28352,28352
Odisha,Kendrapara,Marsaghai,698,0,64,2399,0,21,1053,140,33,1837,653,48,2462,1585,92,6019,5469,440,17721,17721
Odisha,Kendrapara,Pattamundai,1195,0,577,15480,0,28,1400,173,38,1965,816,68,2183,1286,97,3321,2975,387,10333,10333
Odisha,Kendrapara,Rajkanika,971,0,97,2555,0,14,767,70,33,1338,474,59,2213,1407,296,12088,11177,472,13878,13878
Odisha,Kendrapara,Rajnagar,1033,0,696,23341,0,26,1879,240,51,3016,1195,56,2397,1480,63,3232,2861,141,5443,5443
Odisha,Kendujhar,Anandapur,376,0,1,8,0,1,26,3,2,44,16,6,689,428,16,1710,1562,350,21911,21911
Odisha,Kendujhar,Bansapal,691,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1097,1071,669,22950,22950
Odisha,Kendujhar,Champua,607,0,3,66,0,1,7,1,0,0,0,2,39,28,29,1208,1126,572,21562,21562
Odisha,Kendujhar,Ghasipura,499,0,6,227,0,5,244,12,8,622,229,12,1512,937,27,1668,1491,441,28651,28651
Odisha,Kendujhar,Ghatgaon,909,0,31,590,0,15,511,67,14,498,200,33,1211,761,84,3137,2820,732,21397,21397
Odisha,Kendujhar,Harichadanpur,556,0,50,1006,0,17,780,84,22,1190,425,32,2573,1707,52,4824,4376,383,20861,20861
Odisha,Kendujhar,Hatadihi,638,0,7,263,0,0,0,0,0,0,0,2,70,44,0,0,0,629,33269,33269
Odisha,Kendujhar,Jhumpura,555,0,3,69,0,0,0,0,2,124,49,3,158,97,2,90,88,545,25139,25139
Odisha,Kendujhar,Joda,572,0,60,1323,0,15,1017,80,14,693,236,24,1436,958,30,2265,2024,429,17934,17934
Odisha,Kendujhar,Kendujhar Sadar,705,0,2,50,0,0,0,0,0,0,0,0,0,0,23,2012,1975,680,33984,33984
Odisha,Kendujhar,Patana,585,0,35,726,0,21,935,86,28,1342,543,29,1737,1100,47,2855,2534,425,16090,16090
Odisha,Kendujhar,Saharapada,668,0,24,404,0,10,338,52,9,275,100,10,404,270,14,393,350,601,16914,16914
Odisha,Kendujhar,Telkoi,771,0,39,810,0,17,438,69,26,1004,373,44,1619,999,69,2380,2102,576,15736,15736
Odisha,KHORDHA,Balianta,639,0,251,7115,0,27,1363,211,83,3475,1278,38,1597,933,53,2933,2575,187,8302,8302
Odisha,KHORDHA,Balipatna,538,0,190,7587,0,48,3126,223,11,651,192,10,602,368,28,1647,1453,251,10882,10882
Odisha,KHORDHA,Banapur,536,0,119,2755,0,30,1309,122,25,1676,662,39,2181,1312,115,7380,6567,208,12219,12219
Odisha,KHORDHA,Begunia,622,0,96,1969,0,15,407,63,20,1252,523,41,3326,2065,96,9674,9055,354,14939,14939
Odisha,KHORDHA,Bhubaneswar,353,0,129,5178,0,26,3249,437,20,2497,1009,12,1613,1026,21,3140,2892,145,8195,8195
Odisha,KHORDHA,Bolagarh,614,0,62,1157,0,12,528,54,22,790,302,30,2269,1489,99,8923,8121,389,16825,16825
Odisha,KHORDHA,Chilika,336,0,174,10382,0,21,4199,686,17,1732,576,22,2308,1478,52,4966,4588,50,3389,3389
Odisha,KHORDHA,Jatni,420,0,113,4267,0,33,1828,187,23,1520,611,31,1545,1011,71,6506,5638,149,7285,7285
Odisha,KHORDHA,Khordha,494,0,98,2139,0,8,513,97,29,1654,675,41,3178,1894,76,7102,6635,242,14161,14161
Odisha,KHORDHA,Tangi,474,0,236,13751,0,52,6891,517,44,3686,1319,30,2893,1791,36,4049,3783,76,5138,5138
Odisha,Koraput,Bandhugaon,169,3,96,5511,0,7,2071,88,10,3210,1110,13,1470,960,24,3294,2821,16,1380,1380
Odisha,Koraput,Boipariguda,633,1,63,1686,0,38,1660,250,57,3524,1293,97,4416,2737,333,17130,15807,44,3770,3770
Odisha,Koraput,Borigumma,408,0,18,674,0,6,232,18,15,1469,559,23,2739,1748,102,12288,11326,244,23885,23885
Odisha,Koraput,Dasamantapur,381,0,248,10717,0,70,5770,296,11,1647,674,12,1134,744,16,1508,1363,24,1732,1732
Odisha,Koraput,Jeypore,372,0,160,8655,0,23,3415,233,13,2815,1109,21,2363,1486,47,6746,6031,108,6951,6951
Odisha,Koraput,Koraput,226,1,164,10699,0,17,3012,288,13,1650,661,10,1841,1117,12,1301,1081,9,1046,1046
Odisha,Koraput,Kotpad,239,0,6,176,0,3,191,33,9,538,187,30,2177,1436,117,15488,14099,74,7827,7827
Odisha,Koraput,Kundura,264,0,131,6255,0,22,1507,72,8,995,366,12,824,547,76,8190,7601,15,1241,1241
Odisha,Koraput,Lamtaput,281,0,206,9536,0,5,876,90,2,248,104,15,1499,950,22,2604,2363,31,2596,2596
Odisha,Koraput,Laxmipur,190,5,106,7351,0,6,2025,82,5,681,252,8,876,584,23,3155,2685,37,3276,3276
