State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Rajasthan,Ajmer,Pisangan,151,0,77,6424,0,13,3147,243,10,1481,509,7,2107,1432,12,4521,4065,32,8523,8523
Rajasthan,Ajmer,Sarwar,120,0,71,9558,0,26,2931,145,0,0,0,9,3464,2081,12,5436,4722,2,485,485
Rajasthan,Ajmer,Sawar,81,0,59,8293,0,9,696,17,0,0,0,4,3328,2025,8,6010,5357,1,524,524
Rajasthan,Ajmer,Srinagar,149,0,69,11127,0,5,169,24,5,568,233,7,1692,1032,24,6836,6136,39,7544,7544
Rajasthan,Alwar,Bansur,378,7,213,20351,0,34,2768,243,24,4585,1684,23,4657,2795,32,4702,4140,45,5387,5387
Rajasthan,Alwar,Behror,182,3,101,12049,0,12,3031,214,12,4662,1981,13,4291,2615,16,5705,4916,25,4635,4635
Rajasthan,Alwar,Govindgarh,374,67,280,15322,0,3,199,31,2,364,128,2,288,185,4,1849,1628,16,1591,1591
Rajasthan,Alwar,Kathumar,350,194,121,10604,0,14,6624,468,9,3270,1096,3,2513,1461,4,1183,1027,5,867,867
Rajasthan,Alwar,Kishangarh Bas,438,31,326,19121,0,6,3036,367,9,1982,737,16,5286,3399,15,1994,1804,35,1754,1754
Rajasthan,Alwar,Kotkasim,223,1,99,8610,0,15,2131,336,10,942,340,25,3555,2284,32,7004,6185,41,4333,4333
Rajasthan,Alwar,Laxmangarh,217,17,175,15148,0,5,911,163,4,1377,511,8,1885,1123,6,829,697,2,594,594
Rajasthan,Alwar,Malkheda,353,3,259,12164,0,14,2219,261,15,4148,1647,23,4778,2922,13,5095,4415,26,2211,2211
Rajasthan,Alwar,Mandawar,355,17,205,14403,0,19,3544,361,34,10482,4063,35,9379,5535,22,5278,4398,23,2459,2459
Rajasthan,Alwar,Neemrana,145,8,50,7738,0,43,11228,1174,17,7794,2996,7,3320,2144,17,10085,8402,3,435,435
Rajasthan,Alwar,Rajgarh,607,114,386,18024,0,19,873,95,13,1113,449,14,3040,1915,14,2447,2131,47,3282,3282
Rajasthan,Alwar,Ramgarh,416,25,303,25550,0,12,1297,114,14,2091,859,16,2046,1171,22,5121,4390,24,1903,1903
Rajasthan,Alwar,Reni,490,185,215,9339,0,8,664,90,8,2013,907,9,1503,1056,14,1677,1424,51,3747,3747
Rajasthan,Alwar,Thanagazi,690,41,322,12110,0,102,5934,630,57,3736,1380,48,6694,4261,32,3153,2798,88,3600,3600
Rajasthan,Alwar,Tijara,795,25,395,18300,0,35,3475,484,30,2890,1089,73,4619,3003,94,8089,7081,143,8098,8098
Rajasthan,Alwar,Umren,394,4,305,21362,0,6,1938,262,12,2522,959,13,2709,1863,20,4065,3721,34,2110,2110
Rajasthan,Banswara,Anandpuri,242,3,210,25209,0,8,700,127,2,136,50,5,473,301,3,249,199,11,1471,1471
Rajasthan,Banswara,Arthuna,181,67,77,10249,0,4,862,135,3,672,251,15,4454,2671,7,2467,2128,8,2046,2046
Rajasthan,Banswara,Bagidora,129,8,96,16480,0,9,2335,303,0,0,0,2,1262,660,3,3212,2860,11,4350,4350
Rajasthan,Banswara,Banswara,230,0,208,31632,0,3,902,138,3,1272,336,2,860,487,2,690,606,12,3043,3043
Rajasthan,Banswara,Chhoti Sarwan,120,0,118,27538,0,1,1182,229,1,606,179,0,0,0,0,0,0,0,0,0
Rajasthan,Banswara,Gangar Talai,120,0,118,27341,0,1,791,187,0,0,0,0,0,0,0,0,0,1,335,335
Rajasthan,Banswara,Garhi,265,72,131,16755,0,9,1994,202,11,4349,1517,10,3727,2417,10,3998,3599,22,4407,4407
Rajasthan,Banswara,Ghatol,404,7,347,51127,0,7,872,98,6,705,271,10,2531,1622,8,3507,3269,19,4326,4326
Rajasthan,Banswara,Kushalgarh,404,0,404,37311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Banswara,Sajjangarh,385,0,369,32028,0,6,676,43,2,406,132,1,631,385,3,1301,1108,4,327,327
Rajasthan,Banswara,Talwara,126,5,90,14228,0,2,845,64,8,2761,1082,7,2348,1412,13,2872,2451,1,42,42
Rajasthan,Baran,Anta,96,1,27,4154,0,7,1367,183,7,2590,959,16,2976,1868,21,3366,2942,17,3993,3993
Rajasthan,Baran,Atru,155,0,115,17938,0,3,1430,253,2,353,149,11,2274,1509,15,5322,4940,9,1994,1994
Rajasthan,Baran,Baran (Full),108,0,39,5646,0,5,2100,184,18,4515,1759,17,3688,2362,27,6623,5908,2,282,282
Rajasthan,Baran,Chhabra,222,0,206,24097,0,1,212,52,0,0,0,3,679,420,8,1852,1714,4,935,935
Rajasthan,Baran,Chhipabarod,235,0,222,29491,0,0,0,0,1,270,124,2,435,227,6,3607,3324,4,1076,1076
Rajasthan,Baran,Kishanganj,254,0,231,25407,0,7,2768,223,0,0,0,4,1446,934,7,6563,6299,5,1840,1840
Rajasthan,Baran,Mangrol,81,0,25,2928,0,10,2084,230,7,1674,717,14,3057,1924,17,6314,5474,8,776,776
Rajasthan,Baran,Shahbad,215,0,199,22885,0,2,215,13,2,1577,637,6,4153,2535,3,2280,2198,3,1285,1285
Rajasthan,Barmer,Aadel,387,3,384,10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Baltora,356,15,220,14593,0,39,3034,362,19,3705,1536,14,4197,2866,24,5350,5062,25,2628,2628
Rajasthan,Barmer,Barmer,837,1,813,23037,0,7,735,44,3,168,57,5,213,137,4,98,89,4,481,481
Rajasthan,Barmer,Barmer Rural,898,0,790,21028,0,16,613,72,12,476,192,8,470,330,20,3656,3142,52,1425,1425
Rajasthan,Barmer,Baytoo,844,0,577,14326,0,54,2379,219,37,1894,636,31,2493,1605,76,3765,3335,69,1803,1803
Rajasthan,Barmer,Chohtan,1183,70,1106,26497,0,6,74,10,0,0,0,0,0,0,1,2265,2011,0,0,0
Rajasthan,Barmer,Dhanau,405,1,402,17989,0,2,790,113,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Dhorimanna,942,25,913,21654,0,0,0,0,1,48,23,1,24,15,2,1475,1248,0,0,0
Rajasthan,Barmer,Fagliya,289,14,274,15211,0,1,552,8,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Gadra Road,325,1,314,18943,0,9,1501,9,0,0,0,1,1750,875,0,0,0,0,0,0
Rajasthan,Barmer,Gira,899,5,416,10479,0,96,3486,300,53,1786,629,50,1790,1148,84,3435,3095,195,4722,4722
Rajasthan,Barmer,Gudhamalani,451,1,445,15945,0,0,0,0,1,175,87,2,182,134,2,1500,1282,0,0,0
Rajasthan,Barmer,Kalyanpur,324,5,101,4779,0,60,3411,297,44,3728,1266,34,3173,2036,30,2657,2363,50,3242,3242
Rajasthan,Barmer,Panyla Kla,328,1,327,9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Patodi,389,3,120,3343,0,17,789,100,18,893,348,40,2083,1321,140,7588,6931,51,1514,1514
Rajasthan,Barmer,Ramsar,769,0,762,18302,0,4,230,4,1,15,7,2,1166,721,0,0,0,0,0,0
Rajasthan,Barmer,Samdari,120,0,33,2763,0,17,1968,171,23,3816,1559,19,7912,5055,20,10701,8797,8,577,577
Rajasthan,Barmer,Sedwa,369,29,339,14623,0,1,113,17,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Sheo,672,10,601,24787,0,26,1917,79,6,127,48,3,109,66,25,1072,950,1,335,335
Rajasthan,Barmer,Sindhari,433,15,402,15509,0,6,538,46,3,560,190,1,1308,836,6,254,246,0,0,0
Rajasthan,Barmer,Siwana,207,0,140,13799,0,46,4556,127,2,1903,816,7,2549,1541,7,7741,7284,5,1590,1590
Rajasthan,Bharatpur,Bayana,383,6,314,32452,0,7,1560,36,13,4456,1789,15,2871,1842,16,2715,2420,12,1557,1557
Rajasthan,Bharatpur,Bhusawar,142,9,92,10906,0,8,570,43,11,5217,2129,11,5673,3463,8,1441,1297,3,237,237
Rajasthan,Bharatpur,Deeg,149,0,128,25254,0,7,4638,287,6,4454,1419,4,2223,1522,4,837,666,0,0,0
Rajasthan,Bharatpur,Kaman,128,0,106,21032,0,5,2232,342,3,2059,910,5,3625,2068,7,2140,1934,2,1108,1108
Rajasthan,Bharatpur,Kumher,152,1,121,23661,0,3,589,60,6,1475,543,11,7255,4366,7,3235,2806,3,347,347
Rajasthan,Bharatpur,Nadbai,189,2,111,12515,0,9,3423,303,15,6597,2201,16,7302,4486,17,5420,4674,19,4829,4829
Rajasthan,Bharatpur,Nagar Pahari,188,1,181,32495,0,1,368,2,3,2398,929,2,534,335,0,0,0,0,0,0
Rajasthan,Bharatpur,Pahari,217,0,213,29834,0,0,0,0,2,2249,932,1,1034,736,1,1472,1181,0,0,0
Rajasthan,Bharatpur,Rupbas,162,1,153,24716,0,2,50,9,0,0,0,5,3498,2021,1,1149,894,0,0,0
Rajasthan,Bharatpur,Sewar,145,1,83,14507,0,11,2356,264,12,5004,2096,18,8479,5348,11,3851,3310,9,3268,3268
Rajasthan,Bharatpur,Uchain,119,1,99,11962,0,3,707,70,6,1447,539,5,1872,1043,1,380,328,4,624,624
Rajasthan,Bharatpur,Weir,131,2,84,10564,0,5,2059,365,9,2875,1098,8,1640,1041,13,3142,2740,10,1030,1030
Rajasthan,Bhilwara,Asind,261,9,130,8626,0,18,3716,481,27,5008,1925,11,1503,958,21,4786,4191,45,9913,9913
Rajasthan,Bhilwara,Badnor,191,1,109,6939,0,14,2125,195,10,1840,671,10,2028,1273,12,1751,1606,35,6008,6008
Rajasthan,Bhilwara,Banera,240,0,127,5298,0,25,3696,475,16,3884,1335,19,3136,1975,20,5823,5129,33,6899,6899
Rajasthan,Bhilwara,Bijoliya,181,1,92,6396,0,13,2233,314,19,5500,2095,16,2964,1976,21,2108,1830,19,2217,2217
Rajasthan,Bhilwara,Hurda,154,0,89,8525,0,9,2077,92,10,2324,804,20,4507,2926,7,1195,1027,19,6273,6273
Rajasthan,Bhilwara,Jahazpur,319,0,132,8370,0,29,4037,646,43,6974,2659,55,10145,6156,40,8559,7385,20,6057,6057
Rajasthan,Bhilwara,Kareda,269,0,137,6907,0,15,2858,425,18,1685,618,20,3163,2010,24,5394,4927,55,7682,7682
Rajasthan,Bhilwara,Kotri,265,0,121,9993,0,37,7713,806,41,6644,2431,34,6163,3712,21,4432,3987,11,6797,6797
Rajasthan,Bhilwara,Mandal,167,0,53,4147,0,7,789,47,8,898,366,16,2162,1367,31,5375,4722,52,15999,15999
Rajasthan,Bhilwara,Mandalgarh,247,0,119,7615,0,16,2203,169,34,5191,1983,42,6387,3967,22,10685,9585,14,4074,4074
Rajasthan,Bhilwara,Raipur,168,0,84,5831,0,1,25,4,4,95,35,7,957,685,28,5665,4726,44,8917,8917
Rajasthan,Bhilwara,Sahara,230,0,137,9131,0,4,76,9,4,706,282,4,318,226,11,2953,2795,70,12378,12378
Rajasthan,Bhilwara,Shahpura,273,0,70,5093,0,17,2589,385,31,5438,2010,43,8061,5180,60,10735,9263,52,11323,11323
Rajasthan,Bhilwara,Suwana,269,0,168,14888,0,5,1373,138,10,3805,1349,19,5858,3769,20,4704,4022,47,10837,10837
Rajasthan,Bikaner,Bajju Khalsa,116,13,68,4684,0,6,1057,130,3,972,350,4,2245,1384,7,1578,1453,15,1472,1472
Rajasthan,Bikaner,Bikaner,113,0,30,5706,0,9,2769,429,13,8020,3391,23,10516,6620,25,17751,16211,13,3953,3953
Rajasthan,Bikaner,Khajuwala,209,0,145,11018,0,24,7315,997,12,1721,653,6,1929,1263,14,987,871,8,427,427
Rajasthan,Bikaner,Kolayat,218,6,68,4559,0,22,5319,691,24,3763,1444,21,4874,2771,63,20759,18847,14,2565,2565
Rajasthan,Bikaner,Lunkaransar,138,5,67,11498,0,5,2728,432,8,3167,1081,6,2541,1502,33,14657,12600,14,3661,3661
Rajasthan,Bikaner,Nokha,237,0,191,16439,0,21,10938,1462,8,3853,1373,8,7701,4646,4,2138,1917,5,1479,1479
Rajasthan,Bikaner,Panchoo,453,0,413,19423,0,15,5506,497,8,1852,635,4,840,598,7,3342,2857,6,2417,2417
Rajasthan,Bikaner,Poogal,263,0,180,9387,0,10,2141,180,14,6024,2265,19,6135,3726,9,1154,964,31,1187,1187
Rajasthan,Bikaner,Sri Dungargarh,133,0,100,18423,0,7,5513,788,8,4944,1831,9,6558,4011,6,4095,3451,3,872,872
Rajasthan,Bundi,Bundi,271,1,230,20974,0,1,41,10,2,312,112,1,42,25,14,3242,2954,22,5143,5143
Rajasthan,Bundi,Hindoli,382,0,354,38568,0,7,939,57,5,297,128,2,1580,1057,8,5803,5018,6,2780,2780
Rajasthan,Bundi,Keshoraipatan,251,5,146,19981,0,4,948,169,3,762,273,6,624,346,26,3671,3547,61,17285,17285
Rajasthan,Bundi,Nainwa,336,5,314,26280,0,1,405,57,2,75,26,1,715,492,5,4197,3882,8,3079,3079
Rajasthan,Bundi,Talera,186,3,86,10201,0,2,80,12,7,2548,938,10,3573,2366,42,11215,10395,36,6911,6911
Rajasthan,Chittorgarh,Bari Sadri,266,228,26,2022,0,1,290,65,2,2172,832,3,1140,671,6,2798,2514,0,0,0
Rajasthan,Chittorgarh,Begun,313,1,266,18558,0,1,25,4,3,870,341,2,747,521,3,1131,1008,37,5521,5521
Rajasthan,Chittorgarh,Bhadesar,190,121,51,4550,0,1,530,60,3,2205,960,9,4136,2572,4,2435,2009,1,818,818
Rajasthan,Chittorgarh,Bhainsrorgarh,230,10,200,15688,0,7,2231,357,3,485,189,4,1269,826,3,444,390,3,1825,1825
Rajasthan,Chittorgarh,Bhopalsagar,208,166,26,3100,0,2,395,53,6,3935,1786,6,3334,2174,2,1354,1277,0,0,0
Rajasthan,Chittorgarh,Chittorgarh,284,5,218,20967,0,3,331,21,9,4880,1871,19,12469,8052,9,3818,3266,21,2316,2316
Rajasthan,Chittorgarh,Dungla,214,178,19,1518,0,9,3366,478,0,0,0,4,3215,2260,4,3248,2717,0,0,0
Rajasthan,Chittorgarh,Gangrar,185,3,148,12596,0,5,1465,221,3,1699,549,3,1347,903,6,4411,3862,17,2461,2461
Rajasthan,Chittorgarh,Kapasan,184,157,13,1852,0,2,54,2,1,542,181,5,2659,1548,3,1358,1132,3,1340,1340
Rajasthan,Chittorgarh,Nimbahera,218,109,80,6786,0,3,1776,334,12,5675,2072,12,8086,5128,2,949,881,0,0,0
Rajasthan,Chittorgarh,Rashmi,140,125,2,1002,0,1,820,131,5,2237,806,5,3496,2162,2,1462,1236,0,0,0
Rajasthan,Churu,Bidasar,161,0,141,14175,0,2,435,69,0,0,0,2,652,461,10,7527,7479,6,4284,4284
Rajasthan,Churu,Churu,221,1,132,13373,0,1,308,40,1,370,120,5,1602,994,10,3237,3078,71,19629,19629
Rajasthan,Churu,Rajgarh,275,1,107,22206,0,16,3271,305,17,4681,1706,28,9150,6285,62,17122,14958,44,11611,11611
Rajasthan,Churu,Ratangarh,170,0,93,9789,0,14,4357,449,13,5182,1943,12,3850,2459,3,699,579,35,14697,14697
Rajasthan,Churu,Sardarshahar,335,4,260,34310,0,11,4516,464,9,5690,2116,22,12193,7828,19,6747,5579,10,2516,2516
Rajasthan,Churu,Sujangarh,240,0,172,12167,0,8,2981,373,11,1848,677,8,2224,1307,21,8292,8086,20,5329,5329
Rajasthan,Churu,Taranagar,164,2,101,14652,0,1,87,13,0,0,0,2,473,276,11,4941,4662,47,16506,16506
Rajasthan,Dausa,Baijupada,274,8,226,11811,0,4,718,143,9,1322,568,7,1166,678,8,1135,940,12,1223,1223
Rajasthan,Dausa,Bandikui,339,2,332,21591,0,2,861,185,0,0,0,2,321,212,1,91,75,0,0,0
Rajasthan,Dausa,Baswa,280,3,270,13324,0,2,273,34,3,1367,457,1,221,159,1,130,124,0,0,0
Rajasthan,Dausa,Dausa,460,1,401,20401,0,7,1524,44,2,1062,510,6,3309,1764,10,1781,1515,33,1089,1089
Rajasthan,Dausa,Lalsot,829,4,530,18350,0,42,2218,145,39,2114,720,27,1385,819,56,3617,3205,131,6980,6980
Rajasthan,Dausa,Lawan,270,0,252,8956,0,5,1103,155,1,24,10,3,1797,1236,2,271,244,7,193,193
Rajasthan,Dausa,Mahwa,545,0,237,7537,0,29,4738,452,26,2530,987,28,4299,2756,47,6991,6436,178,12805,12805
Rajasthan,Dausa,Nangal Rajawatan,390,5,294,9793,0,11,1361,117,11,1166,468,13,1221,687,13,2727,2284,43,1579,1579
Rajasthan,Dausa,Ramgarh Pachwara,613,3,461,12919,0,29,893,106,20,931,331,6,523,342,27,1785,1640,67,3188,3188
Rajasthan,Dausa,Sikandara,413,0,334,14421,0,36,2224,316,18,1033,377,8,1503,1053,8,2261,2135,9,859,859
Rajasthan,Dausa,Sikrai,378,0,243,11942,0,40,2455,222,24,3435,1272,20,1671,1017,12,3129,2814,39,3518,3518
Rajasthan,Dholpur,Bari,427,21,348,24846,0,5,403,86,3,238,108,11,1159,773,20,3047,2743,19,2356,2356
Rajasthan,Dholpur,Baseri,207,5,153,13549,0,5,1113,71,9,1705,649,7,974,670,10,2619,2392,18,2080,2080
Rajasthan,Dholpur,Dhaulpur,290,1,225,22747,0,8,563,101,22,5494,2220,17,5296,2969,6,960,861,11,1336,1336
Rajasthan,Dholpur,Rajakhera,312,0,242,21025,0,13,1477,162,12,2676,954,6,1092,620,25,5964,5166,14,1050,1050
Rajasthan,Dholpur,Saipau,280,10,230,23733,0,12,3157,166,7,3734,1560,6,1456,944,5,2544,2100,10,1732,1732
Rajasthan,Dholpur,Sarmathura,235,0,153,11815,0,26,1737,120,7,806,240,8,454,297,10,1468,1352,31,3397,3397
Rajasthan,Dungarpur,Aspur,193,0,38,2963,0,11,1176,185,21,4047,1682,32,5833,3696,72,8719,7496,19,3094,3094
Rajasthan,Dungarpur,Bichiwara,254,9,212,31329,0,10,1536,236,7,1371,485,9,2348,1484,5,1142,1012,2,309,309
Rajasthan,Dungarpur,Chikhali,264,1,248,24606,0,3,329,78,7,1051,320,3,1281,827,2,231,205,0,0,0
Rajasthan,Dungarpur,Dovada,269,0,250,21317,0,2,321,12,4,552,234,4,769,500,8,1250,1156,1,385,385
Rajasthan,Dungarpur,Dungarpur,308,4,282,23228,0,4,338,44,2,156,65,3,329,204,11,1359,1198,2,231,231
Rajasthan,Dungarpur,Galiyakoat,321,0,302,19349,0,5,1609,175,2,496,196,5,1617,992,6,1580,1420,1,46,46
Rajasthan,Dungarpur,Jothari,195,0,166,22156,0,3,427,42,6,2316,794,5,1106,778,10,1829,1609,5,641,641
Rajasthan,Dungarpur,Sabla,223,0,183,15225,0,5,692,44,6,934,336,4,468,312,18,5289,4557,7,1664,1664
Rajasthan,Dungarpur,Sagwara,328,1,273,29356,0,6,2582,468,12,4074,1555,10,3402,2152,18,4552,4028,8,361,361
Rajasthan,Dungarpur,Simalwara,336,0,307,31616,0,6,2168,97,7,3312,1045,5,991,620,11,2559,2142,0,0,0
Rajasthan,Ganganagar,Anupgarh,470,45,285,12574,0,22,2150,261,19,2930,997,25,4638,2908,20,3180,2729,54,4535,4535
Rajasthan,Ganganagar,Ganganagar,503,61,177,3570,0,25,2967,270,24,5735,2242,30,9058,5802,107,19458,18167,79,2975,2975
Rajasthan,Ganganagar,Gharsana,576,61,246,9797,0,70,5033,555,31,3219,1157,28,3090,1894,96,9226,8608,44,2135,2135
Rajasthan,Ganganagar,Karanpur,272,10,54,885,0,12,1635,199,32,3198,1254,36,5397,3352,28,4323,3896,100,9323,9323
Rajasthan,Ganganagar,Padampur,325,19,83,4109,0,11,926,70,16,2113,890,33,5008,2966,123,15846,14775,40,914,914
Rajasthan,Ganganagar,Raisinghnagar,396,10,164,10335,0,21,2795,302,29,4963,1962,29,4115,2660,80,9603,8669,63,4765,4765
Rajasthan,Ganganagar,Sadulshahar,405,24,185,3184,0,11,983,132,17,3776,1563,26,3336,2183,48,13242,12224,94,5254,5254
Rajasthan,Ganganagar,Suratgarh,491,1,171,6283,0,62,7659,757,39,6479,2591,41,6237,3839,60,14068,12479,117,8966,8966
Rajasthan,Ganganagar,Vijainagar,284,12,83,3313,0,12,1158,179,21,2992,1096,35,4426,2744,35,6134,5352,86,7356,7356
Rajasthan,Hanumangarh,Bhadra,212,10,85,9042,0,22,5597,734,17,5638,2136,31,13965,9427,41,19702,17045,6,1714,1714
Rajasthan,Hanumangarh,Hanumangarh,401,69,178,7054,0,23,3326,515,28,6728,2432,33,9417,5905,53,18230,16514,17,3580,3580
Rajasthan,Hanumangarh,Nohar,212,20,58,5724,0,20,3795,397,16,3754,1454,24,7112,4600,53,26756,24632,21,6431,6431
Rajasthan,Hanumangarh,Pilibanga,338,68,129,6618,0,37,5440,767,28,7676,2837,25,5075,3249,47,16522,15340,4,514,514
Rajasthan,Hanumangarh,Rawatsar,327,14,149,11290,0,39,3319,338,35,3903,1353,37,5100,3214,43,10004,9181,10,685,685
Rajasthan,Hanumangarh,Sangaria,297,53,114,1271,0,21,1742,226,15,890,315,24,2880,1846,43,14929,13703,27,2225,2225
Rajasthan,Hanumangarh,Tibbi,250,18,93,6694,0,30,3332,251,22,3963,1374,31,7936,4968,41,14640,13238,15,2078,2078
Rajasthan,Jaipur,Amber,509,165,104,2962,0,53,1884,262,37,1414,517,38,3254,2203,33,5616,4719,79,7155,7155
Rajasthan,Jaipur,Andhi,300,162,76,6436,0,8,1497,254,13,4337,1440,16,3804,2500,7,1123,988,18,497,497
Rajasthan,Jaipur,Bassi,637,0,398,11216,0,41,2331,266,70,4180,1577,77,9698,5977,37,4930,4407,14,953,953
Rajasthan,Jaipur,Chaksu,419,0,113,2022,0,15,484,57,27,1753,709,35,3358,2095,32,3299,2921,197,9307,9307
Rajasthan,Jaipur,Dudu,162,0,4,85,0,17,1451,182,12,1711,717,5,184,120,26,7130,6431,98,9425,9425
Rajasthan,Jaipur,Govindgarh,1293,1121,71,3190,0,15,2472,396,31,11651,4423,16,6082,4055,27,7701,6318,12,1740,1740
Rajasthan,Jaipur,Jalsu,1043,185,586,9994,0,28,888,144,48,3820,1455,36,2322,1502,82,5303,4871,78,3274,3274
Rajasthan,Jaipur,Jamwa Ramgarh,579,367,127,8498,0,12,1971,289,16,3244,1172,15,3513,2445,16,5907,5245,26,835,835
Rajasthan,Jaipur,Jhotwara,340,44,50,950,0,9,173,26,13,598,235,40,4105,2775,70,7168,6304,114,6339,6339
Rajasthan,Jaipur,Jobner,566,0,145,1849,0,45,1300,152,36,1927,791,26,1961,1238,43,6213,5593,271,8367,8367
Rajasthan,Jaipur,Kishangarh Renwal,527,1,269,4585,0,20,774,133,24,3056,1089,26,1937,1174,26,5357,4729,161,5302,5302
Rajasthan,Jaipur,Kotkhawda,337,0,57,796,0,18,969,135,41,1670,666,23,818,504,40,4988,4402,158,8156,8156
Rajasthan,Jaipur,Kotputli,607,82,406,13536,0,12,2353,307,13,3170,1217,21,6056,3873,10,3308,3000,63,3479,3479
Rajasthan,Jaipur,Madhorajpura,235,0,77,2093,0,21,1351,139,22,3445,1287,10,2049,1359,55,7270,6605,50,4933,4933
Rajasthan,Jaipur,Mauzamabad,343,0,87,1883,0,61,2871,230,19,1152,440,33,4978,3093,35,6711,5652,108,5951,5951
Rajasthan,Jaipur,Paota,584,72,301,7816,0,35,3419,356,21,4876,2049,22,4060,2572,19,4518,4088,114,7173,7173
Rajasthan,Jaipur,Phagi,210,0,34,1052,0,17,360,27,8,620,230,14,2324,1405,89,13393,12083,48,4765,4765
Rajasthan,Jaipur,Sambhar,399,2,242,7612,0,13,517,45,13,3201,1175,19,2146,1265,14,1841,1649,96,4716,4716
Rajasthan,Jaipur,Sanganer,715,6,541,23182,0,36,5643,493,49,10496,3860,39,7306,4103,31,1289,1131,13,668,668
Rajasthan,Jaipur,Shahpura,1312,24,585,7377,0,121,5607,583,96,8184,2985,85,7224,4111,119,12235,10522,282,5101,5101
Rajasthan,Jaipur,Tunga,677,0,599,14877,0,31,2286,238,27,2378,875,14,2809,1785,6,1195,1017,0,0,0
Rajasthan,Jaipur,Viratnagar,726,47,470,9571,0,26,1985,246,21,3017,1113,35,3244,2167,57,6494,5801,70,3591,3591
Rajasthan,Jaisalmer,Bhaniyana,910,1,817,18468,0,18,475,30,8,240,76,15,252,162,12,150,131,39,1447,1447
Rajasthan,Jaisalmer,Fatehgarh,812,0,721,17773,0,15,1014,29,15,929,314,17,401,235,27,1196,1119,17,243,243
Rajasthan,Jaisalmer,Jaisalmer,355,0,340,12012,0,4,493,48,3,579,268,2,763,505,5,759,664,1,90,90
Rajasthan,Jaisalmer,Mohangarh,157,28,123,5986,0,1,8,1,1,18,5,2,3479,1900,1,38,36,1,7,7
Rajasthan,Jaisalmer,Nachana,257,49,190,8411,0,4,1313,8,3,2400,686,4,379,207,6,1342,1252,1,153,153
Rajasthan,Jaisalmer,Sam,532,99,391,17328,0,10,945,47,6,308,103,2,368,236,11,938,832,13,2209,2209
Rajasthan,Jaisalmer,Sankra,818,2,724,13302,0,19,1641,302,12,3706,1413,11,336,216,7,859,742,43,423,423
