State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Jammu & Kashmir,Anantnag,Khoveripora,159,0,10,485,0,25,1525,199,27,2011,791,29,2507,1641,48,3907,3517,20,1106,1106
Jammu & Kashmir,Anantnag,Larnoo,49,0,1,207,0,12,2132,305,20,4713,1629,10,1916,1162,2,67,54,4,503,503
Jammu & Kashmir,Anantnag,Pahalgam,66,0,4,127,0,3,183,43,16,1484,546,13,1174,714,17,2064,1850,13,1059,1059
Jammu & Kashmir,Anantnag,Qazigund (Partly),41,0,1,96,0,7,669,86,7,302,130,12,620,408,8,1093,981,6,649,649
Jammu & Kashmir,Anantnag,Sagam,43,0,2,156,0,10,369,38,12,1873,678,10,4463,2826,5,525,454,4,467,467
Jammu & Kashmir,Anantnag,Shahabad,54,0,0,0,0,7,936,184,9,889,359,20,3177,1973,15,2873,2525,3,326,326
Jammu & Kashmir,Anantnag,Shangus,39,0,0,0,0,9,868,109,13,2655,1137,8,1914,1284,4,1514,1338,5,536,536
Jammu & Kashmir,Anantnag,Verinag,52,0,6,123,0,5,519,73,3,166,60,19,2473,1578,15,2375,2054,4,458,458
Jammu & Kashmir,Anantnag,Vessu,49,0,3,259,0,7,252,41,6,709,276,11,642,398,18,1959,1691,4,393,393
Jammu & Kashmir,Bandipora,Aloosa,57,0,6,591,0,8,1105,135,17,2368,861,6,669,407,17,1572,1421,3,245,245
Jammu & Kashmir,Bandipora,Arin,52,0,0,0,0,10,895,95,3,478,204,7,964,661,13,2210,1994,19,378,378
Jammu & Kashmir,Bandipora,Baktoor,15,0,7,188,0,3,100,7,0,0,0,0,0,0,1,49,47,4,169,169
Jammu & Kashmir,Bandipora,Bandipora,69,0,3,182,0,10,1285,110,8,771,310,12,2075,1365,16,3193,2973,20,1970,1970
Jammu & Kashmir,Bandipora,Bonkoot,32,0,6,276,0,3,415,48,3,416,139,10,1726,1156,7,1543,1342,3,291,291
Jammu & Kashmir,Bandipora,Ganstan,22,0,0,0,0,0,0,0,3,96,31,1,29,16,18,1511,1462,0,0,0
Jammu & Kashmir,Bandipora,Gurez,13,0,2,521,0,3,437,39,1,166,69,4,276,173,0,0,0,3,245,245
Jammu & Kashmir,Bandipora,Hajin,102,0,22,882,0,1,45,5,3,131,56,7,331,232,64,4791,4569,5,217,217
Jammu & Kashmir,Bandipora,Naidkhay,65,0,22,802,0,3,291,41,5,264,90,6,316,181,29,2662,2547,0,0,0
Jammu & Kashmir,Bandipora,Nowgam,56,0,36,807,0,1,13,3,2,90,27,7,464,255,10,540,519,0,0,0
Jammu & Kashmir,Bandipora,Sumbal,48,0,3,39,0,4,75,6,2,65,27,5,203,125,34,2249,2131,0,0,0
Jammu & Kashmir,Bandipora,Tulail,55,0,34,1349,0,1,31,4,11,590,236,3,370,225,4,257,227,2,70,70
Jammu & Kashmir,Baramulla,Baramulla,69,0,0,0,0,3,113,22,6,792,279,10,841,526,13,1669,1548,37,4096,4096
Jammu & Kashmir,Baramulla,Bijhama,19,0,0,0,0,2,247,48,5,882,332,4,604,397,7,1086,952,1,127,127
Jammu & Kashmir,Baramulla,Boniyar,71,0,0,0,0,0,0,0,5,383,147,1,29,15,28,1562,1451,37,2249,2249
Jammu & Kashmir,Baramulla,Chandil Wangam,23,0,1,23,0,3,148,12,1,132,43,5,200,124,2,117,101,11,767,767
Jammu & Kashmir,Baramulla,Hardaboora,23,0,1,48,0,6,908,63,0,0,0,4,525,324,2,90,79,10,1125,1125
Jammu & Kashmir,Baramulla,Kandi Rafiabad,27,0,0,0,0,0,0,0,6,231,92,5,399,241,8,727,612,8,581,581
Jammu & Kashmir,Baramulla,Khaipora,35,0,0,0,0,2,194,26,6,377,162,7,274,164,8,468,414,12,531,531
Jammu & Kashmir,Baramulla,Kunzer,43,0,0,0,0,1,133,16,3,233,79,7,445,273,14,1461,1311,18,1504,1504
Jammu & Kashmir,Baramulla,Lalpora,17,0,0,0,0,4,657,84,4,962,370,3,488,344,4,689,631,2,201,201
Jammu & Kashmir,Baramulla,Nadihal,46,0,0,0,0,1,86,20,11,1305,525,17,1987,1135,10,1807,1504,7,722,722
Jammu & Kashmir,Baramulla,Narwah,61,0,0,0,0,0,0,0,1,270,112,15,1270,848,16,1834,1667,29,2685,2685
Jammu & Kashmir,Baramulla,Noorkah,35,0,0,0,0,2,271,25,8,851,331,13,1623,1049,10,1191,1008,2,202,202
Jammu & Kashmir,Baramulla,Paranpeela,75,0,0,0,0,17,2070,327,20,2909,1134,20,2809,1826,12,1532,1320,6,401,401
Jammu & Kashmir,Baramulla,Pattan,77,0,1,52,0,0,0,0,4,319,141,13,2330,1441,23,5487,5043,36,5836,5836
Jammu & Kashmir,Baramulla,Rafiabad,39,0,0,0,0,0,0,0,2,314,111,6,370,215,5,558,482,26,3413,3413
Jammu & Kashmir,Baramulla,Rohama,63,0,0,0,0,4,370,68,20,1328,507,19,1678,1110,14,1875,1601,6,741,741
Jammu & Kashmir,Baramulla,Sangrama,40,0,7,163,0,2,152,32,2,138,39,7,1268,840,20,3587,3366,2,533,533
Jammu & Kashmir,Baramulla,Sherabad Khore,24,0,4,395,0,1,233,54,8,1771,682,6,772,411,3,249,215,2,411,411
Jammu & Kashmir,Baramulla,Singhpora,47,0,0,0,0,4,1789,348,28,8161,2879,11,884,473,2,699,617,2,302,302
Jammu & Kashmir,Baramulla,Sopore,40,0,13,580,0,4,281,31,6,535,235,5,1200,697,10,1838,1739,2,62,62
Jammu & Kashmir,Baramulla,Tangmarag,63,0,1,14,0,2,199,37,6,140,47,12,609,379,13,1501,1301,29,2447,2447
Jammu & Kashmir,Baramulla,Tujjar Sharief,58,0,11,647,0,9,919,140,12,1529,527,8,1196,693,16,1749,1550,2,281,281
Jammu & Kashmir,Baramulla,Uri,62,0,0,0,0,3,368,83,12,1400,558,22,2366,1372,15,1457,1266,10,653,653
Jammu & Kashmir,Baramulla,Wagoora,119,0,2,169,0,6,417,56,7,888,404,27,1966,1282,25,1695,1493,52,3832,3832
Jammu & Kashmir,Baramulla,Wailoo,24,0,0,0,0,0,0,0,4,145,44,5,168,96,3,259,225,12,1356,1356
Jammu & Kashmir,Baramulla,Zaingeer,49,0,19,1081,0,9,1710,230,6,3232,1446,8,3068,1824,5,1982,1823,2,436,436
Jammu & Kashmir,Budgam,B.k.pora,92,0,4,700,0,15,3802,594,22,4962,1874,17,4063,2444,18,3875,3405,16,2208,2208
Jammu & Kashmir,Budgam,Badgam,94,0,16,1044,0,7,975,180,17,1641,597,15,1679,998,23,3349,3068,16,1685,1685
Jammu & Kashmir,Budgam,Beerwah,70,0,14,855,0,2,672,134,38,5081,1767,6,1105,643,5,709,653,5,394,394
Jammu & Kashmir,Budgam,Chadoora,87,0,21,2185,0,17,2903,294,21,4038,1531,18,3834,2415,8,1710,1543,2,232,232
Jammu & Kashmir,Budgam,Charisharief,31,0,1,6,0,0,0,0,0,0,0,1,17,12,21,2188,2066,8,385,474
Jammu & Kashmir,Budgam,Khag,96,0,27,2367,0,2,259,28,22,2485,923,13,1842,1192,13,1358,1132,19,1200,1200
Jammu & Kashmir,Budgam,Khan-sahib,89,0,32,2099,0,5,452,46,21,1524,611,10,1659,943,10,1190,1088,11,967,967
Jammu & Kashmir,Budgam,Nagam,62,0,7,746,0,15,2870,364,15,2046,793,9,2397,1418,7,1275,1102,9,930,930
Jammu & Kashmir,Budgam,Narbal,39,3,10,1461,0,1,42,10,11,1814,590,8,891,545,4,460,383,2,71,71
Jammu & Kashmir,Budgam,Pakherpora,31,0,1,5,0,1,15,1,1,31,12,1,75,56,20,3643,3490,7,776,941
Jammu & Kashmir,Budgam,Parnewa,40,0,7,418,0,3,136,22,5,853,326,11,1228,725,7,884,755,7,616,616
Jammu & Kashmir,Budgam,Rathsun,39,0,2,84,0,5,348,39,12,1516,587,7,824,504,7,1069,933,6,400,400
Jammu & Kashmir,Budgam,S K Pora,34,0,11,715,0,2,512,26,16,1600,556,2,404,250,3,392,315,0,0,0
Jammu & Kashmir,Budgam,Soibugh,43,0,0,0,0,3,1084,165,11,2596,970,8,1343,826,14,1916,1740,7,640,640
Jammu & Kashmir,Budgam,Sukhnag Hard Panzoo,52,0,14,1399,0,5,500,29,11,1114,383,7,569,311,7,677,607,8,1053,1053
Jammu & Kashmir,Budgam,Surasyar,46,0,3,114,0,23,3407,378,10,2336,848,4,1016,587,4,637,520,2,213,213
Jammu & Kashmir,Budgam,Waterhail,30,0,6,376,0,0,0,0,9,515,224,3,581,385,3,224,188,9,813,813
Jammu & Kashmir,Doda,Assar,102,0,37,1996,0,7,1621,163,5,1061,441,24,2074,1316,8,1008,891,21,1087,1087
Jammu & Kashmir,Doda,Bhaderwah,145,16,14,660,0,52,5127,634,23,2805,1027,9,1055,701,16,2053,1782,15,1641,1661
Jammu & Kashmir,Doda,Bhagwah,24,2,7,2123,0,3,756,24,1,88,38,4,1315,841,6,1994,1812,1,530,530
Jammu & Kashmir,Doda,Bhalessa(Gandoh),129,0,7,124,0,8,353,53,8,996,420,16,683,453,26,1196,1035,64,2438,2438
Jammu & Kashmir,Doda,Bhalla,125,7,14,679,0,31,1636,188,21,1943,664,12,615,398,17,1348,1180,23,568,568
Jammu & Kashmir,Doda,Changa,157,0,64,2591,0,9,441,54,19,750,305,24,1253,742,20,667,564,21,1122,1122
Jammu & Kashmir,Doda,Chilli Pingal,77,0,16,342,0,8,468,72,10,480,181,17,546,340,4,157,126,22,656,656
Jammu & Kashmir,Doda,Chiralla,62,0,18,1053,0,15,1093,131,12,1079,400,6,521,315,4,379,344,7,67,67
Jammu & Kashmir,Doda,Dali Udhyanpur,43,0,1,27,0,15,801,73,18,2693,919,6,1498,963,3,923,833,0,0,0
Jammu & Kashmir,Doda,Doda,62,0,3,235,0,13,2209,366,8,729,288,9,2009,1271,13,2688,2447,16,484,484
Jammu & Kashmir,Doda,Gundana,69,4,6,295,0,12,1233,183,11,787,285,8,1451,1010,11,1637,1454,17,1443,1443
Jammu & Kashmir,Doda,Jakyas,103,0,35,1071,0,6,639,37,9,492,179,14,457,292,32,1533,1338,7,329,329
Jammu & Kashmir,Doda,Kahara,102,0,28,2740,0,8,680,75,7,718,292,10,809,510,27,2791,2673,22,1988,1988
Jammu & Kashmir,Doda,Kastigarh,32,3,1,98,0,5,2975,338,6,438,153,6,876,528,7,1120,1062,4,332,332
Jammu & Kashmir,Doda,Khellani,19,1,4,256,0,2,471,57,3,431,152,5,860,590,3,231,196,1,19,19
Jammu & Kashmir,Doda,Marmat,62,0,5,405,0,7,680,138,7,835,336,12,1002,587,8,1150,985,23,1325,1325
Jammu & Kashmir,Doda,Thathri,73,4,19,745,0,27,2445,309,7,1511,531,3,242,131,2,98,95,11,474,474
Jammu & Kashmir,Ganderbal,Ganderbal,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,8885,8885
Jammu & Kashmir,Ganderbal,Gund,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3686,3686
Jammu & Kashmir,Ganderbal,Kangan,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,10166,10166
Jammu & Kashmir,Ganderbal,Lar,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,7043,7043
Jammu & Kashmir,Ganderbal,Safapora,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2659,2659
Jammu & Kashmir,Ganderbal,Sherpathri,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3633,3633
Jammu & Kashmir,Ganderbal,Wakoora,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5479,5479
Jammu & Kashmir,Jammu,Akhnoor,54,0,2,228,0,1,120,15,1,40,18,6,1448,965,40,9218,8739,4,404,404
Jammu & Kashmir,Jammu,Arnia,41,0,7,256,0,20,3349,423,10,1714,559,4,551,355,0,0,0,0,0,0
Jammu & Kashmir,Jammu,Bhalwal,104,0,12,684,0,20,1768,31,3,431,178,36,4592,3150,25,9875,8496,8,961,961
Jammu & Kashmir,Jammu,Bhalwal Brahmana,53,0,3,83,0,4,1157,67,5,1417,492,6,835,519,35,6341,6068,0,0,0
Jammu & Kashmir,Jammu,Bishnah,86,0,34,5281,0,31,8046,748,17,3171,1267,3,495,289,0,0,0,1,20,20
Jammu & Kashmir,Jammu,Chowki Choura,27,0,3,251,0,0,0,0,7,941,434,5,677,422,12,1758,1565,0,0,0
Jammu & Kashmir,Jammu,Dansal,83,0,5,160,0,3,276,43,5,972,379,10,1979,1127,9,1066,944,51,2869,2869
Jammu & Kashmir,Jammu,Kharah Balli,30,0,9,170,0,2,38,8,4,489,184,10,1879,1228,5,872,774,0,0,0
Jammu & Kashmir,Jammu,Khour,57,0,19,3184,0,12,2909,352,6,1208,401,9,1944,1092,11,2509,2323,0,0,0
Jammu & Kashmir,Jammu,Maira Mandrian,37,0,1,35,0,0,0,0,3,293,101,9,550,366,17,2690,2473,7,1416,1416
Jammu & Kashmir,Jammu,Mandal Phallain,54,0,4,241,0,1,83,14,10,555,240,32,3910,2490,7,1248,1016,0,0,0
Jammu & Kashmir,Jammu,Marh,125,1,16,2111,0,20,2804,330,30,3123,1053,49,6089,3964,7,1431,1110,2,55,55
Jammu & Kashmir,Jammu,Mathwar,26,0,1,68,0,1,152,20,1,240,90,3,241,146,17,3897,3587,3,374,374
Jammu & Kashmir,Jammu,Miran Sahib,49,0,15,1979,0,15,4085,422,12,4815,1881,1,474,292,4,912,711,2,118,118
Jammu & Kashmir,Jammu,Nagrota,78,0,5,233,0,1,525,65,15,3646,1362,22,1922,1186,23,4319,3702,12,1040,1040
Jammu & Kashmir,Jammu,Pragwal,20,0,2,175,0,1,55,1,0,0,0,5,1064,662,2,421,392,10,2076,2076
Jammu & Kashmir,Jammu,R.s.pura,46,0,21,3499,0,19,6994,627,4,572,172,0,0,0,2,251,204,0,0,0
Jammu & Kashmir,Jammu,Samwan,15,0,4,209,0,2,1638,287,4,1728,538,3,343,235,2,559,450,0,0,0
Jammu & Kashmir,Jammu,Satwari,52,0,10,1420,0,11,2458,179,7,1333,484,2,108,58,5,1811,1703,17,2601,2601
Jammu & Kashmir,Jammu,Suchetgarh,71,2,30,2835,0,27,5891,505,8,2504,893,2,288,181,1,120,90,1,103,103
Jammu & Kashmir,Kathua,Baggan,10,0,0,0,0,3,698,63,5,2776,824,1,155,79,1,20,16,0,0,0
Jammu & Kashmir,Kathua,Bani,114,0,0,0,0,65,3766,359,30,3289,1217,10,815,518,4,214,187,5,264,264
Jammu & Kashmir,Kathua,Barnoti,143,0,0,0,0,59,5989,439,18,2195,830,23,2285,1381,29,6878,6064,14,949,949
Jammu & Kashmir,Kathua,Basohli,44,0,0,0,0,17,1963,273,12,1104,458,8,973,614,6,962,815,1,63,63
Jammu & Kashmir,Kathua,Bhoond,24,0,0,0,0,13,2199,147,4,1232,454,4,589,383,3,404,321,0,0,0
Jammu & Kashmir,Kathua,Billawar,35,0,0,0,0,11,1550,222,8,1533,617,7,2305,1484,6,2214,2018,3,759,759
Jammu & Kashmir,Kathua,Dhar Mahanpur,23,0,0,0,0,5,1074,199,4,174,53,8,754,427,5,606,487,1,74,74
Jammu & Kashmir,Kathua,Dinga Amb,47,0,0,0,0,8,2196,225,16,673,258,12,1307,790,10,657,562,1,5,5
Jammu & Kashmir,Kathua,Duggain,21,0,0,0,0,6,807,121,8,2112,693,4,938,589,2,253,209,1,458,458
Jammu & Kashmir,Kathua,Duggan,54,0,0,0,0,28,2899,378,17,1089,354,6,810,513,3,323,285,0,0,0
Jammu & Kashmir,Kathua,Hiranagar,84,0,0,0,0,27,3115,329,14,2042,652,19,1695,1068,17,2261,2001,7,1133,1133
Jammu & Kashmir,Kathua,Kathua,100,0,0,0,0,27,2761,181,20,1896,622,23,2260,1400,21,1227,1030,9,2348,2348
Jammu & Kashmir,Kathua,Keerian Gangyal,98,0,0,0,0,58,5091,594,18,1290,479,10,961,526,6,424,359,6,182,182
Jammu & Kashmir,Kathua,Lohai-malhar,11,0,0,0,0,1,244,55,7,1931,672,2,1518,818,1,253,200,0,0,0
Jammu & Kashmir,Kathua,Mahanpur,38,0,0,0,0,7,1711,108,7,629,257,3,588,419,16,3234,2844,5,613,613
Jammu & Kashmir,Kathua,Mandli,27,0,0,0,0,0,0,0,6,1176,413,8,773,531,10,905,798,3,1053,1053
Jammu & Kashmir,Kathua,Marheen,94,0,0,0,0,68,7766,541,13,1282,505,7,2023,1315,4,627,569,2,206,206
Jammu & Kashmir,Kathua,Nagri,53,0,0,0,0,29,3526,351,11,878,288,6,690,448,4,405,359,3,75,75
Jammu & Kashmir,Kathua,Nagrota Gujroo,36,0,0,0,0,3,132,18,8,1148,439,14,3678,2434,7,2485,2092,4,548,548
Jammu & Kashmir,Kishtwar,Bunjwah,22,0,2,630,0,0,0,0,1,55,14,9,2121,1411,9,1125,961,1,25,25
Jammu & Kashmir,Kishtwar,Dachhan,42,0,4,540,0,11,1556,115,4,450,178,2,590,329,4,380,340,17,906,906
Jammu & Kashmir,Kishtwar,Drabshalla,53,1,20,3406,0,7,650,55,6,406,140,6,460,260,11,1360,1294,2,150,150
Jammu & Kashmir,Kishtwar,Inderwal,64,0,22,865,0,2,359,71,5,94,31,1,23,14,8,849,717,26,893,893
Jammu & Kashmir,Kishtwar,Kishtwar,58,0,5,267,0,7,886,136,3,660,293,5,726,473,7,886,771,31,2625,2625
Jammu & Kashmir,Kishtwar,Marwah,47,0,19,1380,0,21,2868,171,2,104,31,2,395,257,1,250,242,2,62,62
Jammu & Kashmir,Kishtwar,Mughalmaidan,67,0,19,899,0,15,897,106,7,618,243,6,667,471,8,598,578,12,1129,1129
Jammu & Kashmir,Kishtwar,Nagseni,64,0,16,1605,0,7,1005,147,11,573,230,15,1454,890,14,1049,891,1,150,150
Jammu & Kashmir,Kishtwar,Padder,83,2,4,315,0,5,398,19,2,72,27,2,62,38,6,397,374,62,3291,3291
Jammu & Kashmir,Kishtwar,Palmar,30,0,1,15,0,6,1011,162,7,893,344,7,301,174,2,127,115,7,536,536
Jammu & Kashmir,Kishtwar,Thakraie,46,0,20,1104,0,5,460,39,8,823,283,6,520,309,6,563,513,1,271,271
Jammu & Kashmir,Kishtwar,Trigam,25,0,1,83,0,0,0,0,3,364,101,4,494,280,2,303,278,15,1177,1177
Jammu & Kashmir,Kishtwar,Warwan,21,0,1,41,0,6,1100,69,7,539,225,1,75,46,6,680,612,0,0,0
Jammu & Kashmir,Kulgam,Behibag,52,0,2,39,0,14,1370,160,11,1111,420,9,1832,1127,12,1864,1692,4,193,193
Jammu & Kashmir,Kulgam,D K Marg,37,0,0,0,0,9,1314,186,15,1868,686,7,591,355,4,310,255,2,191,191
Jammu & Kashmir,Kulgam,D.H. Pora,54,0,0,0,0,18,1638,264,16,1482,572,12,1779,997,8,1117,946,0,0,0
Jammu & Kashmir,Kulgam,Devsar,56,0,5,198,0,10,1774,191,5,543,219,12,1351,858,17,3033,2635,7,815,815
Jammu & Kashmir,Kulgam,Frisal,26,0,0,0,0,5,379,66,10,751,325,3,121,81,7,1389,1266,1,127,127
Jammu & Kashmir,Kulgam,Kulgam,53,0,0,0,0,1,25,5,4,365,150,11,1379,896,19,4099,3621,18,2803,2803
Jammu & Kashmir,Kulgam,Kund,23,0,0,0,0,6,542,72,4,402,135,7,855,529,4,795,677,2,345,345
Jammu & Kashmir,Kulgam,Manzgam,44,0,0,0,0,19,1444,204,17,1947,750,5,814,532,3,415,390,0,0,0
Jammu & Kashmir,Kulgam,Pahloo,45,0,4,78,0,6,348,41,11,1720,599,10,1481,880,10,1791,1405,4,228,228
Jammu & Kashmir,Kulgam,Pombay,30,0,1,192,0,3,93,11,16,2425,988,1,80,59,5,1258,1076,4,775,775
Jammu & Kashmir,Kulgam,Qaimoh,65,0,1,14,0,16,1076,183,10,1183,485,12,1638,1032,18,2362,1967,8,1115,1115
Jammu & Kashmir,Kupwara,Drugmulla,18,0,0,0,0,1,116,27,3,2088,705,1,366,273,6,821,748,7,605,605
Jammu & Kashmir,Kupwara,Handwara,40,0,2,208,0,3,157,30,16,2661,967,2,144,83,3,141,133,14,1607,1607
Jammu & Kashmir,Kupwara,Hayhama,91,0,14,672,0,5,494,67,47,7230,2693,7,1043,602,9,1246,1112,9,444,444
Jammu & Kashmir,Kupwara,Kalarooch,36,0,5,277,0,1,54,1,14,5445,2567,9,3660,1938,3,293,261,4,374,374
Jammu & Kashmir,Kupwara,Keran,11,0,1,14,0,0,0,0,1,111,36,3,646,471,4,635,582,2,108,108
Jammu & Kashmir,Kupwara,Kralpora,48,0,8,490,0,4,229,31,17,4869,1911,6,1101,711,8,917,805,5,470,470
Jammu & Kashmir,Kupwara,Kupwara,46,0,3,229,0,4,331,69,25,2762,1035,4,1296,734,4,2001,1714,6,1490,1490
Jammu & Kashmir,Kupwara,Langate,27,0,0,0,0,1,227,44,13,1189,483,6,868,538,3,478,439,4,348,348
Jammu & Kashmir,Kupwara,Machil,43,0,3,178,0,2,89,20,28,2243,895,3,261,152,3,128,118,4,257,257
Jammu & Kashmir,Kupwara,Magam,26,0,0,0,0,0,0,0,6,596,222,7,1162,713,7,1205,1078,6,709,709
Jammu & Kashmir,Kupwara,Mawar Kalamabad,66,0,7,1562,0,3,510,92,41,5358,1947,6,1126,707,7,907,825,2,149,149
Jammu & Kashmir,Kupwara,Meliyal,27,0,3,169,0,5,598,128,13,2348,857,4,1271,777,1,46,43,1,180,180
Jammu & Kashmir,Kupwara,Nutnoosa,21,0,1,47,0,0,0,0,3,717,203,1,177,97,12,3796,3574,4,281,281
Jammu & Kashmir,Kupwara,Qadirabad,57,0,4,182,0,1,315,40,29,4253,1883,8,2334,1434,4,813,732,11,946,946
Jammu & Kashmir,Kupwara,Qaziabad Supernagama,74,1,8,441,0,9,761,141,25,3371,1308,11,1667,1035,13,1437,1296,7,1066,1066
Jammu & Kashmir,Kupwara,Rajwar,43,0,2,265,0,4,528,97,25,3438,1168,1,133,93,8,1110,971,3,252,252
Jammu & Kashmir,Kupwara,Ramhal,51,0,4,339,0,4,412,20,8,458,184,8,1689,1148,16,1366,1276,11,905,905
Jammu & Kashmir,Kupwara,Reddi Chowkibal,35,0,3,271,0,4,532,119,20,3973,1337,5,649,382,2,319,303,1,43,43
Jammu & Kashmir,Kupwara,Sogam,72,0,4,202,0,4,299,23,29,5951,2475,12,2649,1524,14,6698,6446,9,853,853
Jammu & Kashmir,Kupwara,Tangdar,22,0,0,0,0,1,303,56,0,0,0,0,0,0,13,2731,2562,8,1367,1367
Jammu & Kashmir,Kupwara,Tarathpora,36,0,4,224,0,6,352,70,9,1391,442,2,244,125,11,1418,1319,4,721,721
Jammu & Kashmir,Kupwara,Teetwal,32,0,0,0,0,2,99,20,2,321,143,7,853,548,12,1412,1266,9,566,566
Jammu & Kashmir,Kupwara,Trehgam,32,0,1,36,0,1,34,6,10,1271,578,7,1506,886,4,389,369,9,396,396
Jammu & Kashmir,Kupwara,Wavoora,87,0,3,119,0,3,141,17,53,6929,2971,6,830,571,15,3631,3198,7,1191,1191
Jammu & Kashmir,Poonch,Balakote,63,0,5,1048,0,5,438,85,18,1781,563,18,1637,993,9,1731,1484,8,480,480
Jammu & Kashmir,Poonch,Bufliaz,67,2,0,0,0,0,0,0,14,1376,558,22,3243,2041,28,5259,4598,1,735,735
Jammu & Kashmir,Poonch,Lassana,44,0,1,178,0,1,77,16,1,144,36,13,2979,1998,25,3547,3189,3,866,866
Jammu & Kashmir,Poonch,Loran,26,0,3,210,0,0,0,0,1,67,32,7,2241,1360,5,868,740,10,1151,1151
Jammu & Kashmir,Poonch,Mandi,51,1,2,322,0,2,250,56,4,396,116,5,269,149,19,4451,3797,18,2058,2058
Jammu & Kashmir,Poonch,Mankote,58,0,10,1401,0,9,2458,321,9,1675,697,20,3654,2437,8,1699,1556,2,157,157
Jammu & Kashmir,Poonch,Mendhar,122,0,32,2935,0,12,1717,349,24,2168,756,29,6538,4186,17,3008,2724,8,845,845
Jammu & Kashmir,Poonch,Nangali Sahib Sain Baba,35,1,1,4,0,0,0,0,3,233,85,4,509,307,12,2082,1738,14,2058,2058
Jammu & Kashmir,Poonch,Poonch,64,1,5,149,0,1,32,1,0,0,0,4,588,359,27,9686,8448,26,6880,6880
Jammu & Kashmir,Poonch,Sathra,43,0,1,300,0,0,0,0,2,1885,896,3,731,522,21,3308,2968,16,1627,1627
Jammu & Kashmir,Poonch,Surankote,48,0,0,0,0,1,82,18,9,943,395,21,6476,3894,16,3677,3191,1,142,142
Jammu & Kashmir,Pulwama,Aripal,64,0,0,0,0,2,90,14,23,1086,440,9,1131,650,12,1924,1738,18,1051,1051
Jammu & Kashmir,Pulwama,Awantipora,64,0,2,99,0,4,541,106,9,592,236,9,1880,1155,10,1224,1089,30,3236,3236
Jammu & Kashmir,Pulwama,Dadsara,65,0,0,0,0,0,0,0,37,1904,776,12,1719,1040,6,853,759,10,698,698
Jammu & Kashmir,Pulwama,Ichegoza,46,0,1,5,0,0,0,0,6,200,88,10,424,257,17,1606,1425,12,1179,1179
