State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Manipur,Churachandpur,Samulamlan,90,0,0,0,0,1,13,3,2,47,16,12,346,215,59,2649,2352,16,744,744
Manipur,Churachandpur,Sangaikot,71,0,0,0,0,1,49,5,0,0,0,2,27,18,27,1242,1180,41,1720,1720
Manipur,Churachandpur,Singngat,75,0,2,74,0,0,0,0,1,17,8,10,992,654,39,1936,1752,23,1273,1273
Manipur,Churachandpur,Tuibong,99,0,0,0,0,2,152,29,1,581,255,8,1968,1290,77,5691,5208,11,951,951
Manipur,Imphal East,Heingang CD Block,65,0,2,197,0,3,885,191,4,914,253,16,6507,4205,24,22743,19999,16,4459,4459
Manipur,Imphal East,Sawombung CD Block,116,0,17,1455,0,13,2972,345,11,3202,1347,28,8979,5869,25,13449,12224,22,7127,7127
Manipur,Imphal West,Haorangsabal,91,0,5,581,0,18,2185,271,12,2452,905,16,4664,2787,34,19429,17826,6,2213,2213
Manipur,Imphal West,Hiyangthang,44,0,3,56,0,2,759,111,7,3362,1208,8,1750,1055,18,6356,5679,6,1918,1918
Manipur,Jiribam,Jiribam C D Block,50,0,16,2462,0,10,1895,33,1,18,5,4,596,422,10,1911,1852,9,390,390
Manipur,Kakching,Kakching,44,0,2,87,0,1,87,1,3,1308,569,6,2927,1886,22,11216,10270,10,4647,4647
Manipur,Kamjong,Kamjong,60,0,0,0,0,4,399,37,11,616,234,7,866,523,23,1931,1687,15,800,800
Manipur,Kamjong,Kasom Khullen,41,0,0,0,0,10,740,122,8,438,165,10,680,467,8,520,489,5,368,368
Manipur,Kamjong,Phungyar,42,0,0,0,0,2,203,29,3,209,72,6,448,304,18,2175,1913,13,941,941
Manipur,Kangpokpi,Kangpokpi,176,0,5,83,0,7,397,33,4,181,78,9,620,391,76,5127,4829,75,4561,4561
Manipur,Kangpokpi,Saikul,246,0,5,147,0,15,460,36,15,396,148,23,1334,894,90,5177,4935,98,4084,4084
Manipur,Kangpokpi,Saitu Gamphazol,183,0,15,517,0,20,1072,130,9,310,112,22,978,614,74,4626,4367,43,2257,2257
Manipur,Noney,Haochong,29,0,1,64,0,2,276,52,3,97,34,3,259,170,7,1113,969,13,880,880
Manipur,Noney,Khoupum,34,0,2,147,0,3,250,11,2,242,73,2,132,77,13,1546,1358,12,1022,1022
Manipur,Noney,Longmai,16,0,0,0,0,1,555,124,1,112,43,3,169,101,5,884,783,6,817,817
Manipur,Noney,Nungba,36,0,6,167,0,4,166,16,7,500,202,8,660,403,8,1213,1115,3,221,221
Manipur,Pherzawl,Thanlon,64,0,2,45,0,13,428,70,14,635,245,9,1176,732,2,181,150,24,834,834
Manipur,Pherzawl,Tipaimukh,19,0,0,0,0,7,833,26,3,804,358,2,85,54,4,571,521,3,524,524
Manipur,Pherzawl,Vangai Range,34,0,3,128,0,15,1091,132,6,258,85,2,40,28,4,130,113,4,242,242
Manipur,Senapati,Paomata,20,0,0,0,0,4,1518,190,4,1287,577,2,552,314,9,5808,4947,1,500,500
Manipur,Senapati,Purul,27,0,0,0,0,6,878,79,5,2565,1111,8,3520,2339,8,3483,2976,0,0,0
Manipur,Senapati,Tadubi,89,0,0,0,0,4,503,33,3,712,330,11,1872,1186,68,18939,16537,3,488,488
Manipur,Tamenglong,Tamei,49,0,0,0,0,5,335,56,4,369,132,11,1319,831,20,2668,2476,9,948,948
Manipur,Tamenglong,Tamenglong,38,0,1,54,0,2,212,33,6,489,208,5,598,368,9,1451,1269,15,2238,2238
Manipur,Tamenglong,Tousem,70,0,0,0,0,8,629,120,9,767,301,21,1711,1062,19,1826,1660,13,897,897
Manipur,Tengnoupal,Machi,72,0,0,0,0,5,368,41,6,488,171,11,643,393,34,4718,4452,16,1201,1201
Manipur,Tengnoupal,Moreh,32,0,0,0,0,0,0,0,0,0,0,7,361,223,11,807,749,14,634,634
Manipur,Tengnoupal,Tengnoupal,61,0,1,8,0,5,446,58,1,128,33,8,424,283,38,4027,3861,8,720,720
Manipur,Thoubal,Thoubal,67,0,1,81,0,7,1055,142,6,1754,670,11,7215,4569,34,29601,26211,8,2596,2596
Manipur,Ukhrul,Chingai,35,0,0,0,0,9,2290,234,5,1440,501,2,563,362,16,3322,2986,3,1191,1191
Manipur,Ukhrul,Lungchong Meiphai,37,0,0,0,0,1,143,5,1,113,33,12,3375,2104,19,4217,3804,4,678,678
Manipur,Ukhrul,Ukhrul,47,0,0,0,0,4,605,76,0,0,0,10,1978,1251,27,10965,9890,6,319,319
