State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Madhya Pradesh,Betul,AMLA,214,69,25,2876,0,29,3183,261,18,3568,1486,25,5178,3190,28,8766,7802,20,3365,3365
Madhya Pradesh,Betul,Athner,163,14,22,1316,0,12,1191,120,9,733,255,13,1191,807,32,5750,5238,61,10787,10787
Madhya Pradesh,Betul,BETUL,268,120,21,2464,0,24,3599,379,23,4433,1788,18,4466,2773,26,5962,5132,36,6296,6296
Madhya Pradesh,Betul,BHAINSDEHI,257,70,51,5689,0,19,2647,343,8,1511,626,9,2026,1239,27,6104,5540,73,6878,6878
Madhya Pradesh,Betul,BHIMPUR,477,180,72,4674,0,13,780,86,18,1231,427,16,752,489,45,4406,3924,133,8759,8759
Madhya Pradesh,Betul,CHICHOLI,222,50,43,2888,0,6,515,65,11,1240,431,17,836,539,16,1588,1444,79,5527,5527
Madhya Pradesh,Betul,GHORADONGRI,269,158,47,6544,0,12,1525,106,5,221,100,3,220,147,6,1619,1412,38,7403,7403
Madhya Pradesh,Betul,MULTAI,184,37,11,503,0,9,496,54,10,1779,612,25,5008,3218,45,12353,10573,47,8080,8080
Madhya Pradesh,Betul,Prabhat Pattan,260,38,44,2001,0,21,1306,107,10,1217,508,23,4075,2637,48,11841,10786,76,9465,9465
Madhya Pradesh,Betul,SHAHPUR,280,123,65,6631,0,7,327,22,6,261,90,10,1428,899,11,3004,2781,58,7780,7780
Madhya Pradesh,Bhind,ATER,436,210,94,10326,0,77,14955,1354,9,2132,789,8,2064,1233,14,4573,4298,24,6400,6400
Madhya Pradesh,Bhind,BHIND,302,137,82,11736,0,25,6230,835,24,9158,3464,17,7064,4307,9,5250,4659,8,1455,1455
Madhya Pradesh,Bhind,GOHAD,349,178,47,5284,0,79,23140,2595,26,7820,2760,7,2802,1678,8,2455,2038,4,655,655
Madhya Pradesh,Bhind,LAHAR,176,92,44,8165,0,10,6640,715,9,3762,1431,8,4166,2527,10,4430,3599,3,667,667
Madhya Pradesh,Bhind,MEHGAON,500,344,97,20158,0,22,5774,471,7,1733,648,12,6887,4412,12,7216,6444,6,2097,2097
Madhya Pradesh,Bhind,Raon,115,82,3,621,0,6,1463,172,6,2200,790,12,9197,6189,4,2498,2165,2,810,810
Madhya Pradesh,Bhopal,BERASIA,557,134,146,11508,0,106,8446,505,19,691,238,34,3702,2293,84,17276,16495,34,5207,5207
Madhya Pradesh,Bhopal,PHANDA,246,29,52,7723,0,64,10016,563,24,7742,3037,31,9668,6154,41,11670,10569,5,880,880
Madhya Pradesh,Burhanpur,BURHANPUR,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,56016,56016
Madhya Pradesh,Burhanpur,KHAKNAR,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,45889,45889
Madhya Pradesh,Chhatarpur,Bada Malehara,350,29,43,2145,0,22,4897,544,5,649,199,2,527,343,39,6141,5891,210,20814,20814
Madhya Pradesh,Chhatarpur,Barigarh,238,93,71,8179,0,54,9719,701,7,1766,760,5,797,525,3,541,499,5,1634,1634
Madhya Pradesh,Chhatarpur,BIJAWAR,209,102,71,10743,0,19,4090,550,2,1596,600,7,2070,1299,6,2260,1909,2,311,311
Madhya Pradesh,Chhatarpur,BUXWAHA,160,23,86,6014,0,44,9164,575,5,2251,837,1,26,15,1,25,24,0,0,0
Madhya Pradesh,Chhatarpur,CHHATARPUR,304,138,89,11783,0,52,17483,1276,8,2612,904,5,1334,851,3,598,475,9,1718,1718
Madhya Pradesh,Chhatarpur,Lavkush Nagar,308,142,79,8769,0,54,6506,439,7,1530,546,12,1284,808,7,579,528,7,1754,1754
Madhya Pradesh,Chhatarpur,Nowgong,172,44,57,10422,0,57,19154,1595,3,2495,822,3,676,380,3,2682,2521,5,890,890
Madhya Pradesh,Chhatarpur,RAJNAGAR,322,185,73,11517,0,52,14606,853,5,1416,571,3,332,187,0,0,0,4,968,968
Madhya Pradesh,Chhindwara,AMARWARA,326,165,32,2283,0,14,1960,239,26,5531,2241,32,5896,3750,47,8318,7320,10,1176,1176
Madhya Pradesh,Chhindwara,BICHHUA,189,95,18,1071,0,11,1541,232,11,1574,553,21,3361,2123,20,3564,3147,13,2176,2176
Madhya Pradesh,Chhindwara,CHAURAI,262,64,29,2759,0,7,1205,212,35,7685,2818,43,8835,5746,67,12733,11171,17,3081,3081
Madhya Pradesh,Chhindwara,CHHINDWARA,193,47,4,151,0,21,2122,280,28,4911,1846,31,6782,4154,50,9963,8846,12,2957,2957
Madhya Pradesh,Chhindwara,HARRAI,512,419,46,2552,0,11,1194,180,13,1690,583,6,512,320,14,1945,1768,3,451,451
Madhya Pradesh,Chhindwara,JAMAI,829,564,34,1318,0,6,276,45,35,2416,895,57,4834,3080,85,6676,5974,48,2418,2418
Madhya Pradesh,Chhindwara,MOHKHED,410,198,16,729,0,16,1715,240,22,2735,1007,37,5584,3562,57,9681,8813,64,9968,9968
Madhya Pradesh,Chhindwara,PANDHURNA,210,73,21,2087,0,14,3904,464,20,4210,1609,33,10752,6878,27,7434,6233,22,3345,3345
Madhya Pradesh,Chhindwara,PARASIA,728,477,39,2235,0,63,18128,2047,45,8573,3141,40,5732,3425,32,3805,3236,32,3057,3057
