State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Rajasthan,Barmer,Aadel,387,53,334,8661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Baltora,357,80,233,16939,0,19,2309,177,5,2677,1114,3,2463,1721,10,4610,3908,7,1708,1708
Rajasthan,Barmer,Barmer,837,6,819,23185,0,5,532,8,3,83,28,1,16,11,3,426,341,0,0,0
Rajasthan,Barmer,Barmer Rural,893,0,866,21659,0,11,567,84,7,505,183,3,973,653,6,2521,2011,0,0,0
Rajasthan,Barmer,Baytoo,844,5,718,18050,0,39,2121,227,27,1890,730,19,1500,1021,23,933,818,13,365,365
Rajasthan,Barmer,Chohtan,1183,273,903,20822,0,6,70,10,0,0,0,0,0,0,1,2250,2011,0,0,0
Rajasthan,Barmer,Dhanau,405,112,291,13812,0,2,758,113,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Dhorimanna,942,369,569,13932,0,0,0,0,0,0,0,2,67,38,2,1410,1232,0,0,0
Rajasthan,Barmer,Fagliya,300,0,300,15782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Gadra Road,325,0,315,17327,0,9,1459,9,0,0,0,1,1595,875,0,0,0,0,0,0
Rajasthan,Barmer,Gira,899,0,763,18977,0,111,4798,232,13,382,125,6,132,81,6,187,158,0,0,0
Rajasthan,Barmer,Gudhamalani,451,209,237,9498,0,0,0,0,0,0,0,1,165,87,4,1626,1408,0,0,0
Rajasthan,Barmer,Kalyanpur,324,0,264,14959,0,45,5232,285,6,289,85,3,108,64,2,214,198,4,444,444
Rajasthan,Barmer,Panyla Kla,328,187,141,4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Patodi,389,35,236,6694,0,21,1675,143,12,461,168,22,1846,1262,55,2917,2671,8,173,173
Rajasthan,Barmer,Ramsar,769,5,760,18019,0,3,57,3,1,1145,312,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Samdari,120,1,83,11151,0,17,2151,84,3,591,209,4,858,549,6,3058,2647,6,5081,5081
Rajasthan,Barmer,Sedwa,369,43,325,13910,0,1,110,17,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Sheo,672,48,598,22890,0,18,1336,23,4,162,72,3,537,296,1,82,70,0,0,0
Rajasthan,Barmer,Sindhari,433,106,317,12460,0,3,327,12,2,507,175,3,1412,911,0,0,0,2,67,67
Rajasthan,Barmer,Siwana,207,0,149,15168,0,44,4608,92,3,1984,846,2,1269,684,8,8849,8250,1,242,242
Rajasthan,Bharatpur,Bayana,385,333,36,9557,0,2,730,37,5,2496,1080,6,2144,1330,2,141,109,1,30,30
Rajasthan,Bharatpur,Bhusawar,143,94,22,3090,0,7,1186,174,7,4262,1764,9,4811,2713,4,345,295,0,0,0
Rajasthan,Bharatpur,Deeg,152,0,136,26125,0,7,3277,408,6,4103,1327,2,1764,1001,1,105,86,0,0,0
Rajasthan,Bharatpur,Kaman,129,0,116,23415,0,5,1866,221,4,3254,1333,2,639,407,1,362,300,1,808,808
Rajasthan,Bharatpur,Kumher,155,5,131,26574,0,3,1653,292,9,3216,1055,5,3392,1983,2,87,85,0,0,0
Rajasthan,Bharatpur,Nadbai,189,121,46,15154,0,12,4798,496,7,4294,1439,1,1167,697,2,710,654,0,0,0
Rajasthan,Bharatpur,Nagar Pahari,194,0,191,37744,0,0,0,0,2,3585,1130,1,1221,621,0,0,0,0,0,0
Rajasthan,Bharatpur,Pahari,219,0,215,28826,0,0,0,0,1,661,224,1,1389,708,2,2318,1917,0,0,0
Rajasthan,Bharatpur,Rupbas,162,1,157,24986,0,1,433,82,2,2473,775,1,950,648,0,0,0,0,0,0
Rajasthan,Bharatpur,Sewar,152,2,127,25801,0,4,583,64,12,4634,1734,5,3614,2256,2,1455,1294,0,0,0
Rajasthan,Bharatpur,Uchain,137,8,125,20062,0,2,682,88,1,255,95,0,0,0,1,1700,1461,0,0,0
Rajasthan,Bharatpur,Weir,133,101,16,2885,0,7,2809,307,6,2311,958,1,49,36,1,69,65,1,2,2
Rajasthan,Bhilwara,Asind,251,83,102,12062,0,14,4342,509,14,3108,1088,8,2687,1794,9,5125,4167,21,4136,4136
Rajasthan,Bhilwara,Badnor,191,97,62,7020,0,9,1981,309,6,1506,556,4,1792,1164,4,3211,2912,9,1268,1268
Rajasthan,Bhilwara,Banera,240,125,50,4620,0,20,4863,763,14,2998,948,12,4712,2789,9,5019,4430,10,859,859
Rajasthan,Bhilwara,Bijoliya,189,68,115,15272,0,0,0,0,4,2561,1142,1,586,310,1,372,309,0,0,0
Rajasthan,Bhilwara,Hurda,154,58,69,11439,0,7,2014,142,6,1878,610,6,1234,758,6,4706,3968,2,719,719
Rajasthan,Bhilwara,Jahazpur,313,62,156,17109,0,14,3728,794,21,4783,1664,35,7574,4870,16,6112,5332,9,1085,1085
Rajasthan,Bhilwara,Kareda,267,120,79,7207,0,19,3312,447,15,2113,714,17,3851,2519,10,1390,1250,7,3879,3879
Rajasthan,Bhilwara,Kotri,267,67,165,25606,0,9,1707,233,8,1773,639,10,2859,1793,3,1231,1148,5,5657,5657
Rajasthan,Bhilwara,Mandal,169,41,56,4402,0,10,1440,136,9,1641,635,16,3813,2471,18,9080,8180,19,6735,6735
Rajasthan,Bhilwara,Mandalgarh,243,72,125,13978,0,5,1376,295,17,3884,1370,15,10387,6828,7,2810,2340,2,222,222
Rajasthan,Bhilwara,Raipur,168,35,60,5396,0,2,88,15,4,179,72,21,5570,3625,21,5101,4483,25,5513,5513
Rajasthan,Bhilwara,Sahara,231,89,68,7771,0,5,87,6,9,1393,524,5,713,465,24,8212,7508,31,5365,5365
Rajasthan,Bhilwara,Shahpura,273,66,154,22794,0,13,3774,534,8,1473,549,9,4407,2742,3,3019,2717,20,1959,1959
Rajasthan,Bhilwara,Suwana,269,88,111,15645,0,8,2150,235,18,5281,1881,15,5840,3782,14,6859,5979,15,3180,3180
Rajasthan,Bikaner,Bajju Khalsa,116,31,73,9536,0,5,1183,104,3,1213,352,1,81,50,2,1032,851,1,62,62
Rajasthan,Bikaner,Bikaner,113,2,60,11196,0,8,2656,340,9,3982,1737,12,5380,3532,20,17398,14911,2,1133,1133
Rajasthan,Bikaner,Khajuwala,209,20,176,13426,0,5,3808,234,2,372,151,2,1280,903,4,421,403,0,0,0
Rajasthan,Bikaner,Kolayat,218,18,156,10717,0,27,8677,972,9,2333,723,1,695,456,7,2882,2523,0,0,0
Rajasthan,Bikaner,Lunkaransar,138,4,106,19352,0,4,1620,62,1,1011,305,3,2427,1532,10,8931,7269,10,2777,2777
Rajasthan,Bikaner,Nokha,243,65,148,18262,0,9,5870,628,11,8433,3563,5,1841,1039,1,1350,1041,4,412,412
Rajasthan,Bikaner,Panchoo,456,144,288,16072,0,4,2090,430,8,4102,1714,1,6,4,8,2583,2293,3,151,151
Rajasthan,Bikaner,Poogal,265,32,215,15572,0,7,2550,307,6,4658,1671,1,95,68,2,200,175,2,220,220
Rajasthan,Bikaner,Sri Dungargarh,133,10,93,16065,0,6,3031,286,10,6176,2372,6,5246,3335,4,1999,1658,4,1302,1302
Rajasthan,Bundi,Bundi,270,223,29,2617,0,3,279,54,2,433,155,3,591,425,6,3940,3791,4,898,898
Rajasthan,Bundi,Hindoli,382,330,28,3520,0,8,929,60,2,484,210,5,2449,1418,8,5825,5347,1,776,776
Rajasthan,Bundi,Keshoraipatan,248,95,90,12210,0,19,3251,413,16,5599,2075,18,5404,3418,7,3660,3306,3,1528,1528
Rajasthan,Bundi,Nainwa,336,314,8,830,0,3,481,70,3,283,126,5,2790,1765,3,4841,4288,0,0,0
Rajasthan,Bundi,Talera,186,89,44,5008,0,13,3190,465,10,3194,1185,15,5440,3217,13,7186,6344,2,514,514
Rajasthan,Chittorgarh,Bari Sadri,266,254,3,808,0,1,391,32,1,1720,710,2,785,442,5,2476,2159,0,0,0
Rajasthan,Chittorgarh,Begun,313,281,0,0,0,2,41,7,5,1287,499,5,1695,1090,8,2465,2107,12,1668,1668
Rajasthan,Chittorgarh,Bhadesar,190,171,1,49,0,1,455,60,3,2205,960,7,3168,2053,6,2924,2528,1,818,818
Rajasthan,Chittorgarh,Bhainsrorgarh,230,127,99,9497,0,1,548,97,1,352,135,2,2603,1809,0,0,0,0,0,0
Rajasthan,Chittorgarh,Bhopalsagar,208,183,9,1173,0,2,395,53,6,3935,1784,6,3334,2160,2,1354,1277,0,0,0
Rajasthan,Chittorgarh,Chittorgarh,286,231,1,277,0,3,331,21,12,5462,2075,23,13895,8896,6,2714,2232,10,494,494
Rajasthan,Chittorgarh,Dungla,214,195,2,445,0,9,3366,478,0,0,0,5,3787,2687,3,2676,2219,0,0,0
Rajasthan,Chittorgarh,Gangrar,183,157,3,601,0,9,2511,437,7,3515,1279,2,3339,2012,5,699,649,0,0,0
Rajasthan,Chittorgarh,Kapasan,184,169,1,43,0,2,54,2,1,542,181,5,2659,1548,3,1358,1132,3,1340,1340
Rajasthan,Chittorgarh,Nimbahera,217,188,0,0,0,2,646,154,14,6953,2369,10,5879,3587,3,1985,1722,0,0,0
Rajasthan,Chittorgarh,Rashmi,140,126,1,540,0,1,820,131,5,2237,806,5,3496,2162,2,1462,1236,0,0,0
Rajasthan,Churu,Bidasar,161,0,144,14959,0,1,127,5,0,0,0,0,0,0,2,3040,2989,14,8724,8724
Rajasthan,Churu,Churu,237,61,99,13970,0,3,1218,274,2,657,314,4,1684,954,3,396,332,65,18295,18295
Rajasthan,Churu,Rajgarh,275,14,176,39276,0,14,4810,592,10,4343,1742,19,6700,4223,27,9742,8583,15,2667,2667
Rajasthan,Churu,Ratangarh,173,0,134,20838,0,4,1640,110,2,985,386,2,1624,1182,0,0,0,31,13642,13642
Rajasthan,Churu,Sardarshahar,335,106,189,39011,0,13,8621,781,5,3347,1091,8,4049,2667,8,2252,2001,6,1319,1319
Rajasthan,Churu,Sujangarh,240,0,221,22480,0,1,441,27,1,41,17,0,0,0,3,1776,1716,14,7753,7753
Rajasthan,Churu,Taranagar,164,35,72,13593,0,0,0,0,3,996,444,6,2278,1545,12,8178,7400,36,11304,11304
Rajasthan,Dausa,Baijupada,273,77,184,11693,0,2,531,52,1,328,87,3,707,394,5,1496,1285,1,29,29
Rajasthan,Dausa,Bandikui,334,116,216,16438,0,2,861,185,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Dausa,Baswa,284,9,272,13940,0,2,325,26,1,923,279,0,0,0,0,0,0,0,0,0
Rajasthan,Dausa,Dausa,459,5,446,23633,0,5,1467,36,2,1185,556,1,2571,1401,0,0,0,0,0,0
Rajasthan,Dausa,Lalsot,861,653,125,5574,0,26,2095,165,12,967,334,5,301,202,13,3466,3244,27,1380,1380
Rajasthan,Dausa,Lawan,270,233,28,1924,0,5,1090,155,1,24,10,2,1747,1216,1,237,216,0,0,0
Rajasthan,Dausa,Mahwa,548,44,461,25201,0,9,3314,365,4,412,116,6,3211,2010,6,2414,2268,18,1780,1780
Rajasthan,Dausa,Nangal Rajawatan,390,308,38,2053,0,8,2013,180,4,97,34,7,797,441,11,1886,1650,14,470,470
Rajasthan,Dausa,Ramgarh Pachwara,611,507,88,3547,0,3,129,19,0,0,0,4,1425,1012,8,491,450,1,16,16
Rajasthan,Dausa,Sikandara,413,296,106,7753,0,8,1621,236,3,2031,814,0,0,0,0,0,0,0,0,0
Rajasthan,Dausa,Sikrai,378,297,42,3242,0,17,2762,204,9,2241,844,9,3184,1752,3,809,653,1,20,20
Rajasthan,Dholpur,Bari,435,426,1,309,0,1,391,93,0,0,0,5,1809,1065,1,64,51,1,88,88
Rajasthan,Dholpur,Baseri,243,227,6,2062,0,3,1963,188,3,2823,1046,2,1492,810,1,496,483,1,265,265
Rajasthan,Dholpur,Dhaulpur,290,224,52,8126,0,3,441,67,8,3745,1397,3,2681,1465,0,0,0,0,0,0
Rajasthan,Dholpur,Rajakhera,312,281,25,3646,0,3,1454,253,0,0,0,2,1059,737,1,422,390,0,0,0
Rajasthan,Dholpur,Saipau,281,207,58,11273,0,10,3307,73,2,2372,795,2,2294,1472,2,560,448,0,0,0
Rajasthan,Dholpur,Sarmathura,245,38,186,16278,0,17,782,25,0,0,0,0,0,0,2,322,265,2,5490,5490
Rajasthan,Dungarpur,Aspur,193,55,119,12021,0,1,253,41,2,536,250,4,673,425,12,5121,4549,0,0,0
Rajasthan,Dungarpur,Bichiwara,255,222,11,1583,0,6,885,122,5,983,346,9,2283,1461,0,0,0,2,521,521
Rajasthan,Dungarpur,Chikhali,264,248,8,766,0,3,312,11,3,673,241,1,829,620,0,0,0,1,132,132
Rajasthan,Dungarpur,Dovada,269,39,223,19516,0,0,0,0,2,353,157,1,97,62,4,1103,1081,0,0,0
Rajasthan,Dungarpur,Dungarpur,308,235,58,4428,0,4,711,45,2,137,61,1,358,184,0,0,0,8,561,561
Rajasthan,Dungarpur,Galiyakoat,321,301,3,603,0,6,1718,225,3,548,242,5,1483,992,1,231,196,2,373,373
Rajasthan,Dungarpur,Jothari,195,173,4,429,0,5,2031,133,3,597,217,3,945,656,3,444,364,4,641,641
Rajasthan,Dungarpur,Sabla,222,171,38,6440,0,1,332,6,1,263,110,2,493,320,8,4119,3436,1,39,39
Rajasthan,Dungarpur,Sagwara,325,222,71,10157,0,5,2828,516,9,2848,1175,5,1584,980,6,3484,2928,7,1356,1356
Rajasthan,Dungarpur,Simalwara,336,318,0,0,0,3,1199,74,4,1869,763,2,192,123,2,1612,1463,7,908,908
Rajasthan,Ganganagar,Anupgarh,470,39,340,13548,0,18,3276,470,18,2856,995,20,4242,2545,14,1642,1416,21,2146,2146
Rajasthan,Ganganagar,Ganganagar,503,123,212,6314,0,20,4657,446,28,8345,3253,37,9303,5759,53,8910,7740,30,2198,2198
Rajasthan,Ganganagar,Gharsana,575,143,284,11123,0,25,3097,331,22,3358,1298,15,2774,1737,58,5597,5033,28,1213,1213
Rajasthan,Ganganagar,Karanpur,272,0,105,3491,0,23,3056,405,39,5559,2116,37,6303,3823,14,1474,1370,54,5025,5025
Rajasthan,Ganganagar,Padampur,325,49,145,7908,0,18,1492,148,21,2674,1038,32,5361,3097,42,7717,6557,18,1478,1478
Rajasthan,Ganganagar,Raisinghnagar,396,0,233,15969,0,30,3808,498,38,5793,2204,21,3379,2103,38,4602,4088,36,2941,2941
Rajasthan,Ganganagar,Sadulshahar,409,81,220,3845,0,6,941,112,19,6698,2804,18,4795,2970,24,9242,7900,41,2340,2340
Rajasthan,Ganganagar,Suratgarh,491,1,229,11553,0,79,13262,1469,39,8293,3060,31,4609,2819,28,7091,5951,84,4836,4836
Rajasthan,Ganganagar,Vijainagar,284,1,157,9426,0,19,2540,389,18,2136,782,23,3631,2091,17,3495,2949,49,4603,4603
Rajasthan,Hanumangarh,Bhadra,212,64,83,13854,0,21,7896,635,10,5158,1940,15,14069,9641,15,11074,9206,4,677,677
Rajasthan,Hanumangarh,Hanumangarh,400,139,174,10344,0,5,2420,434,8,2100,719,31,13122,8098,32,13972,12154,11,1056,1056
Rajasthan,Hanumangarh,Nohar,211,50,70,8442,0,26,5664,509,12,4368,1393,12,4962,3288,18,13220,11549,23,11889,11889
Rajasthan,Hanumangarh,Pilibanga,339,106,167,16115,0,14,4656,598,12,2433,979,14,4491,2914,25,11883,10919,1,756,756
Rajasthan,Hanumangarh,Rawatsar,334,73,207,19613,0,25,1829,112,11,1879,765,11,3053,1945,4,650,574,3,1750,1750
Rajasthan,Hanumangarh,Sangaria,297,67,158,3231,0,7,1269,59,11,528,186,16,4679,3000,22,12373,11032,16,1632,1632
Rajasthan,Hanumangarh,Tibbi,250,88,83,7806,0,29,5992,633,15,4979,1937,9,4033,2330,22,10965,9596,4,397,397
Rajasthan,Jaipur,Amber,509,285,133,2900,0,24,828,100,16,1612,599,23,3606,2464,17,3993,3550,11,3413,3413
Rajasthan,Jaipur,Andhi,300,253,26,1719,0,2,872,140,8,3512,1185,4,1833,1337,2,560,511,5,377,377
Rajasthan,Jaipur,Bassi,827,0,787,18620,0,13,2418,163,9,1805,664,9,11165,7220,2,155,138,7,61,61
Rajasthan,Jaipur,Chaksu,419,0,330,7769,0,10,1152,190,18,3021,1013,21,4648,2864,31,2143,1823,9,102,102
Rajasthan,Jaipur,Dudu,162,0,68,4678,0,68,5087,460,5,1648,541,7,2443,1582,13,5462,5033,1,33,33
Rajasthan,Jaipur,Govindgarh,1292,1162,49,2154,0,10,1790,283,27,10057,3843,15,4439,2715,14,8419,7355,15,1344,1344
Rajasthan,Jaipur,Jalsu,1044,865,105,2365,0,3,483,84,16,3628,1424,10,1386,907,7,1283,1049,38,4441,4441
Rajasthan,Jaipur,Jamwa Ramgarh,579,500,55,2111,0,5,1405,232,5,2195,733,4,1587,1113,7,4247,3697,3,918,918
Rajasthan,Jaipur,Jhotwara,340,112,61,1776,0,12,706,83,14,970,367,27,3886,2483,44,4894,4320,70,4551,4551
Rajasthan,Jaipur,Jobner,566,0,384,5757,0,59,2618,239,36,2453,978,27,4489,2960,22,2073,1942,38,1149,1149
Rajasthan,Jaipur,Kishangarh Renwal,527,0,455,8728,0,9,1033,126,14,3863,1501,13,1661,1013,13,3591,3087,23,1310,1310
Rajasthan,Jaipur,Kotkhawda,337,0,306,11822,0,3,253,37,11,1111,429,9,2719,1752,6,401,350,2,23,23
Rajasthan,Jaipur,Kotputli,607,540,19,2365,0,8,2492,329,8,2063,733,12,4914,3076,9,3034,2717,11,138,138
Rajasthan,Jaipur,Madhorajpura,235,0,121,3854,0,19,2997,458,14,1059,475,17,3749,2448,31,4981,4473,33,1163,1163
Rajasthan,Jaipur,Mauzamabad,343,3,158,4739,0,112,6777,431,21,1855,731,34,4947,3304,6,3133,2844,9,461,461
Rajasthan,Jaipur,Paota,560,437,39,1669,0,6,1634,258,9,4680,1868,5,2501,1427,18,8571,7680,46,874,874
Rajasthan,Jaipur,Phagi,210,0,54,1673,0,22,696,47,12,2491,1146,13,2507,1510,83,10947,9970,26,648,648
Rajasthan,Jaipur,Sambhar,398,1,358,11892,0,5,1009,95,10,3661,1343,7,963,514,7,1675,1496,10,289,289
Rajasthan,Jaipur,Sanganer,773,12,587,25660,0,41,7681,736,51,10909,3949,37,6406,3622,38,1584,1321,7,375,375
Rajasthan,Jaipur,Shahpura,1314,934,226,3501,0,12,446,37,15,1415,542,17,4201,2640,38,12733,11687,72,1441,1441
Rajasthan,Jaipur,Tunga,856,0,827,16701,0,14,1671,121,7,1569,560,5,2073,1355,3,220,186,0,0,0
Rajasthan,Jaipur,Viratnagar,726,624,24,668,0,8,1459,108,11,2549,941,9,1366,828,28,6714,5949,22,1050,1050
Rajasthan,Jaisalmer,Bhaniyana,910,167,733,16167,0,7,463,8,0,0,0,1,17,9,0,0,0,2,833,833
Rajasthan,Jaisalmer,Fatehgarh,812,332,475,15406,0,5,720,5,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Jaisalmer,Jaisalmer,362,89,271,11738,0,0,0,0,0,0,0,2,410,300,0,0,0,0,0,0
Rajasthan,Jaisalmer,Mohangarh,147,87,57,2685,0,1,643,51,1,18,5,1,2790,1576,0,0,0,0,0,0
Rajasthan,Jaisalmer,Nachana,257,90,160,10286,0,4,1146,207,2,2398,663,1,78,50,0,0,0,0,0,0
Rajasthan,Jaisalmer,Sam,534,197,328,17423,0,5,523,11,3,1625,717,0,0,0,1,37,30,0,0,0
Rajasthan,Jaisalmer,Sankra,818,144,670,14922,0,2,122,2,0,0,0,1,279,141,0,0,0,1,500,500
Rajasthan,Jalore,Ahore,194,25,113,15806,0,6,1585,245,11,2728,1070,9,4814,3172,23,23235,21073,7,3443,3443
Rajasthan,Jalore,Bagoda,414,148,239,19615,0,12,2998,479,7,1714,504,7,1959,1253,1,570,542,0,0,0
Rajasthan,Jalore,Bhinmal,234,71,145,16332,0,3,1268,135,3,1827,676,5,4824,3041,6,3825,3227,1,251,251
Rajasthan,Jalore,Chitalwana,695,6,679,33810,0,5,2477,443,1,297,80,2,620,431,2,66,52,0,0,0
Rajasthan,Jalore,Jalore,147,1,93,11562,0,1,68,11,3,967,455,12,7172,4696,28,18588,16520,9,339,339
