State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Jammu & Kashmir,Baramulla,Sangrama,37,0,5,213,0,2,252,50,7,495,148,5,1205,808,16,3474,3250,2,533,533
Jammu & Kashmir,Baramulla,Sherabad Khore,24,2,2,143,0,2,298,31,9,1871,689,5,672,358,2,184,165,2,411,411
Jammu & Kashmir,Baramulla,Singhpora,47,0,0,0,0,5,3278,702,29,6923,2556,9,633,338,2,699,553,2,302,302
Jammu & Kashmir,Baramulla,Sopore,42,0,16,746,0,7,410,48,6,710,291,3,239,142,10,1838,1721,0,0,0
Jammu & Kashmir,Baramulla,Tangmarag,64,0,1,14,0,3,244,24,8,254,102,12,757,479,14,1490,1293,26,2241,2241
Jammu & Kashmir,Baramulla,Tujjar Sharief,61,0,11,546,0,10,1079,150,15,1770,627,13,2589,1469,12,1497,1365,0,0,0
Jammu & Kashmir,Baramulla,Uri,62,0,0,0,0,3,368,83,12,1400,558,22,2366,1359,15,1457,1266,10,653,653
Jammu & Kashmir,Baramulla,Wagoora,117,0,2,169,0,14,5130,233,6,1748,809,26,1709,1082,19,1356,1174,50,3716,3716
Jammu & Kashmir,Baramulla,Wailoo,24,0,0,0,0,1,32,5,3,113,36,5,168,96,3,259,225,12,1356,1356
Jammu & Kashmir,Baramulla,Zaingeer,46,1,19,1069,0,7,1467,188,5,3098,1379,8,3068,1813,4,1962,1800,2,436,436
Jammu & Kashmir,Budgam,B.k.pora,92,2,3,499,0,15,4559,544,24,4447,1663,21,4966,2894,12,2702,2269,15,2123,2123
Jammu & Kashmir,Budgam,Badgam,89,7,8,619,0,13,1842,284,19,1618,593,11,1409,817,11,1208,1149,20,2240,2240
Jammu & Kashmir,Budgam,Beerwah,71,0,13,1354,0,1,306,62,43,5866,2107,6,1035,597,4,359,324,4,183,183
Jammu & Kashmir,Budgam,Chadoora,87,11,13,1547,0,19,3384,381,21,3866,1411,14,3272,2075,9,1901,1659,0,0,0
Jammu & Kashmir,Budgam,Charisharief,31,0,1,6,0,1,1235,221,0,0,0,0,0,0,7,1084,1062,22,1195,1195
Jammu & Kashmir,Budgam,Khag,93,0,28,2605,0,1,50,11,32,3831,1357,7,1014,616,11,1119,943,14,812,812
Jammu & Kashmir,Budgam,Khan-sahib,87,0,34,2035,0,4,399,27,21,1778,687,8,1033,607,5,449,395,15,1555,1555
Jammu & Kashmir,Budgam,Nagam,62,7,0,0,0,15,2870,360,17,2833,1178,11,2237,1308,5,758,673,7,820,820
Jammu & Kashmir,Budgam,Narbal,35,0,12,1759,0,3,714,97,10,1406,468,6,349,222,2,380,303,2,71,71
Jammu & Kashmir,Budgam,Pakherpora,31,0,2,78,0,0,0,0,2,146,68,1,69,49,9,1963,1893,17,2488,2488
Jammu & Kashmir,Budgam,Parnewa,39,0,11,636,0,6,595,97,5,823,341,7,875,523,5,738,592,5,366,366
Jammu & Kashmir,Budgam,Rathsun,39,0,13,812,0,4,944,198,12,1566,566,2,181,107,3,358,292,5,358,358
Jammu & Kashmir,Budgam,S K Pora,33,0,10,694,0,2,512,26,18,1924,678,1,278,159,2,194,148,0,0,0
Jammu & Kashmir,Budgam,Soibugh,43,0,2,189,0,6,1817,264,11,2176,763,11,1832,1160,5,682,572,8,763,763
Jammu & Kashmir,Budgam,Sukhnag Hard Panzoo,46,0,18,1843,0,5,463,75,6,796,263,9,955,631,4,411,343,4,339,339
Jammu & Kashmir,Budgam,Surasyar,46,4,1,166,0,24,3613,382,8,1939,664,5,1451,845,4,384,358,0,0,0
Jammu & Kashmir,Budgam,Waterhail,26,0,1,2,0,0,0,0,9,515,224,2,428,292,4,847,781,10,906,906
Jammu & Kashmir,Doda,Assar,102,0,0,0,0,9,1129,177,10,3165,1075,28,1058,642,9,905,852,46,2759,2759
Jammu & Kashmir,Doda,Bhaderwah,152,0,0,0,0,57,4874,804,24,2349,804,18,2395,1503,18,1473,1282,35,2374,2374
Jammu & Kashmir,Doda,Bhagwah,18,0,1,50,0,7,5786,1031,2,1603,723,3,893,614,0,0,0,5,1090,1090
Jammu & Kashmir,Doda,Bhalessa(Gandoh),142,2,6,186,0,3,72,9,3,807,276,7,177,122,41,1491,1339,80,2883,2883
Jammu & Kashmir,Doda,Bhalla,78,0,2,65,0,19,1667,267,11,683,231,10,486,296,13,818,746,23,675,675
Jammu & Kashmir,Doda,Changa,158,0,64,2677,0,7,347,26,12,545,225,20,965,565,16,485,398,39,1590,1590
Jammu & Kashmir,Doda,Chilli Pingal,74,0,16,361,0,4,72,10,4,135,58,23,683,425,4,126,106,23,735,735
Jammu & Kashmir,Doda,Chiralla,40,0,0,0,0,6,487,101,7,554,203,5,175,115,3,382,335,19,360,360
Jammu & Kashmir,Doda,Dali Udhyanpur,57,0,0,0,0,10,1172,265,9,1352,546,3,1334,857,9,1266,1124,26,1072,1072
Jammu & Kashmir,Doda,Doda,52,0,0,0,0,9,1033,144,5,926,333,7,801,532,5,895,849,26,2144,2144
Jammu & Kashmir,Doda,Gundana,48,0,0,0,0,7,339,60,0,0,0,5,1419,785,6,173,141,30,2858,2858
Jammu & Kashmir,Doda,Jakyas,101,0,34,829,0,3,90,3,5,186,69,13,351,227,34,1089,939,12,700,700
Jammu & Kashmir,Doda,Kahara,85,1,27,2573,0,2,264,12,4,467,206,5,636,396,27,2823,2698,19,1999,1999
Jammu & Kashmir,Doda,Kastigarh,36,0,0,0,0,5,3892,559,5,177,58,4,568,294,10,1749,1611,12,805,805
Jammu & Kashmir,Doda,Khellani,22,0,1,28,0,6,970,143,3,405,176,5,415,275,3,231,196,4,317,317
Jammu & Kashmir,Doda,Marmat,42,0,0,0,0,2,320,63,5,1038,321,9,823,521,2,391,357,24,1368,1368
Jammu & Kashmir,Doda,Thathri,111,0,24,867,0,43,4284,512,5,959,298,6,588,368,7,500,438,26,1329,1329
Jammu & Kashmir,Ganderbal,Ganderbal,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,8885,8885
Jammu & Kashmir,Ganderbal,Gund,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4512,4512
Jammu & Kashmir,Ganderbal,Kangan,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9340,9340
Jammu & Kashmir,Ganderbal,Lar,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,7043,7043
Jammu & Kashmir,Ganderbal,Safapora,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2659,2659
Jammu & Kashmir,Ganderbal,Sherpathri,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3633,3633
Jammu & Kashmir,Ganderbal,Wakoora,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5479,5479
Jammu & Kashmir,Jammu,Akhnoor,61,0,2,228,0,1,120,15,1,40,18,7,1475,985,28,5457,5081,22,4446,4446
Jammu & Kashmir,Jammu,Arnia,41,0,7,256,0,20,3349,421,10,1714,559,4,551,355,0,0,0,0,0,0
Jammu & Kashmir,Jammu,Bhalwal,108,0,14,1652,0,21,1920,51,4,671,266,37,4666,3202,26,9958,8426,6,804,804
Jammu & Kashmir,Jammu,Bhalwal Brahmana,48,0,3,83,0,4,1157,67,5,1417,492,5,729,458,18,2563,2365,13,3565,3565
Jammu & Kashmir,Jammu,Bishnah,86,0,36,5594,0,30,7859,752,16,3045,1202,3,495,289,0,0,0,1,20,20
Jammu & Kashmir,Jammu,Chowki Choura,28,0,3,251,0,0,0,0,7,941,434,5,677,422,8,1433,1219,5,357,357
Jammu & Kashmir,Jammu,Dansal,83,0,7,145,0,3,273,35,10,1075,373,8,888,523,5,558,489,50,3582,3582
Jammu & Kashmir,Jammu,Kharah Balli,31,0,9,170,0,2,38,8,4,489,184,11,1985,1289,4,755,661,1,113,113
Jammu & Kashmir,Jammu,Khour,60,1,21,3618,0,12,2909,352,7,1624,607,8,1528,880,8,1944,1768,3,552,552
Jammu & Kashmir,Jammu,Maira Mandrian,35,0,1,35,0,0,0,0,3,293,101,10,652,432,17,3275,3015,4,501,501
Jammu & Kashmir,Jammu,Mandal Phallain,54,0,4,241,0,1,83,14,12,915,406,31,3740,2405,6,1058,840,0,0,0
Jammu & Kashmir,Jammu,Marh,126,1,16,1256,0,20,2941,329,31,3193,1073,50,6481,4205,6,1039,806,2,55,55
Jammu & Kashmir,Jammu,Mathwar,23,0,0,0,0,0,0,0,0,0,0,4,281,166,16,3857,3515,3,374,374
Jammu & Kashmir,Jammu,Miran Sahib,49,1,14,1926,0,15,4085,422,12,4815,1881,1,474,292,4,912,711,2,118,118
Jammu & Kashmir,Jammu,Nagrota,78,1,4,143,0,1,525,65,3,301,79,11,1151,759,21,3355,2882,37,3477,3477
Jammu & Kashmir,Jammu,Pragwal,19,0,1,64,0,1,55,1,1,249,102,4,815,530,2,421,392,10,2076,2076
Jammu & Kashmir,Jammu,R.s.pura,47,0,21,3499,0,19,6994,627,5,672,206,0,0,0,1,86,79,1,125,125
Jammu & Kashmir,Jammu,Samwan,15,0,4,209,0,2,1638,287,4,1728,538,3,343,235,2,559,450,0,0,0
Jammu & Kashmir,Jammu,Satwari,54,1,9,1346,0,12,5154,230,2,268,87,7,623,390,2,446,423,21,3901,3901
Jammu & Kashmir,Jammu,Suchetgarh,70,0,32,2850,0,27,5891,505,7,2404,859,2,288,181,0,0,0,2,193,193
Jammu & Kashmir,Kathua,Baggan,10,0,0,0,0,4,1985,360,4,1489,457,1,155,79,1,20,16,0,0,0
Jammu & Kashmir,Kathua,Bani,113,0,0,0,0,67,3453,406,28,2960,1093,11,894,563,2,117,110,5,264,264
Jammu & Kashmir,Kathua,Barnoti,169,0,0,0,0,74,7820,560,27,3037,1103,25,2751,1626,31,7285,6411,12,629,629
Jammu & Kashmir,Kathua,Basohli,45,0,0,0,0,21,3221,244,11,786,333,7,1078,660,6,913,739,0,0,0
Jammu & Kashmir,Kathua,Bhoond,22,0,0,0,0,12,1644,49,6,1577,543,2,244,181,2,113,92,0,0,0
Jammu & Kashmir,Kathua,Billawar,42,0,0,0,0,13,2063,323,9,1613,644,7,1887,1213,9,2334,2135,4,944,944
Jammu & Kashmir,Kathua,Dhar Mahanpur,26,0,0,0,0,8,1457,263,6,469,197,8,571,322,4,568,456,0,0,0
Jammu & Kashmir,Kathua,Dinga Amb,43,0,0,0,0,7,707,131,16,887,361,12,1301,808,7,413,370,1,5,5
Jammu & Kashmir,Kathua,Duggain,24,0,0,0,0,7,914,136,9,2144,703,5,1168,703,2,253,209,1,458,458
Jammu & Kashmir,Kathua,Duggan,52,0,0,0,0,30,3825,422,14,684,246,5,580,337,3,323,285,0,0,0
Jammu & Kashmir,Kathua,Hiranagar,84,0,0,0,0,28,4394,364,14,1915,614,19,1720,1071,16,2134,1836,7,1133,1133
Jammu & Kashmir,Kathua,Kathua,102,0,0,0,0,29,3108,244,21,1967,642,25,2385,1478,22,1530,1340,5,1849,1849
Jammu & Kashmir,Kathua,Keerian Gangyal,90,0,0,0,0,50,4572,504,18,1220,430,11,1153,656,6,424,359,5,165,165
Jammu & Kashmir,Kathua,Lohai-malhar,11,0,0,0,0,2,463,105,8,3230,1336,1,253,184,0,0,0,0,0,0
Jammu & Kashmir,Kathua,Mahanpur,34,0,0,0,0,3,1039,67,7,629,220,5,641,451,18,3763,3287,1,31,31
Jammu & Kashmir,Kathua,Mandli,24,0,0,0,0,0,0,0,6,1176,410,11,848,569,6,1134,1001,1,629,629
Jammu & Kashmir,Kathua,Marheen,72,0,0,0,0,57,6354,393,5,521,207,5,1418,918,3,481,425,2,206,206
Jammu & Kashmir,Kathua,Nagri,59,0,0,0,0,39,4310,365,10,861,363,5,118,69,3,322,278,2,62,62
Jammu & Kashmir,Kathua,Nagrota Gujroo,32,0,0,0,0,2,101,14,7,1068,412,14,4184,2721,8,1979,1668,1,299,299
Jammu & Kashmir,Kishtwar,Bunjwah,21,0,2,630,0,0,0,0,1,55,14,9,2121,1411,9,1109,961,0,0,0
Jammu & Kashmir,Kishtwar,Dachhan,46,0,7,982,0,12,2049,120,4,450,163,2,590,326,3,235,218,18,1026,1026
Jammu & Kashmir,Kishtwar,Drabshalla,57,5,16,3083,0,7,650,52,6,406,139,7,660,365,11,1360,1293,5,655,655
Jammu & Kashmir,Kishtwar,Inderwal,64,0,22,865,0,2,359,71,5,94,31,1,23,14,8,849,717,26,893,893
Jammu & Kashmir,Kishtwar,Kishtwar,58,0,5,267,0,7,886,136,3,660,293,5,726,473,7,886,771,31,2625,2625
Jammu & Kashmir,Kishtwar,Marwah,47,0,21,1670,0,20,2628,129,1,54,16,2,395,249,1,250,233,2,62,62
Jammu & Kashmir,Kishtwar,Mughalmaidan,67,1,18,884,0,15,897,90,7,618,243,6,667,470,8,598,578,12,1129,1129
Jammu & Kashmir,Kishtwar,Nagseni,64,1,15,1531,0,7,1005,147,11,573,230,15,1454,890,14,1049,890,1,150,150
Jammu & Kashmir,Kishtwar,Padder,76,0,2,60,0,3,95,9,2,80,26,1,32,20,10,754,716,58,2934,2934
Jammu & Kashmir,Kishtwar,Palmar,30,1,2,41,0,6,1011,154,6,867,335,6,286,160,3,152,139,6,511,511
Jammu & Kashmir,Kishtwar,Thakraie,46,0,20,1104,0,5,460,39,8,823,283,6,520,309,6,563,513,1,271,271
Jammu & Kashmir,Kishtwar,Trigam,20,0,0,0,0,0,0,0,3,364,101,3,294,174,2,303,278,12,672,672
Jammu & Kashmir,Kishtwar,Warwan,22,0,2,53,0,6,1100,68,7,539,225,1,75,46,6,680,612,0,0,0
Jammu & Kashmir,Kulgam,Behibag,52,0,2,39,0,15,1506,162,13,1630,596,8,1590,942,10,1122,995,4,468,468
Jammu & Kashmir,Kulgam,D K Marg,39,0,0,0,0,14,1498,207,18,2358,834,6,345,200,0,0,0,1,150,150
Jammu & Kashmir,Kulgam,D.H. Pora,50,0,0,0,0,17,1648,245,19,1789,679,10,1727,979,4,726,594,0,0,0
Jammu & Kashmir,Kulgam,Devsar,54,0,3,85,0,9,1677,178,7,621,256,10,1100,728,19,3022,2762,6,633,633
Jammu & Kashmir,Kulgam,Frisal,26,0,0,0,0,5,379,66,10,751,325,4,451,283,6,1059,913,1,127,127
Jammu & Kashmir,Kulgam,Kulgam,53,0,0,0,0,3,251,41,14,1958,785,16,2886,1804,10,2034,1698,10,1541,1541
Jammu & Kashmir,Kulgam,Kund,23,0,0,0,0,7,559,74,4,387,134,5,793,457,5,755,686,2,345,345
Jammu & Kashmir,Kulgam,Manzgam,46,0,0,0,0,26,2215,335,14,1391,511,5,1161,677,1,20,19,0,0,0
Jammu & Kashmir,Kulgam,Pahloo,45,0,4,78,0,7,383,46,11,1662,547,10,1479,863,9,1732,1425,4,139,139
Jammu & Kashmir,Kulgam,Pombay,29,0,0,0,0,3,93,11,17,3043,1273,1,80,59,4,640,560,4,775,775
Jammu & Kashmir,Kulgam,Qaimoh,65,0,1,14,0,18,1502,236,10,1013,425,15,2552,1551,15,1675,1413,6,632,632
Jammu & Kashmir,Kupwara,Drugmulla,18,0,1,116,0,1,386,88,3,1800,597,1,366,273,9,1098,995,3,230,230
Jammu & Kashmir,Kupwara,Handwara,40,0,7,511,0,3,157,29,18,2593,868,1,101,60,7,1071,1042,4,485,485
Jammu & Kashmir,Kupwara,Hayhama,91,1,13,667,0,5,494,67,47,7230,2664,7,1043,602,9,1246,1112,9,444,444
Jammu & Kashmir,Kupwara,Kalarooch,36,0,6,331,0,0,0,0,14,5445,2567,9,3660,1938,3,293,261,4,374,374
Jammu & Kashmir,Kupwara,Keran,11,0,1,14,0,0,0,0,1,111,36,3,646,471,4,635,582,2,108,108
Jammu & Kashmir,Kupwara,Kralpora,48,0,8,490,0,4,229,31,17,4869,1911,6,1101,711,8,917,805,5,470,470
Jammu & Kashmir,Kupwara,Kupwara,47,0,5,276,0,4,331,69,26,2815,1043,5,1675,933,3,1736,1451,4,1329,1329
Jammu & Kashmir,Kupwara,Langate,33,0,3,356,0,3,625,86,15,2460,1000,5,917,602,3,454,404,4,476,476
Jammu & Kashmir,Kupwara,Machil,43,0,3,178,0,2,89,20,28,2243,892,3,261,152,3,128,118,4,257,257
Jammu & Kashmir,Kupwara,Magam,26,0,0,0,0,0,0,0,9,1106,441,7,1166,768,9,1278,1113,1,122,122
Jammu & Kashmir,Kupwara,Mawar Kalamabad,66,0,8,1822,0,6,1100,179,40,4819,1789,5,908,576,6,843,776,1,120,120
Jammu & Kashmir,Kupwara,Meliyal,27,0,3,169,0,5,598,128,13,2348,857,4,1271,777,1,46,43,1,180,180
Jammu & Kashmir,Kupwara,Nutnoosa,21,0,1,47,0,0,0,0,3,717,203,1,177,97,12,3796,3574,4,281,281
Jammu & Kashmir,Kupwara,Qadirabad,56,0,6,250,0,2,351,43,33,4646,2017,7,2569,1600,3,655,573,5,185,185
Jammu & Kashmir,Kupwara,Qaziabad Supernagama,74,0,10,540,0,9,755,138,27,3674,1448,8,1307,771,15,1611,1430,5,892,892
Jammu & Kashmir,Kupwara,Rajwar,42,0,3,551,0,3,242,40,25,3438,1168,1,133,93,7,924,786,3,252,252
Jammu & Kashmir,Kupwara,Ramhal,51,0,6,633,0,3,173,17,9,568,221,8,1689,1140,18,1752,1667,7,354,354
Jammu & Kashmir,Kupwara,Reddi Chowkibal,35,0,3,271,0,4,532,119,20,3973,1337,5,649,382,2,319,303,1,43,43
Jammu & Kashmir,Kupwara,Sogam,72,0,6,430,0,2,71,6,29,5951,2474,12,2649,1524,14,6698,6446,9,853,853
Jammu & Kashmir,Kupwara,Tangdar,22,0,0,0,0,1,303,56,0,0,0,0,0,0,13,2731,2562,8,1367,1367
Jammu & Kashmir,Kupwara,Tarathpora,36,0,4,224,0,9,916,166,8,1047,338,1,58,29,13,1800,1690,1,305,305
Jammu & Kashmir,Kupwara,Teetwal,32,0,0,0,0,2,99,20,2,321,143,7,853,548,12,1412,1266,9,566,566
Jammu & Kashmir,Kupwara,Trehgam,33,0,1,36,0,1,34,4,11,1458,668,7,1506,886,4,389,369,9,396,396
Jammu & Kashmir,Kupwara,Wavoora,87,0,4,154,0,3,141,17,52,6894,2923,6,830,571,16,4214,3780,6,608,608
Jammu & Kashmir,Poonch,Balakote,56,0,2,121,0,3,353,66,20,1825,582,16,1356,821,5,817,738,10,570,570
Jammu & Kashmir,Poonch,Bufliaz,65,0,0,0,0,1,137,17,10,907,365,23,2803,1771,31,6576,5779,0,0,0
Jammu & Kashmir,Poonch,Lassana,43,0,0,0,0,1,73,16,1,144,36,10,2594,1744,25,4135,3600,6,709,709
Jammu & Kashmir,Poonch,Loran,22,0,0,0,0,0,0,0,1,67,32,7,2241,1360,3,740,621,11,1461,1461
Jammu & Kashmir,Poonch,Mandi,55,0,0,0,0,2,250,56,5,611,207,5,269,149,23,3112,2807,20,2079,2079
Jammu & Kashmir,Poonch,Mankote,39,0,0,0,0,5,1782,275,2,66,24,14,2452,1624,10,1269,1187,8,1886,1886
Jammu & Kashmir,Poonch,Mendhar,103,0,1,52,0,6,1154,242,32,2580,974,35,7339,4648,20,3378,2871,9,1099,1099
Jammu & Kashmir,Poonch,Nangali Sahib Sain Baba,39,0,0,0,0,0,0,0,3,233,85,5,609,363,12,1833,1548,19,2767,2767
Jammu & Kashmir,Poonch,Poonch,57,0,0,0,0,0,0,0,0,0,0,4,588,359,30,12137,10433,23,5885,5885
Jammu & Kashmir,Poonch,Sathra,30,0,0,0,0,0,0,0,1,1670,805,2,631,466,17,2983,2676,10,1172,1172
Jammu & Kashmir,Poonch,Surankote,48,0,0,0,0,1,82,18,9,943,395,21,6476,3894,16,3677,3191,1,142,142
Jammu & Kashmir,Pulwama,Aripal,63,0,0,0,0,0,0,0,28,1610,654,4,135,88,13,1808,1665,18,1191,1191
Jammu & Kashmir,Pulwama,Awantipora,64,0,2,60,0,4,541,104,21,2925,1230,12,1367,880,11,1683,1503,14,1701,1701
Jammu & Kashmir,Pulwama,Dadsara,65,0,0,0,0,0,0,0,39,2350,995,12,1465,913,8,834,714,6,502,502
Jammu & Kashmir,Pulwama,Ichegoza,46,0,1,20,0,0,0,0,7,230,101,11,537,337,18,1754,1538,9,893,893
