State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
West Bengal,Birbhum,Suri-ii,153,45,35,4383,0,2,1180,95,3,339,134,2,525,320,10,1608,1371,56,9094,9094
West Bengal,Cooch Behar,Cooch Behar Ii,179,79,29,13620,0,27,16149,1754,8,5187,1956,9,3870,2443,12,5245,4707,15,3029,3029
West Bengal,Cooch Behar,Coochbehar I,278,121,74,18540,0,10,3486,494,13,3023,1080,10,2556,1503,10,2386,2121,40,7202,7202
West Bengal,Cooch Behar,Dinhata-i,162,102,24,10080,0,13,11311,1183,5,2144,880,6,1961,1151,3,824,688,9,4530,4530
West Bengal,Cooch Behar,Dinhata-ii,187,87,36,12921,0,19,7375,670,10,3640,1242,9,3118,1929,8,2115,1808,18,4709,4709
West Bengal,Cooch Behar,Haldibari,99,39,30,7769,0,13,13182,1057,2,2168,610,9,1735,1035,1,524,410,5,634,634
West Bengal,Cooch Behar,Mathabhanga II,171,86,47,9684,0,12,5477,473,11,5254,1737,6,1556,890,3,515,469,6,2071,2071
West Bengal,Cooch Behar,Mathabhanga-i,213,152,18,4220,0,16,5419,714,2,513,198,6,1217,765,9,2174,1864,10,2613,2613
West Bengal,Cooch Behar,Mekliganj,362,196,102,9595,0,14,1490,184,8,760,295,11,1466,975,13,1848,1563,18,1498,1498
West Bengal,Cooch Behar,Sitai,63,35,11,5779,0,3,3374,177,2,1313,379,3,759,477,6,3958,3188,3,863,863
West Bengal,Cooch Behar,Sitalkuchi,123,91,8,2364,0,7,3053,424,5,1937,802,3,1879,1194,6,1872,1694,3,629,629
West Bengal,Cooch Behar,Tufanganj-i,257,98,59,19398,0,22,6439,629,14,2504,873,16,2697,1749,15,3174,2793,33,4167,4167
West Bengal,Cooch Behar,Tufanganj-ii,164,61,44,9912,0,17,6423,519,5,2065,823,8,1690,1061,8,2477,2091,21,5102,5102
West Bengal,Dakshin Dinajpur,Balurghat,726,442,101,8127,0,13,927,77,9,435,164,19,1914,1230,45,4927,4541,97,7356,7356
West Bengal,Dakshin Dinajpur,Bansihari,457,149,107,7585,0,22,1982,151,13,758,313,36,2684,1821,42,3515,3168,88,6074,6074
West Bengal,Dakshin Dinajpur,Gangarampur,589,0,435,34422,0,16,3530,443,30,5077,2062,34,4557,2968,43,4460,3969,31,2151,2151
West Bengal,Dakshin Dinajpur,Harirampur,469,285,45,4290,0,9,1751,98,6,229,84,18,1248,807,33,2591,2328,73,4468,4468
West Bengal,Dakshin Dinajpur,Hili,102,56,13,3773,0,2,831,23,1,78,36,5,1474,915,15,3269,2915,10,1315,1315
West Bengal,Dakshin Dinajpur,Kumarganj,597,3,584,39143,0,10,1617,47,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Dakshin Dinajpur,Kushmandi,872,515,102,5685,0,8,624,103,10,240,86,34,2000,1264,74,3708,3315,129,5929,5929
West Bengal,Dakshin Dinajpur,Tapan,966,6,959,58950,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Darjeeling,Darjeeling-pulbazar,359,279,37,3470,0,4,680,94,6,801,326,5,931,581,7,807,682,21,2468,2468
West Bengal,Darjeeling,Jore Bunglow-sukiapokhri,381,318,23,1922,0,5,424,30,8,1820,682,6,772,480,11,968,834,10,836,836
West Bengal,Darjeeling,Kharibari,175,41,60,9229,0,5,1356,108,13,4713,2010,8,2082,1246,8,1496,1250,40,4115,4115
West Bengal,Darjeeling,Kurseong,191,144,15,1579,0,2,2824,353,10,1309,495,2,247,175,6,1502,1271,12,1051,1051
West Bengal,Darjeeling,Matigara,226,46,149,29802,0,16,4456,372,3,817,254,2,589,308,4,1725,1461,6,879,879
West Bengal,Darjeeling,Mirik,88,68,16,2610,0,2,479,43,1,164,79,1,89,60,0,0,0,0,0,0
West Bengal,Darjeeling,Naxal Bari,211,69,49,10036,0,15,8900,785,4,772,237,11,1888,1150,13,3403,2964,50,6847,6847
West Bengal,Darjeeling,Phansidewa,239,127,55,9851,0,7,4418,720,2,879,364,10,4558,2991,8,3261,2903,30,4111,4111
West Bengal,Darjeeling,Rangli Rangliot,215,192,16,3139,0,0,0,0,4,392,150,1,180,102,2,162,141,0,0,0
West Bengal,Hooghly,Arambagh,928,395,223,19144,0,4,235,31,11,660,250,18,873,556,90,8168,7094,187,15086,15086
West Bengal,Hooghly,Balagarh,512,2,387,43879,0,18,4055,220,15,2189,826,16,2915,1796,21,2421,2081,53,5139,5139
West Bengal,Hooghly,Chanditala-i,584,430,121,9430,0,7,862,130,5,626,243,5,736,463,7,677,637,9,770,770
West Bengal,Hooghly,Chanditala-ii,453,171,126,11825,0,27,4023,608,29,3145,1206,17,1751,1090,41,3700,3338,42,2531,2531
West Bengal,Hooghly,Chinsurah-Magrah,172,29,17,4787,0,34,31184,2310,16,8121,2695,14,13460,8276,13,4291,3787,49,14240,14240
West Bengal,Hooghly,Dhaniakhali,724,358,148,29623,0,17,2322,339,21,6540,2131,21,1863,1132,52,6093,5263,107,7509,7509
West Bengal,Hooghly,Goghat-i,1026,492,194,6211,0,3,98,17,6,150,57,27,920,586,97,3646,3198,207,7299,7299
West Bengal,Hooghly,GOGHAT-II,827,563,152,12631,0,0,0,0,0,0,0,3,162,102,20,736,632,89,3574,3574
West Bengal,Hooghly,Haripal,481,187,167,25262,0,11,1607,254,24,2703,1033,27,3583,2236,43,6850,5996,22,3700,3700
West Bengal,Hooghly,Jangipara,534,336,72,13212,0,1,81,7,2,110,43,12,547,350,12,1016,929,99,7559,7559
West Bengal,Hooghly,Khanakul-i,1332,635,550,27501,0,6,433,66,6,440,146,10,721,436,28,1808,1520,97,3760,3760
West Bengal,Hooghly,Khanakul-ii,667,394,126,8867,0,10,1017,132,3,262,83,5,695,447,27,2750,2395,102,8319,8319
West Bengal,Hooghly,Pandua,806,396,64,10835,0,30,4886,811,23,4879,1856,28,3163,1948,50,5709,5113,215,15875,15875
West Bengal,Hooghly,Polba-Dadpur,980,377,148,15127,0,40,4304,500,61,7038,2807,42,4068,2477,138,12559,11066,174,13982,13982
West Bengal,Hooghly,Pursurah,606,198,317,24598,0,2,197,3,3,246,114,6,486,293,16,1200,1051,64,4462,4462
West Bengal,Hooghly,Singur,517,361,124,18556,0,7,1252,113,5,754,276,12,1874,1166,8,1261,1108,0,0,0
West Bengal,Hooghly,Sirampur-Uttarpara,161,134,6,1361,0,3,606,90,5,1258,474,4,734,511,5,485,443,4,1168,1168
West Bengal,Hooghly,Tarakeswar,333,130,90,16492,0,10,515,37,15,1811,715,30,4365,2591,48,5873,5215,10,794,794
West Bengal,Howrah,Amta-i,269,93,87,18042,0,2,4109,241,6,3145,1090,2,998,591,12,2584,2467,67,9685,9685
West Bengal,Howrah,Amta-ii,95,22,14,8026,0,1,801,83,4,1854,718,4,1214,745,18,12713,11843,32,14170,14170
West Bengal,Howrah,Bagnan-i,70,7,32,18665,0,6,6865,648,4,4310,1567,7,6487,4112,10,5865,5186,4,1216,1216
West Bengal,Howrah,Bagnan-ii,93,22,18,7560,0,5,3420,378,12,7211,2748,11,5690,3603,12,4993,4281,13,4183,4183
West Bengal,Howrah,Bally-jagacha,104,0,4,1010,0,3,1975,183,2,930,286,1,82,47,2,1362,1280,92,36538,36538
West Bengal,Howrah,Domjur,96,20,56,28917,0,9,4897,126,1,263,121,2,4139,2576,1,765,729,7,1212,1212
West Bengal,Howrah,Jagatballavpur,201,56,123,37709,0,0,0,0,0,0,0,4,1808,1175,13,6492,5960,5,2187,2187
West Bengal,Howrah,Panchla,180,29,117,27700,0,12,2133,220,1,281,112,3,297,171,13,8078,6791,5,5309,5309
West Bengal,Howrah,Sankrail,191,23,121,47086,0,22,16630,1289,12,6749,2319,7,682,437,1,375,343,5,926,926
West Bengal,Howrah,Shyampur-i,130,73,45,18732,0,0,0,0,0,0,0,2,922,668,9,6670,5913,1,818,818
West Bengal,Howrah,Shyampur-ii,161,87,43,11248,0,7,3527,473,10,3604,1445,9,4646,2653,3,284,238,2,48,48
West Bengal,Howrah,Udaynarayanpur,100,26,74,31978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Howrah,Uluberia-i,303,147,75,14753,0,2,1379,113,4,1031,462,2,402,241,18,3022,2655,55,9607,9607
West Bengal,Howrah,Uluberia-ii,145,31,113,28336,0,0,0,0,0,0,0,0,0,0,1,1460,1377,0,0,0
West Bengal,Jalpaiguri,Dhupguri,638,260,103,16923,0,26,11810,1187,13,4165,1590,19,2634,1674,29,5708,5018,188,23421,23421
West Bengal,Jalpaiguri,Jalpaiguri,309,162,31,28195,0,27,32092,1877,12,10043,4263,9,7041,3946,12,2484,2215,56,11876,11876
West Bengal,Jalpaiguri,Mal,302,262,17,3462,0,2,296,30,2,1014,430,3,980,610,0,0,0,16,3814,3814
West Bengal,Jalpaiguri,Matiali,113,35,22,3291,0,10,2777,255,3,690,265,7,2552,1654,9,4041,3448,27,8547,8547
West Bengal,Jalpaiguri,Maynaguri,1055,765,57,5207,0,18,3642,468,19,2555,999,17,1673,1013,25,2122,1922,154,12244,12244
West Bengal,Jalpaiguri,Nagrakata,243,64,25,1899,0,15,1539,170,14,1274,475,15,1587,947,12,1471,1278,98,9095,9095
West Bengal,Jalpaiguri,Rajganj,425,345,21,13904,0,27,34642,2122,8,2976,1166,6,2900,1888,1,330,318,17,4197,4197
West Bengal,Jhargram,Binpur-i,917,676,113,5826,0,7,219,30,5,198,80,7,684,406,22,1762,1566,87,2866,2866
West Bengal,Jhargram,Binpur-ii,813,595,117,7164,0,10,838,84,8,895,280,12,1168,812,15,885,830,56,3372,3372
West Bengal,Jhargram,Gopiballav Pur -ii,287,191,58,4807,0,0,0,0,5,479,180,6,735,493,7,805,750,20,1585,1585
West Bengal,Jhargram,Gopiballavpur-i,437,285,76,5409,0,3,290,37,2,110,43,9,458,299,10,461,382,52,3481,3481
West Bengal,Jhargram,Jambani,647,545,82,3726,0,2,69,4,2,695,326,1,7,5,2,79,68,13,703,703
West Bengal,Jhargram,Jhargram,567,507,52,5152,0,1,37,5,0,0,0,0,0,0,4,431,401,3,297,297
West Bengal,Jhargram,Nayagram,393,124,245,20458,0,3,488,72,4,812,322,5,678,416,4,371,330,8,657,657
West Bengal,Jhargram,Sankrail,293,221,40,3960,0,0,0,0,0,0,0,5,668,423,6,1526,1325,21,2481,2481
West Bengal,Kalimpong,Gorubathan,125,92,9,1231,0,6,797,137,5,570,223,4,604,402,4,563,500,5,755,755
West Bengal,Kalimpong,Kalimpong-i,204,142,27,2937,0,8,1128,87,8,853,314,4,437,285,2,295,290,13,1183,1183
West Bengal,Kalimpong,Lava,117,60,32,4224,0,7,1385,210,6,996,390,3,529,349,3,420,331,6,757,757
West Bengal,Malda,Bamongola,488,233,162,18255,0,20,1464,118,8,822,337,11,908,553,38,4166,3904,16,1178,1178
West Bengal,Malda,Chanchal-i,529,332,111,28935,0,49,12476,1018,18,5399,2156,9,2623,1689,7,1837,1610,3,768,768
West Bengal,Malda,Chanchal-ii,266,100,48,10349,0,64,12041,719,13,2682,993,9,1809,1105,19,3954,3583,13,2695,2695
West Bengal,Malda,English Bazar,526,206,27,2708,0,169,41782,2727,27,6035,2009,33,7215,4659,26,6880,6314,38,6265,6265
West Bengal,Malda,Gazole,1005,846,88,15399,0,15,4644,542,8,2963,1130,5,762,512,37,5655,5392,6,785,785
West Bengal,Malda,Habibpur,1022,578,237,17159,0,39,2924,276,18,1383,507,13,1449,904,81,5050,4801,56,3353,3353
West Bengal,Malda,Harishchandrapur-i,257,199,33,10159,0,6,2358,100,3,723,312,6,2405,1447,4,2181,1885,6,1432,1432
West Bengal,Malda,Harishchandrapur-ii,447,297,43,12198,0,26,8391,391,25,9209,3274,11,3672,2302,24,5275,4756,21,3228,3228
West Bengal,Malda,Kaliachak-i,780,385,14,1469,0,322,94908,6281,34,5743,1962,8,1391,899,9,1719,1425,8,750,750
West Bengal,Malda,Kaliachak-ii,436,254,13,4149,0,147,55906,2966,5,2327,800,7,2217,1389,5,837,689,5,387,387
West Bengal,Malda,Kaliachak-iii,507,240,32,7903,0,159,63293,4310,31,8421,3128,19,7366,4820,9,2973,2566,17,1835,1835
West Bengal,Malda,Manikchak,656,343,44,10537,0,168,53150,3845,30,6468,2580,21,3513,2317,21,3220,2876,29,6175,6175
West Bengal,Malda,Old Malda,347,169,81,7872,0,18,2332,179,14,1622,585,10,2245,1502,40,4772,4399,15,1438,1438
West Bengal,Malda,Ratua-i,656,338,177,27133,0,74,13519,1023,26,5017,1845,9,1302,824,18,1857,1571,14,1463,1463
West Bengal,Malda,Ratua-ii,213,123,40,12874,0,25,10049,520,4,1407,418,7,1192,671,9,2726,2407,5,527,527
West Bengal,Murshidabad,Beldanga-i,92,19,57,58784,0,4,3091,284,6,16151,5892,4,4403,2415,0,0,0,2,534,534
West Bengal,Murshidabad,Beldanga-ii,80,15,24,14954,0,6,3100,342,9,15311,5315,13,18702,11880,10,8345,6710,3,1459,1459
West Bengal,Murshidabad,Berhampore,317,59,112,46298,0,30,18654,2306,18,11164,4187,36,22359,14060,49,27948,24093,13,4653,4653
West Bengal,Murshidabad,Bhagabangola-Ii,79,23,17,16251,0,1,357,63,4,1855,708,7,3790,2354,25,13456,11625,2,1388,1388
West Bengal,Murshidabad,Bhagawangola-I,99,31,15,9333,0,1,810,80,9,5877,2460,14,3694,2460,26,16811,15284,3,1343,1343
West Bengal,Murshidabad,Bharatpur-i,82,70,10,3067,0,1,750,151,0,0,0,1,1323,766,0,0,0,0,0,0
West Bengal,Murshidabad,Bharatpur-ii,59,32,17,11780,0,3,5665,326,2,6014,1646,3,3146,1944,2,1608,1603,0,0,0
West Bengal,Murshidabad,Burwan,161,139,4,2478,0,1,2363,34,0,0,0,5,3782,2388,8,3592,3186,4,1066,1066
West Bengal,Murshidabad,Domkal,128,6,39,29107,0,15,12456,1979,11,6879,2664,17,15975,9715,33,23082,20991,7,4393,4393
West Bengal,Murshidabad,Farakka,134,50,66,38980,0,7,6094,155,3,1771,688,1,2525,1659,5,3309,2713,2,1544,1544
West Bengal,Murshidabad,Hariharpara,99,0,31,25708,0,5,5594,77,18,17679,7291,21,16291,9792,17,16477,14112,7,2795,2795
West Bengal,Murshidabad,Jalangi,45,8,22,33408,0,1,668,2,2,10010,3655,2,2750,1646,9,9425,8937,1,65,65
West Bengal,Murshidabad,Kandi,132,106,13,7173,0,5,4653,445,2,910,292,5,2822,1751,1,240,226,0,0,0
West Bengal,Murshidabad,Khargram,174,144,7,3916,0,2,559,32,0,0,0,2,686,488,17,6004,5287,2,248,248
West Bengal,Murshidabad,Lalgola,176,58,30,12411,0,5,2334,276,8,3678,1409,5,3012,1915,62,32950,29580,8,3452,3452
West Bengal,Murshidabad,Murshidabad-jiagunj,141,16,47,18404,0,5,1478,111,0,0,0,13,8181,5203,48,22553,20138,12,6511,6511
West Bengal,Murshidabad,Nabagram,155,139,3,4304,0,1,1336,1,2,317,116,4,1326,684,6,2214,1862,0,0,0
West Bengal,Murshidabad,Nawda,80,5,38,24229,0,5,4804,290,6,8632,3649,6,6503,4040,13,8405,7491,7,4351,4351
West Bengal,Murshidabad,Raghunathganj-i,78,8,31,13328,0,14,11974,1105,2,860,284,11,10960,7259,8,5556,4993,4,2941,2941
West Bengal,Murshidabad,Raghunathganj-ii,133,28,77,37878,0,9,8781,399,4,2293,904,6,4618,3047,5,2017,1808,4,2191,2191
West Bengal,Murshidabad,Raninagar-i,58,1,21,15407,0,3,6221,815,7,7851,3094,7,4897,3294,17,13089,11317,2,957,957
West Bengal,Murshidabad,Raninagar-ii,94,47,16,19196,0,3,3809,417,5,8041,2566,9,11100,6075,9,5262,4379,5,1644,1644
West Bengal,Murshidabad,Sagardighi,270,0,267,73743,0,1,2526,8,0,0,0,0,0,0,2,1913,1582,0,0,0
West Bengal,Murshidabad,Shamsherganj,73,15,41,32918,0,1,1144,151,5,4196,1673,2,1589,1030,5,2903,2685,4,3030,3030
West Bengal,Murshidabad,Suti-i,85,21,49,26568,0,5,7233,160,4,1735,609,1,3356,2511,1,950,945,4,2319,2319
West Bengal,Murshidabad,Suti-ii,85,32,32,23366,0,15,22828,3284,3,1796,704,1,847,568,1,283,223,1,1836,1836
West Bengal,Nadia,Chakdah,217,1,25,4609,0,15,4392,395,26,8503,3290,29,15454,9432,30,10137,8794,91,22293,22293
West Bengal,Nadia,Chapra,107,8,25,15116,0,10,12818,1685,10,10332,4305,9,10007,6285,18,10979,10072,27,16852,16852
West Bengal,Nadia,Hanskhali,198,3,40,25023,0,17,6930,849,17,8688,3255,32,11775,7418,35,12852,11120,54,16905,16905
West Bengal,Nadia,Haringhata,269,12,19,5380,0,40,11213,1063,31,7139,2750,31,8423,5386,39,10973,9636,97,17475,17475
West Bengal,Nadia,Kaliganj,310,0,46,12759,0,52,25987,3341,54,21196,7954,50,13687,8580,44,15872,13611,64,19291,19291
West Bengal,Nadia,KALYANI,142,5,52,15621,0,12,4235,349,5,1664,573,7,1723,1044,7,1716,1581,54,12946,12946
West Bengal,Nadia,Karimpur-1,279,8,106,20113,0,51,10503,1022,32,6182,2380,23,4645,2935,33,6112,5429,26,4438,4438
West Bengal,Nadia,Karimpur-ii,186,7,58,20639,0,32,13522,649,18,8702,3826,15,5302,3362,15,3503,3052,41,10840,10840
West Bengal,Nadia,Krishnaganj,253,10,64,10513,0,12,3517,152,10,1958,718,19,3338,2169,38,6533,5785,100,12632,12632
West Bengal,Nadia,Krishnagar-i,288,10,85,29004,0,29,9117,1142,26,7538,3048,23,11749,7625,27,6939,6221,88,16251,16251
West Bengal,Nadia,Krishnagar-ii,79,0,6,488,0,13,6218,778,14,8600,3067,18,13610,8135,14,5251,4595,14,6405,6405
West Bengal,Nadia,Nabadwip,93,4,37,12798,0,12,6170,575,11,6041,2405,5,1563,919,4,4195,3658,20,3897,3897
West Bengal,Nadia,Nakashipara,160,0,16,8936,0,20,10654,1289,39,30450,11639,38,30766,18919,26,13495,11209,21,12930,12930
West Bengal,Nadia,Ranaghat-i,185,13,92,23435,0,11,1877,98,12,2694,1078,8,1720,1127,20,8029,6976,29,7299,7299
West Bengal,Nadia,Ranaghat-ii,537,6,272,49931,0,48,8632,986,31,5014,1906,44,8558,5403,45,8273,7257,91,14277,14277
West Bengal,Nadia,Santipur,245,19,98,20796,0,5,2133,61,11,2157,828,24,5531,3584,30,5549,4763,58,9345,9345
West Bengal,Nadia,Tehatta-i,224,91,61,17334,0,6,1651,37,5,4042,1454,9,4520,2670,14,5097,4360,38,13398,13398
West Bengal,Nadia,Tehatta-ii,186,74,75,18949,0,8,1967,32,2,1747,795,4,2430,1535,11,5150,4522,12,3601,3601
West Bengal,North 24 Parganas,Amdanga,370,78,97,12943,0,61,11078,1454,60,7791,2614,24,3592,2261,15,2403,2105,35,6039,6039
West Bengal,North 24 Parganas,Baduria,478,28,223,41183,0,64,12826,1000,39,6630,2515,25,3504,2114,42,7660,6736,57,6172,6172
West Bengal,North 24 Parganas,Bagda,503,103,147,28891,0,16,2551,312,17,2424,930,30,4739,2912,63,9556,8454,127,18563,18563
West Bengal,North 24 Parganas,Barasat-i,529,231,126,22189,0,45,5162,576,16,2527,797,29,7346,4756,28,3298,2931,54,6355,6355
West Bengal,North 24 Parganas,Barasat-ii,223,3,83,17621,0,22,4363,364,16,4453,1785,16,4049,2397,47,11247,9628,36,6492,6492
West Bengal,North 24 Parganas,Barrackpur-i,383,136,245,37260,0,2,106,2,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,North 24 Parganas,Barrackpur-ii,226,41,91,16154,0,12,3311,335,9,2455,900,17,1828,1209,39,10106,8901,17,3648,3648
West Bengal,North 24 Parganas,Basirhat-i,320,93,130,26252,0,28,7260,196,10,1006,377,6,962,566,15,3803,3242,38,4696,4696
West Bengal,North 24 Parganas,Basirhat-ii,612,56,373,42298,0,35,6902,915,28,3448,1304,18,4243,2490,17,2700,2441,85,9583,9583
West Bengal,North 24 Parganas,Bongaon,545,81,210,41376,0,38,7519,309,37,6244,2446,22,3893,2524,51,11585,9793,106,20844,20844
West Bengal,North 24 Parganas,Deganga,520,77,361,68025,0,34,8512,534,10,1573,580,7,1371,843,5,541,466,26,6067,6067
