State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
,,Total,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,"8,827","8,827"
Kerala,Alappuzha,Ambalappuzha,85,0,0,0,0,0,0,0,4,1740,759,17,9516,6161,29,14523,12695,35,16671,16671
Kerala,Alappuzha,Aryad,80,0,0,0,0,4,3282,734,25,18932,6756,22,14228,9013,26,13929,11715,3,1290,1290
Kerala,Alappuzha,Bharanicavu,107,0,0,0,0,44,23315,3362,33,17612,6449,20,10471,6455,4,1974,1687,6,3332,3332
Kerala,Alappuzha,Champakulam,87,0,0,0,0,8,2810,494,30,11571,4524,34,12451,7586,15,5102,4363,0,0,0
Kerala,Alappuzha,Chengannur,132,0,70,26870,0,26,10674,1177,22,10618,4025,8,4235,2769,4,1797,1491,2,1141,1141
Kerala,Alappuzha,Harippad,112,0,0,0,0,1,424,81,38,14468,5760,31,13498,7987,37,14108,12834,5,1920,1920
Kerala,Alappuzha,Kanjikkuzhy,95,0,0,0,0,0,0,0,2,1090,518,28,16484,10683,26,12939,11138,39,17962,17962
Kerala,Alappuzha,Mavelikkara,79,0,0,0,0,52,32096,3405,19,11986,4048,8,4751,2954,0,0,0,0,0,0
Kerala,Alappuzha,Muthukulam,113,0,0,0,0,29,16458,2648,28,14347,5523,31,15808,9243,24,11725,10573,1,493,493
Kerala,Alappuzha,Pattanakkad,122,0,0,0,0,0,0,0,2,965,358,18,8940,5658,46,21487,19426,56,24629,24629
Kerala,Alappuzha,Thycattussery,76,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11740,11248,43,18754,18754
Kerala,Alappuzha,Veliyanad,81,0,15,4828,0,32,10519,951,11,3286,1335,18,4403,2830,5,1381,1117,0,0,0
Kerala,Ernakulam,Alangad,78,0,0,0,0,4,3636,448,23,17997,7591,37,23809,15013,13,8430,7014,1,538,538
Kerala,Ernakulam,Angamali,136,0,0,0,0,26,12271,1826,54,22328,8246,36,13827,8456,17,6588,5698,3,995,995
Kerala,Ernakulam,Edappally,69,0,0,0,0,0,0,0,0,0,0,3,1405,927,37,16962,15756,29,14067,14067
Kerala,Ernakulam,Koovappady,98,0,0,0,0,14,6429,1178,52,25405,9171,16,6179,3631,6,1874,1538,10,2117,2117
Kerala,Ernakulam,Kothamangalam,147,0,0,0,0,16,7177,1299,67,31970,11988,49,20245,12120,14,5118,4068,1,294,294
Kerala,Ernakulam,Mulanthuruthy,80,0,0,0,0,7,4404,803,24,13268,5253,47,21690,12772,1,360,288,1,335,335
Kerala,Ernakulam,Muvattupuzha,116,0,0,0,0,6,1833,372,45,18280,7371,45,17669,10792,19,5713,4812,1,414,414
Kerala,Ernakulam,Palluruthy,56,0,0,0,0,0,0,0,2,1305,384,12,6824,4501,24,11666,10550,18,8228,8228
Kerala,Ernakulam,Pampakuda,78,0,0,0,0,4,1350,265,28,10334,4206,41,14486,8652,5,1522,1203,0,0,0
Kerala,Ernakulam,Parakkadav,87,0,4,1629,0,36,16949,1988,28,12661,3998,9,4588,2836,8,4442,3803,2,983,983
Kerala,Ernakulam,Paravur,92,0,0,0,0,0,0,0,4,2123,837,27,17521,11270,28,14415,12295,33,17287,17287
Kerala,Ernakulam,Vadavucode,98,0,0,0,0,15,8234,1733,64,31534,10551,17,7113,4084,2,758,651,0,0,0
Kerala,Ernakulam,Vazhakkulam,120,0,0,0,0,11,6153,1086,57,30952,11573,37,18880,12065,15,7076,5782,0,0,0
Kerala,Ernakulam,Vypeen,83,0,0,0,0,0,0,0,0,0,0,5,2628,1684,18,8016,7277,60,24762,24762
Kerala,Idukki,Adimaly,84,0,22,8414,0,25,10282,1243,26,9615,3462,10,5137,3120,1,224,202,0,0,0
Kerala,Idukki,Azhutha,104,0,16,6152,0,43,18112,1439,30,13460,4475,10,4483,2683,2,683,584,3,743,743
Kerala,Idukki,Devikulam,130,0,66,19076,0,23,7063,497,8,1577,558,14,3641,2309,11,2772,2355,8,1483,1483
Kerala,Idukki,Elemdesam,101,0,0,0,0,25,8657,1361,34,10524,3750,18,6206,3746,14,4637,4025,10,3574,3574
Kerala,Idukki,Idukki,93,0,28,9182,0,21,8421,885,10,4202,1476,18,6242,3757,14,5267,4564,2,846,846
Kerala,Idukki,Kattappana,94,0,28,11308,0,31,14073,1268,22,8368,3066,6,2051,1307,7,2722,2408,0,0,0
Kerala,Idukki,Nedumkandom,108,0,46,16085,0,33,12091,1555,18,6963,2510,7,2556,1688,4,1569,1332,0,0,0
Kerala,Idukki,Thodupuzha,78,0,1,305,0,21,5283,567,17,4808,1815,10,2967,1883,16,4194,3825,13,3616,3616
Kerala,Kannur,Edakkad,70,0,0,0,0,5,1709,344,11,4055,1400,13,3731,2466,31,11191,9692,10,3560,3560
Kerala,Kannur,Irikkur,142,0,32,13071,0,37,12458,1403,24,8126,2784,26,8992,5708,14,3617,3152,9,1856,1856
Kerala,Kannur,Iritty,96,0,44,12436,0,13,4144,622,25,9437,3245,7,2389,1350,4,847,754,3,160,160
Kerala,Kannur,Kalliasseri,130,0,0,0,0,8,2027,313,9,2793,1070,9,3519,2296,42,16784,14796,62,22537,22537
Kerala,Kannur,Kannur,79,0,0,0,0,1,726,129,22,13086,4680,33,14665,9031,19,6668,5718,4,1747,1747
Kerala,Kannur,Kuthuparamba,119,0,36,14155,0,47,18512,1371,10,4352,1648,11,3800,2393,9,2598,2173,6,1857,1857
Kerala,Kannur,Panoor,50,0,15,5506,0,17,5668,570,4,1562,678,3,1173,777,3,1191,977,8,3063,3063
Kerala,Kannur,Payyannur,124,0,33,13736,0,37,15695,1800,14,4701,1756,17,5978,3798,7,2717,2421,16,5607,5607
Kerala,Kannur,Peravoor,100,0,66,21227,0,29,10185,766,3,858,325,2,774,484,0,0,0,0,0,0
Kerala,Kannur,Taliparamba,139,0,33,15321,0,45,21545,2473,23,12122,4650,25,12795,7600,9,3599,3061,4,1308,1308
Kerala,Kannur,Thalassery,117,0,4,1073,0,5,1079,124,4,1106,406,15,5686,3860,31,12168,10593,58,21144,21144
