State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
,,Total,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,"8,827","8,827"
Gujarat,AHMEDABAD,Bavla,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2800,2503,53,37878,37878
Gujarat,AHMEDABAD,Daskroi,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,84016,84016
Gujarat,AHMEDABAD,Detroj Rampura,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,28845,28845
Gujarat,AHMEDABAD,Dhandhuka,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,519,517,42,17220,17220
Gujarat,AHMEDABAD,Dholera,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2650,2432,39,12347,12347
Gujarat,AHMEDABAD,Dholka,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,260,258,79,54201,54201
Gujarat,AHMEDABAD,Mandal,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23333,23333
Gujarat,AHMEDABAD,Sanand,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,60741,60741
Gujarat,AHMEDABAD,Viramgam,97,0,0,0,0,0,0,0,0,0,0,1,1650,1236,0,0,0,96,43133,43133
Gujarat,Amreli,Amreli,73,0,0,0,0,0,0,0,1,1039,408,1,1083,701,11,7546,7172,60,20411,20411
Gujarat,Amreli,Babra,58,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2578,2263,53,24616,24616
Gujarat,Amreli,Bagasara,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12328,12328
Gujarat,Amreli,Dhari,83,0,0,0,0,0,0,0,0,0,0,4,535,298,15,4842,4622,64,19618,19618
Gujarat,Amreli,Jafrabad,42,0,0,0,0,0,0,0,4,2140,997,4,1720,1015,7,2641,2481,27,10537,10537
Gujarat,Amreli,Khambha,60,0,1,1,0,2,589,127,5,1515,569,3,691,432,9,3498,3101,40,14076,14076
Gujarat,Amreli,Kunkavav -vadia,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3770,3213,43,20255,20255
Gujarat,Amreli,Lathi,49,0,0,0,0,0,0,0,0,0,0,1,700,396,0,0,0,48,21633,21633
Gujarat,Amreli,Lilia,37,0,0,0,0,0,0,0,0,0,0,1,235,118,1,450,372,35,15061,15061
Gujarat,Amreli,Rajula,72,0,0,0,0,1,267,60,4,2305,1024,7,4399,2715,8,4578,3983,52,15479,15479
Gujarat,Amreli,Saverkundla,89,0,0,0,0,0,0,0,2,900,381,1,1096,739,4,1612,1453,82,28741,28741
Gujarat,Anand,Anand,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,82181,82181
Gujarat,Anand,Anklav,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,32591,32591
Gujarat,Anand,Borsad,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,87923,87923
Gujarat,Anand,Khambhat,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,51059,51059
Gujarat,Anand,Petlad,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,61906,61906
Gujarat,Anand,Sojitra,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,19993,19993
Gujarat,Anand,Tarapur,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,23137,23137
Gujarat,Anand,Umreth,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,42619,42619
Gujarat,Arvalli,Bayad,297,0,4,173,0,4,151,13,2,247,95,3,2662,1758,33,13225,11923,251,38572,38572
Gujarat,Arvalli,Bhiloda,194,0,0,0,0,1,94,14,4,750,271,6,1303,788,13,4253,3971,170,60745,60745
Gujarat,Arvalli,Dhansura,206,0,10,243,0,1,31,6,2,869,353,8,2182,1511,12,5623,5145,173,23893,23893
Gujarat,Arvalli,Malpur,178,0,5,171,0,2,206,44,3,1852,742,8,1244,768,17,4249,3838,143,19594,19594
Gujarat,Arvalli,Meghraj,214,0,18,1425,0,8,3734,259,8,3215,1395,16,6102,3721,27,11258,10169,137,22775,22775
Gujarat,Arvalli,Modasa,227,0,4,132,0,0,0,0,4,903,346,8,1574,1038,34,15391,14315,177,31802,31802
Gujarat,Banas Kantha,Amirgadh,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,28260,28260
Gujarat,Banas Kantha,Bhabhar,59,0,1,1,0,0,0,0,0,0,0,0,0,0,1,760,759,57,22712,22712
Gujarat,Banas Kantha,Danta,186,0,0,0,0,0,0,0,1,130,64,1,50,35,11,1847,1804,173,35681,35681
Gujarat,Banas Kantha,Dantivada,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,30491,30491
Gujarat,Banas Kantha,Deesa,193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,1499,192,89827,89827
Gujarat,Banas Kantha,Deodar,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,30009,30009
Gujarat,Banas Kantha,Dhanera,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,34085,34085
Gujarat,Banas Kantha,Kankrej,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,63450,63450
Gujarat,Banas Kantha,Lakhani,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,29541,29541
Gujarat,Banas Kantha,Palanpur,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,69331,69331
Gujarat,Banas Kantha,Suigam,67,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6266,6078,63,21995,21995
Gujarat,Banas Kantha,Tharad,149,0,0,0,0,0,0,0,0,0,0,2,716,431,4,2908,2658,143,70943,70943
Gujarat,Banas Kantha,Vadgam,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,56215,56215
Gujarat,Banas Kantha,Vav,102,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3203,2566,100,29458,29458
