State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Tamil Nadu,Dharmapuri,Eriyur,133,0,60,6968,0,54,4878,182,5,2117,625,1,204,142,2,332,306,11,1064,1064
Tamil Nadu,Dharmapuri,Harur,374,0,245,19913,0,64,11753,411,9,445,166,1,112,62,7,520,466,48,4198,4198
Tamil Nadu,Dharmapuri,Kadathur,184,0,124,12109,0,34,6648,545,7,1594,578,4,543,317,6,528,480,9,698,698
Tamil Nadu,Dharmapuri,Karimangalam,477,0,292,14124,0,93,6484,482,12,1208,448,14,1584,881,13,910,806,53,2077,2077
Tamil Nadu,Dharmapuri,Morappur,191,0,115,7558,0,52,4650,166,6,1067,414,7,1334,835,2,267,232,9,312,312
Tamil Nadu,Dharmapuri,Nallampalli,365,0,302,31283,0,30,7017,971,20,4649,1669,8,1067,619,2,174,142,3,174,174
Tamil Nadu,Dharmapuri,Palakkodu,396,0,286,23256,0,80,9944,735,17,2168,746,10,715,425,1,63,51,2,120,120
Tamil Nadu,Dharmapuri,Pappireddipatty,157,0,99,7410,0,40,12805,1442,6,1465,378,1,223,157,2,76,67,9,815,815
Tamil Nadu,Dharmapuri,Pennagaram,195,0,109,15958,0,62,10626,635,7,2152,767,9,1980,1216,7,1643,1422,1,66,66
Tamil Nadu,Dindigul,Athoor,151,0,0,0,0,48,10895,1319,25,6323,2202,29,9521,6158,22,4395,3726,27,4681,4681
Tamil Nadu,Dindigul,Dindigul,307,0,6,753,0,49,6759,723,44,7120,2544,25,4097,2570,36,8987,7988,147,17816,17816
Tamil Nadu,Dindigul,Guziliamparai,411,0,28,948,0,73,5577,674,76,5267,2028,67,3166,1967,47,1605,1332,120,3501,3501
Tamil Nadu,Dindigul,Kodaikanal,145,0,20,627,0,42,5788,535,27,7681,2902,21,3775,2501,24,5257,4371,11,1298,1298
Tamil Nadu,Dindigul,Nattam,216,0,0,0,0,82,9977,1231,44,4942,1941,34,4659,2868,17,1295,1103,39,2709,2709
Tamil Nadu,Dindigul,Nilakottai,184,0,4,357,0,92,22387,2302,36,7829,2657,11,2686,1733,11,2403,2141,30,5397,5397
Tamil Nadu,Dindigul,Oddanchatram,234,0,22,926,0,36,3743,472,64,11876,4631,60,9638,6107,37,7735,6459,15,1090,1090
Tamil Nadu,Dindigul,Palani,116,0,5,334,0,13,1634,200,30,10360,4142,33,11042,7314,30,7474,6526,5,799,799
Tamil Nadu,Dindigul,Reddiyarchatiram,238,0,42,3483,0,61,9040,1157,46,4286,1525,37,2969,1762,18,1509,1371,34,4344,4344
Tamil Nadu,Dindigul,Shanarpatti,217,0,0,0,0,53,7783,1241,70,12005,4397,45,9313,5787,22,3664,3133,27,2432,2432
Tamil Nadu,Dindigul,Thoppampatti,173,0,8,307,0,37,5554,826,44,8330,3237,33,8680,5540,26,6228,5414,25,6337,6337
Tamil Nadu,Dindigul,Vadamadurai,209,0,10,1007,0,45,5293,685,56,4782,1776,34,1971,1168,27,2201,1897,37,2418,2418
Tamil Nadu,Dindigul,Vattalkundu,100,0,0,0,0,29,8158,1100,27,5911,2057,8,1333,876,14,4315,3584,22,3680,3680
Tamil Nadu,Dindigul,Vedasandur,382,0,5,133,0,172,13088,1505,101,6479,2157,48,3507,2141,30,2035,1757,26,953,953
Tamil Nadu,Erode,Ammapet,236,0,10,897,0,67,9827,1167,24,3268,1134,28,3552,2277,29,5191,4530,78,9564,9564
Tamil Nadu,Erode,Andiyur,193,0,2,264,0,53,7936,745,25,4831,1666,17,3312,2107,24,4667,4148,72,12397,12397
Tamil Nadu,Erode,Bhavani,223,0,25,1839,0,76,10672,637,8,993,339,19,6159,3630,24,10827,8822,71,10570,10570
Tamil Nadu,Erode,Bhavanisagar,185,0,18,2646,0,24,3728,434,46,6721,2546,38,6600,4197,30,7062,6016,29,2845,2845
Tamil Nadu,Erode,Chennimalai,434,0,171,12031,0,86,9030,1142,74,10195,4077,57,7474,4406,17,2679,2433,29,2390,2390
Tamil Nadu,Erode,Erode,77,0,0,0,0,2,288,18,15,2580,1038,13,2530,1500,20,3219,2887,27,6207,6207
Tamil Nadu,Erode,Gopichettipalaiyam,261,0,46,3230,0,48,5316,603,16,1864,668,12,1827,1109,35,5415,4981,104,15294,15294
Tamil Nadu,Erode,Kodumudi,144,0,28,1128,0,60,6304,787,32,3449,1149,12,828,477,2,116,108,10,1019,1019
Tamil Nadu,Erode,Modakurichi,442,0,130,8354,0,126,13935,1218,62,6288,2278,40,5387,3338,45,8903,7793,39,3837,3837
Tamil Nadu,Erode,Nambiyur,251,0,7,355,0,116,10942,969,34,4187,1426,23,2624,1582,22,2703,2389,49,3718,3718
Tamil Nadu,Erode,Perundurai,356,0,6,146,0,43,3838,570,52,5221,1967,49,4983,3197,79,7329,6402,127,9957,9957
Tamil Nadu,Erode,Satyamangalam,199,0,0,0,0,80,13010,953,16,2546,840,19,5160,3229,29,4803,4362,55,8171,8171
Tamil Nadu,Erode,Talavadi,118,0,15,275,0,26,5985,982,18,5464,2079,16,4235,2696,29,4560,3871,14,1529,1529
Tamil Nadu,Erode,Thoockanaickenpalaiyam,72,0,0,0,0,3,318,61,5,728,247,13,3083,1898,16,6151,5600,35,7855,7855
Tamil Nadu,Kallakurichi,Chinnasalem,102,0,8,2160,0,44,18839,1941,21,7868,2694,14,3156,1839,4,915,758,11,2411,2411
Tamil Nadu,Kallakurichi,Kallakkurichi,73,0,18,4202,0,31,24932,3651,16,8878,3095,2,472,268,1,243,221,5,2556,2556
Tamil Nadu,Kallakurichi,Kalrayanhills,177,1,102,7703,0,28,3720,321,7,1198,382,17,1567,917,15,1499,1260,7,481,481
Tamil Nadu,Kallakurichi,Rishivandiam,160,0,51,6969,0,43,16382,2002,22,6004,2118,20,5422,3278,13,2411,2123,11,1630,1630
Tamil Nadu,Kallakurichi,Sankarapuram,86,0,16,2987,0,33,19349,2302,23,13292,4459,7,2978,1821,4,938,839,3,1229,1229
Tamil Nadu,Kallakurichi,Thiagadurgam,88,0,27,5642,0,29,13169,1899,18,7520,2834,4,1302,743,5,969,837,5,657,657
Tamil Nadu,Kallakurichi,Tirukkoyilur,204,0,68,9584,0,43,12412,1180,20,4113,1394,32,6954,4345,19,2366,2000,22,2000,2000
Tamil Nadu,Kallakurichi,Tirunavalur,175,0,53,9053,0,30,12064,1618,8,2725,1099,18,4300,2599,21,4665,4094,45,6481,6481
Tamil Nadu,Kallakurichi,Ulundurpet,136,0,26,3050,0,39,12642,1412,19,5564,1902,9,1418,908,11,2976,2672,32,9413,9413
Tamil Nadu,Kancheepuram,Kanchipuram,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,32802,32802
Tamil Nadu,Kancheepuram,Kunnattur,247,0,0,0,0,0,0,0,1,247,93,6,4222,2629,7,2441,2140,233,79626,79626
Tamil Nadu,Kancheepuram,Sriperumbudur,239,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,238,31665,31665
Tamil Nadu,Kancheepuram,Uttiramerur,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,33485,33485
Tamil Nadu,Kancheepuram,Walajabad,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,33326,33326
Tamil Nadu,Kanniyakumari,Agastiswaram,83,0,2,88,0,4,452,20,6,768,283,21,6761,4340,31,4998,4521,19,3178,3178
Tamil Nadu,Kanniyakumari,Killiyoor,78,0,0,0,0,16,5147,957,18,4544,1677,5,870,499,4,629,561,35,6118,6118
Tamil Nadu,Kanniyakumari,Kurunthancode,123,0,2,48,0,7,785,98,20,5067,2081,19,4738,2985,32,6367,5652,43,5245,5245
Tamil Nadu,Kanniyakumari,Melpuram,111,0,0,0,0,37,9149,1485,17,3515,1332,4,722,444,23,4790,4505,30,5927,5927
Tamil Nadu,Kanniyakumari,Munchira,171,0,0,0,0,54,16508,2909,65,18728,6675,20,5158,3197,15,3936,3577,17,3129,3129
Tamil Nadu,Kanniyakumari,Rajakkamangalam,173,0,0,0,0,2,452,54,8,1225,455,40,8991,5897,60,15130,13174,63,7051,7051
Tamil Nadu,Kanniyakumari,Thackalai,97,0,1,40,0,6,1131,175,26,5404,1887,13,2996,1842,11,2263,1934,40,5640,5640
Tamil Nadu,Kanniyakumari,Thiruvattar,158,0,0,0,0,13,676,93,10,770,257,16,3277,2088,30,5806,5272,89,10922,10922
Tamil Nadu,Kanniyakumari,Thovala,162,0,0,0,0,7,1120,207,48,5045,1944,18,2232,1388,31,3854,3365,58,6373,6373
Tamil Nadu,Karur,Aravakurichi,302,0,148,6679,0,81,7234,1031,47,3817,1340,14,794,447,4,561,515,8,1002,1002
Tamil Nadu,Karur,K.Paramathy,454,0,273,10428,0,50,3960,498,34,3431,1184,19,3019,1887,28,3113,2766,50,3136,3136
Tamil Nadu,Karur,Kadavur,279,0,98,6175,0,91,11909,1745,31,4215,1355,14,1906,1184,27,3102,2681,18,1697,1697
Tamil Nadu,Karur,Karur,214,0,11,649,0,15,1393,139,7,692,244,4,224,137,2,326,320,175,27052,27052
Tamil Nadu,Karur,Krishnarayapuram,250,0,100,6984,0,48,6772,836,17,2966,1064,6,838,488,6,1572,1484,73,14683,14683
Tamil Nadu,Karur,Kulittalai,99,0,7,604,0,21,3835,454,14,2795,877,6,1022,651,20,5738,4996,31,4162,4162
Tamil Nadu,Karur,Thanthoni,255,0,66,3769,0,65,7687,1089,28,2920,1084,15,967,599,22,3268,2869,59,11950,11950
Tamil Nadu,Karur,Thogaimalai,326,0,80,2998,0,86,7472,942,59,5416,2003,17,1876,1089,30,2585,2165,54,3789,3789
Tamil Nadu,Krishnagiri,Bargur,591,0,407,28327,0,73,9928,842,45,5550,2105,31,4949,2965,19,1428,1210,16,938,938
Tamil Nadu,Krishnagiri,Hosur,169,0,39,5493,0,73,19676,2416,30,8817,3042,15,3774,2252,4,716,573,8,1613,1613
Tamil Nadu,Krishnagiri,Kaveripattinam,546,0,248,15916,0,144,15220,1407,42,3963,1484,39,4626,2835,33,3978,3488,40,2828,2828
Tamil Nadu,Krishnagiri,Kelamangalam,354,0,146,7869,0,140,18901,1807,28,3951,1466,18,1814,1111,13,1010,872,9,322,322
Tamil Nadu,Krishnagiri,Krishnagiri,360,0,170,17522,0,104,18643,1794,25,3325,1173,9,1920,1254,13,1485,1375,39,3269,3269
Tamil Nadu,Krishnagiri,Mathur,295,0,148,9286,0,110,18148,1461,19,3021,1049,7,403,245,6,521,450,5,225,225
Tamil Nadu,Krishnagiri,Shoolagiri,415,0,209,13958,0,86,17009,1818,26,4642,1669,15,1401,939,29,4579,4056,50,4654,4654
Tamil Nadu,Krishnagiri,Thally,583,0,386,26212,0,169,22147,1561,14,2325,750,5,380,247,1,143,111,8,413,413
Tamil Nadu,Krishnagiri,Uthangarai,459,0,238,12841,0,134,17112,1442,28,4691,1705,21,2984,1797,15,1676,1494,23,2704,2704
Tamil Nadu,Krishnagiri,Veppanapalli,211,0,86,7564,0,84,16160,1354,27,2952,883,11,579,344,1,18,17,2,72,72
Tamil Nadu,MAYILADUTHURAI,KOLLIDAM,210,0,188,24895,0,21,7765,286,1,31,11,0,0,0,0,0,0,0,0,0
Tamil Nadu,MAYILADUTHURAI,Kuttalam,180,0,27,2989,0,65,17857,2164,41,11111,3995,22,4839,2867,9,1527,1258,16,1786,1786
Tamil Nadu,MAYILADUTHURAI,MAYILADUTHURAI,217,0,17,1624,0,156,33915,4223,32,9991,3419,10,2138,1274,2,122,98,0,0,0
Tamil Nadu,MAYILADUTHURAI,Sembanar Koil,275,0,70,8693,0,102,22855,2297,29,6993,2506,6,2275,1378,5,1224,1076,63,7453,7453
Tamil Nadu,MAYILADUTHURAI,Sirkazhi,192,0,0,0,0,158,31955,1770,25,4224,1563,4,391,212,2,93,74,3,223,223
Tamil Nadu,Nagapattinam,Keelaiyur,142,1,114,20003,0,21,6152,440,3,355,106,1,59,41,1,68,66,1,1,1
Tamil Nadu,Nagapattinam,Kilvelur,184,0,51,2594,0,100,9640,797,17,1795,622,12,642,412,1,50,40,3,74,74
Tamil Nadu,Nagapattinam,Nagappattinam,121,0,60,9615,0,44,8005,571,7,1670,560,7,1405,829,2,377,306,1,32,32
Tamil Nadu,Nagapattinam,Thalanayar,93,0,80,15741,0,13,4728,143,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Nagapattinam,Thirumarugal,209,0,64,4299,0,119,16199,1597,18,3135,951,4,609,334,1,60,50,3,237,237
Tamil Nadu,Nagapattinam,Vedaranyam,231,0,180,32693,0,50,13887,159,1,7,2,0,0,0,0,0,0,0,0,0
Tamil Nadu,Namakkal,Elacipalayam,248,0,20,825,0,82,12196,1690,78,10689,3835,35,3105,1869,18,1345,1072,15,798,798
Tamil Nadu,Namakkal,Erumapatty,89,0,0,0,0,2,213,27,10,2362,1015,17,5064,3377,31,18248,15745,29,6939,6939
Tamil Nadu,Namakkal,Kabilamalai,127,0,1,145,0,35,6600,1030,43,9723,3707,11,3693,2221,14,1563,1351,23,1865,1865
Tamil Nadu,Namakkal,Kolli Hills,305,0,144,5500,0,77,6085,572,52,3112,1154,22,1599,976,8,314,274,2,73,73
Tamil Nadu,Namakkal,Mallasamudram,222,0,34,2059,0,65,7767,905,50,5416,1842,34,3092,1766,25,1782,1580,14,664,664
Tamil Nadu,Namakkal,Mohanur,169,0,2,49,0,13,1653,271,23,5101,1879,32,6498,4218,58,11199,9860,41,2831,2831
Tamil Nadu,Namakkal,Namagiripet,134,0,15,2198,0,26,6189,494,24,4006,1364,28,4422,2689,17,4017,3329,24,3377,3377
Tamil Nadu,Namakkal,Namakkal,166,0,0,0,0,24,4208,593,25,3730,1411,63,9005,5552,39,4981,4126,15,1081,1081
Tamil Nadu,Namakkal,Pallipalayam,193,0,7,2081,0,44,9428,783,33,8025,3075,46,9302,5578,26,5948,5418,37,7677,7677
Tamil Nadu,Namakkal,Paramathy,142,0,1,13,0,0,0,0,6,452,147,28,3594,2321,66,12352,10864,41,2725,2725
Tamil Nadu,Namakkal,Puduchatram,177,0,3,174,0,27,2853,446,46,6961,2652,45,9827,6054,39,5924,4976,17,1270,1270
Tamil Nadu,Namakkal,Rasipuram,110,0,1,47,0,21,4079,652,32,5559,2105,34,7330,4449,18,4812,4152,4,525,525
Tamil Nadu,Namakkal,Sendamangalam,70,0,0,0,0,2,205,15,3,290,81,11,3697,2579,15,4397,3853,39,7236,7236
Tamil Nadu,Namakkal,Tiruchengodu,266,0,6,257,0,57,6170,864,57,7759,3012,65,11182,6943,63,9994,8557,18,1371,1371
Tamil Nadu,Namakkal,Vennandur,102,0,0,0,0,7,944,177,12,3641,1360,16,2625,1615,28,8161,7684,39,4873,4873
Tamil Nadu,Perambalur,Alathur,78,0,26,13017,0,11,4793,578,12,5321,1960,6,1669,1033,8,4181,3566,15,5371,5371
Tamil Nadu,Perambalur,Perambalur,54,0,4,1939,0,11,5279,590,13,6905,2471,6,4910,2767,8,4718,4143,12,3983,3983
Tamil Nadu,Perambalur,Veppanthattai,90,0,20,3972,0,21,11415,1351,15,5310,2089,7,4160,2745,6,1378,1175,21,4560,4560
Tamil Nadu,Perambalur,Veppur,92,0,31,8050,0,24,11326,1364,15,4882,1774,8,2891,1679,2,327,307,12,5793,5793
Tamil Nadu,Pudukkottai,Annavasal,411,0,185,14002,0,86,14234,1182,36,2503,872,27,3213,1949,51,2621,2222,26,1189,1189
Tamil Nadu,Pudukkottai,Arantangi,399,0,63,3888,0,90,12917,1541,87,14079,5269,48,4928,3082,43,3490,3068,68,5592,5592
Tamil Nadu,Pudukkottai,Arimalam,243,0,27,2050,0,38,7122,1063,59,6468,2421,41,4487,2859,33,3940,3319,45,3361,3361
Tamil Nadu,Pudukkottai,Avadaiyarkovil,317,0,144,12127,0,50,8522,778,34,3680,1232,15,1548,886,49,2708,2617,25,957,957
Tamil Nadu,Pudukkottai,Gandaravakottai,127,0,39,4385,0,36,7292,755,26,7910,2941,9,1880,1180,8,1266,1083,9,1407,1407
Tamil Nadu,Pudukkottai,Karambakudi,292,0,193,17300,0,26,3322,321,19,1860,708,13,1441,852,14,1169,1057,27,2050,2050
Tamil Nadu,Pudukkottai,Kunnandarkoil,243,0,103,9492,0,19,4775,503,21,1291,495,27,1979,1230,35,3391,2859,38,3003,3003
Tamil Nadu,Pudukkottai,Manalmelkudi,212,0,97,6644,0,37,7782,503,18,3712,1370,21,1322,808,20,2055,1853,19,722,722
Tamil Nadu,Pudukkottai,Ponnamaravati,281,0,62,4028,0,71,8654,1236,52,6447,2438,29,2656,1708,29,2075,1758,38,1986,1986
Tamil Nadu,Pudukkottai,Pudukkottai,326,0,128,7351,0,65,6226,737,29,3382,1159,30,2859,1730,24,1867,1602,50,2603,2603
Tamil Nadu,Pudukkottai,Thiruvarankulam,486,0,204,14716,0,118,13110,1128,50,6028,2158,34,3399,2150,30,2534,2255,50,2897,2897
Tamil Nadu,Pudukkottai,Tirumayam,260,0,70,6433,0,82,15631,1969,59,6874,2438,24,2332,1388,19,1510,1262,6,381,381
Tamil Nadu,Pudukkottai,Viralimalai,463,0,188,13274,0,77,9380,1032,43,7455,3190,27,2022,1297,42,3356,3000,86,4638,4638
Tamil Nadu,Ramanathapuram,Bogalur,88,0,67,6044,0,12,2475,271,2,238,96,1,44,23,2,279,236,4,305,305
Tamil Nadu,Ramanathapuram,Kadaladi,273,0,67,11257,0,125,33603,2530,36,5018,1631,13,1481,955,10,1462,1329,22,1786,1786
Tamil Nadu,Ramanathapuram,Kamudi,251,0,13,552,0,202,20168,2144,15,1502,611,4,363,213,3,263,231,14,1076,1076
Tamil Nadu,Ramanathapuram,Mandapam,228,0,5,336,0,125,28910,2143,27,5657,1941,19,2643,1669,14,1303,1135,38,2656,2656
Tamil Nadu,Ramanathapuram,Mudukulathur,195,0,48,3169,0,112,22422,1028,8,1255,460,6,567,380,9,896,751,12,1000,1000
Tamil Nadu,Ramanathapuram,Nainarkoil,105,0,14,910,0,83,10295,448,3,561,245,0,0,0,1,59,54,4,206,206
Tamil Nadu,Ramanathapuram,Paramakkudi,181,0,80,8906,0,49,7651,831,24,6960,2161,10,685,428,8,1224,1083,10,1451,1451
Tamil Nadu,Ramanathapuram,Rajasingamangalam,276,0,12,456,0,172,15931,2027,42,2545,902,18,1129,720,11,1003,880,21,532,532
Tamil Nadu,Ramanathapuram,Ramanathapuram,146,0,3,120,0,101,29961,1756,18,2363,775,6,1659,1173,8,961,797,10,719,719
Tamil Nadu,Ramanathapuram,Tiruppullani,248,0,89,6286,0,57,7118,636,18,2777,1015,15,1411,857,19,2161,1855,50,3733,3733
Tamil Nadu,Ramanathapuram,Tiruvadanai,314,0,25,1211,0,188,14716,1777,37,3299,1047,19,1753,1042,18,1042,921,27,1592,1592
Tamil Nadu,Ranipet,Arakkonam,325,0,20,1400,0,41,3862,589,58,7358,2830,74,9227,5524,52,7910,6930,80,6525,6525
Tamil Nadu,Ranipet,Arcot,211,0,3,68,0,6,586,80,14,1656,631,17,2500,1632,43,5590,4910,128,17567,17567
Tamil Nadu,Ranipet,Kaveripakkam,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15983,15983
Tamil Nadu,Ranipet,Nemili,210,0,0,0,0,6,387,31,11,3000,1235,31,5583,3362,20,5652,4952,142,15153,15153
Tamil Nadu,Ranipet,Sholinghur,274,0,4,89,0,14,674,78,25,3409,1397,54,7196,4643,74,8555,7462,103,8033,8033
Tamil Nadu,Ranipet,Timiri,241,0,4,69,0,5,242,52,17,1359,547,31,4871,2963,81,11373,10228,103,8826,8826
Tamil Nadu,Ranipet,Walajapet,212,0,1,214,0,5,1040,168,15,2400,852,23,4560,2800,60,14784,13313,108,16481,16481
Tamil Nadu,Salem,Attur,154,0,17,1607,0,110,20421,1000,8,1771,581,7,1758,1030,8,1282,1115,4,283,283
Tamil Nadu,Salem,Ayodhiyapattinam,250,0,65,9647,0,115,23346,2351,40,8125,2931,17,3267,2078,6,1241,1159,7,713,713
Tamil Nadu,Salem,Gangavalli,129,0,103,18426,0,6,2648,71,4,563,216,3,655,411,4,482,391,9,857,857
Tamil Nadu,Salem,Idappadi,330,0,1,74,0,2,86,19,2,151,49,4,403,269,7,618,532,314,27008,27008
