State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Jharkhand,Dumka,Kathikund,497,253,43,1419,0,27,1209,145,55,2303,857,42,1232,762,36,1241,1073,41,1363,1363
Jharkhand,Dumka,Masaliya,1271,540,148,2991,0,28,1153,138,45,1777,681,62,2013,1262,70,2115,1886,378,7904,7904
Jharkhand,Dumka,Ramgarh,913,395,173,6799,0,64,3631,521,57,2993,1093,49,2469,1438,50,2764,2431,125,4737,4737
Jharkhand,Dumka,Ranishwar,716,326,95,2910,0,44,2072,319,85,3771,1319,87,3032,1835,44,1578,1354,35,977,977
Jharkhand,Dumka,Saraiyahat,645,404,78,4044,0,26,1725,282,44,2107,724,22,866,532,37,2574,2302,34,1474,1474
Jharkhand,Dumka,Sikaripara,555,403,66,3489,0,39,2301,179,12,518,193,14,681,419,8,808,766,13,803,803
Jharkhand,East Singhbum,Bahragora,1202,685,138,4790,0,42,2250,260,60,2344,908,90,2655,1633,85,3003,2626,102,3296,3296
Jharkhand,East Singhbum,Boram,268,153,13,721,0,64,6979,739,23,1575,539,11,566,312,3,44,37,1,16,16
Jharkhand,East Singhbum,Chakulia,1248,714,96,2271,0,40,1602,190,82,2208,828,110,3416,2115,96,2571,2221,110,1839,1839
Jharkhand,East Singhbum,Dhalbhumgarh,779,430,91,2420,0,9,333,66,41,1083,413,64,1331,806,44,1148,982,100,1792,1792
Jharkhand,East Singhbum,Dumaria,553,317,74,2272,0,37,2821,388,36,1534,565,28,857,543,35,1638,1464,26,885,885
Jharkhand,East Singhbum,Ghatshila,652,419,70,2416,0,25,2064,248,42,2410,854,34,1426,880,29,2238,1977,33,1341,1341
Jharkhand,East Singhbum,Golmuri Cum Jugsalai,617,303,77,14387,0,97,12623,1266,48,6968,2180,19,4989,3223,23,9080,8324,50,12183,12183
Jharkhand,East Singhbum,Gurabanda,589,385,64,1332,0,26,823,128,32,828,291,36,806,486,28,741,631,18,560,560
Jharkhand,East Singhbum,Musabani,447,258,37,2021,0,21,2814,193,25,3130,1070,24,1225,751,18,1493,1283,64,4757,4757
Jharkhand,East Singhbum,Patamda,311,138,20,1647,0,74,8143,638,25,1781,551,14,594,359,15,926,841,25,1201,1201
Jharkhand,East Singhbum,Potka,941,675,35,1864,0,89,9320,686,50,3690,1339,31,1210,690,31,1273,1088,30,821,821
Jharkhand,Garhwa,Bardiha,132,100,4,221,0,16,2082,77,7,144,42,2,173,101,1,54,43,2,40,40
Jharkhand,Garhwa,Bargad,244,211,4,82,0,19,1290,104,2,93,32,4,110,61,3,154,127,1,20,20
Jharkhand,Garhwa,Bhandaria,312,225,20,648,0,12,550,63,23,1027,386,23,563,327,6,165,143,3,96,96
Jharkhand,Garhwa,Bhawnathpur,108,66,4,628,0,22,6114,192,3,353,128,4,290,174,3,128,106,6,378,378
Jharkhand,Garhwa,Bishunpura,93,74,0,0,0,9,1529,97,6,302,119,1,58,40,2,268,229,1,25,25
Jharkhand,Garhwa,Chinia,182,115,22,1215,0,19,2103,202,12,552,185,7,220,123,0,0,0,7,270,270
Jharkhand,Garhwa,Danda,50,6,0,0,0,0,0,0,2,27,10,1,13,8,7,870,839,34,3562,3562
Jharkhand,Garhwa,Dandai,203,174,4,239,0,19,3592,141,2,148,43,2,54,36,0,0,0,2,66,66
Jharkhand,Garhwa,Dhurki,151,64,16,1171,0,28,5080,324,8,495,174,5,128,71,6,1422,1289,24,924,924
Jharkhand,Garhwa,Garhwa,391,198,85,7185,0,45,7972,720,12,1039,370,18,1976,1243,9,1068,903,24,1619,1619
Jharkhand,Garhwa,Kandi,387,340,21,1703,0,14,2105,151,5,538,166,5,156,101,0,0,0,2,33,33
Jharkhand,Garhwa,Ketar,133,110,13,1814,0,8,2057,225,2,212,59,0,0,0,0,0,0,0,0,0
Jharkhand,Garhwa,Kharaundhi,109,85,12,1765,0,5,1530,128,5,743,248,1,73,50,0,0,0,1,11,11
Jharkhand,Garhwa,Manjhiaon,207,124,26,2201,0,13,1663,187,15,1150,382,6,344,207,7,279,241,16,434,434
Jharkhand,Garhwa,Meral,481,355,23,2602,0,25,2572,248,13,549,183,8,379,245,17,937,804,40,1359,1359
Jharkhand,Garhwa,Nagar Untari,225,142,13,1309,0,15,2924,226,6,451,197,5,345,186,14,1603,1337,30,1830,1830
Jharkhand,Garhwa,Ramkanda,173,119,4,336,0,24,2815,395,17,1027,382,6,306,173,2,124,100,1,27,27
Jharkhand,Garhwa,Ramna,151,107,15,2442,0,10,2281,190,6,558,227,3,289,177,3,210,191,7,305,305
Jharkhand,Garhwa,Ranka,495,331,68,3284,0,34,4265,475,23,1674,531,19,794,471,6,491,428,14,840,840
Jharkhand,Garhwa,Sagma,66,54,4,525,0,8,3210,50,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Giridih,Bagodar,317,232,15,1845,0,12,6060,319,11,3656,1542,9,964,646,6,797,740,32,2591,2591
Jharkhand,Giridih,Bengabad,522,325,36,2582,0,69,5543,428,26,1537,583,15,818,505,15,1423,1269,36,2789,2789
Jharkhand,Giridih,Birni,369,198,20,1902,0,24,4523,340,18,2374,857,13,1040,635,9,1181,1022,87,7447,7447
Jharkhand,Giridih,Deori,413,337,23,4195,0,36,6770,416,11,479,147,3,93,55,2,181,155,1,27,27
Jharkhand,Giridih,Dhanwar,597,419,35,2343,0,42,5457,541,27,1398,494,28,1387,822,15,2763,2413,31,2580,2580
Jharkhand,Giridih,Dumri,327,164,12,2974,0,17,3467,426,24,2898,1028,7,346,194,19,3720,3478,84,14706,14706
Jharkhand,Giridih,Gandey,510,371,40,3157,0,56,4180,309,13,500,148,8,408,270,10,870,766,12,853,853
Jharkhand,Giridih,Gawan,282,231,2,115,0,13,2251,289,13,2020,715,9,434,265,7,283,235,7,922,922
Jharkhand,Giridih,Giridih,553,282,28,2488,0,27,4327,435,31,3905,1412,17,1352,851,21,2566,2253,147,12369,12369
Jharkhand,Giridih,Jamua,598,437,69,9496,0,40,6232,383,15,1287,507,3,189,122,12,831,750,22,1626,1626
Jharkhand,Giridih,PIRTAND,549,336,15,681,0,28,2105,301,37,1903,677,37,1984,1198,28,1073,924,68,2432,2432
Jharkhand,Giridih,Suriya,136,59,15,4288,0,15,7501,823,7,1436,495,3,685,357,6,1142,997,31,4500,4500
Jharkhand,Giridih,Tisri,480,404,32,2891,0,16,1810,193,12,512,170,4,451,295,1,21,20,11,1710,1710
Jharkhand,Godda,Basantray,200,130,3,148,0,34,5708,346,9,1085,363,3,176,114,5,541,460,16,1950,1950
Jharkhand,Godda,Boarijor,798,473,150,5195,0,40,3647,406,51,4047,1478,34,1506,921,31,2789,2364,19,487,487
Jharkhand,Godda,Godda,874,661,21,944,0,70,7639,957,41,3728,1344,35,2596,1556,30,2101,1842,16,541,541
Jharkhand,Godda,Mahagama,1201,1038,18,628,0,52,3962,194,22,1154,387,18,848,542,20,958,850,33,564,564
Jharkhand,Godda,Meharma,798,691,23,696,0,20,2828,297,31,3061,989,7,977,593,9,188,169,17,327,327
Jharkhand,Godda,Pathargama,261,156,1,143,0,51,5973,709,24,3563,1315,8,1099,615,11,1193,1029,10,1160,1160
Jharkhand,Godda,Poraiyahat,667,382,59,3624,0,85,9761,931,56,5282,1945,47,3767,2291,33,5284,4784,5,86,86
Jharkhand,Godda,Sundarpahari,669,357,110,2325,0,28,1338,176,32,1193,432,29,977,612,37,1215,1065,76,1245,1245
Jharkhand,Godda,Thakurgangti,627,479,16,429,0,35,2928,287,23,1371,475,13,511,338,14,443,380,47,1135,1135
Jharkhand,Gumla,Albert Ekka,128,82,10,489,0,15,1382,222,14,936,341,4,144,82,3,79,65,0,0,0
Jharkhand,Gumla,Basia,567,380,39,1512,0,22,1437,199,40,1870,619,29,1337,781,13,497,453,44,1427,1427
Jharkhand,Gumla,Bharno,378,227,40,2475,0,46,5191,676,34,1294,490,20,618,358,4,98,82,7,110,110
Jharkhand,Gumla,Bishunpur,428,206,108,3306,0,16,946,165,33,1258,465,22,663,392,11,305,271,32,984,984
Jharkhand,Gumla,Chainpur,335,237,35,1512,0,11,703,121,21,959,352,18,543,312,4,189,166,9,189,189
Jharkhand,Gumla,Dumri,210,123,36,1420,0,19,2038,265,22,1703,550,4,160,101,4,213,167,2,34,34
Jharkhand,Gumla,Ghaghra,408,190,49,2632,0,45,3405,458,46,3149,1192,26,1448,856,12,431,366,40,1867,1867
Jharkhand,Gumla,Gumla,427,151,47,3427,0,94,11323,1363,58,3985,1366,26,1821,1060,16,1108,921,35,1977,1977
Jharkhand,Gumla,Kamdara,363,253,16,733,0,22,2861,300,21,946,336,20,651,396,15,222,188,16,234,234
Jharkhand,Gumla,Palkot,620,387,89,2998,0,35,2462,406,42,2371,832,26,942,544,13,433,381,28,633,633
Jharkhand,Gumla,Raidih,348,216,29,2094,0,47,3815,539,41,1794,643,9,318,196,6,203,164,0,0,0
Jharkhand,Gumla,Sisai,419,197,66,3263,0,25,2958,327,33,1893,645,33,1183,708,29,1189,1074,36,2236,2236
Jharkhand,Hazaribagh,Barhi,523,337,75,5929,0,13,2677,292,34,2964,1013,26,1095,683,21,1785,1621,17,563,563
Jharkhand,Hazaribagh,Barkagaon,299,195,25,4508,0,33,5594,710,17,1086,364,7,535,324,8,643,569,14,896,896
Jharkhand,Hazaribagh,Barkatha,368,268,76,6546,0,6,1310,151,8,699,234,3,165,96,5,135,113,2,35,35
Jharkhand,Hazaribagh,Bishnugarh,436,309,24,4431,0,15,6696,329,16,1921,688,19,1355,851,20,836,727,33,2625,2625
Jharkhand,Hazaribagh,Chalkusha,160,26,58,3044,0,12,1186,157,9,491,170,16,1010,668,16,1538,1325,23,1367,1367
Jharkhand,Hazaribagh,Chouparan,475,319,36,2535,0,47,5990,817,28,2111,664,24,842,485,9,362,315,12,241,241
Jharkhand,Hazaribagh,Churchu,251,6,67,1987,0,18,857,117,22,1158,461,18,740,495,37,2097,1885,83,3442,3442
Jharkhand,Hazaribagh,Dadi,239,86,15,4023,0,19,1878,259,18,2537,871,12,720,495,29,1349,1165,60,3248,3248
Jharkhand,Hazaribagh,Daru,189,119,10,930,0,10,1455,141,8,560,219,12,858,521,10,1026,861,20,625,625
Jharkhand,Hazaribagh,Ichak,371,290,31,3840,0,10,1258,195,14,2030,731,5,276,148,13,403,342,8,213,213
Jharkhand,Hazaribagh,Katkamdag,179,125,11,3113,0,10,1856,208,13,939,293,9,476,284,3,77,59,8,114,114
Jharkhand,Hazaribagh,Katkamsandi,401,278,14,2159,0,24,4119,518,30,1327,462,22,504,319,13,307,267,20,481,481
Jharkhand,Hazaribagh,Keredari,319,204,45,2888,0,16,2386,363,12,672,255,8,684,430,19,1094,998,15,1378,1378
Jharkhand,Hazaribagh,Padma,201,154,7,478,0,12,1492,179,9,1017,353,5,196,120,7,218,184,7,224,224
Jharkhand,Hazaribagh,Sadar,305,196,18,3421,0,47,6659,587,14,749,255,10,344,213,6,118,106,14,211,211
Jharkhand,Hazaribagh,Tatijhariya,229,217,1,261,0,7,2344,209,0,0,0,3,136,82,0,0,0,1,45,45
Jharkhand,Jamtara,Fatehpur,892,526,30,1016,0,28,1260,201,51,1922,707,40,2412,1491,38,1454,1282,179,4001,4001
Jharkhand,Jamtara,Jamtara,654,489,43,3753,0,39,3437,504,33,1861,596,23,548,331,12,330,280,15,303,303
Jharkhand,Jamtara,Karmatanr Vidyasagar,404,355,18,1124,0,3,246,52,12,457,160,5,211,136,4,269,218,7,105,105
Jharkhand,Jamtara,Kundhit,677,607,42,3361,0,8,1744,123,9,528,174,2,61,31,6,130,109,3,68,68
Jharkhand,Jamtara,Nala,1145,961,59,1464,0,11,508,77,25,857,308,26,692,427,43,1468,1333,20,679,679
Jharkhand,Jamtara,Narayanpur,728,578,42,1934,0,6,249,36,19,822,305,15,554,336,12,529,454,56,2127,2127
Jharkhand,Khunti,ARKI,449,321,28,1134,0,42,3545,374,29,1654,597,12,553,352,10,422,359,7,496,496
Jharkhand,Khunti,Karra,631,458,20,815,0,28,2105,221,23,1385,494,14,737,469,36,1832,1630,52,1709,1709
Jharkhand,Khunti,Khunti,551,397,32,1470,0,33,2512,311,26,1331,467,20,912,580,13,505,440,30,1032,1032
Jharkhand,Khunti,Murhu,550,429,31,1877,0,14,1437,247,17,1013,338,15,640,376,15,1056,991,29,977,977
Jharkhand,Khunti,Rania,408,329,11,293,0,19,955,114,13,534,202,12,413,256,8,286,257,16,448,448
Jharkhand,Khunti,Torpa,519,330,26,1073,0,26,1504,159,30,2348,884,21,957,602,22,830,713,64,4483,4483
Jharkhand,Koderma,Chandwara,175,45,25,1880,0,20,2407,326,14,1605,608,23,2696,1688,29,5424,4832,19,2523,2523
Jharkhand,Koderma,Domchanch,317,136,35,3337,0,43,7125,693,34,3784,1416,29,4871,3198,19,2523,2233,21,1386,1386
Jharkhand,Koderma,Jainagar,362,184,68,5204,0,45,5507,276,25,3301,1086,15,1320,831,21,3870,3219,4,62,62
Jharkhand,Koderma,Koderma,270,156,8,543,0,57,8108,617,19,1042,376,10,1381,885,16,2344,1926,4,271,271
Jharkhand,Koderma,Markacho,349,249,28,2753,0,21,4273,468,13,956,352,14,1487,890,17,1342,1143,7,433,433
Jharkhand,Koderma,Satgawan,415,271,36,1238,0,25,1454,163,20,1371,474,22,1019,636,18,1549,1293,23,971,971
Jharkhand,Latehar,Balumath,611,394,60,1622,0,38,2390,221,29,1367,484,25,633,381,20,630,521,45,1198,1198
Jharkhand,Latehar,BARIYATU,551,366,103,2083,0,20,1633,199,9,301,104,10,237,152,11,289,257,32,741,741
Jharkhand,Latehar,Barwadih,684,215,392,14294,0,34,5417,438,22,817,277,11,870,610,8,732,644,2,27,27
Jharkhand,Latehar,Chandwa,968,786,90,3088,0,29,1278,117,20,736,289,20,464,268,5,93,77,18,288,288
Jharkhand,Latehar,Garu,190,61,100,2963,0,12,827,89,10,398,117,4,80,47,2,24,22,1,11,11
Jharkhand,Latehar,Herhanj,321,251,40,639,0,3,173,32,10,306,112,7,170,109,5,105,87,5,65,65
Jharkhand,Latehar,Latehar,1056,598,263,5896,0,42,3097,272,31,1275,480,39,1155,679,19,357,303,64,713,713
Jharkhand,Latehar,MAHUADANR,467,55,242,8134,0,41,3136,393,52,3384,1298,36,1903,1212,23,3139,2656,18,1125,1125
Jharkhand,Latehar,Manika,630,471,56,2862,0,27,1626,124,11,514,186,19,553,325,11,693,597,35,509,509
Jharkhand,Lohardaga,Bhandra,222,115,9,446,0,25,2653,355,30,1378,445,11,689,418,23,2069,1770,9,483,483
Jharkhand,Lohardaga,Kairo,143,52,3,128,0,27,2374,366,26,1330,500,7,366,238,12,1083,1003,16,889,889
Jharkhand,Lohardaga,Kisko,299,149,14,828,0,26,1792,235,40,1854,677,22,633,377,22,713,643,26,1407,1407
Jharkhand,Lohardaga,Kuru,249,122,6,283,0,36,4799,597,29,2431,884,14,1107,716,20,1476,1253,22,584,584
Jharkhand,Lohardaga,Lohardaga,263,74,27,1256,0,29,2718,399,56,3104,1086,28,1301,790,23,1090,951,26,1791,1791
Jharkhand,Lohardaga,Peshrar,263,140,25,572,0,20,964,142,30,1015,360,24,445,263,11,189,165,13,248,248
Jharkhand,Lohardaga,Senha,260,147,11,354,0,33,2748,430,29,1989,774,12,746,473,13,487,419,15,579,579
Jharkhand,Pakur,Amrapara,462,285,57,2137,0,47,2202,244,27,1321,512,25,1049,637,10,711,658,11,344,344
Jharkhand,Pakur,Hiranpur,292,228,26,1839,0,24,1897,130,7,332,139,6,328,192,0,0,0,1,26,26
Jharkhand,Pakur,Littipara,608,111,451,19883,0,32,2189,172,5,248,96,3,118,65,5,152,130,1,24,24
Jharkhand,Pakur,Maheshpur,887,739,49,4763,0,47,6636,599,15,705,265,20,769,442,7,313,274,10,1208,1208
Jharkhand,Pakur,Pakur,631,518,30,3450,0,37,5505,504,16,870,300,5,249,152,11,601,538,14,592,592
Jharkhand,Pakur,Pakuria,700,555,26,1103,0,37,1932,242,37,1640,598,15,496,297,13,594,493,17,438,438
Jharkhand,Palamu,Bishrampur,261,229,14,980,0,5,599,45,1,51,17,1,31,17,0,0,0,11,366,366
Jharkhand,Palamu,Chainpur,571,460,50,4501,0,14,1918,180,7,481,168,21,1782,1148,17,1243,1088,2,166,166
Jharkhand,Palamu,Chhatarpur,567,426,101,8131,0,12,717,48,10,726,268,3,106,74,3,183,157,12,330,330
Jharkhand,Palamu,Haidernagar,211,182,23,2322,0,2,1090,85,2,166,45,0,0,0,1,65,50,1,65,65
Jharkhand,Palamu,Hariharganj,272,199,22,1421,0,5,487,60,2,75,28,4,229,141,5,443,402,35,2415,2415
Jharkhand,Palamu,Hussainabad,538,441,82,5944,0,9,568,83,2,81,22,1,68,39,1,114,90,2,124,124
Jharkhand,Palamu,Lesliganj,507,340,39,3218,0,6,447,68,8,633,252,12,533,325,29,2137,1943,73,3958,3958
Jharkhand,Palamu,Manatu,285,238,31,2496,0,7,587,56,2,58,26,2,26,14,0,0,0,5,52,52
Jharkhand,Palamu,Medininagar,431,361,20,1290,0,13,2261,108,15,1247,477,18,4214,2484,4,333,284,0,0,0
Jharkhand,Palamu,Mohamadganj,167,150,17,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Palamu,Nawa Bazar,218,174,25,1923,0,8,609,64,3,120,34,3,148,82,2,137,117,3,110,110
Jharkhand,Palamu,Nawdiha Bazar,324,294,9,873,0,3,203,40,1,28,13,6,414,284,2,84,81,9,213,213
Jharkhand,Palamu,Padwa,141,133,7,1267,0,1,250,60,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Palamu,Pandu,222,196,16,1059,0,3,295,36,0,0,0,0,0,0,7,1098,983,0,0,0
Jharkhand,Palamu,Panki,641,427,38,2994,0,18,1913,163,17,1795,789,17,944,592,55,4793,4191,69,4128,4128
Jharkhand,Palamu,Patan,470,313,17,1503,0,21,2723,264,24,1903,672,25,2366,1496,37,4355,3849,33,2308,2308
Jharkhand,Palamu,Pipra,198,177,19,1333,0,0,0,0,1,35,15,0,0,0,1,26,23,0,0,0
Jharkhand,Palamu,Ramgarh,199,143,30,2004,0,10,809,132,12,792,284,4,233,151,0,0,0,0,0,0
Jharkhand,Palamu,Satbarwa,289,218,14,1331,0,23,3470,303,10,688,271,4,186,128,5,183,157,15,486,486
Jharkhand,Palamu,Tarhasi,421,393,28,2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Palamu,Untari Road,126,102,9,926,0,5,696,81,2,198,67,1,31,21,1,126,108,6,491,491
Jharkhand,Ramgarh,Chitarpur,166,2,39,1873,0,18,1322,135,5,535,205,15,1061,638,20,1887,1585,67,6726,6726
Jharkhand,Ramgarh,Dulmi,279,106,51,1955,0,31,2559,358,22,1525,532,16,900,570,23,1125,954,30,2069,2069
Jharkhand,Ramgarh,Gola,466,18,77,2709,0,26,2087,275,45,2528,962,53,4833,3100,77,6732,5969,170,10179,10179
Jharkhand,Ramgarh,Mandu,493,122,55,5016,0,48,5935,859,49,4786,1770,41,3873,2361,38,3577,3112,140,10856,10856
Jharkhand,Ramgarh,Patratu,430,179,78,8931,0,17,6430,801,18,5764,2091,20,3234,2019,19,2854,2577,99,8412,8412
Jharkhand,Ramgarh,Ramgarh,76,26,15,1258,0,6,405,54,5,311,109,8,457,263,6,539,457,10,605,605
Jharkhand,Ranchi,Angara,920,543,62,2729,0,60,4040,354,35,3089,1202,32,1772,1129,48,2291,1964,140,5459,5459
Jharkhand,Ranchi,Bero,371,217,12,451,0,19,3579,481,26,2615,1046,39,2203,1349,25,1595,1455,33,1491,1491
Jharkhand,Ranchi,Bundu,278,143,19,610,0,66,5802,650,15,2145,713,7,482,291,16,1193,1095,12,567,567
Jharkhand,Ranchi,Burmu,337,207,3,379,0,8,1176,139,6,534,182,12,791,537,37,3108,2704,64,4654,4654
Jharkhand,Ranchi,Chanho,231,115,3,625,0,9,2445,199,15,1247,438,14,744,452,18,1508,1344,57,7864,7864
Jharkhand,Ranchi,Itki,170,120,11,1227,0,5,3044,481,12,891,304,5,170,108,5,169,145,12,810,810
Jharkhand,Ranchi,Kanke,395,260,2,139,0,15,2384,398,19,1300,516,15,998,610,35,4114,3606,49,9331,9331
