State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Karnataka,Bidar,Aurad,193,2,78,2331,0,63,16087,2332,27,6469,2257,11,3993,2374,11,3212,2810,1,696,696
Karnataka,Bidar,Basavakalyan,163,1,15,2716,0,90,40142,5042,29,5510,1726,8,1814,1101,17,7822,6651,3,704,704
Karnataka,Bidar,Bhalki,161,0,17,1580,0,78,33602,3999,27,10046,3460,10,4121,2728,13,2574,2175,16,3726,3726
Karnataka,Bidar,Bidar,141,0,5,830,0,71,35325,4646,36,9849,3660,13,7916,5395,11,4795,3977,5,727,727
Karnataka,Bidar,Chittaguppa,48,0,3,96,0,21,11570,2147,16,9692,2866,4,946,629,1,19,16,3,927,927
Karnataka,Bidar,Hulasuru,23,0,3,180,0,10,9981,987,2,177,64,0,0,0,5,1543,1480,3,828,828
Karnataka,Bidar,Humnabad,59,0,7,838,0,23,14360,2409,6,4628,1797,8,3022,1923,10,4552,3857,5,3295,3295
Karnataka,Bidar,Kamalanagara,98,1,34,2504,0,26,11615,1888,19,7374,2585,4,860,493,11,3747,3346,3,1812,1812
Karnataka,CHAMARAJANAGARA,Chamarajanagar,259,1,22,858,0,11,1638,284,15,3035,1113,31,6958,4437,83,37539,33769,96,28093,28093
Karnataka,CHAMARAJANAGARA,Gundlupet,191,0,13,628,0,4,1335,233,4,2020,797,14,2569,1781,32,12314,10908,124,37872,37872
Karnataka,CHAMARAJANAGARA,Hanuru,288,0,199,21053,0,58,14474,1616,19,6872,2591,6,3452,2228,6,2955,2749,0,0,0
Karnataka,CHAMARAJANAGARA,Kollegala,106,0,48,5701,0,27,6925,859,12,4829,1796,9,5162,3085,6,2578,2464,4,5279,5279
Karnataka,CHAMARAJANAGARA,Yelandur,50,0,30,8319,0,13,7199,621,6,3020,917,1,300,154,0,0,0,0,0,0
Karnataka,Chikkaballapura,Bagepalli,412,2,181,8985,0,78,6581,911,77,12158,4497,61,8908,5419,13,1376,1119,0,0,0
Karnataka,Chikkaballapura,Chikballapur,302,3,142,8490,0,71,9402,1138,65,13552,4560,11,2245,1372,4,783,738,6,1143,1143
Karnataka,Chikkaballapura,Chintamani,409,0,217,26111,0,108,22453,2313,54,8183,2978,19,1624,932,10,1077,901,1,55,55
Karnataka,Chikkaballapura,Gauribidanur,328,1,95,7206,0,84,11377,1684,97,25806,9379,37,8370,4914,14,3799,3158,0,0,0
Karnataka,Chikkaballapura,Gudibanda,118,0,50,2487,0,15,1113,179,13,1165,444,23,3787,2367,15,2094,1656,2,119,119
Karnataka,Chikkaballapura,Sidlaghatta,273,0,158,17997,0,80,13182,1331,26,3041,1078,5,594,308,1,48,38,3,22,22
Karnataka,CHIKKAMAGALURU,AJJAMPURA,136,3,5,184,0,16,2001,127,17,3008,1065,33,8230,5066,29,6889,5877,33,5498,5498
Karnataka,CHIKKAMAGALURU,Chikkamagaluru,536,10,161,7457,0,110,9604,954,60,5951,2224,59,6550,4110,53,7102,6439,83,8331,8331
Karnataka,CHIKKAMAGALURU,Kadur,420,9,123,6417,0,87,11686,1079,49,9020,3401,64,10883,6865,44,11483,10008,44,4838,4838
Karnataka,CHIKKAMAGALURU,Koppa,816,139,60,1359,0,44,2111,259,65,1501,533,86,2029,1249,62,2413,2131,360,8113,8113
Karnataka,CHIKKAMAGALURU,Mudigere,457,18,101,3156,0,61,2504,212,37,3030,1093,36,2604,1644,53,4939,4354,151,11458,11458
Karnataka,CHIKKAMAGALURU,Narasimharajapura,430,24,36,553,0,26,974,130,47,2338,804,61,2820,1692,53,2685,2393,183,5184,5184
Karnataka,CHIKKAMAGALURU,Sringeri,699,79,61,1030,0,27,691,72,34,389,147,59,950,586,37,858,740,402,4387,4387
Karnataka,CHIKKAMAGALURU,Tarikere,216,36,34,1565,0,19,2701,441,32,4858,1771,42,7541,4540,26,5441,4815,27,5001,5001
Karnataka,Chitradurga,Challakere,344,1,77,6354,0,65,16979,2239,73,20423,7287,58,13224,8046,52,14457,12780,18,3378,3378
Karnataka,Chitradurga,Chitradurga,267,1,111,15784,0,60,16570,1406,37,19104,6498,22,8331,5064,12,3739,3102,24,5090,5090
Karnataka,Chitradurga,Hiriyur,284,4,21,6617,0,121,27550,3839,46,9909,3580,19,5321,3313,29,7933,7320,44,13241,13241
Karnataka,Chitradurga,Holalkere,222,0,29,3410,0,23,5026,855,43,10124,3786,43,13588,8691,40,9532,8431,44,7556,7556
Karnataka,Chitradurga,Hosdurga,346,1,147,11152,0,76,14639,2162,42,9256,3381,35,8364,5217,36,8945,7995,9,1623,1623
Karnataka,Chitradurga,Molakalmuru,134,0,43,3433,0,22,6306,1108,26,6015,2335,20,5984,3463,22,11918,11288,1,18,18
Karnataka,Dakshina Kannada,Bantval,691,20,37,1947,0,65,9636,1362,112,16398,6109,135,17133,10551,179,23653,21130,143,16360,16360
Karnataka,Dakshina Kannada,Beltangadi,903,23,223,11899,0,67,8029,1170,75,7436,2817,123,8631,5342,212,14275,12913,180,10713,10713
Karnataka,Dakshina Kannada,KADABA,365,0,84,3167,0,23,1837,193,24,1900,698,40,3362,2151,74,7065,6310,120,7025,7025
Karnataka,Dakshina Kannada,Mangaluru,586,34,41,2395,0,22,4443,500,43,7466,2724,63,7697,4932,133,20224,18646,250,30347,30347
Karnataka,Dakshina Kannada,Mudubidare,449,2,11,279,0,18,633,85,21,994,400,33,1928,1219,86,4868,4501,278,11595,11595
Karnataka,Dakshina Kannada,Puttur,418,9,40,2157,0,34,2599,405,55,5080,1890,46,4127,2553,98,8904,8103,136,9799,9799
Karnataka,Dakshina Kannada,Sulya,243,1,12,859,0,35,4445,621,27,3337,1187,41,3872,2542,104,12174,11020,23,2423,2423
Karnataka,Davangere,Channagiri,246,0,8,500,0,15,2639,389,35,14829,5111,32,12587,7686,31,9899,8585,125,27659,27659
Karnataka,Davangere,Davanagere,202,0,10,887,0,56,16538,2211,47,18842,6397,24,8980,5631,12,1501,1376,53,16096,16096
Karnataka,Davangere,Harihara,88,0,1,29,0,0,0,0,9,4580,1954,4,799,488,1,76,60,73,26608,26608
Karnataka,Davangere,Honnali,108,0,3,224,0,6,1202,225,16,4873,1821,16,3749,2316,4,597,512,63,20391,20391
Karnataka,Davangere,Jagalur,167,1,67,7709,0,53,19471,1899,21,6757,2426,5,1079,584,3,831,686,17,3067,3067
Karnataka,Davangere,Nyamathi,72,0,10,410,0,5,883,169,16,4738,1748,15,3933,2383,5,3084,2422,21,7517,7517
Karnataka,Dharwad,Alnavar,21,0,6,746,0,1,87,8,3,185,57,1,384,215,4,1210,1039,6,2381,2381
Karnataka,Dharwad,ANNIGERI,20,0,0,0,0,0,0,0,1,999,473,2,1050,666,3,853,796,14,8498,8498
Karnataka,Dharwad,Dharwad,105,0,3,971,0,3,281,57,5,632,265,10,1904,1215,29,18099,16955,55,25643,25643
Karnataka,Dharwad,Hubballi,46,0,0,0,0,0,0,0,3,3308,1468,7,4250,2620,15,15243,12725,21,13343,13343
Karnataka,Dharwad,Kalghatgi,101,0,8,525,0,2,207,30,8,1905,733,8,2330,1473,19,8211,7157,56,19134,19134
Karnataka,Dharwad,Kundgol,58,0,2,206,0,2,585,59,4,1615,705,7,2916,1830,14,12248,10802,29,16003,16003
Karnataka,Dharwad,Navalgund,37,0,0,0,0,0,0,0,0,0,0,4,2995,2057,11,5435,4765,22,12303,12303
Karnataka,Gadag,Gadag,66,0,2,53,0,2,151,24,1,267,111,6,3460,2062,8,7233,6428,47,36009,36009
Karnataka,Gadag,GAJENDRAGAD,42,0,0,0,0,0,0,0,0,0,0,5,2107,1395,16,9473,8274,21,8879,8879
Karnataka,Gadag,LAXMESHWAR,40,0,0,0,0,0,0,0,1,112,51,3,648,420,8,7124,5829,28,13210,13210
Karnataka,Gadag,Mundaragi,57,0,0,0,0,1,488,61,0,0,0,3,1069,727,9,5822,5653,44,23529,23529
Karnataka,Gadag,Naragund,30,0,0,0,0,1,363,17,0,0,0,0,0,0,1,165,164,28,14332,14332
Karnataka,Gadag,Ron,57,0,0,0,0,0,0,0,0,0,0,6,5195,3390,25,17168,16308,26,17037,17037
Karnataka,Gadag,Shirahatti,50,0,0,0,0,0,0,0,0,0,0,7,3211,1914,7,4054,3412,36,13836,13836
Karnataka,Hassan,Alur,466,63,212,7306,0,86,5208,592,30,2561,901,29,1697,1023,27,1440,1241,19,605,605
Karnataka,Hassan,Arkalgud,406,12,92,4358,0,136,20148,2185,78,15019,5702,51,6961,4251,23,4106,3373,14,1129,1129
Karnataka,Hassan,Arsikere,573,6,17,1019,0,8,329,51,14,4400,1950,70,8184,5131,148,24661,21569,310,38567,38567
Karnataka,Hassan,Belur,434,5,124,7927,0,171,20736,2220,74,11062,3919,35,4585,2690,18,3050,2603,7,473,473
Karnataka,Hassan,Channarayapatna,541,0,153,9125,0,228,33839,2221,71,13631,5029,39,7324,4196,20,2153,1848,30,3898,3898
Karnataka,Hassan,Hassan,440,0,187,18824,0,98,31109,3327,76,21903,8035,46,12106,7204,21,6204,5304,12,2347,2347
Karnataka,Hassan,Holenarsipur,331,9,20,1032,0,42,4778,556,44,7828,2708,33,4627,2809,24,3651,3330,159,22189,22189
Karnataka,Hassan,Sakaleshpur,475,57,145,6073,0,77,7657,917,59,5089,1771,59,5859,3752,30,1962,1733,48,2076,2076
Karnataka,Haveri,Byadgi,67,0,3,291,0,8,4566,641,5,2214,847,6,2383,1691,19,7671,6813,26,8609,8609
Karnataka,Haveri,Hanagal,167,0,18,3042,0,16,6110,1013,50,19746,6689,16,7583,4486,36,12069,11185,31,7975,7975
Karnataka,Haveri,Haveri,95,0,10,1489,0,2,2510,484,9,8517,3084,8,4521,2820,32,14079,12479,34,13612,13612
Karnataka,Haveri,Hirekerur,70,0,19,6757,0,7,3395,508,8,2105,825,6,1239,863,8,3129,2789,22,5731,5731
Karnataka,Haveri,Ranebennur,108,0,19,6040,0,2,1439,64,4,6374,2756,2,1035,529,43,19820,17821,38,17551,17551
Karnataka,Haveri,RATTIHALLI,64,0,7,1930,0,3,1846,254,10,6711,2397,4,1979,1214,6,1696,1510,34,10257,10257
Karnataka,Haveri,Savanur,65,0,7,2587,0,10,6822,987,6,5741,1902,3,521,315,10,4374,4065,29,9222,9222
Karnataka,Haveri,Shiggaon,93,0,9,2968,0,13,5320,751,19,10803,3621,10,3451,2245,25,6087,5432,17,5448,5448
Karnataka,Kalaburagi,Afzalpur,130,0,18,2923,0,34,10018,1424,42,20932,7079,15,5557,3364,18,6406,5301,3,197,197
Karnataka,Kalaburagi,Aland,168,0,24,2703,0,40,15280,2405,35,15683,5847,24,6519,3937,36,15446,13434,9,2671,2671
Karnataka,Kalaburagi,Chincholi,175,0,89,13826,0,42,16340,1879,19,10365,3851,16,5348,3362,6,3120,2723,3,1007,1007
Karnataka,Kalaburagi,Chitapur,139,0,44,2712,0,27,8779,1528,29,18007,6929,21,6968,4193,10,6439,5770,8,1463,1463
Karnataka,Kalaburagi,Jevargi,94,0,3,328,0,42,15066,2154,19,5600,1833,15,6805,4381,9,2118,1852,6,3308,3308
Karnataka,Kalaburagi,Kalaburagi,128,0,24,4973,0,46,25076,3382,28,10679,3752,3,1669,1152,17,7502,6490,10,1936,1936
Karnataka,Kalaburagi,KALAGI,84,0,22,2911,0,31,11741,1724,17,7027,2420,8,3166,1833,4,1867,1584,2,174,174
Karnataka,Kalaburagi,KAMALAPUR,128,0,24,4755,0,23,6599,1260,27,8303,2873,7,1119,717,21,4823,4145,26,8626,8626
Karnataka,Kalaburagi,Sedam,153,0,28,3590,0,20,3699,452,45,15071,5744,26,7586,4725,30,8168,7244,4,664,664
Karnataka,Kalaburagi,Shabad,14,0,1,41,0,5,2011,358,7,6493,2248,1,367,254,0,0,0,0,0,0
Karnataka,Kalaburagi,Yadrami,70,0,4,458,0,22,12414,2116,19,5794,1866,8,1753,1105,12,4943,4677,5,4135,4135
Karnataka,Kodagu,Kushalanagar,90,0,16,3337,0,7,1452,109,14,3181,1162,10,4078,2440,22,8246,7415,21,6364,6364
Karnataka,Kodagu,Madikeri,98,0,0,0,0,13,3188,472,20,7405,2924,24,7875,4713,29,9282,8370,12,4350,4350
Karnataka,Kodagu,Ponnampet,109,1,24,4671,0,25,8574,1075,11,2712,985,9,1826,1108,6,1995,1774,33,7711,7711
Karnataka,Kodagu,Somvarpet,228,0,40,2667,0,14,2715,415,25,4282,1428,52,7114,4386,47,7805,7126,50,5619,5619
Karnataka,Kodagu,Virajpet,63,1,5,741,0,19,7273,783,15,6003,2080,2,412,242,7,3419,3073,14,3171,3171
Karnataka,Kolar,Bangarapet,295,0,116,9348,0,91,12069,1849,56,6197,2180,21,2688,1564,10,773,627,1,1,1
Karnataka,Kolar,K G F,207,0,76,5282,0,54,9858,1510,50,5811,2098,22,2545,1493,5,222,175,0,0,0
Karnataka,Kolar,Kolar,361,2,83,5838,0,88,18411,2895,102,19798,7459,58,8346,5008,25,2014,1681,3,303,303
Karnataka,Kolar,Malur,348,1,182,20120,0,75,12618,1861,59,7865,2712,24,3192,1944,6,1693,1294,1,6,6
Karnataka,Kolar,Mulbagal,389,2,119,8679,0,145,20276,2006,64,7735,2753,31,2732,1768,21,2588,2156,7,249,249
Karnataka,Kolar,Srinivaspur,380,4,69,3307,0,80,8221,1269,124,14276,5152,73,8954,5274,25,3412,2872,5,605,605
Karnataka,Koppal,Gangavathi,101,0,4,40,0,0,0,0,3,978,465,7,2408,1607,36,14939,14416,51,17617,17617
Karnataka,Koppal,KANAKAGIRI,67,0,0,0,0,1,40,5,1,34,12,4,717,469,34,8429,8076,27,7246,7246
Karnataka,Koppal,KARATAGI,73,1,2,226,0,1,18,1,5,356,116,6,827,502,30,12512,11897,28,9606,9606
Karnataka,Koppal,Koppal,160,0,9,1536,0,22,11177,1996,59,33531,12875,42,10909,6915,19,10256,9381,9,3245,3245
Karnataka,Koppal,Kukunoor,56,0,0,0,0,1,205,45,2,590,242,13,5204,3495,31,12266,10915,9,7070,7070
Karnataka,Koppal,Kushtagi,173,0,0,0,0,1,504,111,14,4773,2062,41,21461,13924,67,27205,23800,50,14961,14961
Karnataka,Koppal,Yelburga,97,1,0,0,0,7,2896,551,9,2284,945,17,9442,6078,47,21946,20127,16,7539,7539
Karnataka,Mandya,Krishnarajpet,362,0,51,3122,0,75,8172,322,56,10902,4378,59,12595,7811,95,21233,18903,26,6003,6003
Karnataka,Mandya,Maddur,272,0,28,1263,0,17,1944,214,16,2715,989,54,12618,8095,91,27826,25221,66,23988,23988
Karnataka,Mandya,Malvalli,273,0,23,661,0,23,1694,229,41,9272,3651,74,24835,15484,89,23684,20926,23,3853,3853
Karnataka,Mandya,Mandya,291,0,23,1205,0,49,5634,492,18,4291,1684,53,14152,9111,137,46124,42579,11,2615,2615
Karnataka,Mandya,Nagamangala,510,3,144,5033,0,129,12762,971,67,9108,3219,77,8594,5309,78,9525,8619,12,1336,1336
Karnataka,Mandya,Pandavapura,177,0,0,0,0,5,711,145,23,3571,1550,39,8165,5153,63,18885,17617,47,9534,9534
Karnataka,Mandya,Shrirangapattana,117,0,6,180,0,3,679,63,5,429,175,16,3386,2166,70,33700,31271,17,2865,2865
Karnataka,Mysuru,Heggadadevankote,280,2,40,1979,0,58,11080,1400,77,16506,6372,46,8243,5103,39,7652,6456,18,1723,1723
Karnataka,Mysuru,Hunsur,303,1,111,14787,0,64,17855,2391,61,14729,5443,33,8045,4861,18,3448,2943,15,2593,2593
Karnataka,Mysuru,Krishnarajanagara,220,0,42,6334,0,19,3795,578,31,10393,4019,50,22938,14962,50,15677,13967,28,6047,6047
Karnataka,Mysuru,Mysuru,211,2,39,28073,0,41,22819,3374,53,20776,7629,42,15699,9864,22,7349,6568,12,3005,3005
Karnataka,Mysuru,Nanjangud,270,0,70,12227,0,45,14395,1939,37,13299,4929,45,18933,11893,32,11899,10344,41,10660,10660
Karnataka,Mysuru,Piriyapatna,389,1,159,18693,0,71,18380,3073,78,16475,5920,33,7194,4350,12,3093,2610,35,5734,5734
Karnataka,Mysuru,SARAGURU,135,1,6,346,0,26,5457,877,32,4257,1508,35,8716,5274,27,4061,3458,8,1245,1245
Karnataka,Mysuru,Tirumakudal-narsipur,200,0,61,16274,0,27,10009,1377,22,8794,3428,31,9832,6510,30,9699,8477,29,8457,8457
Karnataka,Raichur,Devadurga,300,33,67,4094,0,43,10488,1517,59,13897,4716,21,6751,4534,40,11243,9813,37,7979,7979
Karnataka,Raichur,Lingsugur,241,0,129,14150,0,29,10074,1028,30,10770,4109,19,5596,3639,23,12358,10995,11,4077,4077
Karnataka,Raichur,Manvi,134,1,42,3660,0,20,13960,2305,26,6227,2130,8,2805,1540,10,4657,4131,27,8141,8141
Karnataka,Raichur,MASKI,196,0,91,11696,0,17,4593,714,23,6492,2550,23,5511,3594,13,3061,2659,29,8076,8076
Karnataka,Raichur,Raichur,180,1,53,9904,0,35,16158,2440,48,18197,6283,6,1370,771,2,1271,1252,35,13289,13289
Karnataka,Raichur,Sindhanur,190,0,88,17913,0,15,6022,946,36,11957,4761,15,7035,4206,14,8984,8023,22,7781,7781
Karnataka,Raichur,Sirawara,124,1,26,2158,0,18,7451,1542,26,7053,2688,13,3476,2396,11,3894,3394,29,8186,8186
Karnataka,RAMANAGARA,Channapatna,254,0,39,2485,0,5,549,90,22,5026,1938,37,7570,4870,51,11435,10111,100,22973,22973
Karnataka,RAMANAGARA,Kanakapura,754,6,122,6588,0,29,3156,456,58,4967,1966,111,14187,9088,108,12009,10409,320,40057,40057
Karnataka,RAMANAGARA,Magadi,712,8,277,13224,0,136,10669,1496,119,8757,3032,54,4280,2558,60,5602,4905,58,4492,4492
Karnataka,RAMANAGARA,Ramanagara,348,3,51,2217,0,66,7604,1078,74,9307,3151,39,3840,2392,15,2379,2066,100,14469,14469
Karnataka,Shivamogga,Bhadravati,235,2,4,750,0,32,6678,1028,32,6874,2595,37,9336,5949,38,7353,6667,90,22765,22765
Karnataka,Shivamogga,Hosanagara,1167,87,204,4467,0,164,9005,1097,126,4857,1616,100,4828,2935,33,2116,1802,453,4562,4562
Karnataka,Shivamogga,Sagar,1046,71,34,1183,0,28,1624,261,61,5687,2199,99,5488,3382,411,9104,8505,342,12045,12045
Karnataka,Shivamogga,Shikarpur,199,1,45,5035,0,19,5162,854,29,9490,3657,27,7840,4902,36,8101,7206,42,12251,12251
Karnataka,Shivamogga,Shivamogga,261,4,24,1304,0,20,2303,346,36,7171,2570,47,7753,4741,54,11620,10258,76,15921,15921
Karnataka,Shivamogga,Sorab,354,0,52,3248,0,95,15041,2058,41,5509,1956,50,9461,6049,49,5360,4794,67,8511,8511
Karnataka,Shivamogga,Tirthahalli,1683,194,30,892,0,55,3025,370,73,3096,1177,182,3219,2101,673,11711,10605,476,9518,9518
Karnataka,TUMAKURU,Chiknayakanhalli,534,4,291,12480,0,62,8212,1051,52,8970,3542,55,6375,3745,49,6426,5708,21,1193,1193
Karnataka,TUMAKURU,Gubbi,772,23,541,27957,0,90,13436,1830,50,11591,4388,39,5562,3324,18,4094,3414,11,1564,1564
Karnataka,TUMAKURU,Koratagere,382,9,195,9182,0,15,1109,122,35,4759,1832,52,7929,5023,68,12348,10640,8,1006,1006
Karnataka,TUMAKURU,Kunigal,758,2,101,2927,0,52,4939,768,88,6409,2487,218,14427,9163,191,14091,12237,106,4717,4717
Karnataka,TUMAKURU,Madhugiri,455,2,236,16442,0,128,18734,2012,42,12333,4661,34,10386,6422,9,1727,1482,4,226,226
Karnataka,TUMAKURU,Pavagada,371,0,107,6094,0,71,8743,631,46,7382,2956,79,12914,8231,43,8291,7182,25,3754,3754
Karnataka,TUMAKURU,Sira,492,0,157,8670,0,118,19302,2402,74,11161,4063,55,10781,6835,31,3947,3403,57,4384,4384
Karnataka,TUMAKURU,Tiptur,390,9,232,14519,0,42,5766,726,44,9995,3601,39,7613,4536,15,2201,1766,9,902,902
Karnataka,TUMAKURU,Tumakuru,764,0,488,31872,0,58,8966,1023,46,8946,3277,72,13660,8577,81,20264,17374,19,3885,3885
Karnataka,TUMAKURU,Turuvekere,436,0,198,12160,0,95,13744,1596,69,9773,3566,38,5591,3369,15,1846,1695,21,929,929
