State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Assam,Charaideo,Lakuwa,211,67,50,2613,0,16,1354,145,10,1187,451,16,1360,874,6,379,326,46,2324,2324
Assam,Charaideo,Mahmara,670,267,195,7069,0,36,2535,250,16,736,256,18,1785,1099,23,2378,2004,115,5219,5219
Assam,Charaideo,Sapekhati,675,170,157,6809,0,89,5905,520,37,3029,1072,39,2929,1813,47,3064,2686,136,6186,6186
Assam,Charaideo,Sivasagar,135,39,11,459,0,12,931,76,7,677,209,10,512,326,8,469,410,48,1242,1242
Assam,Charaideo,Sonari,234,50,55,4378,0,20,3739,325,23,2789,933,19,2031,1254,16,1571,1314,51,2390,2390
Assam,Chirang,,65,36,10,529,0,9,1119,117,2,93,39,2,127,80,1,113,89,5,300,300
Assam,Chirang,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Chirang,,40,39,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Chirang,Borobazar,1004,696,149,6191,0,56,3043,157,14,534,211,9,479,317,18,1045,885,62,1915,1915
Assam,Chirang,Manikpur Part,263,152,27,1898,0,25,2117,126,16,1142,431,7,380,248,11,994,941,25,1789,1789
Assam,Chirang,Sidli-Chirang,837,592,114,11328,0,32,2822,170,11,607,198,27,2780,1809,14,1205,1055,47,2589,2589
Assam,Darrang,Bechimari,189,41,56,6698,0,10,1191,78,4,472,203,10,1967,1131,14,1857,1778,54,6004,6004
Assam,Darrang,Dalgaon-Sialmari,378,138,108,12839,0,28,4265,300,4,584,249,10,1418,968,21,3238,2871,69,8910,8910
Assam,Darrang,Kalaigaon,233,54,75,6260,0,23,3531,412,6,514,169,5,492,290,12,1354,1223,58,5063,5063
Assam,Darrang,Pachim-Mangaldai,326,53,64,4455,0,27,3123,289,12,765,282,13,1145,714,15,1293,1201,142,9267,9267
Assam,Darrang,Pub-Mangaldai,295,102,109,15981,0,6,738,116,5,966,378,7,686,432,15,2582,2345,51,6362,6362
Assam,Darrang,Sipajhar,964,227,178,13353,0,66,4189,306,18,1088,354,20,1085,716,56,3642,3369,399,17743,17743
Assam,Dhemaji,Bordoloni,391,100,54,3061,0,8,696,76,6,754,343,12,520,336,35,2898,2605,176,12102,12102
Assam,Dhemaji,Dhemaji,410,101,176,12052,0,22,2221,191,14,1778,600,2,235,147,20,1984,1810,75,6323,6323
Assam,Dhemaji,Machkhowa,129,31,18,1103,0,10,919,68,3,194,75,2,128,77,28,1796,1674,37,2263,2263
Assam,Dhemaji,Murkongselek,702,314,167,7939,0,10,813,103,11,1100,344,18,2323,1340,37,2808,2530,145,8370,8370
Assam,Dhemaji,Sissiborgaon,634,225,254,23422,0,20,2848,333,7,677,243,12,1303,834,34,3532,3299,82,7323,7323
Assam,Dhubri,Agomani,368,98,49,3880,0,15,1796,260,21,2317,879,18,1897,1188,32,3232,2854,135,11684,11684
Assam,Dhubri,Bilasipara,198,56,47,4884,0,31,3589,339,7,940,324,5,843,564,14,1534,1315,38,3093,3093
Assam,Dhubri,Birshing-Jarua,397,329,62,5205,0,3,199,7,1,85,33,1,99,70,0,0,0,1,97,97
Assam,Dhubri,Chapar Salkocha,221,41,57,6250,0,16,1486,111,7,1710,673,9,1351,852,18,3274,2946,73,7469,7469
Assam,Dhubri,Debitola,128,39,37,7694,0,21,2557,123,10,2322,796,5,494,302,4,799,719,12,1118,1118
Assam,Dhubri,Gauripur,541,283,82,8637,0,49,5487,375,13,1518,534,9,1174,752,25,2690,2415,80,6331,6331
Assam,Dhubri,Golakganj,335,119,42,4284,0,56,6452,274,12,557,220,8,537,343,34,3703,3252,64,3746,3746
Assam,Dhubri,Hatidhura,162,77,25,1547,0,8,395,26,4,218,78,5,552,358,7,699,629,36,2993,2993
Assam,Dhubri,Jamadarhat,248,129,39,2705,0,34,2244,102,5,320,115,8,724,460,4,244,208,29,1948,1948
Assam,Dhubri,Mahamaya,273,107,66,5609,0,25,2464,140,7,900,344,13,938,651,10,1070,967,45,3947,3947
Assam,Dhubri,Nayeralga,204,89,85,8838,0,6,563,29,3,551,220,8,1180,681,5,877,739,8,800,800
Assam,Dhubri,Rupshi,348,140,57,4796,0,13,1184,100,7,1060,480,9,909,573,23,2592,2303,99,5717,5717
Assam,Dhubri,South Salmara,123,74,27,3291,0,9,1600,55,7,1305,481,1,95,50,1,166,133,4,328,328
Assam,Dibrugarh,Barbaruah,1016,415,270,9930,0,36,3579,359,23,2912,987,24,1758,1051,38,1542,1331,210,8210,8210
Assam,Dibrugarh,Joypur,1036,358,249,9065,0,26,1231,160,22,832,314,32,2079,1291,34,1786,1582,315,11013,11013
Assam,Dibrugarh,Khowang,1653,1007,293,7853,0,13,622,76,19,819,283,23,2020,1274,45,1388,1255,253,7710,7710
Assam,Dibrugarh,Lahoal,717,316,167,9050,0,15,873,106,11,1211,442,17,1929,1291,29,2294,2096,162,8162,8162
Assam,Dibrugarh,Panitola,444,162,100,5649,0,16,1600,167,11,1262,459,18,1982,1163,15,1235,1081,122,8698,8698
Assam,Dibrugarh,Tengakhat,1063,555,144,7242,0,98,5556,256,24,1812,648,20,1210,758,21,1435,1248,201,8708,8708
Assam,Dibrugarh,Tingkhong,1099,552,210,7095,0,17,935,74,17,890,334,21,1153,741,28,919,793,254,7727,7727
Assam,Dima Hasao,Diyang Valley,343,225,47,1659,0,5,99,8,2,22,10,6,118,70,10,635,584,48,1271,1271
Assam,Dima Hasao,Diyungbra,140,109,10,495,0,0,0,0,0,0,0,1,10,5,0,0,0,20,827,827
Assam,Dima Hasao,Harangajao,214,118,43,1544,0,10,727,98,2,104,34,7,202,128,6,308,269,28,663,663
Assam,Dima Hasao,Jatinga Valley,258,166,14,161,0,0,0,0,0,0,0,3,37,23,19,673,598,56,1438,1438
Assam,Dima Hasao,New Sangbar,144,99,2,220,0,1,83,2,0,0,0,1,10,6,5,156,144,36,1182,1182
Assam,Goalpara,Balijana,369,126,105,6618,0,49,4252,288,11,1336,517,13,1225,717,10,1161,1061,55,3515,3515
Assam,Goalpara,Jaleswar,346,111,118,12107,0,39,5384,363,7,904,356,7,788,509,17,2587,2355,47,4529,4529
Assam,Goalpara,Kharmuza,278,117,76,5098,0,34,4729,436,13,2096,757,8,1606,920,6,881,743,24,1496,1496
Assam,Goalpara,Krishnai,387,144,110,5668,0,36,4093,300,3,126,45,7,514,308,20,2377,2080,67,4290,4290
Assam,Goalpara,Kuchdhowa,274,68,78,5449,0,44,4599,290,10,1474,531,4,770,530,8,1217,1059,62,4714,4714
Assam,Goalpara,Lakhipur,329,146,92,7541,0,30,3346,158,6,870,303,11,1680,1012,11,1729,1524,33,2535,2535
Assam,Goalpara,Matia,437,126,130,13362,0,46,4946,273,9,1024,308,15,1088,728,20,2291,2094,91,6215,6215
Assam,Goalpara,Rongjuli,395,75,88,6739,0,45,4062,374,16,1586,622,7,1095,650,22,2042,1819,142,10519,10519
Assam,Golaghat,Golaghat Central,675,83,215,9010,0,129,7500,704,39,1959,710,33,1567,938,39,1672,1465,137,4768,4768
Assam,Golaghat,Golaghat East,592,149,128,5522,0,63,4430,418,24,1144,428,27,1187,762,60,3342,3002,141,5984,5984
Assam,Golaghat,Golaghat North,219,49,25,1246,0,27,1441,140,9,300,101,10,1044,701,6,671,588,93,4264,4264
Assam,Golaghat,Golaghat South,1052,380,179,8983,0,91,4296,365,22,1219,432,27,1950,1227,38,1731,1539,315,11336,11336
Assam,Golaghat,Golaghat West,512,66,98,6778,0,52,5425,708,29,3224,1290,32,3589,2323,52,5583,4976,183,15261,15261
Assam,Golaghat,Gomariguri,429,112,56,3082,0,71,4119,332,21,1079,378,17,1125,711,27,1639,1482,125,4454,4454
Assam,Golaghat,Kakodonga,209,20,40,2122,0,10,709,34,6,1001,379,7,506,301,32,2379,2143,94,5524,5524
Assam,Golaghat,Morongi,516,72,173,8975,0,62,5366,351,16,1300,440,10,594,383,18,1161,1067,165,6967,6967
Assam,Hailakandi,Algapur,250,14,141,13457,0,19,2937,258,11,1323,421,6,861,547,15,2282,2128,44,5021,5021
Assam,Hailakandi,Hailakandi,319,21,105,7337,0,17,2697,288,13,2233,834,21,2464,1538,42,5167,4472,100,11567,11567
Assam,Hailakandi,Katlicherra,211,18,33,2182,0,1,18,2,10,1035,394,12,1866,1165,20,1281,1160,117,9698,9698
Assam,Hailakandi,Lala,591,56,118,8451,0,19,2137,277,26,4746,1700,38,3203,2013,92,9407,8592,242,18220,18220
Assam,Hailakandi,South Hailakandi,330,63,62,3872,0,12,1054,109,10,604,208,10,1340,811,37,3600,3344,136,8639,8639
Assam,Hojai,Binakandi,654,169,232,21420,0,17,1875,229,12,1007,323,16,1985,1222,27,2588,2297,181,13850,13850
Assam,Hojai,Dhalpukhuri,321,108,90,10313,0,10,1602,225,8,1415,524,11,1673,1074,21,1941,1649,73,7782,7782
Assam,Hojai,Jugijan,300,100,102,9385,0,13,3208,366,11,1251,526,7,1473,861,18,1838,1648,49,4436,4436
Assam,Hojai,Lumding,302,157,90,9899,0,5,764,87,3,814,330,8,578,356,10,1371,1274,29,1893,1893
Assam,Hojai,Udali,301,148,60,4820,0,7,722,102,9,789,297,8,676,433,14,1666,1484,55,2476,2476
Assam,Jorhat,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Jorhat,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Jorhat,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Jorhat,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Jorhat,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Jorhat,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Kamrup,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Kamrup,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Kamrup,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Kamrup,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Kamrup,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Kamrup,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Kamrup Metro,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Kamrup Metro,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Kamrup Metro,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Kamrup Metro,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Kamrup Metro,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Kamrup Metro,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Karbi Anglong,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Karbi Anglong,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Karbi Anglong,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Karbi Anglong,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Karbi Anglong,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Karbi Anglong,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Karimganj,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Karimganj,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Karimganj,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Karimganj,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Karimganj,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Karimganj,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Kokrajhar,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Kokrajhar,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Kokrajhar,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Kokrajhar,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Kokrajhar,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Kokrajhar,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Lakhimpur,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Lakhimpur,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Lakhimpur,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Lakhimpur,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Lakhimpur,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Lakhimpur,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Majuli,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Majuli,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Majuli,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Majuli,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Majuli,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Majuli,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Marigaon,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Marigaon,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Marigaon,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Marigaon,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Marigaon,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Marigaon,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Nagaon,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Nagaon,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Nagaon,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Nagaon,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Nagaon,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Nagaon,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Nalbari,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Nalbari,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Nalbari,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Nalbari,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Nalbari,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Nalbari,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Sivasagar,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Sivasagar,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Sivasagar,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Sivasagar,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Sivasagar,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Sivasagar,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Sonitpur,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,Sonitpur,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,Sonitpur,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Sonitpur,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,Sonitpur,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,Sonitpur,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,South Salmara Mancachar,Jorhat,807,26,179,8477,0,69,8572,1306,92,7223,2690,79,5707,3494,71,4227,3631,291,10934,10934
Assam,South Salmara Mancachar,Jorhat Central,370,36,53,2591,0,21,1030,172,22,1616,590,32,2474,1530,28,1608,1469,178,9630,9630
Assam,South Salmara Mancachar,Jorhat East,210,28,118,7404,0,35,7941,652,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,South Salmara Mancachar,Kaliapani,424,135,32,1209,0,21,810,98,13,503,182,8,287,174,17,936,837,198,6895,6895
Assam,South Salmara Mancachar,North West Jorhat,540,119,69,4118,0,39,4399,494,42,3457,1248,39,4135,2466,35,2487,2190,197,10507,10507
Assam,South Salmara Mancachar,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Tinsukia,Guijan,297,138,66,4827,0,13,1678,174,12,1861,671,4,1055,612,8,944,882,56,4137,4137
