State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Himachal Pradesh,Mandi,Dharmpur,620,0,2,31,0,2,70,16,8,457,192,15,839,525,19,964,848,574,26532,26532
Himachal Pradesh,Mandi,Drang,773,0,1,10,0,6,207,28,29,635,251,78,2994,1917,87,3373,2819,572,19054,19054
Himachal Pradesh,Mandi,Gohar,1124,5,1,5,0,3,160,8,3,37,14,22,310,191,15,392,361,1075,23363,23363
Himachal Pradesh,Mandi,Gopalpur,658,0,0,0,0,11,486,67,13,795,330,50,3920,2568,69,4634,4105,515,26836,26836
Himachal Pradesh,Mandi,Karsog,1763,0,0,0,0,68,1286,183,64,1192,462,51,756,471,38,709,614,1542,25325,25325
Himachal Pradesh,Mandi,Mandi Sadar,1096,0,10,371,0,67,2191,305,61,1820,625,113,4215,2639,133,6757,5880,712,18497,18497
Himachal Pradesh,Mandi,Seraj,953,0,0,0,0,20,430,73,28,340,129,32,549,338,15,408,367,858,13042,13042
Himachal Pradesh,Mandi,Sundarnagar,1304,0,0,0,0,44,1441,199,74,1988,709,95,3600,2353,52,2106,1820,1039,28423,28423
Himachal Pradesh,Shimla,Basantpur,649,0,18,98,0,4,76,13,16,82,28,11,100,60,24,720,612,576,10395,10395
Himachal Pradesh,Shimla,Chhohara,389,9,5,62,0,7,241,22,3,34,11,1,31,23,8,278,248,356,13366,13366
Himachal Pradesh,Shimla,Chopal,1157,85,165,1840,0,36,1049,82,35,936,365,83,2220,1316,23,818,726,730,9426,9426
Himachal Pradesh,Shimla,JUBBAL,1051,0,6,96,0,20,373,50,67,1460,560,94,1768,1066,94,2579,2283,770,13966,13966
Himachal Pradesh,Shimla,KUPVI,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,3697,3697
Himachal Pradesh,Shimla,Mashobra,1031,1,22,114,0,25,273,44,76,1125,434,94,1415,876,37,1620,1376,776,10466,10466
Himachal Pradesh,Shimla,Nankhari,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,8010,8010
Himachal Pradesh,Shimla,Narkanda,528,1,2,18,0,16,427,57,36,529,185,36,1341,818,28,1576,1316,409,10917,10917
Himachal Pradesh,Shimla,Rampur,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,22735,22735
Himachal Pradesh,Shimla,Rohru,492,27,33,1267,0,57,2724,311,36,1347,505,48,1897,1220,43,1705,1455,248,8708,8708
Himachal Pradesh,Shimla,Theog,1408,0,57,545,0,127,2409,333,181,2996,1075,193,3298,1982,65,1036,889,785,11667,11667
Himachal Pradesh,Shimla,Totu,283,0,0,0,0,15,254,35,28,430,166,43,795,487,17,811,722,180,2915,2915
Himachal Pradesh,Sirmaur,Nahan,1076,5,7,70,0,33,584,89,103,1640,595,235,2927,1739,100,4151,3520,593,12699,12699
Himachal Pradesh,Sirmaur,Pachhad,647,0,12,363,0,15,337,48,56,1236,462,48,1479,838,67,1858,1607,449,9927,9927
Himachal Pradesh,Sirmaur,Paonta Sahib,627,7,64,1011,0,42,778,96,45,1164,442,37,1643,1010,17,818,722,415,37830,37830
Himachal Pradesh,Sirmaur,Rajgarh,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,11477,11477
Himachal Pradesh,Sirmaur,Sangrah,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,17088,17088
Himachal Pradesh,Sirmaur,Shillai,418,0,0,0,0,2,66,9,4,131,50,3,97,61,23,948,783,386,10429,10429
Himachal Pradesh,Solan,Dharampur,813,0,1,13,0,4,63,9,4,88,35,11,257,142,15,1148,1093,778,22318,22318
Himachal Pradesh,Solan,Kandaghat,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,10471,10471
Himachal Pradesh,Solan,Kunihar,786,0,0,0,0,0,0,0,1,6,2,2,25,16,18,253,230,765,17259,17259
Himachal Pradesh,Solan,Nalagarh,939,0,5,98,0,13,1163,89,31,1358,530,42,1760,1159,189,10697,9756,659,29146,29146
Himachal Pradesh,Solan,Solan,780,0,0,0,0,8,528,63,0,0,0,1,66,40,0,0,0,771,17104,17104
Himachal Pradesh,Una,Amb,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,21080,21080
Himachal Pradesh,Una,Bangana,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,17072,17072
Himachal Pradesh,Una,Gagret,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,21233,21233
Himachal Pradesh,Una,Haroli,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,22623,22623
Himachal Pradesh,Una,Una,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,33941,33941
