State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Nagaland,Phek,Weziho,20,0,6,639,0,1,44,7,2,116,40,2,258,188,3,306,275,6,392,392
Nagaland,Tuensang,Chare,12,0,3,165,0,1,143,2,3,1024,472,0,0,0,5,1251,1171,0,0,0
Nagaland,Tuensang,CHESSORE,17,0,9,1259,0,3,1192,158,1,488,150,0,0,0,0,0,0,4,893,893
Nagaland,Tuensang,Longkhim,11,0,2,1264,0,3,1307,160,0,0,0,0,0,0,6,1258,1225,0,0,0
Nagaland,Tuensang,NOKLAK,24,3,3,623,0,6,1419,237,2,1579,430,3,1352,865,7,2744,2368,0,0,0
Nagaland,Tuensang,Noksen,18,1,6,947,0,7,1013,64,2,768,299,0,0,0,0,0,0,2,567,567
Nagaland,Tuensang,PANSO,8,0,2,399,0,1,420,86,3,997,384,0,0,0,2,696,618,0,0,0
Nagaland,Tuensang,Sangsangyu,19,1,2,308,0,9,1912,197,2,416,155,2,255,159,3,1670,1415,0,0,0
Nagaland,Tuensang,SHAMATOR,12,1,4,738,0,2,335,50,2,1305,372,0,0,0,0,0,0,3,1338,1338
Nagaland,Tuensang,THONOKNYU,18,3,7,1305,0,4,865,159,1,558,171,1,72,53,0,0,0,2,624,624
Nagaland,Wokha,Bhandari,39,3,14,1108,0,9,1673,156,0,0,0,0,0,0,0,0,0,13,1354,1354
Nagaland,Wokha,Changpang,25,2,14,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1799,1799
Nagaland,Wokha,Chukitong,12,1,4,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1554,1554
Nagaland,Wokha,Ralan,18,2,5,428,0,3,117,3,1,84,28,0,0,0,0,0,0,7,1480,1480
Nagaland,Wokha,Sanis,27,2,9,1537,0,1,98,1,0,0,0,0,0,0,0,0,0,15,4667,4667
Nagaland,Wokha,Wokha,20,0,3,907,0,2,614,37,0,0,0,1,245,143,0,0,0,14,3589,3589
Nagaland,Wokha,Wozhuro-Ralan,11,0,2,212,0,3,159,5,0,0,0,0,0,0,0,0,0,6,1800,1800
Nagaland,Zunheboto,Akuhaito,19,1,4,635,0,10,1749,28,0,0,0,0,0,0,3,286,250,1,145,145
Nagaland,Zunheboto,Akuluto,21,0,5,474,0,3,550,47,4,1007,307,4,463,317,2,287,226,3,410,410
Nagaland,Zunheboto,Ghathashi,25,1,3,555,0,14,4483,178,0,0,0,3,550,359,2,230,214,2,354,354
Nagaland,Zunheboto,Satakha,28,0,3,684,0,1,165,4,1,615,250,2,438,241,14,1895,1721,7,2449,2449
Nagaland,Zunheboto,Satoi,11,0,1,162,0,3,328,16,2,222,88,1,148,106,3,397,342,1,142,142
Nagaland,Zunheboto,Suruhoto,33,0,3,267,0,11,1995,94,5,358,101,3,1219,730,4,528,481,7,1130,1130
Nagaland,Zunheboto,Tokiye,33,0,3,217,0,9,1310,228,11,1151,340,3,456,293,2,964,850,5,1056,1056
Nagaland,Zunheboto,Zunheboto,18,0,9,1422,0,6,728,48,1,188,68,0,0,0,0,0,0,2,460,460
