State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Arunachal Pradesh,Lohit,Wakro,55,10,4,88,0,2,65,7,2,275,131,5,415,233,3,395,346,29,965,965
Arunachal Pradesh,Longding,Kanubari,57,12,19,1202,0,2,135,11,1,311,122,1,15,9,1,35,28,21,789,789
Arunachal Pradesh,Longding,Niausa,43,15,7,867,0,2,247,11,0,0,0,2,31,17,0,0,0,17,1504,1504
Arunachal Pradesh,Longding,Pongchau,19,10,0,0,0,2,285,20,1,155,40,0,0,0,0,0,0,6,689,689
Arunachal Pradesh,Longding,Wakka,26,8,3,255,0,2,241,16,1,151,69,0,0,0,0,0,0,12,1277,1277
Arunachal Pradesh,Lower Dibang Valley,Dambuk,99,17,10,154,0,2,74,7,2,72,25,6,171,120,11,379,326,51,845,845
Arunachal Pradesh,Lower Dibang Valley,Hunli-Kronli,57,20,12,51,0,0,0,0,6,163,55,1,37,19,4,94,81,14,147,147
Arunachal Pradesh,Lower Dibang Valley,Roing,236,64,12,166,0,0,0,0,2,62,24,4,2801,1474,7,219,199,147,3902,3902
Arunachal Pradesh,Lower Siang,Gensi,62,11,4,18,0,2,250,50,0,0,0,2,48,30,1,14,13,42,597,597
Arunachal Pradesh,Lower Siang,Likabali,74,2,4,51,0,1,9,1,0,0,0,2,45,23,7,919,897,58,1297,1297
Arunachal Pradesh,Lower Siang,Ramle Bango,73,5,10,171,0,0,0,0,1,12,4,4,60,42,9,255,222,44,972,972
Arunachal Pradesh,Lower Subansiri,Hong-Hari,134,46,2,17,0,1,176,8,2,92,32,1,2,1,0,0,0,82,1038,1038
Arunachal Pradesh,Lower Subansiri,Pistana,70,16,4,62,0,0,0,0,3,86,25,7,136,86,0,0,0,40,520,520
Arunachal Pradesh,Lower Subansiri,Ziro-I,137,56,7,41,0,5,349,25,6,467,194,3,237,140,0,0,0,60,1902,1902
Arunachal Pradesh,Lower Subansiri,Ziro-Ii,151,40,16,246,0,5,264,35,3,59,17,4,233,127,4,100,86,79,1257,1257
Arunachal Pradesh,Namsai,Chowkham,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3761,3761
Arunachal Pradesh,Namsai,Lekang,58,7,2,305,0,2,260,19,3,281,109,9,1427,900,10,1377,1240,25,2779,2779
Arunachal Pradesh,Namsai,Namsai,99,26,12,1093,0,2,121,13,6,485,185,5,274,192,9,537,502,39,2061,2061
Arunachal Pradesh,Pakke Kessang,Pakkekessang,75,15,5,154,0,5,322,12,0,0,0,1,10,5,2,68,65,47,1219,1219
Arunachal Pradesh,Pakke Kessang,Seijosa,45,4,3,166,0,0,0,0,0,0,0,1,43,22,0,0,0,37,872,872
Arunachal Pradesh,Papum Pare,Balijan,163,26,19,317,0,2,34,5,7,364,149,12,284,178,2,64,50,95,1791,1791
Arunachal Pradesh,Papum Pare,Borum,87,44,9,490,0,6,281,23,0,0,0,3,128,81,4,474,436,21,1058,1058
Arunachal Pradesh,Papum Pare,Doimukh,97,21,9,1059,0,2,98,23,11,526,198,11,814,537,3,309,263,40,1857,1857
Arunachal Pradesh,Papum Pare,Kimin,61,21,6,111,0,2,331,27,1,85,25,2,82,49,3,86,76,26,847,847
Arunachal Pradesh,Papum Pare,Mengio,55,15,3,49,0,0,0,0,0,0,0,1,22,12,0,0,0,36,991,991
Arunachal Pradesh,Papum Pare,Sagalee,186,57,3,33,0,1,17,1,0,0,0,5,122,71,2,22,20,118,2038,2038
Arunachal Pradesh,Shi Yomi,Manigoan,68,6,4,53,0,0,0,0,0,0,0,1,2,1,4,47,41,53,739,739
Arunachal Pradesh,Shi Yomi,Mechuka-Tato,70,5,5,91,0,5,146,13,1,7,2,3,19,10,3,34,31,48,925,925
Arunachal Pradesh,Siang,Boleng,39,0,8,134,0,2,100,9,2,80,23,1,47,32,1,63,51,25,1072,1072
Arunachal Pradesh,Siang,Kaying,30,4,11,239,0,0,0,0,0,0,0,0,0,0,0,0,0,15,593,593
Arunachal Pradesh,Siang,Pangin,40,1,1,4,0,1,22,1,0,0,0,2,35,22,0,0,0,35,688,688
Arunachal Pradesh,Siang,Rebo Parging,14,1,0,0,0,0,0,0,1,55,14,0,0,0,0,0,0,12,359,359
Arunachal Pradesh,Siang,Rumgong,42,6,7,138,0,0,0,0,0,0,0,0,0,0,1,31,25,28,1019,1019
Arunachal Pradesh,Tawang,Jang-thingbu,87,28,27,517,0,1,11,2,0,0,0,1,3,2,0,0,0,30,1044,1044
Arunachal Pradesh,Tawang,Kitpi,58,11,8,287,0,0,0,0,1,3,1,0,0,0,6,157,144,32,469,469
Arunachal Pradesh,Tawang,Lumla,78,21,8,258,0,5,466,29,3,220,96,2,110,68,7,292,277,32,944,944
Arunachal Pradesh,Tawang,Mukto Bongkhar,50,10,9,201,0,0,0,0,3,162,74,1,10,7,2,111,107,25,1023,1023
Arunachal Pradesh,Tawang,Tawang,84,12,4,83,0,2,270,7,1,67,21,3,26,16,3,55,48,59,1526,1526
Arunachal Pradesh,Tawang,Zemithang Dudunghar,93,28,8,215,0,3,89,10,4,59,17,2,52,29,3,44,39,45,648,648
Arunachal Pradesh,Tirap,Khonsa,108,21,24,1354,0,1,268,30,1,39,18,4,183,99,0,0,0,57,3035,3035
Arunachal Pradesh,Tirap,Lazu,49,18,5,528,0,3,484,61,6,295,107,2,100,56,0,0,0,15,1126,1126
Arunachal Pradesh,Tirap,Namsang,49,6,10,521,0,0,0,0,1,45,12,1,91,60,0,0,0,31,1163,1163
Arunachal Pradesh,Upper Siang,Geku,51,7,0,0,0,2,46,7,3,118,36,4,167,111,2,68,55,33,949,949
Arunachal Pradesh,Upper Siang,Jengging,28,2,3,72,0,1,21,4,1,30,12,3,109,64,2,36,33,16,603,603
Arunachal Pradesh,Upper Siang,Mariyang,30,0,2,77,0,0,0,0,1,38,15,3,103,54,1,40,39,23,845,845
Arunachal Pradesh,Upper Siang,Singa Gelling,22,2,4,39,0,0,0,0,1,36,11,0,0,0,0,0,0,15,237,237
Arunachal Pradesh,Upper Siang,Tuting,25,3,2,15,0,0,0,0,1,40,12,1,18,12,2,63,56,16,976,976
Arunachal Pradesh,Upper Siang,Yingkiong,16,1,0,0,0,2,165,31,1,45,13,0,0,0,0,0,0,12,419,419
Arunachal Pradesh,Upper Subansiri,Baririjo,69,4,3,58,0,0,0,0,1,37,13,0,0,0,0,0,0,61,807,807
Arunachal Pradesh,Upper Subansiri,Chetam,77,25,7,96,0,1,13,3,0,0,0,0,0,0,0,0,0,44,487,487
Arunachal Pradesh,Upper Subansiri,Daporijo,46,0,0,0,0,0,0,0,2,38,12,6,92,50,2,19,15,36,446,446
Arunachal Pradesh,Upper Subansiri,Dumporijo,114,29,8,121,0,0,0,0,0,0,0,1,15,8,2,53,50,74,1035,1035
Arunachal Pradesh,Upper Subansiri,Giba,50,21,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,391,391
Arunachal Pradesh,Upper Subansiri,Limeking,47,17,1,115,0,0,0,0,1,72,23,1,7,4,0,0,0,27,312,312
Arunachal Pradesh,Upper Subansiri,Nacho,65,21,6,37,0,1,399,35,1,5,2,0,0,0,0,0,0,36,345,345
Arunachal Pradesh,Upper Subansiri,Payeng,60,17,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,41,241,241
Arunachal Pradesh,Upper Subansiri,Siyum,58,16,7,90,0,1,202,2,1,155,42,0,0,0,0,0,0,33,551,551
Arunachal Pradesh,Upper Subansiri,Taliha,87,32,1,14,0,3,215,41,1,9,4,2,23,14,1,8,7,47,432,432
Arunachal Pradesh,West Kameng,Dirang,240,46,9,176,0,5,106,16,5,36,13,11,181,101,3,23,19,161,3860,3860
Arunachal Pradesh,West Kameng,Kalaktang,137,24,2,32,0,1,5,1,6,372,141,7,377,229,8,854,811,89,2847,2847
Arunachal Pradesh,West Kameng,Nafra,78,9,3,83,0,0,0,0,1,18,6,3,108,72,3,310,302,59,1817,1817
Arunachal Pradesh,West Kameng,Singchung,54,13,2,102,0,2,31,4,4,233,85,0,0,0,2,142,139,31,1597,1597
Arunachal Pradesh,West Kameng,Thrizino,86,20,7,112,0,2,68,4,2,18,7,3,42,24,4,459,425,48,2731,2731
Arunachal Pradesh,West Siang,Along East,38,10,3,89,0,2,124,24,1,31,15,1,34,21,6,189,163,15,582,582
Arunachal Pradesh,West Siang,Along West,77,12,2,18,0,1,27,4,4,130,45,0,0,0,5,199,184,53,1363,1363
Arunachal Pradesh,West Siang,Darak,57,8,3,57,0,0,0,0,1,15,7,2,14,8,6,107,92,37,775,775
Arunachal Pradesh,West Siang,Liromoba-Yomcha,50,3,1,5,0,1,6,1,1,7,3,3,41,23,3,218,197,38,580,580
