State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Maharashtra,Latur,Renapur,93,5,0,0,0,9,1153,182,7,1287,450,19,9775,6054,33,9919,8632,20,4248,4248
Maharashtra,Latur,Shirur Anantpal,53,1,2,51,0,6,872,70,9,1714,620,8,2957,1894,10,4508,3933,17,4956,4956
Maharashtra,Latur,Udgir,132,3,1,42,0,13,3639,339,18,6823,2504,26,7934,5226,24,8333,6898,47,13942,13942
Maharashtra,Nagpur,Bhivapur,105,4,7,129,0,5,727,79,7,1040,427,32,6319,4084,32,5873,4737,18,2447,2447
Maharashtra,Nagpur,Hingna,123,4,8,526,0,11,2041,255,17,5613,1802,36,13322,8192,18,4897,4205,29,6524,6524
Maharashtra,Nagpur,Kalmeshwar,92,1,4,34,0,5,710,22,8,1094,490,22,3905,2431,35,9487,8159,17,4801,4801
Maharashtra,Nagpur,Kamptee,75,2,0,0,0,0,0,0,6,2039,870,21,5588,3705,35,14790,13223,11,3849,3849
Maharashtra,Nagpur,Katol,157,3,6,627,0,2,204,39,6,1144,498,35,5819,3898,56,11019,9744,49,9282,9282
Maharashtra,Nagpur,Kuhi,150,5,28,3064,0,8,1610,191,13,3990,1791,40,9054,5769,38,6323,5354,18,2642,2642
Maharashtra,Nagpur,Mouda,120,5,1,122,0,1,314,47,5,618,233,13,2342,1427,58,18054,15928,37,7278,7278
Maharashtra,Nagpur,Nagpur,126,2,8,477,0,8,4288,443,10,2368,1013,25,5488,3564,31,7928,6807,42,18091,18091
Maharashtra,Nagpur,Narkhed,124,2,4,242,0,4,1138,110,7,885,363,15,2597,1662,67,17752,15353,25,5549,5549
Maharashtra,Nagpur,Parseoni,108,4,13,777,0,2,348,35,4,1062,357,18,2849,1920,33,6760,5996,34,8029,8029
Maharashtra,Nagpur,Ramtek,152,4,13,1183,0,27,7311,1063,34,10481,3875,51,9347,5753,13,3740,3338,10,714,714
Maharashtra,Nagpur,Saoner,117,1,6,590,0,5,454,68,9,1213,484,37,14490,9550,50,21910,19277,9,1659,1659
Maharashtra,Nagpur,Umred,133,12,9,404,0,4,482,58,10,1878,805,33,9261,6008,31,6427,5610,34,4690,4690
Maharashtra,Nanded,Ardhapur,51,6,0,0,0,3,432,55,4,788,305,9,3985,2510,14,5966,5222,15,3873,3873
Maharashtra,Nanded,Bhokar,116,14,5,287,0,6,1027,179,38,7672,3257,25,6402,3829,18,4014,3571,10,996,996
Maharashtra,Nanded,Biloli,84,5,0,0,0,11,3365,528,21,7610,3138,26,11463,7075,17,6873,6059,4,1125,1125
Maharashtra,Nanded,Deglur,124,5,10,738,0,28,9986,1141,34,13409,5162,20,6283,3961,13,2991,2462,14,3485,3485
Maharashtra,Nanded,Dharmabad,52,3,0,0,0,6,1770,254,15,3944,1799,12,3787,2315,13,3127,2701,3,533,533
Maharashtra,Nanded,Hadgaon,178,29,3,165,0,18,4487,524,48,12765,5051,38,15562,9403,24,9944,8445,18,3392,3392
Maharashtra,Nanded,Himayatnagar,95,9,1,48,0,26,5331,785,21,4985,2107,10,2015,1229,16,5138,4686,12,1627,1627
Maharashtra,Nanded,Kandhar,187,8,21,982,0,44,13682,2280,43,12814,4788,35,10627,6863,19,3313,2727,17,3165,3165
Maharashtra,Nanded,Kinwat,287,73,10,620,0,12,2692,508,66,12375,4865,44,10247,6209,41,9812,8531,41,6776,6776
Maharashtra,Nanded,Loha,204,46,29,1301,0,49,13334,2122,35,10870,3868,18,5935,3724,20,5884,5166,7,1398,1398
Maharashtra,Nanded,Mahur,111,19,0,0,0,2,166,20,4,1231,508,3,757,495,27,5984,5405,56,10013,10013
Maharashtra,Nanded,Modkhed,64,5,1,36,0,6,1929,189,13,2254,954,14,4972,3162,19,6674,5628,6,844,844
Maharashtra,Nanded,Mokhed,289,77,8,66,0,11,1112,106,60,8833,3655,53,15199,9408,56,22639,19636,24,2298,2298
Maharashtra,Nanded,Naigaon (Kh),96,10,3,104,0,22,10180,1685,25,6956,2830,17,5561,3291,14,7965,6997,5,1869,1869
Maharashtra,Nanded,Nanded,92,8,3,168,0,41,10505,1015,17,4926,1722,12,6451,4107,9,7030,6271,2,819,819
Maharashtra,Nanded,Umri,88,12,5,429,0,24,4817,440,10,2068,763,16,5497,3531,14,3330,2772,7,731,731
Maharashtra,Nandurbar,Akarani,1057,915,67,2674,0,31,2584,378,17,1239,389,13,629,398,7,349,307,7,199,199
Maharashtra,Nandurbar,Akkalkuwa,978,855,53,5035,0,16,3305,395,18,3984,1431,13,4696,2630,16,3400,2862,7,1419,1419
Maharashtra,Nandurbar,Nandurbar,183,9,5,420,0,36,10620,1869,41,13393,5221,35,11459,7018,36,13430,11923,21,3672,3672
Maharashtra,Nandurbar,Navapur,378,94,59,4685,0,79,17068,1560,26,4307,1627,38,10635,6342,34,5723,5129,48,8025,8025
Maharashtra,Nandurbar,Shahada,226,22,23,3318,0,25,9208,1364,57,32035,12737,41,19080,12054,32,10580,9059,26,8222,8222
Maharashtra,Nandurbar,Taloda,130,24,30,4150,0,24,6934,807,20,5039,1797,13,6106,3645,17,4432,3763,2,1091,1091
Maharashtra,Nashik,Baglan,246,11,41,2909,0,29,4438,510,39,10227,4149,54,19559,12275,45,21467,18357,27,6676,6676
Maharashtra,Nashik,Chandwad,184,33,4,320,0,23,3024,444,35,8827,3440,46,12453,7862,28,9268,7979,15,4569,4569
Maharashtra,Nashik,Deola,87,14,11,683,0,5,736,88,12,4010,1490,26,12533,8132,15,7743,6423,4,422,422
Maharashtra,Nashik,Dindori,231,11,3,228,0,20,3185,507,46,8345,3293,47,13710,9024,65,20412,18190,39,7940,7940
Maharashtra,Nashik,Igatpuri,289,79,66,3724,0,30,4590,557,27,5342,2019,31,5444,3364,25,7566,6605,31,9197,9197
Maharashtra,Nashik,Kalwan,247,52,11,778,0,42,8548,1115,35,6251,2381,41,10307,6302,29,5386,4613,37,5286,5286
Maharashtra,Nashik,Malegaon,372,106,29,2761,0,34,3896,346,22,4315,1752,33,10425,6505,56,20820,18151,92,22143,22143
Maharashtra,Nashik,Nandgaon,215,50,9,765,0,17,3090,378,19,2795,1161,20,4558,3048,50,14091,12266,50,6823,6823
Maharashtra,Nashik,Nashik,94,1,12,2027,0,11,4995,749,19,9584,3749,12,5051,3117,20,10238,9004,19,6440,6440
Maharashtra,Nashik,Niphad,184,0,2,97,0,12,3969,547,30,14910,5887,51,33046,20835,30,18247,17174,59,31872,31872
Maharashtra,Nashik,Peth,253,53,113,7552,0,23,2468,207,22,3389,1420,24,4169,2542,12,1672,1417,6,477,477
Maharashtra,Nashik,Sinnar,558,163,24,977,0,70,5601,651,32,3824,1391,25,6862,4542,33,9371,8363,211,30722,30722
Maharashtra,Nashik,Surgana,407,118,171,14759,0,44,4010,518,32,3483,1303,25,5042,2948,12,2010,1726,5,1106,1106
Maharashtra,Nashik,Trimbak,389,177,123,7531,0,32,3706,451,16,2394,812,22,4737,2917,5,474,409,14,801,801
Maharashtra,Nashik,Yeola,182,5,2,73,0,28,2383,416,42,5102,1976,60,22075,13555,29,11317,9805,16,4024,4024
Maharashtra,Palghar,Dahanu,1072,666,198,18982,0,83,8940,929,39,6593,2721,23,3372,2078,11,1779,1445,52,5065,5065
Maharashtra,Palghar,Jawhar,361,194,119,13229,0,25,3641,423,17,1818,664,1,97,53,1,126,98,4,249,249
Maharashtra,Palghar,Mokhada,224,100,108,9200,0,10,1268,78,0,0,0,5,1170,755,0,0,0,1,36,36
Maharashtra,Palghar,Palghar,1152,293,106,4406,0,314,21655,2138,133,17854,6176,73,14673,8592,58,12030,10214,175,67488,67488
Maharashtra,Palghar,Talasari,228,80,11,1432,0,113,18646,1809,17,2174,732,2,236,138,5,534,444,0,0,0
Maharashtra,Palghar,Vasai,190,55,53,4775,0,25,5158,470,13,1570,610,4,1446,993,15,6905,6296,25,2224,2224
Maharashtra,Palghar,Vikramgad,593,352,51,2953,0,152,9477,599,12,1145,396,8,683,421,7,443,362,11,952,952
Maharashtra,Palghar,Wada,755,224,59,1563,0,357,21509,2142,69,5729,2024,20,1195,674,13,1094,1003,13,848,848
Maharashtra,Parbhani,Gangakhed,166,21,2,25,0,35,3959,512,32,6435,2553,25,6333,3932,29,9293,8177,22,6866,6866
Maharashtra,Parbhani,Jintur,202,19,4,180,0,61,12523,1260,37,11438,4481,31,11281,6719,28,6199,5565,22,4859,4859
Maharashtra,Parbhani,Manwat,59,8,5,2239,0,3,693,111,11,2952,1178,14,6716,4172,12,4391,3512,6,1311,1311
Maharashtra,Parbhani,Palam,106,8,4,156,0,6,708,135,8,1631,689,15,3472,2118,15,5851,4997,50,9843,9843
Maharashtra,Parbhani,Parbhani,144,18,3,751,0,10,3965,788,19,9133,3124,30,9740,5897,27,11129,9838,37,11421,11421
Maharashtra,Parbhani,Pathri,111,46,1,170,0,7,1465,179,7,1196,494,12,4563,2863,13,4438,3775,25,6697,6697
Maharashtra,Parbhani,Purna,99,6,0,0,0,9,2575,107,15,4532,1698,24,8400,5482,18,5592,4744,27,7246,7246
Maharashtra,Parbhani,Sailu,101,10,11,2317,0,14,3586,426,24,5554,2068,14,3991,2562,18,7124,6538,10,1469,1469
Maharashtra,Parbhani,Sonpeth,92,12,1,44,0,18,1898,162,11,3365,1183,25,5423,3297,12,2482,2065,13,1921,1921
Maharashtra,Pune,Ambegaon,880,15,6,127,0,104,4481,697,105,7128,2820,119,9175,5648,194,20814,18746,337,25462,25462
Maharashtra,Pune,Baramati,557,79,41,3212,0,52,30270,4590,64,45659,15971,91,28814,17766,118,39553,34437,112,60408,60408
Maharashtra,Pune,Bhor,1045,63,218,8492,0,61,4604,583,51,4752,1771,50,5167,3192,150,14712,13472,452,34132,34132
Maharashtra,Pune,Daund,419,8,35,1080,0,38,4706,538,55,5820,2363,49,9096,5946,90,13037,11661,144,17106,17106
Maharashtra,Pune,Haveli,1066,51,305,18465,0,132,18856,2120,95,13026,5118,121,13619,8435,132,17590,15038,230,17099,17099
Maharashtra,Pune,Indapur,476,9,46,2553,0,34,2652,260,34,2393,895,51,5547,3530,60,8055,7404,242,22044,22044
Maharashtra,Pune,Junnar,940,24,105,4432,0,76,8010,1091,81,7328,2762,74,7297,4537,122,12232,10990,458,33392,33392
Maharashtra,Pune,Khed,882,4,296,19567,0,84,19888,2188,59,11924,4168,73,11103,6726,76,11121,9605,290,20069,20069
Maharashtra,Pune,Maval,455,60,75,2149,0,31,3585,536,37,6490,2359,82,8161,5168,90,11201,9829,80,16495,16495
Maharashtra,Pune,Mulshi,895,116,99,4591,0,81,12027,1105,133,10866,4013,142,9506,5938,142,10847,9541,182,14701,14701
Maharashtra,Pune,Purandar,608,173,55,2710,0,43,3916,490,81,6382,2451,86,9588,6070,99,9637,8329,71,5766,5766
Maharashtra,Pune,Shirur,645,179,52,4743,0,54,7020,1006,72,11546,4406,99,17477,11030,73,16786,14063,116,14071,14071
Maharashtra,Pune,Velhe,261,6,57,1146,0,31,1218,131,33,1523,594,41,2569,1584,48,4232,3805,45,3431,3431
Maharashtra,Raigad,Alibag,360,9,63,4573,0,64,10552,1457,50,10780,4179,34,10061,6367,30,7635,6695,110,28811,28811
Maharashtra,Raigad,Karjat,430,54,92,3598,0,72,7918,901,49,6150,2365,45,6800,4184,45,12624,11243,73,13681,13681
Maharashtra,Raigad,Khalapur,284,22,29,1476,0,19,1253,170,19,1856,747,28,3588,2336,26,4314,3924,141,19926,19926
Maharashtra,Raigad,Mahad,727,35,73,2214,0,58,3175,401,56,4479,1587,67,4525,2762,58,3620,3237,380,24138,24138
Maharashtra,Raigad,Mangaon,533,16,80,3129,0,31,2220,155,21,1126,438,54,4767,3126,72,10372,9105,259,20682,20682
Maharashtra,Raigad,Mhasala,200,2,7,290,0,1,30,1,3,182,77,12,860,508,14,1641,1417,161,11346,11346
Maharashtra,Raigad,Murud,134,10,20,430,0,13,1206,98,9,872,303,23,4546,2686,20,5106,4505,39,5039,5039
Maharashtra,Raigad,Panvel,337,16,53,2957,0,32,7273,648,9,2663,1141,10,2743,1808,31,15988,14516,186,48786,48786
Maharashtra,Raigad,Pen,522,77,222,9588,0,60,6766,796,32,5693,2286,27,4464,2671,26,5370,4695,78,9729,9729
Maharashtra,Raigad,Poladpur,329,28,39,1028,0,29,1134,154,23,1262,448,36,2513,1612,47,3213,2899,127,6155,6155
Maharashtra,Raigad,Roha,345,18,34,1433,0,47,3770,316,30,3383,1291,40,4617,2952,55,6214,5637,121,22096,22096
Maharashtra,Raigad,Shrivardhan,255,5,13,117,0,2,20,4,0,0,0,5,166,90,99,7259,6766,131,10435,10435
Maharashtra,Raigad,Sudhagad,366,74,68,2433,0,36,2045,187,25,1684,673,41,2576,1610,32,2711,2455,90,7465,7465
Maharashtra,Raigad,Tala,145,4,26,1154,0,11,750,59,14,1586,610,13,1731,1099,21,1553,1392,56,4558,4558
Maharashtra,Raigad,Uran,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,36108,36108
Maharashtra,Ratnagiri,Chipalun,1323,66,111,3276,0,54,2573,296,66,2692,1100,124,5683,3507,127,6620,5813,775,32369,32369
Maharashtra,Ratnagiri,Dapoli,1056,24,95,2797,0,57,2703,308,52,1986,708,68,3372,2065,55,2310,1987,705,26863,26863
Maharashtra,Ratnagiri,Guhagar,837,40,19,540,0,19,611,62,10,267,93,11,344,204,20,458,400,718,28525,28525
Maharashtra,Ratnagiri,Khed,1152,43,130,2889,0,91,3411,421,96,3352,1265,131,5253,3128,157,7774,7109,504,20868,20868
Maharashtra,Ratnagiri,Lanja,685,65,56,1456,0,31,1038,163,58,2980,1173,64,2099,1303,141,5184,4702,270,8353,8353
Maharashtra,Ratnagiri,Mandangad,356,8,135,4296,0,50,2491,283,38,2301,862,33,1549,959,25,1519,1291,67,2882,2882
Maharashtra,Ratnagiri,Rajapur,1164,326,79,2029,0,62,2582,313,78,3261,1199,134,5204,3252,377,19219,17499,108,3994,3994
Maharashtra,Ratnagiri,Ratnagiri,1125,86,51,1733,0,24,1641,217,34,1679,645,38,2320,1505,159,9029,8346,733,36847,36847
Maharashtra,Ratnagiri,Sangmeshwar,1269,65,268,9554,0,167,8659,954,136,6601,2369,120,5205,3220,137,6823,5877,376,14277,14277
Maharashtra,Sangli,Atpadi,526,92,83,2295,0,72,3890,501,70,2685,1013,59,5487,3354,31,4121,3524,119,11391,11391
Maharashtra,Sangli,Jath,1388,491,354,8610,0,173,16249,2077,88,8509,3136,133,8305,5037,92,4898,4331,57,2379,2379
Maharashtra,Sangli,Kadegaon,311,65,44,1703,0,15,655,103,43,3547,1360,48,5833,3411,37,10436,9401,59,8864,8864
Maharashtra,Sangli,Kavathemahankal,489,160,129,2917,0,85,5817,813,48,6280,2502,28,5209,3194,27,4446,3934,12,1626,1626
Maharashtra,Sangli,Khanapur-Vita,296,125,74,2242,0,15,1918,187,10,1748,681,19,5094,3251,27,11247,9961,26,3487,3487
Maharashtra,Sangli,Miraj,461,147,90,3297,0,48,4502,429,40,6574,2523,46,28231,18899,33,15772,13495,57,10212,10212
Maharashtra,Sangli,Palus,90,13,9,751,0,19,2018,254,7,1863,713,13,6932,4866,12,10514,8997,17,8070,8070
Maharashtra,Sangli,Shirala,241,32,24,872,0,15,1139,51,11,982,350,26,3626,2332,39,11372,9959,94,14401,14401
Maharashtra,Sangli,Tasgaon,423,167,65,2226,0,59,3975,572,36,6923,2535,39,12136,7551,35,15559,13495,22,2833,2833
Maharashtra,Sangli,Valva-Islampur,336,102,29,1579,0,12,1333,80,21,4332,1777,40,12823,7493,42,24671,21867,90,26511,26511
Maharashtra,Satara,Jawali,354,27,46,1964,0,46,2994,406,51,4738,1656,59,3647,2421,68,9066,7804,57,5975,5975
Maharashtra,Satara,Karad,565,87,24,3433,0,83,9271,1493,56,10003,3897,39,8067,4982,134,39526,37599,142,37492,37492
Maharashtra,Satara,Khandala,232,14,0,0,0,9,313,48,5,429,184,8,389,255,7,795,756,189,26117,26117
Maharashtra,Satara,Khatav,666,178,17,342,0,22,896,122,16,544,193,17,585,354,8,561,458,408,56150,56150
Maharashtra,Satara,Koregaon,182,0,2,37,0,5,549,89,4,317,130,4,1592,1086,22,6791,6322,145,37803,37803
Maharashtra,Satara,Mahabaleshwar,271,24,11,266,0,25,798,94,32,524,195,74,2867,1804,46,3008,2635,59,3160,3160
Maharashtra,Satara,Man,562,18,0,0,0,0,0,0,0,0,0,0,0,0,5,370,356,539,41312,41312
Maharashtra,Satara,Patan,719,34,56,3349,0,285,19462,3889,91,8615,3271,103,13468,8445,66,10240,8947,84,8613,8613
Maharashtra,Satara,Phaltan,1060,162,22,508,0,55,5570,1084,38,1225,480,34,2251,1484,69,6685,5911,680,46715,46715
Maharashtra,Satara,Satara,511,40,21,1665,0,101,10067,1649,68,8423,3113,56,6916,4500,69,18462,16187,156,29703,29703
Maharashtra,Satara,Wai,448,31,15,289,0,37,1025,191,29,2571,1178,54,2582,1691,74,14230,12779,208,16373,16373
Maharashtra,Sindhudurg,Deogad,745,17,21,483,0,90,2792,410,107,3094,1104,116,3889,2424,158,6179,5404,236,7870,7870
Maharashtra,Sindhudurg,Dodamarg,293,13,15,381,0,5,284,41,14,588,231,22,812,530,46,2260,1999,178,6956,6956
Maharashtra,Sindhudurg,Kankavali,747,11,45,875,0,90,2775,404,89,3490,1326,74,4047,2410,98,3972,3495,340,14321,14321
Maharashtra,Sindhudurg,Kudal,1010,87,101,2751,0,130,4142,425,126,3969,1467,192,6028,3791,244,10166,9068,130,5296,5296
Maharashtra,Sindhudurg,Malvan,811,53,148,4365,0,142,5227,681,113,4524,1677,83,2548,1525,89,3305,2910,183,5755,5755
Maharashtra,Sindhudurg,Sawantwadi,714,19,23,506,0,135,5895,672,108,5295,1970,155,7426,4619,102,5019,4337,172,8617,8617
Maharashtra,Sindhudurg,Vaibhavawadi,364,25,75,1388,0,12,323,47,29,1036,409,39,1415,837,43,1799,1612,141,5202,5202
Maharashtra,Sindhudurg,Vengurla,463,36,46,917,0,39,1752,204,47,1697,623,76,3378,2105,122,4864,4322,97,4160,4160
Maharashtra,Solapur,Akkalkot,209,39,5,148,0,12,1938,177,12,3357,1367,43,11855,7719,78,24479,21447,20,2856,2856
Maharashtra,Solapur,Barshi,302,37,2,173,0,49,2322,303,38,6703,2585,43,10736,6806,39,15047,13181,94,17194,17194
Maharashtra,Solapur,Karmala,488,253,0,0,0,10,560,73,2,587,218,1,32,19,29,4507,4293,193,32712,32712
Maharashtra,Solapur,Madha,691,269,20,551,0,5,258,38,11,1007,401,25,4562,2984,70,16771,15488,291,26703,26703
Maharashtra,Solapur,Malshiras,1212,534,33,1953,0,17,3537,635,123,15283,6384,144,17909,11554,250,27201,24032,111,16509,16509
Maharashtra,Solapur,Mangalvedhe,465,272,32,1801,0,17,2464,366,31,4834,1910,25,5852,3863,45,8548,7273,43,6136,6136
Maharashtra,Solapur,Mohol,889,151,52,1014,0,33,1499,203,59,2562,1004,125,6189,3982,44,4618,4089,425,25754,25754
Maharashtra,Solapur,Pandharpur,606,253,72,6307,0,35,5750,903,27,5130,2039,24,9262,5895,42,8156,7344,153,21543,21543
Maharashtra,Solapur,Sangola,870,210,29,943,0,91,2793,483,150,6653,2580,126,8345,5239,105,13966,12276,159,18299,18299
Maharashtra,Solapur,Solapur North,98,35,2,118,0,2,105,12,5,1664,744,20,9612,6263,28,7688,6536,6,1117,1117
Maharashtra,Solapur,South Solapur,203,30,3,168,0,10,1107,95,10,2897,1038,42,14932,10056,42,15432,13702,66,11725,11725
Maharashtra,Thane,Ambernath,130,13,20,1418,0,20,1533,105,14,2532,795,19,2780,1782,15,2427,2026,29,6754,6754
Maharashtra,Thane,Bhiwandi,578,139,60,5742,0,44,5291,616,50,8069,3326,56,20715,13531,53,9469,8227,176,31731,31731
Maharashtra,Thane,Kalyan,146,16,17,453,0,33,4987,767,22,4417,1643,26,6500,4087,19,12884,11629,13,1549,1549
Maharashtra,Thane,Murbad,457,56,239,15319,0,62,6004,605,26,2476,961,28,4153,2532,14,2441,2068,32,4222,4222
Maharashtra,Thane,Shahapur,664,107,201,9846,0,84,10577,878,45,5181,1969,44,5318,3429,42,7027,6289,141,20091,20091
Maharashtra,Wardha,Arvi,133,6,13,752,0,4,729,141,14,2233,852,25,4763,2988,39,10199,9103,32,7148,7148
Maharashtra,Wardha,Ashti,79,4,1,6,0,5,341,60,4,478,190,18,3991,2653,25,6984,6135,22,3508,3508
Maharashtra,Wardha,Deoli,96,0,1,8,0,3,713,136,4,1130,377,22,5427,3644,43,15957,14093,23,4941,4941
Maharashtra,Wardha,Hinganghat,124,0,6,362,0,2,155,11,13,3034,1284,30,8602,5569,43,14563,12193,30,5937,5937
Maharashtra,Wardha,Karanja,95,1,1,60,0,1,73,4,6,2210,906,17,3224,2155,43,10214,8894,26,4136,4136
Maharashtra,Wardha,Samudrapur,159,7,13,1297,0,5,352,15,8,2408,977,19,4580,2987,48,11317,10037,59,8183,8183
Maharashtra,Wardha,Seloo,119,9,8,329,0,8,1947,103,10,3114,1135,21,4877,3195,43,12526,10916,20,2721,2721
Maharashtra,Wardha,Wardha,103,0,4,492,0,1,387,28,10,5295,1835,25,21812,13172,49,30498,26732,14,6310,6310
Maharashtra,Washim,Karanja,128,12,15,2641,0,14,6114,821,24,5917,2225,34,8641,5607,22,7610,6514,7,1854,1854
Maharashtra,Washim,Malegaon,117,17,16,4050,0,18,6113,801,22,7920,3094,22,11756,7793,9,2101,1832,13,3235,3235
Maharashtra,Washim,Mangrulpir,116,19,17,4125,0,12,4294,761,22,8565,3408,24,7587,4354,11,3109,2663,11,3075,3075
Maharashtra,Washim,Manora,110,10,16,2839,0,14,4136,568,19,8512,3266,24,8293,4952,25,8212,7173,2,719,719
Maharashtra,Washim,Risod,99,9,5,1653,0,16,7087,881,14,6061,2316,20,10642,6777,22,8289,7053,13,4449,4449
Maharashtra,Washim,Washim,120,23,11,3322,0,17,5290,734,28,8386,3111,19,10120,6314,16,6895,6219,6,1557,1557
Maharashtra,Yavatmal,Arni,127,5,9,1068,0,22,5391,870,32,9527,3844,23,9191,6171,21,5555,4608,15,2226,2226
Maharashtra,Yavatmal,Babhulgaon,108,14,15,1393,0,14,3454,549,16,4865,2075,17,3819,2325,14,3973,3327,18,3726,3726
Maharashtra,Yavatmal,Darwha,134,18,2,1451,0,47,12871,1924,15,3710,1428,14,6615,4136,21,7922,6789,17,4973,4973
Maharashtra,Yavatmal,Digras,89,14,1,23,0,14,3884,534,23,7073,2552,23,9098,5494,10,4788,4008,4,868,868
Maharashtra,Yavatmal,Ghatanji,155,8,28,3716,0,11,2322,319,19,3344,1409,28,6513,4195,27,8246,6946,34,4710,4710
Maharashtra,Yavatmal,Kalamb,149,40,11,655,0,17,2038,215,22,5437,2097,26,5053,3203,19,5593,4676,14,1842,1842
Maharashtra,Yavatmal,Kelapur,176,17,37,1741,0,17,2159,234,29,7979,3160,52,14699,8819,19,3571,3023,5,351,351
Maharashtra,Yavatmal,Mahagaon,124,5,5,591,0,43,13969,1928,32,11008,3993,27,12641,7707,12,6076,5254,0,0,0
Maharashtra,Yavatmal,Maregaon,134,39,16,1469,0,11,433,30,10,2147,909,23,4037,2693,26,4214,3612,9,1442,1442
Maharashtra,Yavatmal,Ner,99,16,10,1061,0,15,3592,378,16,5275,1967,22,7818,4588,6,1630,1366,14,4548,4548
Maharashtra,Yavatmal,Pusad,215,7,25,3687,0,63,15560,1777,45,14575,5321,43,15296,9690,14,4835,4085,18,2815,2815
Maharashtra,Yavatmal,Ralegaon,140,37,6,348,0,23,3733,521,27,5349,2017,15,4479,2740,17,5032,4515,15,2456,2456
Maharashtra,Yavatmal,Umarkhed,186,34,11,739,0,45,11685,1598,35,12846,5120,33,11028,6926,17,4238,3749,11,2037,2037
Maharashtra,Yavatmal,Wani,153,35,7,1170,0,14,2911,377,28,8303,3485,32,12244,7568,25,5875,5040,12,1890,1890
Maharashtra,Yavatmal,Yavatmal,141,15,25,3056,0,15,5254,830,32,7775,3023,28,7666,4541,15,5625,4676,11,3039,3039
Maharashtra,Yavatmal,Zari Jamni,141,68,3,285,0,6,1408,279,12,2226,895,21,3273,2026,18,4912,4136,13,2394,2394
