State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Chhattisgarh,Janjgir-champa,Akaltara,216,28,18,706,0,133,22057,1283,15,4161,1504,10,4645,2640,10,2759,2329,2,524,524
Chhattisgarh,Janjgir-champa,Baloda,236,52,35,2027,0,128,25671,1941,9,3429,1186,10,962,589,2,106,86,0,0,0
Chhattisgarh,Janjgir-champa,Bamhindih,389,139,37,1405,0,126,13473,1220,48,3069,1111,15,1944,1182,13,2180,1870,11,1204,1204
Chhattisgarh,Janjgir-champa,DABHARA,230,29,19,1301,0,136,24928,3040,22,4170,1580,12,4253,2444,8,1770,1547,4,1287,1287
Chhattisgarh,Janjgir-champa,JAIJAIPUR,278,67,26,2308,0,130,19075,1732,39,7261,2646,13,2446,1387,1,101,90,2,212,212
Chhattisgarh,Janjgir-champa,Malkharoda,238,45,19,941,0,107,15836,2119,37,7117,2546,15,3721,2331,12,2858,2409,3,710,710
Chhattisgarh,Janjgir-champa,Nawagarh,742,271,42,1704,0,323,27284,1966,59,6142,2173,23,2120,1225,22,1586,1353,2,90,90
Chhattisgarh,Janjgir-champa,Pamgarh,187,14,32,2444,0,105,23936,1758,27,5879,1938,6,1894,1046,1,295,233,2,226,226
Chhattisgarh,Janjgir-champa,SAKTI,267,62,51,3047,0,113,16415,1976,30,8608,2816,8,1320,779,3,202,167,0,0,0
Chhattisgarh,Jashpur,Bagicha,783,460,239,14922,0,74,6336,318,6,353,134,1,4,2,2,150,145,1,2,2
Chhattisgarh,Jashpur,Duldula,499,317,88,3155,0,67,3014,243,14,577,193,4,211,129,5,150,129,4,62,62
Chhattisgarh,Jashpur,Jashpur,410,220,147,6017,0,29,2021,148,6,487,161,1,16,11,2,139,133,5,196,196
Chhattisgarh,Jashpur,Kansabel,403,196,110,5608,0,68,4942,403,11,989,402,7,405,246,4,164,146,7,120,120
Chhattisgarh,Jashpur,Kunkuri,869,463,266,6996,0,102,3225,346,26,430,140,9,119,67,2,23,19,1,49,49
Chhattisgarh,Jashpur,Manora,542,361,154,4931,0,18,719,33,5,503,191,2,80,54,2,151,131,0,0,0
Chhattisgarh,Jashpur,Patthalgaon,1127,691,165,5948,0,196,8517,883,27,814,247,14,588,369,20,975,891,14,302,302
Chhattisgarh,Jashpur,Pharsabahar,790,479,151,5696,0,108,5969,539,20,598,197,17,755,463,12,352,287,3,52,52
Chhattisgarh,Kabeerdham,Bodla,697,277,204,10140,0,162,15592,717,23,3137,1225,12,1369,832,15,2326,2003,4,375,375
Chhattisgarh,Kabeerdham,Kawardha,535,174,102,4138,0,207,20469,1131,17,2059,830,21,6001,3825,9,1473,1254,5,364,364
Chhattisgarh,Kabeerdham,Pandariya,864,411,206,11406,0,174,13922,1068,34,2527,909,21,2585,1591,10,2219,1894,8,360,360
Chhattisgarh,Kabeerdham,S.lohara,367,138,134,9835,0,63,8675,390,14,3187,1174,6,1393,898,9,2216,1962,3,658,658
Chhattisgarh,Kondagaon,Baderajpur,437,332,55,2693,0,32,2124,109,4,238,81,2,111,60,4,380,341,8,425,425
Chhattisgarh,Kondagaon,Keshkal,760,588,120,2384,0,41,1934,99,5,82,29,1,169,110,0,0,0,5,182,182
Chhattisgarh,Kondagaon,Kondagaon,1443,493,858,20363,0,27,1319,129,10,390,138,12,415,276,17,619,535,26,727,727
Chhattisgarh,Kondagaon,Makdi,781,572,149,4094,0,37,1169,47,2,81,32,3,150,96,5,186,169,13,487,487
Chhattisgarh,Kondagaon,Pharasgaon,641,496,93,3572,0,35,1675,65,6,124,50,0,0,0,3,118,100,8,266,266
Chhattisgarh,Korba,Kartala,307,78,29,2229,0,180,25491,946,12,4667,1796,4,1640,999,2,529,460,2,319,319
Chhattisgarh,Korba,Katghora,320,126,26,1248,0,158,18176,396,4,896,367,6,894,627,0,0,0,0,0,0
Chhattisgarh,Korba,Korba,449,205,92,6784,0,142,19459,885,6,2049,790,2,589,379,1,95,91,1,104,104
Chhattisgarh,Korba,Pali,563,361,42,3618,0,132,21426,1596,18,3494,1146,5,613,380,5,733,663,0,0,0
Chhattisgarh,Korba,Podi Uparoda,939,672,48,3245,0,203,19364,456,6,997,350,6,1014,614,4,205,182,0,0,0
Chhattisgarh,Korea,Baikunthpur,1010,448,331,13401,0,123,5606,615,62,2074,729,22,836,516,11,280,236,13,260,260
Chhattisgarh,Korea,BHARATPUR,635,408,165,8429,0,50,3255,256,7,132,41,2,137,70,1,70,65,2,30,30
Chhattisgarh,Korea,KHADGAWANA,804,508,115,3523,0,110,4566,503,33,1372,445,24,977,608,13,585,522,1,38,38
Chhattisgarh,Korea,MANENDRAGARH,850,507,126,3233,0,155,5984,532,37,846,311,14,552,342,6,154,142,5,91,91
Chhattisgarh,Korea,Sonhat,385,166,158,5278,0,39,1826,151,15,580,210,3,51,36,1,49,41,3,114,114
Chhattisgarh,Mahasamund,Bagbahara,463,298,45,4137,0,77,13400,1217,18,3387,1149,10,1803,1093,5,305,282,10,248,248
Chhattisgarh,Mahasamund,Basna,580,395,108,7984,0,44,5144,646,20,2273,837,10,725,464,3,231,185,0,0,0
Chhattisgarh,Mahasamund,Mahasamund,332,101,91,10208,0,92,15504,1607,29,8508,2898,11,2378,1409,2,817,693,6,560,560
Chhattisgarh,Mahasamund,Pithora,503,267,127,10852,0,84,13782,1449,17,2861,1029,5,724,424,3,63,51,0,0,0
Chhattisgarh,Mahasamund,Saraipali,653,265,199,11483,0,161,15984,863,16,1277,412,9,862,534,2,245,217,1,10,10
Chhattisgarh,Mungeli,Lormi,326,216,53,7172,0,51,15686,531,4,574,197,1,72,41,1,79,61,0,0,0
Chhattisgarh,Mungeli,Mungeli,439,234,104,9930,0,79,17336,1478,17,2621,830,3,268,183,1,15,14,1,57,57
Chhattisgarh,Mungeli,Pathariya,170,47,36,5111,0,81,26714,1635,5,1404,441,1,117,82,0,0,0,0,0,0
Chhattisgarh,Narayanpur,Narayanpur,819,482,153,2915,0,21,757,108,48,1701,649,33,1060,642,33,1049,920,49,1397,1397
Chhattisgarh,Narayanpur,Orchha(abhujmad),493,413,45,615,0,9,314,38,7,138,63,16,278,160,0,0,0,3,15,15
Chhattisgarh,Raigarh,BARAMKELA,435,204,104,9139,0,103,15695,1153,14,3110,1016,1,63,43,6,684,625,3,205,205
Chhattisgarh,Raigarh,Dharamjaigarh,1088,794,140,9735,0,126,9520,414,13,1121,473,11,1158,714,3,41,36,1,6,6
Chhattisgarh,Raigarh,GHARGHODA,272,89,65,2698,0,103,11266,527,9,1876,661,6,1633,1011,0,0,0,0,0,0
Chhattisgarh,Raigarh,Kharsia,345,26,11,301,0,244,23751,1397,18,2747,941,13,3715,2314,28,5438,4876,5,348,348
Chhattisgarh,Raigarh,Lailunga,563,268,94,3351,0,170,17493,657,20,2580,929,6,1052,637,5,625,540,0,0,0
Chhattisgarh,Raigarh,Pussore,353,92,137,15595,0,94,12679,1000,20,3396,1290,5,821,464,2,204,170,3,474,474
Chhattisgarh,Raigarh,Raigarh,389,73,81,7623,0,187,19544,1307,23,1872,681,8,705,415,9,656,578,8,363,363
Chhattisgarh,Raigarh,SARANGARH,465,213,189,26123,0,41,11382,1133,10,2970,1165,5,380,228,4,321,287,3,217,217
Chhattisgarh,Raigarh,Tamnar,317,89,54,2404,0,163,20931,716,9,1057,354,1,15,8,1,31,25,0,0,0
Chhattisgarh,Raipur,Abhanpur,448,142,100,7507,0,86,8554,1158,49,7232,2605,30,3984,2426,32,3614,3241,9,396,396
Chhattisgarh,Raipur,Arang,369,131,101,16749,0,65,11866,1309,39,12292,4583,19,4306,2595,12,2292,1931,2,59,59
Chhattisgarh,Raipur,Dharsiwa,233,42,79,9085,0,43,7072,873,34,12235,4622,19,4435,2677,11,2820,2426,5,580,580
Chhattisgarh,Raipur,Tilda,203,46,80,13310,0,33,10919,1489,27,10614,3630,10,3475,2200,4,1042,832,3,654,654
Chhattisgarh,Rajnandgaon,A.Chowki (Td),438,199,76,2965,0,76,5204,531,35,2829,986,29,2555,1642,14,1387,1211,9,401,401
Chhattisgarh,Rajnandgaon,CHHUIKHADAN,333,132,60,3963,0,19,2326,269,50,6029,2275,37,5037,3108,25,4187,3636,10,1615,1615
Chhattisgarh,Rajnandgaon,CHHURIYA,438,277,47,3252,0,75,8854,466,10,1631,644,17,3052,1900,10,1830,1557,2,259,259
Chhattisgarh,Rajnandgaon,Dongargaon,275,93,11,597,0,121,12813,1043,19,2425,831,12,2052,1311,17,3424,3036,2,427,427
Chhattisgarh,Rajnandgaon,Dongarghar,376,209,34,2088,0,46,5499,371,32,7199,2874,28,5895,3613,15,2731,2325,12,863,863
Chhattisgarh,Rajnandgaon,KHAIRAGARH,337,125,21,1118,0,136,14496,1377,30,6235,2379,15,3222,1933,5,791,687,5,359,359
Chhattisgarh,Rajnandgaon,Manpur (Td),548,434,13,677,0,85,4796,366,8,875,316,4,75,48,1,125,115,3,284,284
Chhattisgarh,Rajnandgaon,Mohala (Td),426,308,41,2640,0,46,3418,349,17,990,333,6,940,628,5,548,474,3,171,171
Chhattisgarh,Rajnandgaon,Rajnandgaon,269,63,7,443,0,119,18943,1384,35,8107,2928,22,4861,3031,17,4274,3695,6,1103,1103
Chhattisgarh,Sukma,Chhindgarh,608,370,65,2104,0,109,5552,329,26,1153,423,10,654,396,4,193,172,24,1201,1201
Chhattisgarh,Sukma,Konta,814,718,61,2002,0,7,326,8,4,205,67,8,647,388,8,488,399,8,356,356
Chhattisgarh,Sukma,Sukma,453,299,70,2024,0,36,1338,84,11,437,163,10,379,228,11,347,316,16,327,327
Chhattisgarh,Surajpur,Bhaiyathan,560,66,34,2147,0,433,21632,1575,21,1216,406,4,151,92,1,40,36,1,37,37
Chhattisgarh,Surajpur,Odagi,445,298,59,2679,0,81,5696,302,6,370,126,0,0,0,1,13,11,0,0,0
Chhattisgarh,Surajpur,Pratappur,868,459,73,3135,0,320,20437,932,9,408,129,5,124,71,1,39,30,1,5,5
Chhattisgarh,Surajpur,Premnagar,355,165,31,1159,0,138,5961,477,15,433,136,5,60,34,0,0,0,1,2,2
Chhattisgarh,Surajpur,Ramanujnagar,600,397,109,5712,0,69,5123,384,13,536,194,5,149,92,2,41,37,5,74,74
Chhattisgarh,Surajpur,Surajpur,876,469,138,7539,0,202,10910,958,35,2201,794,21,1035,607,7,404,366,4,272,272
Chhattisgarh,Surguja,Ambikapur,699,552,107,5965,0,26,2729,384,6,606,186,5,210,124,2,134,119,1,55,55
Chhattisgarh,Surguja,Batauli,382,270,75,3290,0,16,1540,178,8,660,243,4,134,82,4,256,217,5,72,72
Chhattisgarh,Surguja,Lakhanpur,503,408,83,5256,0,5,347,35,6,525,187,1,95,69,0,0,0,0,0,0
Chhattisgarh,Surguja,Lundra,667,471,162,7140,0,13,907,108,11,713,288,3,93,52,3,178,160,4,170,170
Chhattisgarh,Surguja,Mainpat,359,262,86,5139,0,7,923,65,1,75,22,1,55,33,0,0,0,2,171,171
Chhattisgarh,Surguja,Sitapur,472,322,104,4810,0,25,1489,192,11,512,152,5,229,133,4,202,160,1,14,14
Chhattisgarh,Surguja,Udaipur,490,342,140,6114,0,3,440,86,1,29,11,2,64,42,2,252,209,0,0,0
Chhattisgarh,Uttar Bastar Kanker,Antagarh,528,318,156,4434,0,31,1265,81,9,457,163,6,317,218,5,293,245,3,91,91
Chhattisgarh,Uttar Bastar Kanker,Bhanupratappur,537,243,120,4517,0,129,5503,360,20,1542,553,6,672,469,16,1210,1032,3,77,77
Chhattisgarh,Uttar Bastar Kanker,Charama,776,354,138,3593,0,229,8338,517,22,1028,324,19,667,390,11,793,642,3,199,199
Chhattisgarh,Uttar Bastar Kanker,Durgukondal,502,318,141,5568,0,35,1537,155,4,361,108,0,0,0,1,142,116,3,3,3
Chhattisgarh,Uttar Bastar Kanker,Kanker,695,325,95,2887,0,210,8164,439,22,973,386,14,494,319,17,851,762,12,211,211
Chhattisgarh,Uttar Bastar Kanker,Koilebeda,783,464,152,6860,0,126,7044,375,21,855,281,6,519,326,2,223,170,12,1050,1050
Chhattisgarh,Uttar Bastar Kanker,Narharpur,490,244,71,4061,0,153,10726,343,4,304,97,1,225,152,13,1467,1339,4,227,227
