State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Jammu & Kashmir,Budgam,Chadoora,75,1,12,1539,0,18,2315,214,15,2703,1045,15,3658,2081,7,1532,1310,7,547,547
Jammu & Kashmir,Budgam,Charisharief,28,2,1,21,0,1,279,65,3,385,159,3,584,376,5,889,837,13,785,785
Jammu & Kashmir,Budgam,Khag,92,23,5,313,0,2,128,29,33,4154,1422,8,895,536,8,837,724,13,751,751
Jammu & Kashmir,Budgam,Khan-sahib,87,28,12,515,0,5,492,41,23,1932,757,11,1352,812,4,553,496,4,523,523
Jammu & Kashmir,Budgam,Nagam,54,1,0,0,0,15,2703,292,11,1503,666,14,2739,1480,6,1034,893,7,688,688
Jammu & Kashmir,Budgam,Narbal,35,9,4,294,0,3,714,55,11,1625,554,6,442,269,0,0,0,2,71,71
Jammu & Kashmir,Budgam,Pakherpora,41,3,1,21,0,2,792,152,7,351,116,6,2014,1125,4,500,399,18,2784,2784
Jammu & Kashmir,Budgam,Parnewa,39,10,3,87,0,5,557,92,7,1242,528,8,1053,630,3,301,255,3,168,168
Jammu & Kashmir,Budgam,Rathsun,39,17,0,0,0,3,883,156,14,1747,549,2,436,236,2,78,70,1,58,58
Jammu & Kashmir,Budgam,S K Pora,33,10,0,0,0,2,512,26,19,2008,705,1,278,156,1,110,85,0,0,0
Jammu & Kashmir,Budgam,Soibugh,43,0,2,189,0,6,1817,249,13,2392,852,12,2111,1354,4,346,305,6,604,604
Jammu & Kashmir,Budgam,Sukhnag Hard Panzoo,46,14,5,378,0,5,463,75,8,1096,391,9,890,520,4,347,312,1,110,110
Jammu & Kashmir,Budgam,Surasyar,41,2,0,0,0,25,4581,559,7,1843,638,4,794,438,3,349,303,0,0,0
Jammu & Kashmir,Budgam,Waterhail,26,0,1,2,0,0,0,0,9,515,224,3,505,294,5,1146,986,8,530,530
Jammu & Kashmir,Doda,Assar,111,0,0,0,0,12,1523,264,12,3381,1063,31,1134,687,16,1725,1548,40,2308,2308
Jammu & Kashmir,Doda,Bhaderwah,178,23,0,0,0,63,5493,930,28,2921,996,20,2501,1640,18,1768,1521,26,1333,1333
Jammu & Kashmir,Doda,Bhagwah,24,6,1,50,0,7,5786,1031,3,1739,778,2,757,519,0,0,0,5,1090,1090
Jammu & Kashmir,Doda,Bhalessa(Gandoh),142,0,6,186,0,3,72,9,2,57,19,8,212,140,42,1534,1381,81,2760,2760
Jammu & Kashmir,Doda,Bhalla,80,15,1,25,0,5,231,39,11,601,206,10,461,286,7,314,280,31,997,997
Jammu & Kashmir,Doda,Changa,159,0,65,2727,0,7,347,26,12,545,225,19,610,371,16,485,398,40,1595,1595
Jammu & Kashmir,Doda,Chilli Pingal,74,8,8,155,0,4,72,10,4,135,58,23,683,425,4,126,106,23,735,735
Jammu & Kashmir,Doda,Chiralla,40,0,0,0,0,12,988,180,5,244,94,4,17,10,1,120,112,18,460,460
Jammu & Kashmir,Doda,Dali Udhyanpur,57,0,0,0,0,10,610,126,10,1667,676,3,1334,818,7,913,787,27,1216,1216
Jammu & Kashmir,Doda,Doda,69,0,0,0,0,8,927,130,7,1064,383,5,310,197,4,574,563,45,4056,4056
Jammu & Kashmir,Doda,Gundana,54,4,1,25,0,4,322,64,1,355,142,4,1293,710,5,117,98,35,3050,3050
Jammu & Kashmir,Doda,Jakyas,101,8,26,664,0,3,90,3,5,186,69,13,351,227,34,1089,939,12,700,700
Jammu & Kashmir,Doda,Kahara,74,0,21,1179,0,1,220,4,4,467,206,4,504,310,27,2823,2698,17,1608,1608
Jammu & Kashmir,Doda,Kastigarh,37,1,0,0,0,5,3878,533,5,172,58,5,803,461,6,1284,1200,15,997,997
Jammu & Kashmir,Doda,Khellani,27,5,1,28,0,4,188,26,4,440,175,5,200,117,2,169,138,6,581,581
Jammu & Kashmir,Doda,Marmat,31,6,0,0,0,2,320,43,3,547,223,6,739,470,1,33,32,13,605,605
Jammu & Kashmir,Doda,Thathri,115,5,24,1185,0,46,4652,576,1,750,257,4,299,190,7,401,365,28,1627,1627
Jammu & Kashmir,Ganderbal,Ganderbal,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,8885,8885
Jammu & Kashmir,Ganderbal,Gund,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4512,4512
Jammu & Kashmir,Ganderbal,Kangan,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9340,9340
Jammu & Kashmir,Ganderbal,Lar,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,7043,7043
Jammu & Kashmir,Ganderbal,Safapora,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2659,2659
Jammu & Kashmir,Ganderbal,Sherpathri,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3633,3633
Jammu & Kashmir,Ganderbal,Wakoora,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5479,5479
Jammu & Kashmir,Jammu,Akhnoor,67,0,5,314,0,1,120,15,1,29,10,7,1356,900,51,10527,9848,2,286,286
Jammu & Kashmir,Jammu,Arnia,41,2,5,158,0,18,3122,387,12,1773,569,3,519,326,1,25,19,0,0,0
Jammu & Kashmir,Jammu,Bhalwal,105,0,13,1498,0,20,1778,39,3,586,244,20,2661,1784,46,11842,9953,3,333,333
Jammu & Kashmir,Jammu,Bhalwal Brahmana,43,0,1,32,0,2,349,47,4,649,273,6,503,339,20,3210,2920,10,2493,2493
Jammu & Kashmir,Jammu,Bishnah,86,1,37,5693,0,28,7659,720,15,2850,1108,4,549,307,0,0,0,1,20,20
Jammu & Kashmir,Jammu,Chowki Choura,27,0,3,251,0,0,0,0,7,941,434,7,1129,752,6,811,712,4,342,342
Jammu & Kashmir,Jammu,Dansal,83,0,10,268,0,8,736,91,9,982,414,6,464,302,4,410,357,46,3432,3432
Jammu & Kashmir,Jammu,Kharah Balli,32,0,9,174,0,2,38,8,5,875,334,10,1599,1088,5,768,655,1,113,113
Jammu & Kashmir,Jammu,Khour,60,0,21,3598,0,13,2964,341,7,1624,554,8,1528,833,10,2483,2257,1,245,245
Jammu & Kashmir,Jammu,Maira Mandrian,34,0,0,0,0,2,283,40,1,10,4,13,781,513,17,3327,3003,1,240,240
Jammu & Kashmir,Jammu,Mandal Phallain,54,0,4,239,0,1,83,14,5,314,122,29,3103,1980,14,1755,1525,1,13,13
Jammu & Kashmir,Jammu,Marh,128,2,16,1133,0,19,2749,325,21,2268,749,48,5137,3392,21,2416,1974,1,20,20
Jammu & Kashmir,Jammu,Mathwar,23,0,0,0,0,0,0,0,0,0,0,4,281,166,19,4231,3829,0,0,0
Jammu & Kashmir,Jammu,Miran Sahib,49,1,14,1784,0,15,4085,418,12,4815,1832,2,830,556,3,556,438,2,118,118
Jammu & Kashmir,Jammu,Nagrota,77,0,4,143,0,0,0,0,4,446,150,16,1599,1058,25,3495,3014,28,2802,2802
Jammu & Kashmir,Jammu,Pragwal,18,0,1,64,0,0,0,0,1,249,102,4,815,530,2,421,392,10,2076,2076
Jammu & Kashmir,Jammu,R.s.pura,47,0,21,3499,0,19,6994,607,5,672,206,0,0,0,1,86,79,1,125,125
Jammu & Kashmir,Jammu,Samwan,15,0,4,209,0,2,1638,287,4,1728,538,3,343,235,2,559,450,0,0,0
Jammu & Kashmir,Jammu,Satwari,53,5,6,711,0,12,4580,236,1,49,19,7,623,390,5,1063,922,17,3252,3252
Jammu & Kashmir,Jammu,Suchetgarh,70,1,33,3058,0,25,5624,480,7,2404,837,2,288,159,0,0,0,2,193,193
Jammu & Kashmir,Kathua,Baggan,10,0,0,0,0,4,2284,427,4,1163,339,1,154,79,1,20,16,0,0,0
Jammu & Kashmir,Kathua,Bani,118,0,0,0,0,72,3719,465,31,2916,1076,12,1100,694,2,97,84,1,56,56
Jammu & Kashmir,Kathua,Barnoti,169,0,0,0,0,77,7945,499,31,3327,1238,25,2901,1804,30,6842,5822,6,296,296
Jammu & Kashmir,Kathua,Basohli,45,0,0,0,0,21,3401,219,12,1395,595,8,705,407,3,359,304,1,77,77
Jammu & Kashmir,Kathua,Bhoond,22,0,0,0,0,13,2156,134,5,1036,392,2,242,181,2,109,92,0,0,0
Jammu & Kashmir,Kathua,Billawar,42,0,0,0,0,13,2041,305,9,1599,522,10,3153,2014,5,1696,1537,5,289,289
Jammu & Kashmir,Kathua,Dhar Mahanpur,26,0,0,0,0,8,1443,263,7,772,322,8,564,322,3,250,200,0,0,0
Jammu & Kashmir,Kathua,Dinga Amb,43,0,0,0,0,7,698,131,16,864,361,10,1256,752,8,272,229,2,171,171
Jammu & Kashmir,Kathua,Duggain,21,0,0,0,0,6,799,120,8,2100,693,5,1145,721,2,488,377,0,0,0
Jammu & Kashmir,Kathua,Duggan,50,0,0,0,0,29,3971,435,14,691,246,4,413,225,2,182,149,1,128,128
Jammu & Kashmir,Kathua,Hiranagar,84,0,0,0,0,31,4629,396,15,2058,672,20,1644,1070,18,2873,2478,0,0,0
Jammu & Kashmir,Kathua,Kathua,102,0,0,0,0,31,3597,300,21,1753,547,21,1999,1255,26,3178,2824,3,190,190
Jammu & Kashmir,Kathua,Keerian Gangyal,90,0,0,0,0,54,4919,527,19,910,304,10,1117,635,5,438,371,2,26,26
Jammu & Kashmir,Kathua,Lohai-malhar,11,0,0,0,0,2,459,105,7,2454,876,2,1007,519,0,0,0,0,0,0
Jammu & Kashmir,Kathua,Mahanpur,34,0,0,0,0,3,1033,67,7,684,250,5,630,441,17,3628,3193,2,74,74
Jammu & Kashmir,Kathua,Mandli,24,0,0,0,0,0,0,0,6,1166,410,11,836,566,5,1659,1364,2,90,90
Jammu & Kashmir,Kathua,Marheen,72,0,0,0,0,57,6281,393,6,550,222,6,1581,1038,3,477,400,0,0,0
Jammu & Kashmir,Kathua,Nagri,59,0,0,0,0,42,4539,295,8,625,203,4,104,60,2,205,163,3,128,128
Jammu & Kashmir,Kathua,Nagrota Gujroo,32,0,0,0,0,2,98,14,12,2919,1248,10,2391,1588,7,2145,1813,1,33,33
Jammu & Kashmir,Kishtwar,Bunjwah,21,0,2,630,0,0,0,0,1,55,14,9,2121,1411,9,1109,961,0,0,0
Jammu & Kashmir,Kishtwar,Dachhan,46,4,8,1448,0,8,991,77,5,990,365,2,161,91,3,152,139,16,948,948
Jammu & Kashmir,Kishtwar,Drabshalla,54,0,19,3403,0,6,400,51,6,406,134,7,660,363,11,1360,1292,5,655,655
Jammu & Kashmir,Kishtwar,Inderwal,64,0,23,880,0,2,359,70,5,102,33,1,60,30,7,789,665,26,893,893
Jammu & Kashmir,Kishtwar,Kishtwar,58,5,2,100,0,6,631,102,4,708,290,7,968,606,16,1529,1399,18,1657,1657
Jammu & Kashmir,Kishtwar,Marwah,47,7,23,2662,0,11,1221,103,2,274,104,1,175,115,1,250,230,2,62,62
Jammu & Kashmir,Kishtwar,Mughalmaidan,67,2,21,1115,0,16,1005,101,6,403,164,3,591,400,8,598,575,11,1031,1031
Jammu & Kashmir,Kishtwar,Nagseni,64,2,14,1456,0,7,1005,147,11,573,230,15,1454,889,14,1049,890,1,150,150
Jammu & Kashmir,Kishtwar,Padder,76,0,3,85,0,3,95,7,2,80,26,2,132,92,12,753,719,54,2810,2810
Jammu & Kashmir,Kishtwar,Palmar,30,0,3,56,0,6,1011,143,8,923,339,5,258,147,2,124,104,6,511,511
Jammu & Kashmir,Kishtwar,Thakraie,46,9,12,854,0,4,335,36,8,823,283,6,520,309,6,563,507,1,271,271
Jammu & Kashmir,Kishtwar,Trigam,20,0,0,0,0,0,0,0,4,394,115,2,264,156,2,303,277,12,672,672
Jammu & Kashmir,Kishtwar,Warwan,22,1,1,12,0,7,1260,72,6,379,148,2,320,205,5,435,397,0,0,0
Jammu & Kashmir,Kulgam,Behibag,52,0,3,121,0,18,1754,135,15,2332,776,8,1409,838,6,665,563,2,74,74
Jammu & Kashmir,Kulgam,D K Marg,39,0,0,0,0,14,1498,207,19,2478,887,5,225,130,1,150,140,0,0,0
Jammu & Kashmir,Kulgam,D.H. Pora,49,0,0,0,0,18,1721,269,19,2247,793,9,1127,660,3,590,489,0,0,0
Jammu & Kashmir,Kulgam,Devsar,54,0,5,167,0,15,1896,187,11,1574,662,6,726,459,12,1747,1431,5,760,760
Jammu & Kashmir,Kulgam,Frisal,26,0,0,0,0,7,564,89,12,1221,484,6,832,487,1,150,119,0,0,0
Jammu & Kashmir,Kulgam,Kulgam,53,0,0,0,0,4,426,83,16,2538,1070,19,3769,2381,10,1518,1263,4,419,419
Jammu & Kashmir,Kulgam,Kund,23,0,4,323,0,8,680,97,7,1249,453,4,524,330,0,0,0,0,0,0
Jammu & Kashmir,Kulgam,Manzgam,47,0,0,0,0,29,2646,365,14,1281,471,4,1065,603,0,0,0,0,0,0
Jammu & Kashmir,Kulgam,Pahloo,45,0,11,448,0,6,348,45,11,2260,785,10,1775,1018,6,561,460,1,21,21
Jammu & Kashmir,Kulgam,Pombay,29,0,0,0,0,4,283,57,16,2853,1168,5,895,588,3,510,401,1,90,90
Jammu & Kashmir,Kulgam,Qaimoh,65,0,1,14,0,18,1502,236,11,1430,502,20,3147,1864,12,1097,926,3,198,198
Jammu & Kashmir,Kupwara,Drugmulla,18,2,0,0,0,1,379,88,3,1779,564,0,0,0,9,1428,1222,3,170,170
Jammu & Kashmir,Kupwara,Handwara,40,5,2,272,0,3,157,29,19,2642,869,3,404,225,4,444,423,4,753,753
Jammu & Kashmir,Kupwara,Hayhama,91,15,1,6,0,4,452,58,53,7735,2749,5,763,421,6,837,729,7,553,553
Jammu & Kashmir,Kupwara,Kalarooch,36,5,1,54,0,0,0,0,16,5516,2568,8,3787,1993,2,95,89,4,374,374
Jammu & Kashmir,Kupwara,Keran,11,0,1,14,0,1,71,11,1,111,36,2,575,403,4,635,582,2,108,108
Jammu & Kashmir,Kupwara,Kralpora,48,5,4,203,0,3,177,28,18,4934,1888,6,1148,745,7,805,717,5,470,470
Jammu & Kashmir,Kupwara,Kupwara,47,7,1,5,0,2,171,40,31,4873,1757,0,0,0,3,1749,1526,3,871,871
Jammu & Kashmir,Kupwara,Langate,33,3,2,259,0,2,357,67,17,2694,964,5,917,573,0,0,0,4,500,500
Jammu & Kashmir,Kupwara,Machil,43,3,0,0,0,2,89,20,29,2298,908,3,261,152,3,128,118,3,202,202
Jammu & Kashmir,Kupwara,Magam,26,2,0,0,0,1,33,7,10,1255,461,8,1279,762,4,816,681,1,190,190
Jammu & Kashmir,Kupwara,Mawar Kalamabad,66,5,4,1642,0,6,1093,179,40,4902,1803,4,768,471,6,842,776,1,120,120
Jammu & Kashmir,Kupwara,Meliyal,27,4,0,0,0,4,524,104,13,2348,793,4,1271,745,1,46,43,1,180,180
Jammu & Kashmir,Kupwara,Nutnoosa,21,3,1,8,0,0,0,0,4,1021,320,2,174,114,7,2194,1953,4,1445,1445
Jammu & Kashmir,Kupwara,Qadirabad,56,4,4,162,0,1,315,33,34,5127,2212,5,2042,1245,4,717,629,4,121,121
Jammu & Kashmir,Kupwara,Qaziabad Supernagama,74,8,5,273,0,7,655,128,33,4806,1852,10,1390,792,5,352,314,6,819,819
Jammu & Kashmir,Kupwara,Rajwar,42,3,0,0,0,3,236,31,28,3557,1220,2,551,323,2,183,149,4,338,338
Jammu & Kashmir,Kupwara,Ramhal,51,5,2,168,0,3,170,17,19,1077,411,4,1385,920,12,729,680,6,1123,1123
Jammu & Kashmir,Kupwara,Reddi Chowkibal,35,1,2,214,0,4,531,119,20,3970,1337,5,649,382,2,319,303,1,43,43
Jammu & Kashmir,Kupwara,Sogam,72,10,0,0,0,0,0,0,34,7396,3073,6,1157,673,16,7223,6829,6,312,312
Jammu & Kashmir,Kupwara,Tangdar,22,0,0,0,0,1,300,56,0,0,0,0,0,0,7,1208,1051,14,2878,2878
Jammu & Kashmir,Kupwara,Tarathpora,36,2,2,83,0,10,936,160,9,1096,357,1,220,154,11,1516,1452,1,305,305
Jammu & Kashmir,Kupwara,Teetwal,32,0,0,0,0,2,99,20,2,320,143,8,1147,733,9,968,836,11,679,679
Jammu & Kashmir,Kupwara,Trehgam,33,3,1,36,0,0,0,0,12,1486,611,8,1593,940,4,389,369,5,213,213
Jammu & Kashmir,Kupwara,Wavoora,87,8,0,0,0,0,0,0,58,7303,2826,2,725,472,17,4028,3530,2,426,426
Jammu & Kashmir,Poonch,Balakote,57,0,2,121,0,4,403,76,22,2039,675,14,1142,698,5,817,730,10,570,570
Jammu & Kashmir,Poonch,Bufliaz,65,0,0,0,0,1,137,17,10,907,365,23,2803,1762,31,6576,5739,0,0,0
Jammu & Kashmir,Poonch,Lassana,43,0,0,0,0,2,217,50,0,0,0,10,2594,1740,25,4135,3600,6,709,709
Jammu & Kashmir,Poonch,Loran,23,0,0,0,0,0,0,0,1,67,32,7,2241,1360,3,740,621,12,1593,1593
Jammu & Kashmir,Poonch,Mandi,70,0,0,0,0,2,250,56,5,611,207,6,287,161,30,3688,3338,27,2839,2839
Jammu & Kashmir,Poonch,Mankote,36,0,0,0,0,5,1782,274,2,66,24,13,1762,1234,10,1269,1187,6,1778,1778
Jammu & Kashmir,Poonch,Mendhar,105,0,1,52,0,5,1104,229,32,2580,969,37,8047,4968,19,3360,2851,11,1207,1207
Jammu & Kashmir,Poonch,Nangali Sahib Sain Baba,38,0,0,0,0,1,88,14,2,145,59,6,705,417,11,1737,1454,18,2657,2657
Jammu & Kashmir,Poonch,Poonch,57,0,0,0,0,0,0,0,0,0,0,4,588,359,30,12137,10408,23,5885,5885
Jammu & Kashmir,Poonch,Sathra,15,0,0,0,0,0,0,0,1,1670,805,1,613,454,10,2407,2145,3,390,390
Jammu & Kashmir,Poonch,Surankote,48,0,0,0,0,1,82,18,11,2040,876,19,5379,3217,16,3677,3186,1,142,142
Jammu & Kashmir,Pulwama,Aripal,63,0,0,0,0,0,0,0,31,1749,690,4,305,167,10,1609,1393,18,1087,1087
Jammu & Kashmir,Pulwama,Awantipora,64,0,2,60,0,5,691,140,26,3499,1450,9,1084,732,8,1087,974,14,1844,1844
Jammu & Kashmir,Pulwama,Dadsara,65,0,0,0,0,1,120,10,50,3411,1449,8,1132,698,2,151,125,4,337,337
Jammu & Kashmir,Pulwama,Ichegoza,43,1,2,127,0,0,0,0,5,204,91,13,677,406,19,2158,1849,3,185,185
Jammu & Kashmir,Pulwama,Kakapora,80,0,0,0,0,1,13,3,32,3283,1320,13,2165,1444,24,2928,2524,10,477,477
