State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Madhya Pradesh,Burhanpur,KHAKNAR,261,2,17,1334,0,3,459,47,0,0,0,0,0,0,2,164,151,237,45691,45691
Madhya Pradesh,Chhatarpur,Bada Malehara,357,46,35,1845,0,26,5401,579,18,1406,510,54,9574,6120,53,10598,9061,125,11449,11449
Madhya Pradesh,Chhatarpur,Barigarh,238,149,19,3600,0,54,10964,701,7,1806,780,5,1255,802,3,1419,1376,1,339,339
Madhya Pradesh,Chhatarpur,BIJAWAR,208,152,23,4532,0,20,4841,693,3,1676,638,6,2413,1519,1,325,251,3,930,930
Madhya Pradesh,Chhatarpur,BUXWAHA,160,35,75,5164,0,45,9301,576,5,2245,837,0,0,0,0,0,0,0,0,0
Madhya Pradesh,Chhatarpur,CHHATARPUR,304,210,20,3489,0,52,17483,1276,8,2612,904,4,1292,824,1,526,406,9,1718,1718
Madhya Pradesh,Chhatarpur,Lavkush Nagar,309,228,3,866,0,54,7485,592,5,962,373,13,1561,996,2,163,151,4,1474,1474
Madhya Pradesh,Chhatarpur,Nowgong,172,78,26,6041,0,57,18231,1428,4,2985,1055,0,0,0,2,2646,2317,5,890,890
Madhya Pradesh,Chhatarpur,RAJNAGAR,322,245,14,4257,0,54,14886,858,4,1231,524,1,209,109,0,0,0,4,968,968
Madhya Pradesh,Chhindwara,AMARWARA,331,182,32,2288,0,26,3935,435,23,5446,2278,30,5655,3457,32,5838,5064,6,501,501
Madhya Pradesh,Chhindwara,BICHHUA,189,107,17,1225,0,11,1724,244,11,1741,633,22,4306,2803,11,1646,1351,10,1686,1686
Madhya Pradesh,Chhindwara,CHAURAI,262,73,30,3796,0,11,3308,559,33,6292,2349,40,8175,5348,57,10625,8952,18,3051,3051
Madhya Pradesh,Chhindwara,CHHINDWARA,193,58,3,191,0,20,2627,275,33,6281,2383,33,8790,5233,39,6954,5973,7,1029,1029
Madhya Pradesh,Chhindwara,HARRAI,515,439,40,2267,0,10,1163,188,8,1752,650,6,597,376,7,1284,1191,5,437,437
Madhya Pradesh,Chhindwara,JAMAI,832,669,40,2095,0,7,475,82,26,2725,1051,29,3546,2177,24,1893,1688,37,2447,2447
Madhya Pradesh,Chhindwara,MOHKHED,409,229,18,1265,0,10,1494,197,25,3682,1365,39,6814,4335,46,8079,7285,42,8393,8393
Madhya Pradesh,Chhindwara,PANDHURNA,212,76,41,5858,0,16,3670,450,17,3299,1222,36,11742,7335,16,5742,4680,10,1748,1748
Madhya Pradesh,Chhindwara,PARASIA,728,540,30,1930,0,60,19065,1988,44,9601,3333,23,3933,2355,15,1701,1453,16,1439,1439
Madhya Pradesh,Chhindwara,SAUSAR,179,79,12,1074,0,24,6490,914,11,3932,1293,21,6215,4031,23,6629,5775,9,1491,1491
Madhya Pradesh,Chhindwara,Tamia,651,570,34,2567,0,24,8618,1066,8,1387,471,9,801,472,3,99,83,3,54,54
Madhya Pradesh,Damoh,BATIYAGARH,169,67,31,2018,0,37,15886,2578,11,6237,1964,10,3173,1946,5,991,876,8,1352,1352
Madhya Pradesh,Damoh,DAMOH,322,61,128,11269,0,91,25141,2089,13,3409,1218,13,5485,3408,4,585,520,12,2202,2202
Madhya Pradesh,Damoh,HATTA,175,58,43,3140,0,42,12404,1621,17,4657,1617,6,3166,2085,4,754,590,5,639,639
Madhya Pradesh,Damoh,JABERA,237,9,129,16279,0,73,19129,2071,17,6957,2162,5,2495,1328,1,88,79,3,258,258
Madhya Pradesh,Damoh,PATERA,186,29,57,6471,0,50,11847,1331,16,2640,935,12,3835,2349,8,1264,1058,14,2099,2099
Madhya Pradesh,Damoh,Pathariya,161,67,5,119,0,68,19023,1237,6,2299,802,2,885,531,5,3265,2826,8,1371,1371
Madhya Pradesh,Damoh,TENDUKHEDA,250,31,135,12534,0,54,15387,2287,15,3978,1529,9,2733,1773,3,586,575,3,733,733
Madhya Pradesh,Datia,BHANDER,353,205,5,173,0,104,13856,1322,9,2652,1053,15,4523,2692,9,1729,1421,6,909,909
Madhya Pradesh,Datia,DATIA,432,138,39,3263,0,36,5385,604,14,2199,876,8,2115,1333,31,9526,8494,166,23352,23352
Madhya Pradesh,Datia,SEONDHA,341,137,10,391,0,134,17988,1279,10,2966,1217,16,3771,2261,8,2243,1965,26,5834,5834
Madhya Pradesh,Dewas,BAGLI,407,221,21,555,0,46,7440,1165,37,15991,5987,15,4422,2636,8,2759,2389,59,9360,9360
Madhya Pradesh,Dewas,DEWAS,341,51,21,685,0,186,20515,1757,33,6784,2582,11,2700,1781,12,4847,4141,27,5726,5726
Madhya Pradesh,Dewas,KANNOD,296,36,7,254,0,179,23639,1201,44,8325,2860,16,4998,3242,9,1995,1719,5,1103,1103
Madhya Pradesh,Dewas,KHATEGAON,267,25,4,82,0,166,15591,864,35,3873,1365,18,5431,3446,12,3732,3393,7,1245,1245
Madhya Pradesh,Dewas,SONKATCH,169,12,2,83,0,113,16738,1169,15,2062,763,10,3995,2488,9,4071,3491,8,2259,2259
Madhya Pradesh,Dewas,Tonk Khurd,133,8,1,31,0,77,8222,587,14,3252,1235,10,4637,2909,14,6793,6070,9,3217,3217
Madhya Pradesh,Dhar,BADNAWAR,403,82,6,192,0,192,16766,1407,22,2035,690,20,2818,1833,44,16856,14822,37,7086,7086
Madhya Pradesh,Dhar,BAGH,738,511,45,1342,0,8,476,55,18,926,351,39,1630,999,29,1175,1003,88,4382,4382
Madhya Pradesh,Dhar,DAHI,561,298,81,2231,0,28,2215,327,37,2339,863,24,1724,1052,18,1114,1007,75,3520,3520
Madhya Pradesh,Dhar,DHAR,262,43,4,370,0,80,6306,844,29,2497,974,25,4909,3338,14,1661,1399,67,6547,6547
Madhya Pradesh,Dhar,DHARAMPURI,445,109,103,4212,0,51,6010,935,42,5911,2277,26,3803,2268,43,4901,4125,71,5265,5265
Madhya Pradesh,Dhar,GANDHWANI,725,491,82,3377,0,17,1454,217,34,2812,1036,33,2873,1786,37,3813,3304,31,1615,1615
Madhya Pradesh,Dhar,KUKSHI,415,61,38,706,0,34,992,149,43,2094,772,92,4251,2692,52,3120,2669,95,4802,4802
Madhya Pradesh,Dhar,MANAWAR,420,155,31,1502,0,15,1070,209,58,5901,2273,53,4707,2964,47,5971,4953,61,5081,5081
Madhya Pradesh,Dhar,NALCHHA,585,203,45,1147,0,175,8088,814,32,1629,604,33,2778,1824,30,3524,2979,67,4607,4607
Madhya Pradesh,Dhar,NISARPUR,331,103,30,678,0,26,1329,178,29,1969,731,36,2834,1756,31,4625,3935,76,5419,5419
Madhya Pradesh,Dhar,SARDARPUR,686,407,58,4332,0,65,10630,1226,24,3988,1382,38,6540,4134,41,7218,6302,53,7128,7128
Madhya Pradesh,Dhar,TIRLA,427,227,18,577,0,68,4250,258,16,1058,391,25,1637,973,15,1041,913,58,3904,3904
Madhya Pradesh,Dhar,UMARBAN,499,141,168,8994,0,28,2575,313,34,6003,2211,23,3198,1959,17,1494,1275,88,5200,5200
Madhya Pradesh,Dindori,AMARPUR,430,230,63,2442,0,8,321,41,16,1077,455,67,3909,2529,26,2058,1786,20,345,345
Madhya Pradesh,Dindori,BAJAG,449,237,51,2664,0,47,2619,221,7,430,170,8,376,226,30,2215,1978,69,4387,4387
Madhya Pradesh,Dindori,DINDORI,716,478,25,982,0,23,1549,162,40,2528,956,67,4461,2880,74,7229,6306,9,523,523
Madhya Pradesh,Dindori,KARANJIYA,453,354,8,576,0,10,842,73,4,292,113,17,1005,656,39,4002,3566,21,1379,1379
Madhya Pradesh,Dindori,Mehandwani,659,471,34,1609,0,11,609,68,14,707,260,21,971,627,50,2759,2444,58,2172,2172
Madhya Pradesh,Dindori,SAMNAPUR,673,510,14,539,0,6,263,34,8,372,136,24,1183,734,66,3670,3238,45,2054,2054
Madhya Pradesh,Dindori,SHAHPURA,756,550,44,2427,0,32,2242,182,15,991,368,23,1171,767,44,2855,2490,48,2793,2793
Madhya Pradesh,Guna,ARON,302,216,5,432,0,28,3985,143,3,181,64,11,2015,1297,19,3286,2719,20,3333,3333
Madhya Pradesh,Guna,BAMORI,382,259,58,7557,0,9,2193,227,6,1450,609,13,5330,3435,13,3915,3489,24,3108,3108
Madhya Pradesh,Guna,Chanchoda,663,486,12,950,0,80,7716,456,13,2369,931,17,5420,3510,15,2983,2732,40,4572,4572
Madhya Pradesh,Guna,GUNA,488,275,70,6355,0,72,8655,514,18,1877,691,36,12587,8025,10,3334,2910,7,1002,1002
Madhya Pradesh,Guna,RAGHOGARH,616,471,20,2941,0,48,1991,157,24,7862,3047,33,6868,4209,14,4858,4605,6,1599,1599
Madhya Pradesh,Gwalior,BHITARWAR,233,135,36,2485,0,22,5401,494,15,4728,1717,14,6976,4354,8,5238,4508,3,1057,1057
Madhya Pradesh,Gwalior,DABRA,216,132,38,4737,0,9,2715,507,16,5978,2353,14,5815,3404,5,2362,2074,2,884,884
Madhya Pradesh,Gwalior,GHATIGAON,306,166,85,4204,0,13,1429,150,10,3181,1231,12,3732,2448,10,4570,3873,10,4028,4028
Madhya Pradesh,Gwalior,MORAR,309,185,80,2393,0,18,2825,296,7,2515,992,10,2765,1878,3,730,612,6,1507,1507
Madhya Pradesh,Harda,HARDA,274,194,8,1026,0,7,1454,155,11,3654,1401,13,4953,2998,18,4115,3506,23,4383,4383
Madhya Pradesh,Harda,KHIRKIYA,340,208,16,1485,0,15,2228,370,7,1068,347,17,3392,2106,16,2866,2586,61,10030,10030
Madhya Pradesh,Harda,TIMARNI,316,250,6,689,0,10,1353,204,3,227,83,7,2367,1428,12,5489,4878,28,4487,4487
Madhya Pradesh,Indore,DEPALPUR,203,45,22,2076,0,51,10015,969,27,9542,3195,18,4911,3141,29,11478,10065,11,3178,3178
Madhya Pradesh,Indore,INDORE,211,44,50,5196,0,50,12347,1896,17,4407,1658,9,3478,1999,14,7532,6392,27,9323,9323
Madhya Pradesh,Indore,MHOW,261,94,30,1968,0,37,6172,662,18,4990,2043,30,14133,8714,28,13867,11732,24,9809,9809
Madhya Pradesh,Indore,Sanwer,316,33,139,7688,0,59,13461,673,20,4632,1646,14,6602,4050,22,4623,4038,29,7011,7011
Madhya Pradesh,Jabalpur,JABALPUR,219,99,31,4441,0,17,3385,464,27,8733,3326,22,6648,4133,12,2203,1860,11,3009,3009
Madhya Pradesh,Jabalpur,KUNDAM,413,319,17,950,0,14,2695,326,13,2730,1088,11,1568,1009,8,2605,2092,31,4764,4764
Madhya Pradesh,Jabalpur,Majhouli,270,185,5,849,0,8,2546,449,20,7758,2993,31,10322,6122,11,1791,1561,10,1583,1583
Madhya Pradesh,Jabalpur,PANAGAR,185,120,8,1342,0,17,4685,459,17,8001,2897,18,4692,2853,4,2059,1900,1,286,286
Madhya Pradesh,Jabalpur,PATAN,225,11,0,0,0,166,20581,1465,25,6993,2655,13,3296,2011,6,1627,1426,4,565,565
Madhya Pradesh,Jabalpur,SHAHPURA,260,191,2,157,0,32,11552,1362,14,4175,1404,12,3132,1865,4,816,756,5,1150,1150
Madhya Pradesh,Jabalpur,SIHORA,174,95,1,61,0,8,2427,425,35,15076,5886,22,9834,5650,8,1780,1455,5,1041,1041
Madhya Pradesh,Jhabua,JHABUA,933,448,79,1987,0,104,4015,707,144,4664,1542,40,1567,978,47,2246,2010,71,3349,3349
Madhya Pradesh,Jhabua,MEGHNAGAR,675,480,59,3625,0,18,2454,309,15,868,297,15,672,427,32,2372,2100,56,2945,2945
Madhya Pradesh,Jhabua,PETLAWAD,676,483,12,815,0,68,5515,460,16,859,333,14,1242,781,49,6434,5783,34,5834,5834
Madhya Pradesh,Jhabua,RAMA,1084,701,94,3093,0,20,1057,122,51,2574,971,34,1548,900,44,1810,1561,140,5154,5154
Madhya Pradesh,Jhabua,RANAPUR,816,551,14,324,0,91,2461,237,29,853,322,30,958,591,23,697,622,78,1996,1996
Madhya Pradesh,Jhabua,THANDLA,750,519,41,2331,0,83,5901,601,28,1045,354,10,558,377,37,3843,3349,32,1997,1997
Madhya Pradesh,Katni,BADWARA,321,151,65,5033,0,49,15813,2427,20,7075,2615,16,4709,3028,7,2499,2230,13,1779,1779
Madhya Pradesh,Katni,BAHORIBAND,353,271,1,55,0,36,9633,1257,20,8782,3150,13,5049,3086,9,3081,2667,3,1423,1423
Madhya Pradesh,Katni,Dheemerkheda,252,161,7,830,0,31,5243,925,22,9648,3497,18,8222,5051,8,4886,4192,5,1039,1039
Madhya Pradesh,Katni,KATNI,201,118,7,251,0,18,7025,1176,23,10791,4232,17,7331,4532,5,1500,1288,13,2411,2411
Madhya Pradesh,Katni,RITHI,234,161,15,795,0,25,6941,1213,14,7247,2675,11,5858,3428,7,2737,2294,1,360,360
Madhya Pradesh,Katni,VIJAYRAGHAVGARH,238,109,54,7866,0,31,8897,1415,21,8352,2968,16,7437,4300,3,735,639,4,1472,1472
Madhya Pradesh,Khandwa (East Nimar),BALADI,55,3,2,97,0,0,0,0,6,1086,439,10,1691,1081,14,3680,3192,20,5150,5150
Madhya Pradesh,Khandwa (East Nimar),Chhaigaon Makhan,147,74,6,1113,0,20,7138,982,6,2658,1140,18,5656,3679,12,7617,6761,11,3015,3015
Madhya Pradesh,Khandwa (East Nimar),Harsud,93,36,8,1640,0,13,3654,329,6,1983,684,7,2327,1466,8,2755,2401,15,3728,3728
Madhya Pradesh,Khandwa (East Nimar),KHALWA,210,107,27,5775,0,20,6399,580,13,5500,2022,16,6420,4224,14,5854,5246,13,5097,5097
Madhya Pradesh,Khandwa (East Nimar),KHANDWA,142,66,10,1402,0,13,4525,563,15,7288,2872,24,10937,6760,6,1710,1460,8,2540,2540
Madhya Pradesh,Khandwa (East Nimar),PANDHANA,243,127,12,2965,0,50,15840,823,21,11091,4131,9,3112,1792,15,9131,8055,9,1473,1473
Madhya Pradesh,Khandwa (East Nimar),PUNASA,184,105,15,5772,0,13,4588,630,15,5450,1975,19,9371,5840,12,5367,4551,5,1195,1195
Madhya Pradesh,Khargone (West Nimar),Barwah,538,280,77,8335,0,14,4442,448,22,7076,3002,32,8433,5302,29,10397,9067,84,10568,10568
Madhya Pradesh,Khargone (West Nimar),Bhagvanpura,1118,712,187,4454,0,121,5171,487,18,2469,930,22,4656,2816,19,2887,2578,39,1347,1347
Madhya Pradesh,Khargone (West Nimar),BHIKANGAON,402,255,57,4272,0,12,3462,482,25,7888,3038,15,6305,3855,14,2912,2499,24,3101,3101
Madhya Pradesh,Khargone (West Nimar),Gogawan,351,166,75,3923,0,6,708,35,4,329,114,6,2349,1381,15,5866,5322,79,9544,9544
Madhya Pradesh,Khargone (West Nimar),KASRAWAD,328,101,65,4181,0,17,2150,267,25,4531,1841,53,16626,10856,55,15186,12850,12,2090,2090
Madhya Pradesh,Khargone (West Nimar),KHARGONE,142,41,21,1805,0,4,345,50,3,519,218,5,855,531,17,8968,8173,51,9713,9713
Madhya Pradesh,Khargone (West Nimar),MAHESHWAR,252,94,37,3407,0,2,324,10,2,260,92,18,3555,2152,58,19018,16652,41,9448,9448
Madhya Pradesh,Khargone (West Nimar),SEGAON,387,297,31,1663,0,3,178,21,3,144,65,4,782,465,15,4478,3930,34,2457,2457
Madhya Pradesh,Khargone (West Nimar),ZIRANYA,584,307,227,15657,0,15,5437,492,2,598,243,6,2288,1349,4,697,604,23,3342,3342
Madhya Pradesh,Mandla,BICHHIYA,564,348,65,4183,0,49,4296,247,21,2266,946,19,2659,1547,36,6095,5208,26,1299,1299
Madhya Pradesh,Mandla,BIJADANDI,177,122,13,932,0,11,1618,126,12,1837,607,6,1041,653,9,1867,1615,4,1137,1137
Madhya Pradesh,Mandla,GHUGHRI,594,357,125,4802,0,23,1273,89,17,869,315,15,1242,748,19,1055,929,38,2060,2060
Madhya Pradesh,Mandla,MANDLA,618,203,105,5512,0,33,3103,326,36,4173,1688,64,5499,3423,84,8440,7315,93,9344,9344
Madhya Pradesh,Mandla,MAWAI,518,362,54,2835,0,14,1141,130,11,1073,393,15,887,521,17,1374,1215,45,2058,2058
Madhya Pradesh,Mandla,MOHGAON,326,141,71,3825,0,24,2080,285,18,1420,555,15,1014,637,26,1798,1593,31,1937,1937
Madhya Pradesh,Mandla,NAINPUR,404,203,25,1475,0,18,2124,238,26,3924,1665,39,4355,2649,45,6072,5309,48,4144,4144
Madhya Pradesh,Mandla,NARAYANGANJ,301,202,36,2229,0,16,1867,153,15,2055,792,13,1906,1166,11,980,911,8,299,299
Madhya Pradesh,Mandla,NIWAS,414,313,24,815,0,17,841,85,3,183,66,9,908,619,6,503,456,42,2948,2948
Madhya Pradesh,Mandsaur,BHANPURA,172,79,38,5551,0,4,849,75,12,4442,1662,12,5329,3472,10,7226,6340,17,2726,2726
Madhya Pradesh,Mandsaur,GAROTH,318,161,45,7206,0,42,9255,914,10,2705,1149,23,12716,8277,23,7816,6615,14,2907,2907
Madhya Pradesh,Mandsaur,MALHARGARH,223,137,9,1906,0,7,1833,77,7,1984,786,26,9283,5860,27,11562,9990,10,3057,3057
Madhya Pradesh,Mandsaur,MANDSAUR,250,119,13,2467,0,13,3603,253,14,6158,2335,39,13412,8529,41,22255,19168,11,4754,4754
Madhya Pradesh,Mandsaur,SITAMAU,261,177,11,2173,0,7,1692,99,8,2497,975,25,14935,9391,18,9212,7933,15,6146,6146
Madhya Pradesh,Morena,AMBAH,595,270,5,110,0,153,21078,1149,27,2484,893,29,6999,4631,33,9604,8236,78,5604,5604
Madhya Pradesh,Morena,Joura,635,249,11,441,0,215,23602,572,24,4260,1762,27,4576,2810,21,3804,3337,88,10637,10637
Madhya Pradesh,Morena,KAILARAS,298,24,3,102,0,182,18127,1413,10,416,172,25,3468,2205,32,5845,5177,22,3052,3052
Madhya Pradesh,Morena,MORENA,944,249,26,916,0,497,44063,1968,38,5664,2069,29,3926,2487,32,10618,9042,73,7788,7788
Madhya Pradesh,Morena,Pahadgarh,412,128,4,253,0,217,22914,780,7,1947,834,18,2445,1373,12,1928,1768,26,4578,4578
Madhya Pradesh,Morena,PORSA,592,305,29,940,0,148,17696,1176,19,1430,533,26,3372,2099,49,9228,7903,16,1487,1487
Madhya Pradesh,Morena,SABALGARH,317,37,6,200,0,179,19665,648,15,1599,625,30,5052,3275,35,10981,9658,15,2905,2905
Madhya Pradesh,Narmadapuram,BANKHEDI,156,58,2,186,0,60,8347,644,8,1560,504,6,1958,1346,11,3141,2941,11,2714,2714
Madhya Pradesh,Narmadapuram,KESLA,296,170,24,1760,0,29,3039,298,17,3503,1311,14,1222,728,9,3593,3155,33,3263,3263
