State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Haryana,Hisar,Uklana,20,0,0,0,0,1,104,24,6,6662,2607,9,8659,5350,2,583,525,2,401,401
Haryana,Jhajjar,Badli,31,0,0,0,0,0,0,0,0,0,0,1,1625,1152,0,0,0,30,17634,17634
Haryana,Jhajjar,Bahadurgarh,45,0,0,0,0,1,534,12,2,1535,639,3,5490,3056,8,9391,8367,31,25283,25283
Haryana,Jhajjar,Beri,36,0,0,0,0,0,0,0,3,2388,836,2,2233,1404,7,6129,5425,24,13782,13782
Haryana,Jhajjar,Jhajjar,54,0,2,24,0,0,0,0,0,0,0,3,1240,698,6,3495,2907,43,20852,20852
Haryana,Jhajjar,Machhrauli,26,0,2,60,0,0,0,0,0,0,0,3,2707,1799,6,2403,2179,15,7364,7364
Haryana,Jhajjar,Matannail,48,0,0,0,0,0,0,0,1,395,129,2,1823,1319,5,4864,4307,40,19558,19558
Haryana,Jhajjar,Salhawas,27,0,0,0,0,0,0,0,0,0,0,2,1511,1090,2,1093,1013,23,12154,12154
Haryana,Jind,Alewa,20,0,1,171,0,0,0,0,0,0,0,3,1398,881,4,3459,3153,12,11289,11289
Haryana,Jind,Jind,70,0,3,239,0,5,2219,382,17,12295,4444,11,8064,5154,22,12102,10580,12,4432,4432
Haryana,Jind,Julana,37,0,0,0,0,0,0,0,1,308,97,6,4744,3042,22,13714,12866,8,4652,4652
Haryana,Jind,Narwana,38,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8915,8077,27,12540,12540
Haryana,Jind,Pillukhera,29,0,0,0,0,0,0,0,1,203,57,5,3457,2313,20,12394,11124,3,1302,1302
Haryana,Jind,Safidon,45,0,1,294,0,1,611,79,0,0,0,12,6453,4146,25,13449,12297,6,2982,2982
Haryana,Jind,Uchana,45,0,0,0,0,0,0,0,0,0,0,2,2021,1379,11,8675,7674,32,22021,22021
Haryana,Jind,Ujhana,19,0,0,0,0,0,0,0,1,610,247,10,11878,7182,2,1332,1056,6,2140,2140
Haryana,Kaithal,Dhand,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3872,3228,27,15088,15088
Haryana,Kaithal,Guhla,77,0,5,568,0,0,0,0,1,439,186,3,2123,1293,14,7660,6817,54,12511,12511
Haryana,Kaithal,Kaithal,68,0,4,163,0,1,593,110,2,316,114,5,5579,3291,10,7980,6651,46,26738,26738
Haryana,Kaithal,Kalayat,30,0,1,6,0,0,0,0,1,208,84,9,9139,5697,13,7191,6259,6,3189,3189
Haryana,Kaithal,Pundri,26,0,1,7,0,0,0,0,0,0,0,1,1391,925,3,6569,5767,21,16403,16403
Haryana,Kaithal,Rajound,24,0,0,0,0,0,0,0,1,171,77,0,0,0,1,1604,1577,22,14087,14087
Haryana,Kaithal,Siwan,73,1,15,246,0,3,507,37,5,1639,663,6,2836,1874,14,3778,3377,29,9280,9280
Haryana,Karnal,Assandh,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25424,25424
Haryana,Karnal,Gharaunda (part),54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,28054,28054
Haryana,Karnal,Indri,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,19419,19419
Haryana,Karnal,Karnal,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18634,18634
Haryana,Karnal,Kunjpura,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19698,19698
Haryana,Karnal,Munak,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21180,21180
Haryana,Karnal,Nilokheri,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,30430,30430
Haryana,Karnal,Nissing,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,26313,26313
Haryana,Kurukshetra,Babain,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13546,13546
Haryana,Kurukshetra,Ismailabad,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,14168,14168
Haryana,Kurukshetra,Ladwa,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14573,14573
Haryana,Kurukshetra,Pehowa,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,27158,27158
Haryana,Kurukshetra,Pipli,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19544,19544
Haryana,Kurukshetra,Shahbad,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,23310,23310
Haryana,Kurukshetra,Thanesar,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27421,27421
Haryana,Mahendragarh,Ateli Nangal,58,5,6,241,0,0,0,0,0,0,0,3,1211,748,5,2701,2546,39,14110,14110
Haryana,Mahendragarh,Kanina,58,0,0,0,0,0,0,0,2,1268,338,4,2897,1844,17,8211,7075,35,15374,15374
Haryana,Mahendragarh,Mahendragarh,75,0,1,28,0,4,229,42,6,1101,482,5,3219,2059,24,10829,9762,35,13558,13558
Haryana,Mahendragarh,Nangal Chaudhry,73,3,2,52,0,2,83,13,2,103,29,8,1191,816,14,4975,4353,42,10225,10225
Haryana,Mahendragarh,Narnaul,79,1,3,79,0,2,86,10,1,203,91,4,2209,1509,9,2478,2304,59,20540,20540
Haryana,Mahendragarh,Nizampur,63,7,1,37,0,1,19,1,1,12,5,5,403,285,11,3818,3221,37,6744,6744
Haryana,Mahendragarh,Satnali,35,0,1,203,0,1,220,35,2,649,279,4,1722,1182,10,4979,4261,17,4439,4439
Haryana,Mahendragarh,Sihma,33,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11789,11789
Haryana,Nuh,Ferozepur Jhirka,81,0,27,3541,0,29,10787,888,6,1278,409,6,2139,1402,8,1954,1769,5,1060,1060
Haryana,Nuh,Indri,63,0,7,1613,0,8,2216,222,12,4436,1486,10,3609,2213,10,3027,2523,16,4592,4592
Haryana,Nuh,Nagina,63,0,9,1801,0,15,4830,489,18,5936,2069,14,4339,2541,3,1893,1499,4,369,369
Haryana,Nuh,Nuh,60,0,6,617,0,11,8524,1271,14,8370,2858,15,4551,2830,8,2408,1909,6,2482,2482
Haryana,Nuh,Pingwan,63,0,20,2732,0,17,10386,1432,10,4307,1601,9,3617,2177,2,1452,1153,5,273,273
Haryana,Nuh,Punahana,73,0,17,1580,0,14,7266,812,15,6956,2639,13,7738,5073,6,2421,2022,8,1980,1980
Haryana,Nuh,Taoru,83,0,16,533,0,11,3168,163,11,3662,1271,12,4330,2593,17,5182,4619,16,3592,3592
Haryana,Palwal,Badoli,46,0,6,590,0,10,3302,550,11,5120,2202,8,3355,2175,9,1495,1371,2,409,409
Haryana,Palwal,Hassanpur,47,0,10,1640,0,14,6524,1077,9,3372,1299,8,1562,970,4,1543,1286,2,375,375
Haryana,Palwal,Hathin,84,0,2,663,0,14,7675,1090,20,10854,4329,28,11065,6644,11,5029,4507,9,4622,4622
Haryana,Palwal,Hodal,45,0,4,526,0,9,4665,585,10,9494,3582,10,8238,5117,8,3356,2948,4,1328,1328
Haryana,Palwal,Palwal,49,0,4,795,0,3,1472,234,8,4428,1833,15,4701,3018,13,3987,3603,6,1645,1645
Haryana,Palwal,Prithla,40,0,3,190,0,6,2711,582,6,2572,841,7,2107,1238,12,5297,4908,6,2649,2649
Haryana,Panchkula,Barwala,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8767,8767
Haryana,Panchkula,Morni,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3855,3855
Haryana,Panchkula,Pinjore,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,9508,9508
Haryana,Panchkula,Raipur Rani,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12303,12303
Haryana,Panipat,Bapoli,30,0,0,0,0,0,0,0,0,0,0,2,225,142,6,5086,4863,22,5319,5319
Haryana,Panipat,Israna,32,0,0,0,0,0,0,0,2,1669,674,3,1266,855,22,15188,13593,5,4661,4661
Haryana,Panipat,Madlauda,37,0,1,109,0,2,467,79,1,509,213,0,0,0,17,17222,15942,16,7342,7342
Haryana,Panipat,Panipat,35,0,0,0,0,1,102,3,1,52,25,3,3177,1937,9,7077,6071,21,13069,13069
Haryana,Panipat,Samalkha,33,0,0,0,0,0,0,0,0,0,0,2,952,582,7,9999,8674,24,17985,17985
Haryana,Panipat,Sanauli Khurd,20,0,0,0,0,0,0,0,1,1535,597,4,2683,1575,5,3457,3020,10,3761,3761
