State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Nagaland,Wokha,Wokha,20,2,14,2846,0,3,1249,24,0,0,0,1,978,496,0,0,0,0,0,0
Nagaland,Wokha,Wozhuro-Ralan,15,3,4,778,0,5,769,35,2,550,181,0,0,0,1,85,84,0,0,0
Nagaland,Zunheboto,Akuhaito,20,1,6,934,0,11,1885,36,0,0,0,0,0,0,1,56,49,1,145,145
Nagaland,Zunheboto,Akuluto,21,0,5,474,0,11,1583,122,2,724,200,0,0,0,0,0,0,3,410,410
Nagaland,Zunheboto,Ghathashi,25,1,6,1110,0,16,4729,198,1,318,140,1,15,10,0,0,0,0,0,0
Nagaland,Zunheboto,Satakha,28,0,13,2296,0,9,1574,36,0,0,0,0,0,0,1,215,193,5,2161,2161
Nagaland,Zunheboto,Satoi,11,0,2,310,0,8,983,74,0,0,0,0,0,0,1,106,88,0,0,0
Nagaland,Zunheboto,Suruhoto,33,0,3,267,0,16,2938,182,7,492,147,0,0,0,2,218,205,5,1009,1009
Nagaland,Zunheboto,Tokiye,33,0,3,217,0,12,1708,286,13,2173,668,0,0,0,0,0,0,5,1056,1056
Nagaland,Zunheboto,Zunheboto,18,0,9,1422,0,6,728,48,1,188,68,0,0,0,1,403,372,1,57,57
