State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Andhra Pradesh,ANANTHAPURAMU,ROLLA,74,0,3,531,0,1,199,48,48,9021,3765,8,1026,612,13,1669,1543,1,61,61
Andhra Pradesh,ANANTHAPURAMU,Settur,35,0,0,0,0,1,176,36,7,2467,926,11,3059,2009,12,3629,3033,4,1431,1431
Andhra Pradesh,ANANTHAPURAMU,Singanamala,41,0,0,0,0,1,12,2,3,692,265,26,9273,5754,8,1563,1252,3,152,152
Andhra Pradesh,ANANTHAPURAMU,SOMANDEPALLE,46,0,2,149,0,6,687,130,12,2991,1113,12,2364,1505,14,6779,5700,0,0,0
Andhra Pradesh,ANANTHAPURAMU,TADIMARRI,30,0,1,348,0,11,3416,542,6,1369,546,7,3334,2210,3,734,575,2,30,30
Andhra Pradesh,ANANTHAPURAMU,Tadipatri,51,0,2,196,0,19,7065,721,13,3829,1320,7,1966,1335,5,3862,3074,5,657,657
Andhra Pradesh,ANANTHAPURAMU,TALUPULA,133,15,16,559,0,49,3415,508,25,4301,1732,15,1461,859,3,252,192,10,655,655
Andhra Pradesh,ANANTHAPURAMU,TANAKAL,174,16,6,578,0,7,640,96,5,664,252,7,719,480,78,4979,4444,55,5526,5526
Andhra Pradesh,ANANTHAPURAMU,Uravakonda,29,0,0,0,0,6,4089,632,6,12499,5122,7,2942,1770,8,3571,3029,2,108,108
Andhra Pradesh,ANANTHAPURAMU,Vajrakarur,30,0,1,224,0,4,1484,155,5,1962,758,8,3638,2381,11,5489,4785,1,24,24
Andhra Pradesh,ANANTHAPURAMU,Vidapanakal,19,0,0,0,0,3,2556,460,4,5268,1875,7,4271,2506,3,1059,855,2,402,402
Andhra Pradesh,ANANTHAPURAMU,Yadiki,36,0,2,410,0,2,479,78,7,6834,2798,13,2994,1774,6,6420,5205,6,990,990
Andhra Pradesh,ANANTHAPURAMU,Yellanur,40,0,1,205,0,2,643,50,14,4445,2006,13,3978,2383,3,556,530,7,911,911
Andhra Pradesh,Chittoor,B.KOTHAKOTA,179,40,50,1693,0,33,6441,730,26,3184,1020,11,1109,648,4,413,351,15,159,159
Andhra Pradesh,Chittoor,Baireddipalle,105,4,1,16,0,0,0,0,0,0,0,15,2747,1898,35,4749,4380,50,5285,5285
Andhra Pradesh,Chittoor,Bangarupalem,220,0,0,0,0,0,0,0,1,96,45,0,0,0,100,13787,12524,119,6184,6184
Andhra Pradesh,Chittoor,Buchinadidu Khandriga,117,14,8,309,0,2,87,10,0,0,0,2,140,90,12,1292,1058,79,5681,5681
Andhra Pradesh,Chittoor,CHANDRAGIRI,175,4,19,622,0,0,0,0,2,75,36,12,801,506,25,6230,5991,113,5926,5926
Andhra Pradesh,Chittoor,CHINNAGOTTIGALLU,186,3,78,1486,0,6,183,27,4,121,49,8,357,220,34,2851,2576,53,1665,1665
Andhra Pradesh,Chittoor,Chittoor,121,0,1,12,0,1,38,8,4,95,36,2,28,15,3,92,85,110,6783,6783
Andhra Pradesh,Chittoor,Chowdepalle,158,14,5,152,0,2,42,4,6,238,108,28,2432,1432,16,2633,2248,87,5154,5154
Andhra Pradesh,Chittoor,Gangadhara Nellore,301,1,12,410,0,6,194,26,5,307,126,11,791,487,7,976,826,259,13916,13916
Andhra Pradesh,Chittoor,Gangavaram,123,2,7,271,0,3,285,36,1,133,53,17,1905,1225,52,7174,6544,41,3338,3338
Andhra Pradesh,Chittoor,Gudipala,197,22,16,409,0,6,322,57,14,566,208,20,1823,1123,40,4076,3519,79,3613,3613
Andhra Pradesh,Chittoor,Gudupalle,109,1,4,165,0,20,1937,355,33,4885,1741,18,3209,2026,23,3365,2879,10,1171,1171
Andhra Pradesh,Chittoor,GURRAMKONDA,143,10,40,1740,0,16,1675,141,12,3566,1045,22,1494,945,15,1034,901,28,889,889
Andhra Pradesh,Chittoor,Irala,255,13,3,170,0,3,102,8,1,118,43,6,291,179,8,643,579,221,11750,11750
Andhra Pradesh,Chittoor,K.V.B.Puram,109,5,8,341,0,1,52,11,2,84,30,10,1293,761,19,2487,2147,64,5852,5852
Andhra Pradesh,Chittoor,KALAKADA,159,0,9,232,0,4,158,28,0,0,0,1,84,46,1,149,139,144,9047,9047
Andhra Pradesh,Chittoor,KALIKIRI,180,0,18,862,0,18,1485,170,12,923,352,6,784,527,26,2834,2699,100,4713,4713
Andhra Pradesh,Chittoor,KAMBHAMVARIPALLE,340,0,104,3539,0,17,398,65,34,2136,913,28,1438,859,9,696,613,148,3556,3556
Andhra Pradesh,Chittoor,Karvetinagar,166,1,24,601,0,5,225,41,2,80,35,14,924,572,34,4163,3631,86,6507,6507
Andhra Pradesh,Chittoor,Kuppam,254,4,13,408,0,48,5800,762,35,3359,1334,21,2094,1285,75,10294,9498,58,4005,4005
Andhra Pradesh,Chittoor,KURABALAKOTA,207,19,78,2953,0,7,303,65,34,2023,805,15,1417,866,16,3188,2708,38,1059,1059
Andhra Pradesh,Chittoor,MADANAPALLE,337,73,56,3186,0,13,864,126,55,3992,1584,43,5596,3495,21,4649,4147,76,3031,3031
Andhra Pradesh,Chittoor,Mulakalacheruvu,197,18,26,747,0,8,465,96,21,1954,832,31,1885,1128,17,1162,951,76,4821,4821
Andhra Pradesh,Chittoor,NAGALAPURAM,92,4,4,151,0,0,0,0,1,145,55,7,4416,3008,3,472,400,73,4896,4896
Andhra Pradesh,Chittoor,Nagari,105,3,9,217,0,3,144,27,4,103,40,8,578,371,20,2228,1920,58,4521,4521
Andhra Pradesh,Chittoor,NARAYANAVANAM,78,3,5,258,0,1,68,9,3,413,113,9,1019,709,11,1322,1185,46,5432,5432
Andhra Pradesh,Chittoor,NIMMANAPALLE,158,27,9,331,0,9,461,87,28,1583,588,25,1727,1060,11,831,696,49,2757,2757
Andhra Pradesh,Chittoor,Nindra,116,10,3,85,0,4,239,33,4,100,41,12,410,252,25,2207,2028,58,4611,4611
Andhra Pradesh,Chittoor,PAKALA,273,7,22,931,0,5,193,36,16,695,276,30,2038,1356,26,5684,4848,167,6688,6688
Andhra Pradesh,Chittoor,Palamaner,79,1,1,19,0,0,0,0,1,51,24,18,1681,1114,27,3847,3450,31,2248,2248
Andhra Pradesh,Chittoor,Palasamudram,127,15,10,222,0,2,61,10,2,55,21,8,493,296,17,1266,1188,73,3689,3689
Andhra Pradesh,Chittoor,PEDDAMANDYAM,154,20,38,1513,0,27,3295,494,32,1854,642,9,1054,674,2,71,55,26,500,500
Andhra Pradesh,Chittoor,Peddapanjani,154,17,4,137,0,2,223,47,3,412,162,35,3965,2581,43,6483,6017,50,3043,3043
Andhra Pradesh,Chittoor,Peddathippasamudram,133,1,29,1990,0,19,2348,313,42,6338,2242,20,1969,1214,11,917,785,11,921,921
Andhra Pradesh,Chittoor,Penumuru,240,1,13,288,0,3,62,11,2,330,127,4,162,96,11,585,517,206,8144,8144
Andhra Pradesh,Chittoor,Piler,240,13,26,729,0,16,1592,293,46,2037,747,31,1833,1077,18,2002,1702,90,7810,7810
Andhra Pradesh,Chittoor,Pitchatur,129,5,5,198,0,1,167,3,3,199,77,6,612,436,24,4687,4401,85,5041,5041
Andhra Pradesh,Chittoor,Pulicherla H/O Reddivaripalle,192,3,5,149,0,1,55,10,5,185,60,24,1428,893,13,1450,1242,141,5220,5220
Andhra Pradesh,Chittoor,Punganur,171,4,11,454,0,15,914,156,25,1691,604,31,3150,1990,24,3349,2818,61,3899,3899
Andhra Pradesh,Chittoor,Puthalapattu,265,1,2,66,0,0,0,0,3,118,49,1,34,17,5,877,832,253,11608,11608
Andhra Pradesh,Chittoor,PUTTUR,84,0,2,20,0,1,83,13,10,557,201,15,747,484,26,2427,2220,30,2019,2019
Andhra Pradesh,Chittoor,RAMACHANDRAPURAM,156,1,15,288,0,0,0,0,1,18,5,1,48,35,18,1432,1343,120,5971,5971
Andhra Pradesh,Chittoor,Ramakuppam,144,0,5,84,0,5,376,77,23,2485,1069,40,4447,2835,37,5453,4671,34,1711,1711
Andhra Pradesh,Chittoor,RAMASAMUDRAM,152,4,26,708,0,21,1661,281,40,4317,1684,31,2918,1778,14,1252,1084,16,2151,2151
Andhra Pradesh,Chittoor,RENIGUNTA,161,4,17,816,0,6,247,40,29,2057,748,19,1322,769,23,10623,10187,63,8799,8799
Andhra Pradesh,Chittoor,Rompicherla,190,21,40,1169,0,16,648,130,37,2481,844,16,705,422,21,786,702,39,584,584
Andhra Pradesh,Chittoor,Santhipuram Ho Arimuthanapalle,183,28,19,704,0,16,1156,141,20,1883,794,63,6912,4364,31,4331,3570,6,528,528
Andhra Pradesh,Chittoor,SATYAVEDU,68,5,0,0,0,6,293,41,3,257,96,11,3984,2627,9,2846,2504,34,4189,4189
Andhra Pradesh,Chittoor,Sodam,149,5,22,527,0,51,2775,387,9,659,230,7,1672,988,17,1100,996,38,938,938
Andhra Pradesh,Chittoor,Somala,182,15,8,278,0,7,188,26,41,2085,848,45,3584,2170,13,1797,1570,53,1785,1785
Andhra Pradesh,Chittoor,SRIKALAHASTI,174,9,5,194,0,1,151,31,6,374,155,10,939,608,79,7772,7380,64,6062,6062
Andhra Pradesh,Chittoor,Srirangarajapuram,170,3,20,313,0,1,26,3,2,61,17,1,12,7,1,152,136,142,9550,9550
Andhra Pradesh,Chittoor,Thamballapalle,263,31,62,1957,0,13,635,83,19,712,261,28,1631,1069,31,2781,2441,79,2005,2005
Andhra Pradesh,Chittoor,Thavanampalle,194,2,0,0,0,0,0,0,0,0,0,5,500,333,7,1558,1375,180,11933,11933
Andhra Pradesh,Chittoor,THOTTAMBEDU,161,18,13,585,0,0,0,0,1,44,12,9,393,243,48,3596,3250,72,5942,5942
Andhra Pradesh,Chittoor,Tirupati (Rural),240,35,16,1501,0,15,6623,941,22,6153,1988,14,7822,4820,37,8610,7670,101,9913,9913
Andhra Pradesh,Chittoor,VADAMALAPETA,120,0,1,8,0,0,0,0,2,47,22,5,78,50,55,4942,4802,57,3268,3268
Andhra Pradesh,Chittoor,VALMIKIPURAM,114,8,11,384,0,3,284,38,12,918,425,16,5502,3386,4,367,316,60,4211,4211
Andhra Pradesh,Chittoor,VARADAIAHPALEM,128,0,14,503,0,5,298,49,6,468,196,11,1339,926,29,4186,3481,63,4199,4199
Andhra Pradesh,Chittoor,Vedurukuppam,229,9,29,722,0,6,230,15,4,209,81,9,859,565,7,821,695,165,8643,8643
Andhra Pradesh,Chittoor,Venkatagirikota,161,3,14,623,0,8,506,40,8,698,277,28,3266,2202,67,11518,10508,33,2101,2101
Andhra Pradesh,Chittoor,Vijayapuram,125,0,8,151,0,0,0,0,5,323,127,2,55,35,6,747,687,104,6737,6737
Andhra Pradesh,Chittoor,Yadamari,189,3,0,0,0,0,0,0,4,242,105,7,448,271,21,2735,2478,154,8931,8931
Andhra Pradesh,Chittoor,YERPEDU,183,18,18,842,0,2,148,27,6,490,173,22,4078,2477,28,2725,2358,89,7961,7961
Andhra Pradesh,Chittoor,YERRAVARIPALEM,212,3,14,233,0,3,43,8,8,271,105,24,1208,820,45,1738,1569,115,2938,2938
Andhra Pradesh,East Godavari,ADDATEEGALA,127,5,9,303,0,9,1726,404,14,1649,652,12,1389,798,8,436,370,70,4415,4415
Andhra Pradesh,East Godavari,Ainavilli,62,0,42,9272,0,14,5604,472,3,1981,542,2,472,287,1,572,525,0,0,0
Andhra Pradesh,East Godavari,ALAMURU,23,0,0,0,0,17,16911,2548,5,5199,1755,1,278,146,0,0,0,0,0,0
Andhra Pradesh,East Godavari,ALLAVARAM,93,0,4,460,0,18,3957,541,19,6404,2301,22,3497,2135,13,2689,2323,17,1246,1246
Andhra Pradesh,East Godavari,AMALAPURAM,160,0,20,1515,0,20,4106,596,41,8456,3196,24,4381,2578,31,4165,3572,24,1281,1281
Andhra Pradesh,East Godavari,AMBAJIPETA,87,0,2,264,0,33,7718,748,16,3516,1305,5,893,542,19,3115,2781,12,1876,1876
Andhra Pradesh,East Godavari,Anaparthy,19,1,7,7203,0,2,259,49,6,9415,2985,1,752,468,0,0,0,2,282,282
Andhra Pradesh,East Godavari,ATREYAPURAM,33,0,0,0,0,9,3669,583,13,10319,3581,6,2357,1368,4,2271,2131,1,1319,1319
Andhra Pradesh,East Godavari,Biccavolu,18,0,5,8150,0,1,2278,27,4,6490,2815,3,4021,2720,4,1591,1335,1,42,42
Andhra Pradesh,East Godavari,CHINTOOR,122,1,57,2792,0,14,1128,149,14,2619,1075,10,1197,774,13,1461,1296,13,1240,1240
Andhra Pradesh,East Godavari,DEVIPATNAM,85,1,29,1608,0,18,1864,254,20,2711,971,10,2147,1332,2,113,93,5,160,160
Andhra Pradesh,East Godavari,Gandepalle,20,0,0,0,0,0,0,0,6,5021,2045,6,3420,2105,5,3905,3491,3,1316,1316
Andhra Pradesh,East Godavari,GANGAVARAM,79,2,0,0,0,3,522,116,20,3637,1302,10,1463,913,34,2286,2040,10,380,380
Andhra Pradesh,East Godavari,Gokavaram,32,1,1,129,0,7,3966,541,11,17791,6878,4,2075,1271,4,816,660,4,407,407
Andhra Pradesh,East Godavari,GOLLAPROLU,11,0,0,0,0,0,0,0,3,2034,929,3,7021,3735,3,6188,5985,2,1454,1454
Andhra Pradesh,East Godavari,I. Polavaram,40,0,0,0,0,34,14559,1736,5,2198,736,1,283,183,0,0,0,0,0,0
Andhra Pradesh,East Godavari,JAGGAMPETA,21,0,0,0,0,1,857,118,13,18633,6330,6,6665,3691,0,0,0,1,91,91
Andhra Pradesh,East Godavari,Kadiam,32,0,23,11896,0,7,7343,173,2,5218,1846,0,0,0,0,0,0,0,0,0
Andhra Pradesh,East Godavari,KAJULURU,32,0,0,0,0,25,16729,1947,6,4424,1468,1,232,123,0,0,0,0,0,0
Andhra Pradesh,East Godavari,KAKINADA RURAL,31,0,11,2326,0,14,30363,2112,6,12062,4237,0,0,0,0,0,0,0,0,0
Andhra Pradesh,East Godavari,KAPILESWARAPURAM,33,0,3,104,0,21,17980,1895,4,2902,1110,3,345,222,2,175,146,0,0,0
Andhra Pradesh,East Godavari,KARAPA,35,0,2,250,0,20,14373,2159,11,5713,1943,2,1616,859,0,0,0,0,0,0
Andhra Pradesh,East Godavari,KATRENIKONA,65,0,2,596,0,48,15455,1017,6,543,196,3,1260,738,2,686,612,4,1687,1687
Andhra Pradesh,East Godavari,KIRLAMPUDI,21,0,0,0,0,5,7747,1392,8,8804,3235,5,5634,3359,1,486,411,2,894,894
Andhra Pradesh,East Godavari,Korukonda,22,0,0,0,0,2,513,83,5,7210,2529,9,9393,5473,6,5556,4591,0,0,0
Andhra Pradesh,East Godavari,KOTANANDURU,24,0,0,0,0,0,0,0,21,12414,4630,1,1433,728,0,0,0,2,32,32
Andhra Pradesh,East Godavari,KOTHAPETA,84,0,65,13438,0,12,8256,535,2,237,72,3,277,172,2,146,128,0,0,0
Andhra Pradesh,East Godavari,KUNAVARAM,60,0,27,2100,0,6,644,17,2,256,70,11,1565,1005,13,1583,1325,1,128,128
Andhra Pradesh,East Godavari,Malikipuram,52,0,0,0,0,3,1309,134,19,10049,3920,12,3896,2337,7,1944,1700,11,2356,2356
Andhra Pradesh,East Godavari,Mamidikuduru,112,0,0,0,0,68,9521,1401,7,1186,463,15,3226,2002,11,1866,1651,11,2629,2629
Andhra Pradesh,East Godavari,MANDAPETA,18,0,2,1187,0,11,15404,1661,3,2620,1074,2,6226,3289,0,0,0,0,0,0
Andhra Pradesh,East Godavari,Maredumilli,113,0,21,993,0,19,1331,171,19,3145,1205,25,2318,1472,19,1428,1211,10,181,181
Andhra Pradesh,East Godavari,MUMMIDIVARAM,38,0,10,1292,0,11,3447,240,8,2615,1125,6,4027,2386,2,493,416,1,110,110
Andhra Pradesh,East Godavari,NELLIPAKA,114,0,36,1599,0,10,612,92,10,1554,590,15,2131,1360,13,1166,1003,30,2477,2477
Andhra Pradesh,East Godavari,P.GANNAVARAM,52,0,0,0,0,39,16173,1917,7,3204,1091,0,0,0,2,153,132,4,593,593
Andhra Pradesh,East Godavari,Pamarru,66,0,0,0,0,10,1957,340,20,7171,2657,16,6509,4046,17,3281,2685,3,402,402
Andhra Pradesh,East Godavari,PEDAPUDI,29,0,1,24,0,12,9885,758,12,11620,4186,2,1433,823,0,0,0,2,475,475
Andhra Pradesh,East Godavari,PEDDAPURAM,25,0,0,0,0,2,1702,260,17,17402,6664,5,3718,2451,1,900,796,0,0,0
Andhra Pradesh,East Godavari,PITHAPURAM,29,0,2,618,0,3,3773,692,18,14297,5100,5,3097,1802,1,380,324,0,0,0
Andhra Pradesh,East Godavari,PRATHIPADU,39,4,0,0,0,17,5184,989,11,11328,4488,6,5785,3276,0,0,0,1,58,58
Andhra Pradesh,East Godavari,Rajahmundry Rural,40,0,4,2818,0,1,157,23,9,8219,3383,6,9119,5410,8,5662,5294,12,5510,5510
Andhra Pradesh,East Godavari,Rajanagaram,39,0,4,738,0,1,329,42,4,3106,1317,13,8710,5692,10,9205,7545,7,4666,4666
Andhra Pradesh,East Godavari,RAJAVOMMANGI,110,5,27,960,0,12,3186,590,15,2571,916,4,819,440,23,2189,2105,24,1016,1016
Andhra Pradesh,East Godavari,RAMACHANDRAPURAM,63,0,21,1737,0,27,8854,905,11,8102,2249,1,428,233,1,78,70,2,110,110
Andhra Pradesh,East Godavari,RAMPACHODAVARAM,102,2,13,629,0,13,842,115,25,5065,1993,23,2880,1750,12,995,899,14,690,690
Andhra Pradesh,East Godavari,Rangampeta,27,0,0,0,0,3,421,57,1,1530,659,11,6376,4049,9,7122,6275,3,1066,1066
Andhra Pradesh,East Godavari,RAVULAPALEM,30,0,0,0,0,18,14352,2396,11,8926,3883,1,123,78,0,0,0,0,0,0
Andhra Pradesh,East Godavari,RAYAVARAM,29,0,7,1862,0,17,18788,1786,2,595,228,0,0,0,3,164,158,0,0,0
Andhra Pradesh,East Godavari,RAZOLE,57,0,0,0,0,0,0,0,18,8846,3471,13,5131,3300,16,4122,3614,10,1134,1134
Andhra Pradesh,East Godavari,Routhulapudi,47,0,4,242,0,7,1997,247,15,4121,1631,8,2614,1745,10,6210,5533,3,186,186
Andhra Pradesh,East Godavari,Sakhinetipalle,94,0,0,0,0,0,0,0,29,5792,2214,22,5373,3275,37,7344,6231,6,705,705
Andhra Pradesh,East Godavari,SAMALKOTA,28,0,0,0,0,3,2947,476,14,10180,3929,7,7753,4715,3,2881,2381,1,83,83
Andhra Pradesh,East Godavari,SANKHAVARAM,38,5,0,0,0,17,5694,680,8,1892,753,5,4577,2847,3,4057,3138,0,0,0
Andhra Pradesh,East Godavari,Seethanagaram,32,0,0,0,0,1,427,79,13,8374,3250,7,3995,2494,9,7340,6206,2,910,910
