State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Odisha,Bargarh,Bhatli,245,0,161,8000,0,27,8593,1161,5,2252,792,5,1019,703,4,502,470,43,3200,3200
Odisha,Bargarh,Bheden,400,0,29,774,0,3,379,55,6,798,314,2,163,115,7,609,526,353,29314,29314
Odisha,Bargarh,Bijepur,204,0,46,1286,0,1,40,9,8,308,129,20,3937,2683,45,10584,9296,84,9614,9614
Odisha,Bargarh,Gaisilet,221,0,42,949,0,8,324,31,5,309,135,21,1587,1007,55,11984,10894,90,9917,9917
Odisha,Bargarh,Jharbandh,265,0,13,349,0,13,982,123,23,2731,1041,35,5224,3373,45,3316,2917,136,7753,7753
Odisha,Bargarh,Padampur,263,0,31,1004,0,8,643,93,11,2103,858,30,4985,3178,33,8056,7377,150,13822,13822
Odisha,Bargarh,Paikmal,402,0,71,2291,0,23,1281,135,25,2442,848,31,3068,1920,39,6279,5473,213,15093,15093
Odisha,Bargarh,Sohella,237,0,143,13372,0,21,9438,631,7,2433,762,6,1138,746,9,1615,1438,51,7718,7718
Odisha,Bhadrak,Basudevpur,480,0,3,96,0,1,57,13,3,320,131,1,26,19,16,1480,1420,456,46963,46963
Odisha,Bhadrak,Bhadrak,1395,15,42,3360,0,1,22,2,2,52,19,7,154,103,36,1687,1549,1292,40202,40202
Odisha,Bhadrak,BHANDARIPOKHARI,692,16,2,18,0,0,0,0,0,0,0,8,234,150,25,1564,1475,641,28244,28244
Odisha,Bhadrak,BONTH,748,4,8,413,0,2,57,11,3,164,52,2,66,41,62,3117,2965,667,30911,30911
Odisha,Bhadrak,Chandabali,465,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,462,51722,51722
Odisha,Bhadrak,Dhamanagar,703,0,18,836,0,3,118,21,1,86,36,2,45,31,24,2769,2642,655,34681,34681
Odisha,Bhadrak,Tihidi,524,1,54,3368,0,12,1576,181,6,787,261,8,713,445,10,1420,1176,433,36197,36197
