State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Jharkhand,Deoghar,Palojori,918,1,255,9047,0,76,4310,569,90,4029,1550,115,5451,3351,182,8895,7965,199,8422,8422
Jharkhand,Deoghar,Sarath,918,2,406,17020,0,53,2819,339,63,4224,1594,84,4926,3042,162,8639,7811,148,7318,7318
Jharkhand,Deoghar,Sarwan,768,1,435,7371,0,43,1817,263,48,1388,502,71,2939,1835,76,2574,2238,94,3056,3056
Jharkhand,Deoghar,Sonaraithari,676,0,147,1537,0,20,889,148,39,1356,538,89,3017,1913,130,4656,4058,251,7246,7246
Jharkhand,Dhanbad,Baghmara,857,6,462,28563,0,167,15006,560,22,1907,706,26,3346,2170,31,1771,1610,143,8661,8661
Jharkhand,Dhanbad,Baliapur,369,0,0,0,0,0,0,0,1,122,47,0,0,0,16,1766,1747,352,25501,25501
Jharkhand,Dhanbad,Dhanbad,119,1,0,0,0,0,0,0,2,111,37,1,19,14,16,2148,2053,99,9931,9931
Jharkhand,Dhanbad,Egarkund,72,0,14,1635,0,15,8058,1016,9,3688,1483,6,1974,1328,6,1658,1526,22,3574,3574
Jharkhand,Dhanbad,Govindpur,364,1,229,19620,0,68,12884,1123,13,2281,887,5,420,260,12,4094,3674,36,4918,4918
Jharkhand,Dhanbad,Kaliasol,178,0,119,12386,0,17,4900,507,12,1566,656,15,2014,1221,4,753,731,11,455,455
Jharkhand,Dhanbad,Nirsa,216,0,104,9081,0,28,4700,606,22,3595,1207,10,2782,1726,15,2524,2207,37,3648,3648
Jharkhand,Dhanbad,Purvi Tundi,245,1,75,2909,0,11,895,36,7,377,126,10,357,236,20,1251,1214,121,5284,5284
Jharkhand,Dhanbad,Topchanchi,482,0,35,2234,0,12,1138,104,19,2291,858,10,714,415,93,7410,6852,313,20071,20071
Jharkhand,Dhanbad,Tundi,633,10,234,7625,0,11,563,56,8,475,167,18,644,429,111,4307,4069,241,7658,7658
Jharkhand,Dumka,Dumka,993,4,409,12331,0,84,4698,566,98,5100,2013,133,4445,2739,145,5696,4904,120,5872,5872
Jharkhand,Dumka,Gopikander,296,4,10,227,0,2,99,16,10,395,143,21,969,600,36,1288,1113,213,7437,7437
Jharkhand,Dumka,Jama,838,1,299,9356,0,65,3262,483,71,3414,1249,91,4426,2723,108,5876,5055,203,7665,7665
Jharkhand,Dumka,Jarmundi,854,3,280,8582,0,69,4187,477,62,3407,1251,60,2757,1729,91,4621,4057,289,12894,12894
Jharkhand,Dumka,Kathikund,495,4,277,8132,0,25,1136,146,60,2560,919,48,1589,970,57,2070,1891,24,884,884
Jharkhand,Dumka,Masaliya,1271,0,273,6076,0,29,763,114,70,1883,698,136,3547,2246,276,9221,8088,487,12489,12489
Jharkhand,Dumka,Ramgarh,913,0,155,5312,0,38,1728,240,59,2749,1014,97,4439,2796,141,7358,6601,423,17349,17349
Jharkhand,Dumka,Ranishwar,717,10,164,4897,0,33,1415,207,40,2144,824,61,2251,1408,74,3150,2754,335,10114,10114
Jharkhand,Dumka,Saraiyahat,650,6,340,15954,0,86,5879,640,70,3971,1428,48,2341,1495,78,4885,4388,22,1086,1086
Jharkhand,Dumka,Sikaripara,557,2,442,22778,0,41,2432,198,16,712,278,12,646,411,10,836,776,34,1656,1656
Jharkhand,East Singhbum,Bahragora,1188,25,743,23228,0,44,2209,250,60,2223,856,114,3243,1992,166,6028,5268,36,1462,1462
Jharkhand,East Singhbum,Boram,268,0,127,4883,0,49,4763,516,33,2037,733,43,2927,1626,8,1072,934,8,315,315
Jharkhand,East Singhbum,Chakulia,1233,0,737,14485,0,50,2423,268,89,2451,911,130,3648,2277,139,3690,3250,88,1977,1977
Jharkhand,East Singhbum,Dhalbhumgarh,778,0,298,5742,0,40,906,129,69,2745,1088,107,2412,1490,138,3228,2830,126,3067,3067
Jharkhand,East Singhbum,Dumaria,553,0,53,1156,0,7,550,87,41,1696,665,66,3190,1970,180,6068,5577,206,7425,7425
Jharkhand,East Singhbum,Ghatshila,653,1,437,16548,0,36,2735,416,65,3406,1268,55,3233,2104,42,2743,2425,17,1709,1709
Jharkhand,East Singhbum,Golmuri Cum Jugsalai,631,12,111,10049,0,78,12625,1458,86,15237,5403,62,11663,7323,128,25909,24003,154,16144,16144
Jharkhand,East Singhbum,Gurabanda,590,0,427,7462,0,25,711,112,50,1374,490,35,857,500,33,898,761,20,638,638
Jharkhand,East Singhbum,Musabani,447,0,205,9491,0,25,2025,236,29,2264,820,27,1237,773,28,1521,1347,133,11742,11742
Jharkhand,East Singhbum,Patamda,311,0,110,4963,0,57,5943,488,39,2961,1187,53,3059,1701,23,1753,1607,29,1128,1128
Jharkhand,East Singhbum,Potka,946,0,577,28916,0,68,7704,543,48,3671,1358,39,1504,921,73,3190,2813,141,4290,4290
Jharkhand,Garhwa,Bardiha,129,0,26,1155,0,12,829,76,9,582,203,12,924,579,27,2103,1806,43,3088,3088
Jharkhand,Garhwa,Bargad,236,0,79,2927,0,20,910,117,14,745,255,19,711,457,21,823,722,83,3686,3686
Jharkhand,Garhwa,Bhandaria,302,6,68,1583,0,6,251,39,10,467,178,34,1247,778,25,990,870,153,5876,5876
Jharkhand,Garhwa,Bhawnathpur,108,0,8,612,0,9,1545,287,10,1907,772,13,2441,1579,12,1578,1444,56,8707,8707
Jharkhand,Garhwa,Bishunpura,93,0,11,330,0,2,267,12,11,1564,659,10,757,465,15,1852,1676,44,3150,3150
Jharkhand,Garhwa,Chinia,181,0,21,556,0,8,309,41,10,482,176,15,964,629,27,1548,1404,100,5780,5780
Jharkhand,Garhwa,Danda,50,1,1,10,0,0,0,0,1,12,5,1,10,6,19,2087,2050,27,3068,3068
Jharkhand,Garhwa,Dandai,203,0,20,828,0,7,345,45,7,619,244,15,1104,746,30,2548,2197,124,11406,11406
Jharkhand,Garhwa,Dhurki,151,0,46,3892,0,14,2658,153,7,539,174,6,357,225,16,1774,1597,62,6070,6070
Jharkhand,Garhwa,Garhwa,388,1,38,1965,0,30,3396,410,28,2575,1016,51,7277,4573,69,7355,6773,171,17114,17114
Jharkhand,Garhwa,Kandi,388,3,248,13490,0,33,3328,282,24,2251,885,24,1170,712,23,2001,1731,33,1201,1201
Jharkhand,Garhwa,Ketar,129,0,15,660,0,4,484,97,8,543,227,6,557,367,18,1631,1449,78,9224,9224
Jharkhand,Garhwa,Kharaundhi,109,0,3,191,0,7,1782,390,12,1967,729,16,2234,1421,10,817,711,61,8762,8762
Jharkhand,Garhwa,Manjhiaon,207,0,75,3823,0,15,1718,245,17,1634,608,8,412,272,17,1011,891,75,3400,3400
Jharkhand,Garhwa,Meral,475,0,160,9424,0,29,2487,338,24,1607,568,30,2857,1894,44,3563,3047,188,11369,11369
Jharkhand,Garhwa,Nagar Untari,203,0,30,1665,0,11,1708,170,17,1485,610,13,1091,676,30,3498,3045,102,7460,7460
Jharkhand,Garhwa,Ramkanda,172,0,44,1723,0,8,659,113,18,1197,436,20,1253,820,23,2082,1844,59,3495,3495
Jharkhand,Garhwa,Ramna,151,0,73,6628,0,11,1983,161,6,439,166,7,864,581,15,2702,2387,39,4639,4639
Jharkhand,Garhwa,Ranka,482,1,127,2994,0,15,1236,249,20,1331,489,42,3162,2062,83,5815,5188,194,9432,9432
Jharkhand,Garhwa,Sagma,64,0,53,4053,0,8,3275,50,2,96,32,0,0,0,0,0,0,1,9,9
Jharkhand,Giridih,Bagodar,358,6,61,5060,0,10,2141,232,13,2620,926,18,4510,2549,26,2787,2431,224,21140,21140
Jharkhand,Giridih,Bengabad,522,0,18,1201,0,11,591,90,16,750,295,18,1120,718,77,5381,4961,382,25265,25265
Jharkhand,Giridih,Birni,370,3,125,8417,0,20,3399,332,15,1847,708,25,3356,1954,41,6196,5530,141,11338,11338
Jharkhand,Giridih,Deori,413,0,61,4383,0,29,3627,439,37,3890,1514,55,5807,3657,92,10715,9726,139,10767,10767
Jharkhand,Giridih,Dhanwar,626,12,193,11981,0,27,2670,255,29,1986,678,38,2609,1594,42,5401,4891,285,23999,23999
Jharkhand,Giridih,Dumri,384,5,35,2388,0,20,4885,709,20,2530,1013,28,2767,1779,39,7358,6702,237,38188,38188
Jharkhand,Giridih,Gandey,512,0,22,1410,0,30,2556,312,15,1313,528,29,2891,1730,106,8581,7865,310,17478,17478
Jharkhand,Giridih,Gawan,288,4,105,9954,0,22,2729,362,23,4010,1382,26,2514,1564,32,1934,1708,76,4689,4689
Jharkhand,Giridih,Giridih,586,2,140,7719,0,25,3798,475,32,3243,1221,37,3935,2451,38,4658,4097,312,26745,26745
Jharkhand,Giridih,Jamua,598,1,61,3894,0,31,3445,329,25,2423,1009,48,4919,3122,153,14922,14116,279,24903,24903
Jharkhand,Giridih,PIRTAND,571,3,36,749,0,11,552,71,21,898,324,57,3125,1958,69,4354,3803,374,15861,15861
Jharkhand,Giridih,Suriya,181,2,35,6094,0,12,3152,341,5,1412,584,6,1966,1209,13,1572,1439,108,14964,14964
Jharkhand,Giridih,Tisri,480,15,78,4209,0,25,1441,133,27,1604,601,46,2581,1557,93,4513,4025,196,9383,9383
Jharkhand,Godda,Basantray,200,0,121,12195,0,37,6426,381,12,1341,445,9,778,516,13,1247,1156,8,1188,1188
Jharkhand,Godda,Boarijor,800,2,476,16771,0,58,4196,467,63,4514,1620,54,2213,1335,124,5240,4627,23,528,528
Jharkhand,Godda,Godda,875,1,660,34082,0,70,7757,964,56,4971,1814,43,2731,1671,38,2328,2019,7,315,315
Jharkhand,Godda,Mahagama,1203,2,963,33803,0,54,4204,233,27,1341,485,31,1194,786,114,4089,3714,12,456,456
Jharkhand,Godda,Meharma,798,0,697,24140,0,29,3597,438,32,2869,935,12,1151,706,27,597,532,1,18,18
Jharkhand,Godda,Pathargama,261,0,150,12616,0,41,5408,707,32,4536,1619,12,1405,824,24,2578,2264,2,260,260
Jharkhand,Godda,Poraiyahat,667,0,352,19152,0,88,9923,1100,58,5792,2167,54,4118,2465,64,5642,4997,51,4789,4789
Jharkhand,Godda,Sundarpahari,670,1,278,7363,0,49,2081,307,59,2388,863,73,2324,1411,157,3459,3059,53,1051,1051
Jharkhand,Godda,Thakurgangti,627,0,472,14692,0,40,3171,334,28,1485,512,13,520,332,34,1237,1116,40,732,732
Jharkhand,Gumla,Albert Ekka,132,0,39,1321,0,8,579,95,6,484,196,5,190,116,19,1042,941,55,4099,4099
Jharkhand,Gumla,Basia,567,0,416,8655,0,21,1420,196,41,1884,626,29,1247,731,12,445,403,48,1662,1662
Jharkhand,Gumla,Bharno,378,0,23,335,0,7,892,120,7,156,59,15,832,557,46,2461,2220,280,11856,11856
Jharkhand,Gumla,Bishunpur,435,0,138,3955,0,25,1308,198,37,1443,499,37,1788,1115,67,2684,2413,131,4854,4854
Jharkhand,Gumla,Chainpur,335,0,75,2753,0,1,42,10,7,261,94,12,503,301,38,1332,1208,202,7790,7790
Jharkhand,Gumla,Dumri,210,0,115,3978,0,22,2464,369,19,1484,494,4,358,233,19,870,777,31,1382,1382
Jharkhand,Gumla,Ghaghra,413,0,6,181,0,5,344,36,7,153,58,12,551,359,48,2783,2554,335,20970,20970
Jharkhand,Gumla,Gumla,427,0,31,1311,0,6,1147,143,21,2516,1087,32,2782,1828,63,4912,4416,274,24363,24363
Jharkhand,Gumla,Kamdara,369,0,11,213,0,4,76,14,4,173,61,17,819,541,37,1505,1369,296,10667,10667
Jharkhand,Gumla,Palkot,620,0,164,3955,0,26,1510,241,22,1166,413,54,2644,1673,87,4118,3699,267,10860,10860
Jharkhand,Gumla,Raidih,348,0,162,3997,0,36,2802,413,45,2014,740,11,446,264,10,602,517,84,5138,5138
Jharkhand,Gumla,Sisai,419,0,237,10312,0,21,2766,302,34,1790,610,32,1083,705,30,1124,1016,65,3947,3947
Jharkhand,Hazaribagh,Barhi,523,0,181,7923,0,23,3498,436,36,2961,1034,39,1547,970,113,5848,5233,131,5273,5273
Jharkhand,Hazaribagh,Barkagaon,299,2,62,7807,0,13,2043,292,12,1353,491,29,2284,1461,55,6564,5834,126,10554,10554
Jharkhand,Hazaribagh,Barkatha,368,0,30,1577,0,10,1130,205,21,2144,740,43,3687,2252,83,7211,6472,181,10311,10311
Jharkhand,Hazaribagh,Bishnugarh,449,13,94,4689,0,9,4834,606,21,4711,1833,51,5465,3510,112,7044,6466,149,10602,10602
Jharkhand,Hazaribagh,Chalkusha,160,0,34,1670,0,7,377,34,14,1024,368,16,866,582,49,3963,3688,40,2537,2537
Jharkhand,Hazaribagh,Chouparan,487,0,321,21008,0,43,5823,867,30,2053,718,33,1695,1019,23,1173,1059,37,2243,2243
Jharkhand,Hazaribagh,Churchu,251,0,19,364,0,12,408,58,12,481,195,23,1331,885,105,5146,4696,80,4027,4027
Jharkhand,Hazaribagh,Dadi,250,1,41,2123,0,19,5092,772,27,3242,1135,27,1677,1123,88,5197,4617,47,1931,1931
Jharkhand,Hazaribagh,Daru,189,0,48,2376,0,10,1472,135,11,935,346,15,1094,731,47,2990,2613,58,3434,3434
Jharkhand,Hazaribagh,Ichak,371,1,47,1174,0,5,566,101,30,3024,1128,53,4098,2779,93,7981,6927,142,8534,8534
Jharkhand,Hazaribagh,Katkamdag,179,0,29,1926,0,4,500,51,13,741,244,22,3381,2094,44,3609,3179,67,6443,6443
Jharkhand,Hazaribagh,Katkamsandi,401,0,50,2004,0,15,1581,270,26,1487,540,49,2362,1454,107,6016,5330,154,10247,10247
Jharkhand,Hazaribagh,Keredari,319,3,28,1055,0,10,896,139,21,1521,588,39,3009,1910,102,7795,7036,116,6028,6028
Jharkhand,Hazaribagh,Padma,201,0,5,189,0,1,27,3,8,1032,383,13,757,459,33,1845,1670,141,8479,8479
Jharkhand,Hazaribagh,Sadar,308,17,78,9641,0,36,5241,551,20,1929,653,25,2296,1553,67,3963,3545,65,2942,2942
Jharkhand,Hazaribagh,Tatijhariya,229,0,56,1420,0,5,1146,169,8,538,181,31,1705,1079,57,3561,3045,72,2909,2909
Jharkhand,Jamtara,Fatehpur,930,42,203,4507,0,33,1386,194,48,1919,707,51,2585,1707,67,2546,2247,486,10492,10492
Jharkhand,Jamtara,Jamtara,652,0,528,19434,0,22,1522,194,38,1507,525,32,927,550,19,565,476,13,271,271
Jharkhand,Jamtara,Karmatanr Vidyasagar,442,1,408,19383,0,8,731,99,9,375,122,4,166,112,5,301,242,7,105,105
Jharkhand,Jamtara,Kundhit,643,4,16,362,0,4,226,37,2,40,15,18,1251,791,84,4046,3624,515,16250,16250
Jharkhand,Jamtara,Nala,1147,74,762,15920,0,14,524,76,25,746,283,26,680,425,24,640,567,222,6300,6300
Jharkhand,Jamtara,Narayanpur,727,2,612,25689,0,10,424,63,23,1095,382,17,702,459,36,1774,1534,27,1117,1117
Jharkhand,Khunti,ARKI,449,0,183,7660,0,37,3309,340,28,1715,658,27,1148,721,122,5038,4611,52,2324,2324
Jharkhand,Khunti,Karra,645,0,269,9035,0,45,3061,350,31,2094,731,49,2293,1409,67,3097,2755,184,6418,6418
Jharkhand,Khunti,Khunti,551,2,96,2720,0,17,945,107,20,996,393,32,1327,837,78,3139,2894,306,12023,12023
Jharkhand,Khunti,Murhu,550,0,147,4107,0,19,1384,215,17,864,344,25,852,512,43,2709,2473,299,10969,10969
Jharkhand,Khunti,Rania,402,0,281,5316,0,16,609,76,16,431,155,21,781,503,28,761,677,40,917,917
Jharkhand,Khunti,Torpa,536,0,110,3978,0,8,303,37,15,1451,572,9,587,344,29,1305,1147,365,14425,14425
Jharkhand,Koderma,Chandwara,175,3,30,1304,0,9,596,61,10,939,363,24,2151,1468,72,10646,9775,27,3855,3855
Jharkhand,Koderma,Domchanch,317,3,117,6219,0,31,5421,499,17,2523,855,36,3896,2278,45,6729,5927,68,5168,5168
Jharkhand,Koderma,Jainagar,363,0,165,10145,0,44,4884,312,34,2783,982,36,2330,1503,56,8816,8042,28,2523,2523
Jharkhand,Koderma,Koderma,270,14,128,6355,0,46,6559,759,28,2034,725,14,979,636,32,4429,3916,8,780,780
Jharkhand,Koderma,Markacho,349,3,175,11659,0,28,4499,406,14,427,161,19,1569,950,51,3277,3054,59,4204,4204
Jharkhand,Koderma,Satgawan,415,10,262,8517,0,20,1326,197,21,1417,519,26,1306,825,43,2926,2627,33,1362,1362
Jharkhand,Latehar,Balumath,611,0,93,2616,0,28,1582,218,25,1295,503,21,719,449,20,1253,1071,424,14020,14020
Jharkhand,Latehar,BARIYATU,551,0,92,1606,0,26,2010,197,22,855,372,37,1528,957,44,1543,1368,330,8601,8601
Jharkhand,Latehar,Barwadih,684,0,299,12841,0,41,5331,482,43,2197,840,42,1952,1210,35,2180,1916,224,8253,8253
Jharkhand,Latehar,Chandwa,968,0,50,928,0,14,240,31,28,632,227,34,766,471,36,2092,1768,806,18866,18866
Jharkhand,Latehar,Garu,190,0,13,255,0,2,39,6,4,202,70,7,315,190,9,375,331,155,5871,5871
Jharkhand,Latehar,Herhanj,321,0,8,148,0,2,1315,275,6,544,228,13,264,157,9,950,820,283,8355,8355
Jharkhand,Latehar,Latehar,1056,2,80,1716,0,39,1195,167,37,1183,452,90,2813,1761,122,4874,4303,686,16532,16532
Jharkhand,Latehar,MAHUADANR,467,22,47,1172,0,27,3456,485,48,3059,1213,43,2166,1347,34,3494,3169,246,11292,11292
Jharkhand,Latehar,Manika,630,0,58,806,0,21,661,101,24,1063,420,45,1602,1009,50,2424,2173,432,12385,12385
Jharkhand,Lohardaga,Bhandra,223,0,31,1431,0,13,1123,155,21,1561,587,41,2553,1609,39,3838,3311,78,4478,4478
Jharkhand,Lohardaga,Kairo,145,0,17,556,0,5,326,63,16,659,267,13,796,500,26,2197,1938,68,4419,4419
Jharkhand,Lohardaga,Kisko,299,0,17,520,0,6,225,39,13,953,399,31,1743,1064,52,2776,2514,180,6651,6651
Jharkhand,Lohardaga,Kuru,249,0,29,1185,0,11,1050,114,25,1997,759,36,3205,2115,43,3786,3329,105,7010,7010
Jharkhand,Lohardaga,Lohardaga,263,0,58,2416,0,25,1919,280,37,2294,825,35,1943,1263,49,3249,2827,59,3710,3710
Jharkhand,Lohardaga,Peshrar,263,0,19,241,0,3,77,14,10,289,113,27,729,461,23,762,662,181,5643,5643
Jharkhand,Lohardaga,Senha,260,0,30,1044,0,12,765,107,27,1222,474,20,1047,662,29,2733,2468,142,7623,7623
Jharkhand,Pakur,Amrapara,459,2,121,3509,0,29,1524,203,44,2267,920,63,2962,1884,79,3505,3063,121,4864,4864
Jharkhand,Pakur,Hiranpur,317,0,275,17231,0,24,2025,154,10,428,168,4,300,181,3,88,79,1,15,15
Jharkhand,Pakur,Littipara,656,8,509,19351,0,40,2779,252,19,1064,392,21,1332,799,26,1409,1225,33,1549,1549
Jharkhand,Pakur,Maheshpur,912,21,755,44513,0,54,6312,573,30,1911,663,26,1925,1100,14,829,755,12,1347,1347
Jharkhand,Pakur,Pakur,578,7,469,62499,0,36,5829,538,18,1184,424,9,1048,662,25,4347,3678,14,686,686
Jharkhand,Pakur,Pakuria,691,21,509,21864,0,50,2784,318,39,1704,603,24,908,553,20,696,612,28,1122,1122
Jharkhand,Palamu,Bishrampur,265,2,60,3023,0,3,139,14,3,189,65,7,268,161,33,1943,1802,157,7956,7956
Jharkhand,Palamu,Chainpur,526,2,364,20366,0,8,993,123,6,554,212,9,831,491,16,1707,1573,121,7123,7123
Jharkhand,Palamu,Chhatarpur,544,0,377,20517,0,12,1051,167,16,1092,411,13,989,662,66,3274,3052,60,2747,2747
Jharkhand,Palamu,Haidernagar,202,0,196,12808,0,2,1090,85,2,166,45,0,0,0,1,65,50,1,65,65
Jharkhand,Palamu,Hariharganj,259,7,200,8162,0,7,578,82,3,152,67,15,1369,849,17,1756,1610,10,410,410
Jharkhand,Palamu,Hussainabad,514,13,403,15940,0,8,449,68,3,82,24,1,14,10,38,2113,1996,48,2356,2356
Jharkhand,Palamu,Lesliganj,507,23,23,385,0,5,153,16,11,824,358,19,992,614,114,7069,6722,312,13006,13006
Jharkhand,Palamu,Manatu,281,0,17,369,0,3,160,26,3,202,69,4,163,85,15,519,469,239,9051,9051
Jharkhand,Palamu,Medininagar,394,1,281,11790,0,12,1567,73,13,709,301,20,3582,2120,25,2542,2119,42,2449,2449
Jharkhand,Palamu,Mohamadganj,167,0,165,9728,0,1,66,10,0,0,0,0,0,0,0,0,0,1,29,29
Jharkhand,Palamu,Nawa Bazar,218,0,7,374,0,3,165,24,5,502,194,4,166,111,23,1300,1202,176,8566,8566
Jharkhand,Palamu,Nawdiha Bazar,341,0,278,14975,0,2,48,9,4,154,68,16,1091,676,10,333,300,31,824,824
Jharkhand,Palamu,Padwa,141,0,20,1012,0,2,573,84,8,568,230,10,691,415,25,2306,2036,76,5593,5593
Jharkhand,Palamu,Pandu,214,11,14,614,0,10,808,91,6,372,133,4,182,98,9,393,338,160,10801,10801
Jharkhand,Palamu,Panki,641,4,78,2386,0,16,1338,142,19,1957,776,22,2489,1598,99,6473,6103,403,19361,19361
Jharkhand,Palamu,Patan,473,8,307,15423,0,19,2618,257,24,1604,552,21,2100,1357,72,6886,6328,22,705,705
Jharkhand,Palamu,Pipra,191,0,155,6129,0,0,0,0,3,58,24,2,55,31,7,237,206,24,525,525
Jharkhand,Palamu,Ramgarh,183,2,0,0,0,0,0,0,1,46,22,6,365,235,4,176,147,170,9317,9317
Jharkhand,Palamu,Satbarwa,289,1,21,1152,0,2,280,19,7,614,235,9,596,375,38,1835,1714,211,11288,11288
Jharkhand,Palamu,Tarhasi,417,6,7,271,0,2,206,13,2,66,24,5,242,141,14,1112,1021,381,18206,18206
Jharkhand,Palamu,Untari Road,116,0,6,297,0,1,81,5,7,759,291,6,218,134,22,1950,1727,74,5355,5355
Jharkhand,Ramgarh,Chitarpur,165,0,20,698,0,8,397,68,8,436,170,15,1186,739,25,2364,1970,89,8418,8418
Jharkhand,Ramgarh,Dulmi,279,0,22,435,0,16,514,83,19,806,310,28,1512,905,48,3127,2782,146,8793,8793
Jharkhand,Ramgarh,Gola,465,0,33,1008,0,16,752,104,36,1879,728,35,2826,1846,57,5849,5141,288,16629,16629
Jharkhand,Ramgarh,Mandu,497,8,120,7776,0,32,3383,429,34,3378,1198,34,3292,1976,36,3843,3274,233,16562,16562
Jharkhand,Ramgarh,Patratu,433,0,164,11256,0,14,3456,402,17,6744,2341,11,1906,1113,15,1681,1545,212,18222,18222
Jharkhand,Ramgarh,Ramgarh,76,0,3,78,0,7,390,68,3,70,26,8,646,422,12,731,641,43,2864,2864
