State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Tripura,South Tripura,Hrishyamukh,154,0,2,40,0,5,389,51,18,1360,511,19,1689,1063,42,4326,3912,68,6386,6386
Tripura,South Tripura,Jolaibari,223,0,22,637,0,17,1051,136,28,2489,961,41,3925,2467,45,5188,4508,70,4968,4968
Tripura,South Tripura,Poangbari,53,0,7,286,0,4,379,32,3,229,88,4,187,116,22,2685,2338,13,1078,1078
Tripura,South Tripura,Rajnagar,150,0,0,0,0,2,32,5,7,298,108,15,1480,967,59,6486,5942,67,7002,7002
Tripura,South Tripura,Rupaichari,159,0,4,107,0,3,99,18,10,572,209,27,1428,930,38,2280,2032,77,3795,3795
Tripura,South Tripura,Satchand,265,0,15,382,0,13,635,76,17,977,309,42,3569,2170,76,7788,6955,102,8171,8171
Tripura,Unakoti,Chandipur,92,0,0,0,0,0,0,0,1,19,6,3,282,195,11,1040,930,77,8078,8078
Tripura,Unakoti,Gournagar,120,0,6,400,0,7,632,43,15,1458,549,17,2201,1469,21,2499,2172,54,6386,6386
Tripura,Unakoti,Kumarghat,177,0,0,0,0,1,30,1,7,673,245,10,1166,710,19,2678,2442,140,15971,15971
Tripura,Unakoti,Pecharthal,82,0,8,345,0,6,240,44,8,664,255,16,1604,958,21,3708,3080,23,3493,3493
Tripura,West Tripura,Bamutia,109,0,0,0,0,0,0,0,3,333,137,7,700,492,28,3523,3250,71,8635,8635
Tripura,West Tripura,Belbari,199,0,3,61,0,2,40,9,3,75,30,13,621,388,14,811,694,164,6234,6234
Tripura,West Tripura,Dukli,182,0,0,0,0,1,238,59,6,793,349,9,1548,1034,17,3623,3211,149,19742,19742
Tripura,West Tripura,Hezamara,306,0,12,134,0,10,146,26,19,347,138,32,865,557,51,2275,2038,182,6485,6485
Tripura,West Tripura,Jirania,131,0,0,0,0,2,119,23,3,148,57,8,291,190,3,731,573,115,8422,8422
Tripura,West Tripura,Lefunga,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3367,3367
Tripura,West Tripura,Mandwai,261,0,24,511,0,25,867,107,38,1604,647,41,1645,1002,48,3572,3045,85,4421,4421
Tripura,West Tripura,Mohanpur,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,10986,10986
Tripura,West Tripura,Old Agartala,90,0,1,36,0,3,231,24,6,366,145,8,556,368,8,1181,1010,64,8541,8541
