State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Himachal Pradesh,Kangra,Nurpur,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,25959,25959
Himachal Pradesh,Kangra,Panchrukhi,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,17007,17007
Himachal Pradesh,Kangra,Pragpur,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,32064,32064
Himachal Pradesh,Kangra,Rait,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,29333,29333
Himachal Pradesh,Kangra,Sulah,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,28978,28978
Himachal Pradesh,Kinnaur,Kalpa,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,9113,9113
Himachal Pradesh,Kinnaur,Nichar,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,7715,7715
Himachal Pradesh,Kinnaur,Pooh,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,5935,5935
Himachal Pradesh,Kullu,Anni,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,17298,17298
Himachal Pradesh,Kullu,Banjar,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,16543,16543
Himachal Pradesh,Kullu,BHUNTER,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,16264,16264
Himachal Pradesh,Kullu,Kullu,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,22419,22419
Himachal Pradesh,Kullu,Naggar,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,25614,25614
Himachal Pradesh,Kullu,Nirmand,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,15767,15767
Himachal Pradesh,Lahaul And Spiti,Lahaul,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,4649,4649
Himachal Pradesh,Lahaul And Spiti,Spiti,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2635,2635
Himachal Pradesh,Mandi,Balh,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,27831,27831
Himachal Pradesh,Mandi,Balichowki,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,19733,19733
Himachal Pradesh,Mandi,Chauntra,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,25327,25327
Himachal Pradesh,Mandi,Churag,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,12805,12805
Himachal Pradesh,Mandi,Dhanotu,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,18681,18681
Himachal Pradesh,Mandi,Dharmpur,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,28951,28951
Himachal Pradesh,Mandi,Drang,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,26256,26256
Himachal Pradesh,Mandi,Gohar,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,24281,24281
Himachal Pradesh,Mandi,Gopalpur,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,36671,36671
Himachal Pradesh,Mandi,Karsog,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,16610,16610
Himachal Pradesh,Mandi,Mandi Sadar,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,30401,30401
Himachal Pradesh,Mandi,Nihri,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,8392,8392
Himachal Pradesh,Mandi,Seraj,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,14769,14769
Himachal Pradesh,Mandi,Sundarnagar,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,17411,17411
Himachal Pradesh,Shimla,Basantpur,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,10228,10228
Himachal Pradesh,Shimla,Chhohara,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,13740,13740
Himachal Pradesh,Shimla,Chopal,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,17466,17466
Himachal Pradesh,Shimla,JUBBAL,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,10341,10341
Himachal Pradesh,Shimla,KOTKHAI,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,9641,9641
Himachal Pradesh,Shimla,KUPVI,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3747,3747
Himachal Pradesh,Shimla,Mashobra,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,9974,9974
Himachal Pradesh,Shimla,Nankhari,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,8010,8010
Himachal Pradesh,Shimla,Narkanda,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,14808,14808
Himachal Pradesh,Shimla,Rampur,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,22362,22362
Himachal Pradesh,Shimla,Rohru,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,18795,18795
Himachal Pradesh,Shimla,Theog,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,21931,21931
Himachal Pradesh,Shimla,Totu,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,11223,11223
Himachal Pradesh,Sirmaur,Nahan,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,21918,21918
Himachal Pradesh,Sirmaur,Pachhad,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,16064,16064
Himachal Pradesh,Sirmaur,Paonta Sahib,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,33131,33131
Himachal Pradesh,Sirmaur,Rajgarh,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,11630,11630
Himachal Pradesh,Sirmaur,Sangrah,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,17088,17088
Himachal Pradesh,Sirmaur,Shillai,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,11629,11629
Himachal Pradesh,Sirmaur,Tilordhar,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,10457,10457
Himachal Pradesh,Solan,Dharampur,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,24038,24038
Himachal Pradesh,Solan,Kandaghat,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,10471,10471
Himachal Pradesh,Solan,Kunihar,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,17590,17590
Himachal Pradesh,Solan,Nalagarh,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,44189,44189
Himachal Pradesh,Solan,Solan,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,17231,17231
Himachal Pradesh,Una,Amb,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,20022,20022
Himachal Pradesh,Una,Bangana,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,17333,17333
Himachal Pradesh,Una,Gagret,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,21233,21233
Himachal Pradesh,Una,Haroli,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,22114,22114
Himachal Pradesh,Una,Una,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,33507,33507
