State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Assam,Cachar,Barjalenga,237,2,34,1852,0,4,498,67,9,735,297,13,2064,1315,44,6697,5985,131,10319,10319
Assam,Cachar,Binnakandi,123,0,21,1544,0,4,461,53,6,980,376,12,2278,1541,13,1931,1652,67,13567,13567
Assam,Cachar,Borkhola,328,4,47,2681,0,1,85,3,9,411,169,6,693,474,35,2749,2554,226,25417,25417
Assam,Cachar,Kalain,294,3,25,1007,0,6,438,25,7,630,203,18,2852,1705,52,8255,7477,183,29302,29302
Assam,Cachar,Katigorah,134,0,10,705,0,3,181,12,7,905,335,7,595,391,19,3797,3637,88,20129,20129
Assam,Cachar,Lakhipur,108,8,17,853,0,2,80,9,1,38,16,5,1403,958,14,2426,2206,61,9393,9393
Assam,Cachar,Narsingpur,324,7,41,3034,0,11,1637,247,12,1558,597,21,2761,1799,47,7683,7006,185,22845,22845
Assam,Cachar,Palonghat,247,3,29,1159,0,2,128,24,7,543,212,15,1727,1101,58,5865,5383,133,11169,11169
Assam,Cachar,Rajabazar,261,14,57,2794,0,4,642,97,7,614,269,8,706,437,27,2547,2402,144,17391,17391
Assam,Cachar,Salchapra,107,0,3,750,0,1,130,22,1,295,140,5,575,368,12,2224,2076,85,19535,19535
Assam,Cachar,Silchar,189,0,13,805,0,4,772,76,6,2111,793,13,2036,1286,38,6335,5795,115,20729,20729
Assam,Cachar,Sonai,240,2,26,2005,0,7,759,79,16,2268,884,20,3242,1984,50,6657,6065,119,18593,18593
Assam,Cachar,Tapang,84,0,4,322,0,3,882,114,2,245,100,9,1535,955,17,2523,2355,49,8267,8267
Assam,Cachar,Udharbond,370,12,39,2241,0,3,365,37,9,832,313,12,1575,960,59,5747,5196,236,30296,30296
Assam,Charaideo,Lakuwa,203,5,30,1770,0,8,671,90,7,819,336,7,819,542,12,1543,1317,134,8684,8684
Assam,Charaideo,Mahmara,656,6,123,3939,0,13,582,51,9,749,218,14,1187,744,25,3102,2774,466,21708,21708
Assam,Charaideo,Sapekhati,676,1,79,3260,0,40,2469,246,22,2031,750,26,1854,1191,42,2557,2246,466,31071,31071
Assam,Charaideo,Sivasagar,148,0,11,470,0,2,94,21,3,134,56,7,237,144,4,175,154,121,6134,6134
Assam,Charaideo,Sonari,231,8,30,1229,0,10,1989,238,11,1268,413,9,2287,1323,20,2156,1881,143,14330,14330
Assam,Chirang,Borobazar,1048,0,328,12443,0,28,1557,122,29,1556,572,40,2176,1295,136,7292,6589,487,24562,24562
Assam,Chirang,Manikpur Part,272,0,30,1600,0,11,913,66,14,1000,385,12,1500,949,36,2887,2632,169,13173,13173
Assam,Chirang,Sidli-Chirang,897,2,256,15225,0,18,2579,250,31,4052,1453,47,3695,2317,137,11847,10582,406,26470,26470
Assam,Darrang,Bechimari,191,1,9,874,0,1,126,30,5,1009,476,10,1738,1151,39,6309,5735,126,16463,16463
Assam,Darrang,Dalgaon-Sialmari,381,0,28,2460,0,3,341,35,5,846,322,18,2294,1454,61,9436,8506,266,31723,31723
Assam,Darrang,Kalaigaon,231,0,9,539,0,5,431,62,5,522,209,20,2390,1472,41,5346,4896,151,16073,16073
Assam,Darrang,Pachim-Mangaldai,337,0,40,1966,0,9,1060,164,9,927,375,25,2225,1441,56,5289,4726,198,16903,16903
Assam,Darrang,Pub-Mangaldai,235,0,17,2160,0,4,648,79,6,1013,384,9,1412,921,32,5798,5248,167,23021,23021
Assam,Darrang,Sipajhar,1062,0,163,6372,0,23,1394,202,41,2476,940,66,4541,3004,162,11484,10243,607,34924,34924
Assam,Dhemaji,Bordoloni,400,0,39,2890,0,7,400,32,7,1184,464,37,2910,1819,92,7907,7274,218,20442,20442
Assam,Dhemaji,Dhemaji,410,4,68,2737,0,12,716,72,17,1568,604,12,1018,633,39,4584,4069,258,23252,23252
Assam,Dhemaji,Machkhowa,127,0,13,461,0,1,84,7,4,365,159,10,1283,807,20,1479,1356,79,4979,4979
Assam,Dhemaji,Murkongselek,713,89,187,7869,0,9,671,56,9,1010,330,20,2043,1296,18,1844,1733,381,35746,35746
Assam,Dhemaji,Sissiborgaon,634,7,116,7104,0,13,1831,216,21,4348,1518,47,6042,3762,86,9642,8804,344,36651,36651
Assam,Dhubri,Agomani,367,0,8,450,0,2,264,55,8,571,247,14,1162,754,33,2999,2726,302,28331,28331
Assam,Dhubri,Bilasipara,197,0,37,3931,0,5,604,48,3,187,78,7,1218,825,16,2222,1978,129,14370,14370
Assam,Dhubri,Birshing-Jarua,187,3,106,8948,0,4,433,37,4,407,182,7,627,428,17,1866,1733,46,3835,3835
Assam,Dhubri,Chapar Salkocha,221,1,34,3379,0,15,1094,111,18,2127,832,24,4134,2672,36,5143,4553,93,15855,15855
Assam,Dhubri,Debitola,128,4,21,2328,0,9,1266,73,5,658,256,11,3096,1790,18,3021,2724,60,7859,7859
Assam,Dhubri,Gauripur,533,8,161,11295,0,20,2464,158,13,1381,557,24,3106,1875,53,6360,5782,254,22486,22486
Assam,Dhubri,Golakganj,334,0,28,3856,0,4,277,43,10,688,275,5,255,161,43,4606,4270,244,20240,20240
Assam,Dhubri,Hatidhura,160,0,22,864,0,2,120,22,2,98,30,7,355,230,25,2005,1811,102,9715,9715
Assam,Dhubri,Jamadarhat,228,11,48,2316,0,15,937,89,7,663,251,20,1909,1253,21,1477,1352,106,7094,7094
Assam,Dhubri,Mahamaya,267,0,27,1750,0,4,310,44,7,695,266,16,1960,1336,28,2515,2222,185,17215,17215
Assam,Dhubri,Nayeralga,204,0,82,7208,0,8,769,90,5,495,201,10,1545,915,22,2965,2629,77,9045,9045
Assam,Dhubri,Rupshi,347,0,19,490,0,0,0,0,3,456,223,10,803,528,23,2280,2149,292,20689,20689
Assam,Dhubri,South Salmara,106,4,46,3211,0,6,942,96,2,451,149,3,611,391,5,1121,1003,40,7017,7017
Assam,Dibrugarh,Barbaruah,1016,6,162,4667,0,25,1500,175,27,3938,1478,34,2021,1225,80,3590,3229,682,26179,26179
Assam,Dibrugarh,Joypur,1041,0,103,2990,0,11,536,79,11,918,390,34,1310,795,91,3642,3291,791,27435,27435
Assam,Dibrugarh,Khowang,1626,14,299,4373,0,17,520,64,26,2539,735,31,922,563,78,2759,2476,1161,31613,31613
Assam,Dibrugarh,Lahoal,402,2,71,4215,0,19,1420,160,15,1661,609,8,402,273,24,2946,2642,263,23050,23050
Assam,Dibrugarh,Panitola,276,10,33,1737,0,9,1474,153,16,1616,636,15,1931,1113,16,2071,1888,177,18334,18334
Assam,Dibrugarh,Tengakhat,1061,10,183,7442,0,31,1437,87,26,1112,392,34,1589,1044,93,3933,3590,684,31219,31219
Assam,Dibrugarh,Tingkhong,1099,5,136,2460,0,17,825,92,22,1309,503,32,1308,848,56,2067,1879,831,31194,31194
Assam,Dima Hasao,Diyang Valley,351,4,31,1311,0,2,299,35,4,112,48,9,436,275,13,1021,965,288,12296,12296
Assam,Dima Hasao,Diyungbra,132,2,22,547,0,2,64,12,6,286,124,5,212,137,4,169,157,91,3298,3298
Assam,Dima Hasao,Harangajao,160,0,25,622,0,1,126,12,4,218,99,5,409,238,19,1042,985,106,4051,4051
Assam,Dima Hasao,Jatinga Valley,219,1,4,54,0,2,73,15,8,274,112,9,267,157,13,338,288,182,6696,6696
Assam,Dima Hasao,New Sangbar,132,0,24,1107,0,1,90,2,2,151,60,1,19,14,6,472,436,98,4012,4012
Assam,Goalpara,Balijana,371,2,46,1670,0,15,740,67,14,1460,587,12,1323,845,46,3768,3429,236,19609,19609
Assam,Goalpara,Jaleswar,335,0,35,2420,0,7,753,42,6,757,259,5,418,278,38,5166,4835,244,27681,27681
Assam,Goalpara,Kharmuza,255,0,50,2628,0,8,965,108,6,924,291,7,1243,752,26,3236,2939,158,15252,15252
Assam,Goalpara,Krishnai,396,1,62,3060,0,11,842,75,16,1230,457,14,886,562,44,3480,3236,248,20820,20820
Assam,Goalpara,Kuchdhowa,275,0,23,1084,0,5,327,19,8,542,172,6,175,112,35,3068,2807,198,19179,19179
Assam,Goalpara,Lakhipur,317,0,59,2616,0,13,1103,113,7,842,332,12,2403,1497,26,3157,2922,200,20535,20535
Assam,Goalpara,Matia,424,4,56,5042,0,16,1410,111,8,2662,1003,11,1460,876,41,4189,3945,288,28276,28276
Assam,Goalpara,Rongjuli,390,0,33,1387,0,17,1138,128,9,828,326,19,1178,722,38,3722,3405,274,23933,23933
Assam,Golaghat,Golaghat Central,709,0,147,5142,0,81,4841,425,28,1544,551,42,3190,1897,95,6080,5516,316,18230,18230
Assam,Golaghat,Golaghat East,592,6,51,2212,0,17,1374,179,11,434,153,11,601,346,57,3455,3117,439,23007,23007
Assam,Golaghat,Golaghat North,219,0,2,50,0,4,182,22,5,172,62,6,300,179,13,1209,1060,189,10868,10868
Assam,Golaghat,Golaghat South,1039,15,177,7533,0,60,2913,290,34,2242,835,57,3625,2273,178,10364,9533,518,33867,33867
Assam,Golaghat,Golaghat West,511,1,44,2259,0,15,1220,144,15,1566,582,24,2333,1382,59,6783,6037,353,36349,36349
Assam,Golaghat,Gomariguri,426,1,72,3290,0,27,1237,100,14,999,338,11,838,540,38,2972,2727,263,18353,18353
Assam,Golaghat,Kakodonga,209,0,6,192,0,6,226,32,4,698,318,3,304,192,24,2436,2182,166,13392,13392
Assam,Golaghat,Morongi,516,1,65,2602,0,15,866,117,11,1125,404,20,1813,1156,98,6629,6168,306,18094,18094
Assam,Hailakandi,Algapur,257,2,146,13295,0,19,2597,271,8,1133,390,9,1056,687,28,3749,3392,45,7888,7888
Assam,Hailakandi,Hailakandi,327,0,81,6082,0,9,747,95,17,2299,952,13,1226,764,36,4924,4504,171,24098,24098
Assam,Hailakandi,Katlicherra,206,0,10,429,0,4,355,49,5,501,181,4,275,169,18,2224,2095,165,18297,18297
Assam,Hailakandi,Lala,593,0,42,2876,0,11,908,139,9,627,228,25,2759,1684,60,6543,6072,446,47720,47720
Assam,Hailakandi,South Hailakandi,347,3,44,2196,0,6,480,46,2,100,35,15,1420,874,40,4341,3992,237,20569,20569
Assam,Hojai,Binakandi,652,1,70,6668,0,16,1933,292,10,1293,431,16,1552,982,26,2442,2166,513,54532,54532
Assam,Hojai,Dhalpukhuri,317,0,18,2151,0,6,564,57,4,608,248,20,3549,2268,30,3326,2922,239,28478,28478
Assam,Hojai,Jugijan,291,0,31,2155,0,5,816,51,12,1030,399,11,1422,860,25,4730,4266,207,23631,23631
Assam,Hojai,Lumding,302,0,56,4301,0,4,469,17,10,2127,740,10,3314,2086,17,2458,2127,205,18903,18903
Assam,Hojai,Udali,293,0,40,2752,0,10,1168,151,12,1472,533,9,1052,610,25,2747,2453,197,15935,15935
Assam,Jorhat,Jorhat,807,0,111,4779,0,57,5821,705,72,9052,3466,76,6347,3887,65,4765,4166,426,21623,21623
Assam,Jorhat,Jorhat Central,370,0,17,791,0,12,621,108,12,954,390,15,940,600,23,2479,2202,291,16830,16830
Assam,Jorhat,Jorhat East,210,0,60,3724,0,32,6237,689,14,1669,610,15,2113,1358,43,5020,4556,46,4632,4632
Assam,Jorhat,Kaliapani,425,1,34,1182,0,10,476,72,8,517,200,16,933,618,35,2430,2100,321,16867,16867
Assam,Jorhat,North West Jorhat,538,0,49,1987,0,30,4152,403,30,2993,1141,33,3601,2256,33,3033,2657,363,23723,23723
Assam,Jorhat,Titabor,562,0,98,5679,0,69,6835,609,40,3238,1273,26,2418,1509,28,2139,1885,301,23449,23449
Assam,Kamrup,Bezera,306,0,10,537,0,14,1434,115,12,782,331,30,2626,1638,29,2304,2055,211,13565,13565
Assam,Kamrup,Bihdia -Jajikona,421,0,19,689,0,8,636,91,16,1208,504,17,1316,849,42,3131,2773,319,22232,22232
Assam,Kamrup,Boko,347,5,80,5443,0,6,755,116,13,1470,574,16,2058,1265,28,2700,2405,199,20013,20013
Assam,Kamrup,Bongaon,177,1,25,1129,0,1,30,3,8,842,341,6,406,243,13,754,663,123,13634,13634
Assam,Kamrup,Chamaria,471,0,84,7960,0,12,1932,270,21,3219,1267,33,4729,2902,50,5310,4877,271,31164,31164
Assam,Kamrup,Chayani,264,0,48,4005,0,7,626,121,11,1095,453,19,1863,1161,26,2470,2165,153,14568,14568
Assam,Kamrup,Chaygaon,265,2,82,5073,0,7,710,81,11,1791,595,14,1828,1099,16,1549,1408,133,13464,13464
Assam,Kamrup,Goroimari,182,0,62,7908,0,3,396,71,2,132,53,3,453,267,17,3037,2783,95,17264,17264
Assam,Kamrup,Hajo,495,0,56,4558,0,12,1311,182,21,2728,1046,16,1766,1051,37,4001,3635,353,37675,37675
Assam,Kamrup,Kamalpur,332,0,18,1040,0,11,1119,104,10,613,232,6,558,373,20,1498,1318,267,19593,19593
Assam,Kamrup,Rampur,244,0,14,1172,0,7,1332,200,11,2093,756,11,1555,931,19,3385,3015,182,14199,14199
Assam,Kamrup,Rangia,529,1,28,994,0,16,1689,255,22,1870,647,26,2554,1591,73,6986,6307,363,22471,22471
Assam,Kamrup,Rani,141,0,27,1127,0,8,708,109,9,694,268,13,1639,958,18,1436,1288,66,5639,5639
Assam,Kamrup,Sualkuchi,197,1,49,3053,0,34,3402,243,5,543,181,12,1845,1219,15,2225,1973,81,9252,9252
Assam,Kamrup Metro,Bezera (Pt),24,0,3,846,0,1,22,1,0,0,0,1,632,335,0,0,0,19,2526,2526
Assam,Kamrup Metro,Chandrapur,188,0,1,18,0,6,1477,199,2,207,93,7,930,588,6,521,492,166,9450,9450
Assam,Kamrup Metro,Dimoria,453,0,25,1763,0,6,347,27,10,2002,631,7,796,443,27,2800,2548,378,25047,25047
Assam,Kamrup Metro,Rani (Pt),112,0,1,28,0,1,312,71,2,383,189,1,191,141,3,250,236,104,12132,12132
Assam,Karbi Anglong,Bokajan,640,19,290,12460,0,15,2578,248,28,3580,1490,28,3103,1913,81,5610,4935,179,15207,15207
Assam,Karbi Anglong,Howraghat,441,11,118,7278,0,18,1139,131,21,1488,503,11,676,433,16,1222,1080,246,22100,22100
Assam,Karbi Anglong,Langsomepi,254,27,84,2865,0,7,424,54,11,643,232,6,215,126,7,415,382,112,6591,6591
Assam,Karbi Anglong,Lumbajong,584,35,253,9863,0,10,711,99,45,2874,1131,43,2575,1673,36,2148,1815,162,7948,7948
Assam,Karbi Anglong,Nilip,256,6,115,3906,0,10,495,90,15,989,350,17,915,598,18,913,799,75,3263,3263
Assam,Karbi Anglong,Rongmongwe,229,18,96,4116,0,8,1016,115,10,506,191,20,1195,752,16,894,782,61,3228,3228
Assam,Karbi Anglong,Samelangso,518,34,241,10627,0,9,696,90,32,2083,819,20,967,627,27,1141,991,155,9029,9029
Assam,Karimganj,Badarpur,307,0,104,8248,0,14,3486,452,19,2025,738,24,2636,1625,21,4966,4619,125,23184,23184
Assam,Karimganj,Dullavcherra,428,0,35,1566,0,5,329,39,7,307,120,7,647,373,22,2770,2552,352,38372,38372
Assam,Karimganj,Lowairpoa,360,2,29,1045,0,1,132,26,0,0,0,4,209,132,18,2313,2153,306,39609,39609
Assam,Karimganj,North Karimganj,262,0,14,683,0,2,224,17,5,261,118,5,796,515,23,2462,2223,213,28368,28368
Assam,Karimganj,Patharkandi,443,1,62,3366,0,3,249,59,5,378,106,5,414,291,22,2192,1906,345,35200,35200
Assam,Karimganj,Ramkrishna Nagar,336,1,47,2507,0,2,138,18,2,234,83,3,469,310,10,766,712,271,23442,23442
Assam,Karimganj,South Karimganj,388,1,51,4712,0,10,3140,426,15,2940,1150,16,3083,2024,35,7621,7026,260,42503,42503
Assam,Kokrajhar,Debitola-Btc,236,7,39,1321,0,5,313,28,8,517,168,5,183,115,19,804,750,153,10397,10397
Assam,Kokrajhar,Dotma,970,0,70,1677,0,8,561,54,30,1163,454,57,3018,1877,109,5143,4650,696,33138,33138
Assam,Kokrajhar,Golakganj-Btc,14,0,2,200,0,2,155,4,0,0,0,0,0,0,5,196,181,5,394,394
Assam,Kokrajhar,Gossaigaon,514,1,51,2928,0,6,448,78,15,1618,508,34,2498,1632,78,4878,4490,329,18326,18326
Assam,Kokrajhar,Hatidhura,155,0,5,200,0,0,0,0,5,221,84,10,532,348,21,1955,1792,114,6370,6370
Assam,Kokrajhar,Kachugaon,965,6,68,2656,0,12,565,63,35,1405,515,38,1876,1169,135,6283,5783,671,35937,35937
Assam,Kokrajhar,Kokrajhar,1384,0,123,3948,0,22,892,122,37,1488,520,50,2987,1884,100,4888,4377,1052,48522,48522
Assam,Kokrajhar,Mahamaya-Btc,82,3,4,538,0,1,52,10,1,83,40,5,677,436,22,2338,2129,46,4511,4511
Assam,Kokrajhar,Rupshi-Btc,103,5,25,786,0,4,542,45,2,290,142,8,965,571,22,2103,1900,37,3257,3257
Assam,Lakhimpur,Bihpuria,142,0,25,1623,0,11,796,43,5,489,187,11,1302,876,21,1932,1707,69,5046,5046
Assam,Lakhimpur,Boginadi,316,0,24,1240,0,6,645,113,11,1482,588,11,1065,698,27,2626,2372,237,25095,25095
Assam,Lakhimpur,Dhakuakhana,361,1,26,1478,0,5,364,40,1,71,25,29,4548,2863,50,5206,4777,249,19947,19947
Assam,Lakhimpur,Ghilamara,304,2,13,234,0,1,141,28,5,561,226,15,1247,819,48,4268,3957,220,14273,14273
Assam,Lakhimpur,Karunabari,306,0,43,2682,0,17,2297,354,14,2390,993,29,4599,2932,49,10509,9643,154,23905,23905
Assam,Lakhimpur,Lakhimpur,336,0,47,3178,0,4,664,98,10,1395,575,7,888,567,18,2330,2060,250,25842,25842
Assam,Lakhimpur,Narayanpur,402,0,56,3872,0,33,2944,136,21,2931,1106,36,4151,2629,78,7425,6514,178,13682,13682
Assam,Lakhimpur,Nowboicha,241,0,12,929,0,8,845,113,2,294,138,11,1574,983,15,2697,2437,193,30181,30181
Assam,Lakhimpur,Telahi,201,1,25,1317,0,3,163,28,4,497,200,10,869,552,7,1020,847,151,14232,14232
Assam,Majuli,Majuli,447,1,27,1114,0,1,60,13,4,403,164,7,661,450,136,10428,9928,271,19070,19070
Assam,Majuli,Ujani Majuli,220,0,11,562,0,2,173,7,4,227,103,5,487,283,29,3813,3524,169,13819,13819
Assam,Marigaon,Batabraba (Part),21,0,12,1808,0,0,0,0,2,282,135,2,353,202,2,321,306,3,484,484
Assam,Marigaon,Bhurbandha,434,0,113,8617,0,8,671,73,12,1366,514,32,3671,2233,29,2888,2585,240,23545,23545
Assam,Marigaon,Dolongghat (Part),96,1,20,1609,0,2,123,17,7,594,247,8,1305,852,13,2193,1997,45,5575,5575
Assam,Marigaon,Kapili,108,0,17,1401,0,3,468,91,3,303,97,10,1838,1194,9,1946,1692,66,7575,7575
Assam,Marigaon,Laharighat,343,0,51,5225,0,6,718,62,10,3174,1254,14,3520,2255,33,7319,6602,229,36343,36343
Assam,Marigaon,Mayang,832,4,238,21722,0,23,3158,216,21,2630,941,41,5196,3266,69,8945,7934,436,40608,40608
Assam,Marigaon,Moirabari,132,0,36,5575,0,1,66,12,9,2712,1029,19,5008,3242,18,5410,4580,49,10623,10623
Assam,Nagaon,Bajiagaon,199,1,22,2923,0,9,1739,271,9,695,256,12,5262,3673,20,2767,2596,126,15251,15251
Assam,Nagaon,Barhampur,362,2,88,4534,0,17,1119,141,11,1366,525,22,1506,999,38,2746,2450,184,11599,11599
Assam,Nagaon,Batadrava,169,0,14,2003,0,1,101,10,7,1012,396,22,5362,3317,40,6895,6120,85,15601,15601
Assam,Nagaon,Dolongghat,98,0,7,495,0,2,554,5,3,520,232,4,425,270,8,1332,1227,74,8008,8008
Assam,Nagaon,Juria,306,0,45,7106,0,12,1775,247,22,3915,1405,17,4151,2579,37,7742,6886,173,28792,28792
Assam,Nagaon,Kaliabor,338,5,61,4203,0,6,367,25,6,762,257,9,808,513,23,2530,2263,228,16375,16375
Assam,Nagaon,Kapili Pt.I,70,0,21,1490,0,2,106,22,3,240,80,3,404,260,5,601,537,36,4847,4847
Assam,Nagaon,Kathiatoli,841,1,193,9674,0,27,3455,322,40,5582,2077,60,7957,5118,74,8911,7959,446,26835,26835
Assam,Nagaon,Khagarijan,130,0,8,873,0,3,694,103,2,425,168,10,1322,862,16,3719,3167,91,19596,19596
Assam,Nagaon,Laokhowa,167,0,7,808,0,4,1151,234,2,365,160,5,1143,722,22,2934,2749,127,19533,19533
Assam,Nagaon,Moirabari Part,88,3,14,1124,0,0,0,0,2,368,133,7,1678,1126,14,3011,2701,48,6759,6759
Assam,Nagaon,Pachim Kaliabor,229,0,23,1179,0,6,641,26,4,323,113,4,368,247,17,1434,1267,175,19007,19007
Assam,Nagaon,Pakhimoria,91,0,15,1703,0,3,1487,347,2,755,303,4,1513,1039,6,883,811,61,11089,11089
Assam,Nagaon,Raha,495,5,84,4828,0,14,1005,103,24,2616,914,33,3339,1996,42,6201,5392,293,23244,23244
Assam,Nagaon,Rupahi,180,0,3,250,0,3,423,33,2,786,216,2,597,351,32,4657,4350,138,26163,26163
Assam,Nalbari,Barigog Banbhag,481,0,22,1108,0,11,588,66,22,1417,585,14,1173,719,20,1561,1406,392,22287,22287
Assam,Nalbari,Barkhetri,348,1,37,3036,0,1,103,24,13,2967,1169,19,3486,2284,74,8714,7812,203,25401,25401
Assam,Nalbari,Borbhag,259,0,12,327,0,6,169,24,5,255,109,6,268,163,26,1687,1601,204,13206,13206
Assam,Nalbari,Madhupur,211,0,0,0,0,3,242,56,3,213,94,6,461,289,11,639,568,188,12889,12889
Assam,Nalbari,Paschim Nalbari,454,0,17,1089,0,4,166,26,13,1231,482,25,2180,1379,156,10641,9922,239,17547,17547
Assam,Nalbari,Pub Nalbari,511,0,37,2032,0,7,409,52,17,1475,545,26,2023,1344,91,5887,5445,333,21232,21232
Assam,Nalbari,Tihu,246,0,28,1767,0,7,500,53,9,738,305,4,489,310,22,1883,1639,176,14194,14194
Assam,Sivasagar,Amguri,279,0,31,1807,0,2,83,4,5,600,223,11,821,514,12,1591,1393,218,19008,19008
Assam,Sivasagar,Demow,925,0,42,1417,0,22,661,28,4,161,63,5,485,336,24,1781,1664,828,31639,31639
Assam,Sivasagar,Gaurisagar,417,0,47,2198,0,19,1208,144,12,1261,445,22,2811,1760,39,4035,3672,278,25506,25506
Assam,Sivasagar,Nazira,841,0,18,1093,0,27,1998,248,14,1533,594,15,1152,754,12,999,879,755,47360,47360
Assam,Sivasagar,Sivasagar,573,0,6,125,0,17,619,39,11,426,160,5,202,129,57,2885,2648,477,22813,22813
