State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Jammu & Kashmir,Baramulla,Nadihal,46,0,0,0,0,1,86,20,8,968,389,14,1507,925,11,1625,1452,12,1721,1721
Jammu & Kashmir,Baramulla,Narwah,61,0,0,0,0,0,0,0,0,0,0,11,780,511,17,2018,1817,33,3261,3261
Jammu & Kashmir,Baramulla,Noorkah,35,0,0,0,0,1,162,17,8,758,304,8,1013,685,6,811,687,12,1394,1394
Jammu & Kashmir,Baramulla,Paranpeela,75,0,0,0,0,14,1431,242,18,2516,895,21,2935,1897,13,2120,1835,9,719,719
Jammu & Kashmir,Baramulla,Pattan,77,0,0,0,0,0,0,0,1,97,45,5,1098,608,9,1738,1604,62,11090,11090
Jammu & Kashmir,Baramulla,Rafiabad,39,0,0,0,0,0,0,0,1,114,30,5,507,280,4,222,193,29,3812,3812
Jammu & Kashmir,Baramulla,Rohama,63,0,0,0,0,2,266,54,13,631,226,10,950,620,16,1686,1411,22,2459,2459
Jammu & Kashmir,Baramulla,Sangrama,40,0,7,163,0,2,152,32,2,138,39,4,197,122,21,4283,3957,4,908,908
Jammu & Kashmir,Baramulla,Sherabad Khore,24,0,2,252,0,1,98,8,3,991,348,3,419,276,11,1541,1401,4,530,530
Jammu & Kashmir,Baramulla,Singhpora,47,0,0,0,0,1,743,185,20,5881,2183,13,3277,2069,4,1112,975,9,822,822
Jammu & Kashmir,Baramulla,Sopore,40,0,2,66,0,0,0,0,2,70,22,5,318,225,16,2365,2261,15,1677,1677
Jammu & Kashmir,Baramulla,Tangmarag,63,0,0,0,0,0,0,0,3,63,25,8,275,169,21,1858,1747,31,2714,2714
Jammu & Kashmir,Baramulla,Tujjar Sharief,58,0,6,321,0,3,154,23,7,738,252,7,1306,848,12,1370,1280,23,2432,2432
Jammu & Kashmir,Baramulla,Uri,62,0,0,0,0,3,368,83,10,1180,472,18,1938,1139,19,1889,1659,12,869,869
Jammu & Kashmir,Baramulla,Wagoora,119,0,1,85,0,4,284,34,3,220,92,17,1059,684,17,1650,1413,77,5669,5669
Jammu & Kashmir,Baramulla,Wailoo,24,0,0,0,0,0,0,0,1,26,11,2,53,34,6,338,308,15,1511,1511
Jammu & Kashmir,Baramulla,Zaingeer,49,0,1,81,0,3,170,20,2,263,106,11,1301,873,19,7163,6615,13,2531,2531
Jammu & Kashmir,Budgam,B.k.pora,92,0,0,0,0,2,414,81,8,1625,578,12,3549,2235,38,8004,7642,32,6018,6018
Jammu & Kashmir,Budgam,Badgam,95,0,1,16,0,4,515,74,10,812,332,10,647,423,43,5844,5377,27,2548,2548
Jammu & Kashmir,Budgam,Beerwah,70,0,2,53,0,2,313,36,6,540,204,7,1032,681,20,3489,3191,33,3389,3389
Jammu & Kashmir,Budgam,Chadoora,87,0,4,409,0,9,1919,204,9,1285,501,13,2228,1463,30,6688,6148,22,2373,2373
Jammu & Kashmir,Budgam,Charisharief,31,0,1,6,0,0,0,0,0,0,0,1,17,12,21,2188,2069,8,385,385
Jammu & Kashmir,Budgam,Khag,96,0,1,67,0,0,0,0,14,1250,467,4,838,500,21,2312,2132,56,5044,5044
Jammu & Kashmir,Budgam,Khan-sahib,89,0,0,0,0,0,0,0,0,0,0,0,0,0,5,297,262,84,7590,7590
