State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Andhra Pradesh,ANAKAPALLI,Achutapuram,65,0,11,1596,0,16,8691,806,5,1917,631,8,3146,1942,11,2740,2369,14,3099,3099
Andhra Pradesh,ANAKAPALLI,Anakapalle,101,0,3,488,0,12,4147,489,18,9399,2996,20,5402,3246,21,3302,2894,27,2602,2602
Andhra Pradesh,ANAKAPALLI,BUTCHAYYAPETA,58,0,4,57,0,10,2217,285,6,3850,1446,8,4280,2563,26,8125,7442,4,969,969
Andhra Pradesh,ANAKAPALLI,CHEEDIKADA,54,0,13,406,0,3,707,96,5,2789,945,12,4611,2798,12,4449,3865,9,1140,1140
Andhra Pradesh,ANAKAPALLI,CHODAVARAM,48,0,3,225,0,13,4826,484,4,1544,472,3,1055,698,22,13635,12798,3,1605,1605
Andhra Pradesh,ANAKAPALLI,Devarapalle,96,0,28,808,0,5,1330,263,6,2214,851,17,5376,3109,23,5900,5166,17,942,942
Andhra Pradesh,ANAKAPALLI,GOLUGONDA,87,0,10,234,0,15,832,71,7,954,411,15,4859,3340,20,5925,5299,20,2426,2426
Andhra Pradesh,ANAKAPALLI,K.KOTAPADU,62,0,4,148,0,3,526,66,1,1250,484,5,820,575,30,10022,9106,19,3056,3056
Andhra Pradesh,ANAKAPALLI,KASIMKOTA,62,0,3,130,0,5,1347,177,8,2366,994,13,3845,2290,20,7237,5928,13,2942,2942
Andhra Pradesh,ANAKAPALLI,Kotauratla,58,0,0,0,0,10,1108,189,8,2653,1087,8,3035,1945,22,7230,6243,10,694,694
Andhra Pradesh,ANAKAPALLI,MADUGULA,104,0,21,715,0,6,1949,263,15,8040,3084,14,3185,2017,39,7260,6148,9,393,393
Andhra Pradesh,ANAKAPALLI,MAKAVARAPALEM,65,0,1,8,0,4,439,97,4,1614,631,12,1692,1058,23,5841,5433,21,4469,4469
Andhra Pradesh,ANAKAPALLI,MUNAGAPAKA,52,1,8,482,0,13,3079,311,9,2823,1193,3,2218,1544,10,3176,2848,8,2478,2478
Andhra Pradesh,ANAKAPALLI,Nakkapalle,66,0,0,0,0,3,454,93,21,9710,3982,9,4218,2641,22,8167,7111,11,3253,3253
