State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Assam,Cachar,Silchar,189,0,17,1179,0,3,672,66,8,2976,1138,14,2359,1502,48,8992,8384,99,16716,16716
Assam,Cachar,Sonai,240,6,22,1808,0,7,759,79,16,2268,884,20,3242,1984,54,7355,6724,115,17895,17895
Assam,Cachar,Tapang,84,0,6,606,0,3,882,114,3,323,154,9,1688,1019,21,3017,2782,42,7212,7212
Assam,Cachar,Udharbond,370,15,37,2231,0,3,365,37,9,1097,434,15,2124,1315,81,7637,6898,210,27418,27418
Assam,Charaideo,Lakuwa,203,10,26,1440,0,8,671,90,7,819,336,10,1448,949,10,1093,952,132,8422,8422
Assam,Charaideo,Mahmara,656,39,107,3477,0,13,582,51,11,847,266,18,1300,809,28,3254,2898,440,20161,20161
Assam,Charaideo,Sapekhati,676,7,84,3652,0,40,2508,243,26,2445,914,25,2039,1311,48,2706,2379,446,28507,28507
Assam,Charaideo,Sivasagar,148,0,12,482,0,2,94,21,6,675,223,7,237,144,6,274,244,115,5802,5802
Assam,Charaideo,Sonari,231,20,19,1085,0,12,2342,277,10,952,315,12,2310,1329,22,2296,1969,136,13506,13506
Assam,Chirang,Borobazar,1048,7,397,15303,0,36,2087,193,31,1609,612,52,2891,1805,127,7418,6613,398,18706,18706
Assam,Chirang,Manikpur Part,272,4,39,2085,0,14,1142,96,13,1299,505,14,1374,849,42,3276,2904,146,11270,11270
Assam,Chirang,Sidli-Chirang,897,7,304,17873,0,17,2649,206,33,4386,1623,56,4690,3108,112,10001,8896,368,22744,22744
Assam,Darrang,Bechimari,191,1,10,1017,0,1,126,30,9,1644,682,14,2181,1408,37,6099,5596,119,15035,15035
Assam,Darrang,Dalgaon-Sialmari,381,1,38,3585,0,4,383,43,5,873,333,23,2888,1823,66,9919,8881,244,29078,29078
Assam,Darrang,Kalaigaon,231,1,9,398,0,9,753,90,11,1753,712,20,2667,1664,50,6648,6102,131,12188,12188
Assam,Darrang,Pachim-Mangaldai,337,11,35,2013,0,12,1684,209,14,952,383,27,2398,1573,60,5436,4900,178,14884,14884
Assam,Darrang,Pub-Mangaldai,235,1,19,2435,0,4,648,79,7,1023,387,13,3303,2101,40,6701,5998,151,19922,19922
Assam,Darrang,Sipajhar,1062,29,168,6501,0,30,1781,217,46,3417,1276,83,5288,3452,177,12036,10690,529,30337,30337
Assam,Dhemaji,Bordoloni,400,4,39,3068,0,9,542,44,13,1673,645,45,3652,2264,106,8931,8197,184,17891,17891
Assam,Dhemaji,Dhemaji,410,7,78,3186,0,10,614,57,22,2119,828,12,1218,776,54,6326,5668,227,20082,20082
Assam,Dhemaji,Machkhowa,127,4,10,345,0,3,514,104,4,365,159,9,1011,650,29,2151,1981,68,4267,4267
Assam,Dhemaji,Murkongselek,713,137,144,6604,0,10,769,100,10,1053,342,22,2221,1410,24,2534,2392,366,34668,34668
Assam,Dhemaji,Sissiborgaon,634,25,105,6618,0,18,2508,343,26,4913,1675,52,6447,4041,113,12698,11534,295,31290,31290
Assam,Dhubri,Agomani,367,0,8,450,0,2,264,55,13,1222,500,15,1264,820,34,3043,2752,295,27808,27808
Assam,Dhubri,Bilasipara,197,2,39,4715,0,8,931,90,5,399,170,10,1644,1098,21,2496,2193,112,13151,13151
Assam,Dhubri,Birshing-Jarua,187,15,95,7923,0,7,636,46,5,509,208,7,732,496,16,1764,1628,42,3555,3555
Assam,Dhubri,Chapar Salkocha,221,4,36,3657,0,16,1206,114,16,1942,744,25,4439,2890,38,5253,4648,86,15021,15021
Assam,Dhubri,Debitola,128,8,23,3189,0,8,1198,61,5,590,225,14,3284,1907,22,3673,3279,48,6093,6093
Assam,Dhubri,Gauripur,533,98,77,7271,0,20,2546,148,16,1646,642,25,3496,2110,56,6114,5579,241,21542,21542
Assam,Dhubri,Golakganj,334,0,32,4156,0,6,459,57,12,951,373,10,675,441,47,5341,4938,227,18180,18180
Assam,Dhubri,Hatidhura,160,0,23,879,0,3,158,28,2,98,30,12,781,490,39,3187,2901,81,8162,8162
Assam,Dhubri,Jamadarhat,228,35,34,1764,0,16,909,84,7,663,251,19,1812,1181,24,1630,1488,93,6328,6328
Assam,Dhubri,Mahamaya,267,8,19,1333,0,5,397,48,8,837,326,17,2016,1377,29,2544,2278,181,16836,16836
Assam,Dhubri,Nayeralga,204,16,69,6350,0,8,769,90,6,619,210,11,1851,1149,20,2531,2217,74,8684,8684
Assam,Dhubri,Rupshi,347,2,17,451,0,1,101,22,3,456,223,9,702,475,27,2602,2416,288,20218,20218
Assam,Dhubri,South Salmara,106,25,25,1835,0,6,942,96,2,451,149,4,812,514,4,920,790,40,6946,6946
Assam,Dibrugarh,Barbaruah,1016,40,148,4876,0,26,3159,379,34,3737,1396,37,2587,1552,99,5086,4584,632,22713,22713
Assam,Dibrugarh,Joypur,1041,27,148,4762,0,26,1189,161,26,1569,607,70,5046,3086,170,6932,6219,574,20273,20273
Assam,Dibrugarh,Khowang,1626,57,319,4880,0,17,2766,472,27,888,302,38,1704,1027,91,3418,3019,1077,29127,29127
Assam,Dibrugarh,Lahoal,402,10,76,5337,0,28,2656,355,36,6191,2301,34,4966,2972,49,7523,6654,169,13245,13245
Assam,Dibrugarh,Panitola,276,10,45,2418,0,18,3638,542,25,3983,1571,29,6030,3581,28,3912,3427,121,12272,12272
Assam,Dibrugarh,Tengakhat,1061,60,164,7763,0,46,3237,253,33,1902,661,50,3573,2253,117,6023,5474,591,25782,25782
Assam,Dibrugarh,Tingkhong,1099,41,136,2947,0,20,986,138,26,1413,542,35,2171,1402,68,2778,2522,773,28392,28392
Assam,Dima Hasao,Diyang Valley,351,0,60,2383,0,3,252,32,9,389,133,19,1131,700,61,3205,2910,199,8364,8364
Assam,Dima Hasao,Diyungbra,132,2,24,623,0,2,64,12,6,286,124,18,711,434,26,1095,997,54,2034,2034
Assam,Dima Hasao,Harangajao,160,6,23,651,0,1,126,12,5,342,153,8,455,277,47,2106,1934,70,2804,2804
Assam,Dima Hasao,Jatinga Valley,219,0,8,146,0,1,39,8,11,464,195,22,550,357,50,1938,1782,127,4717,4717
