State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Karnataka,Mysuru,SALIGRAMA,125,0,1,26,0,1,30,3,3,215,77,6,1244,775,56,17828,17252,58,13459,13459
Karnataka,Mysuru,SARAGURU,139,1,6,435,0,16,2770,321,19,2347,927,15,2712,1699,27,7353,6777,55,8349,8349
Karnataka,Mysuru,Tirumakudal-narsipur,198,0,5,643,0,8,2382,404,14,8423,3638,37,11717,7481,59,19423,17693,75,21889,21889
Karnataka,Raichur,Devadurga,302,1,24,1031,0,7,364,53,5,329,138,3,296,198,58,14519,14409,204,47566,47566
Karnataka,Raichur,Lingsugur,234,6,37,1505,0,7,1679,210,5,801,307,4,288,177,94,19506,19146,81,32982,32982
Karnataka,Raichur,Manvi,106,1,5,403,0,3,1090,228,1,722,227,1,3337,2033,13,4049,3904,82,25344,25344
Karnataka,Raichur,MASKI,191,1,13,1208,0,2,98,7,8,2609,881,6,1893,1143,65,13725,13414,96,22009,22009
Karnataka,Raichur,Raichur,179,0,5,1107,0,8,4363,579,6,3894,1285,1,352,211,51,16139,16035,108,41369,41369
Karnataka,Raichur,Sindhanur,191,0,23,2771,0,9,3784,370,20,7678,3020,9,2214,1386,76,28516,28233,54,17619,17619
Karnataka,Raichur,Sirawara,124,1,7,344,0,4,291,42,5,4251,1146,4,744,458,44,15503,15248,59,13326,13326
Karnataka,RAMANAGARA,Channapatna,251,0,0,0,0,4,472,98,1,82,28,4,1021,646,10,5289,4882,232,45413,45413
Karnataka,RAMANAGARA,Kanakapura,748,0,62,3233,0,17,1212,153,32,2951,1153,70,9128,6084,120,18191,15626,447,53977,53977
Karnataka,RAMANAGARA,Magadi,712,0,77,2505,0,45,2529,386,58,3428,1316,52,5202,3461,96,11827,10582,384,23267,23267
Karnataka,RAMANAGARA,Ramanagara,341,0,2,62,0,3,323,46,8,311,117,3,110,65,26,3742,3465,299,36843,36843
Karnataka,Shivamogga,Bhadravati,235,1,0,0,0,14,1944,285,7,2674,1074,19,4953,3083,40,9467,8550,154,39504,39504
Karnataka,Shivamogga,Hosanagara,1167,107,79,2304,0,105,5803,800,87,3187,1134,84,3091,1857,81,4856,4413,624,12057,12057
Karnataka,Shivamogga,Sagar,1046,4,26,348,0,18,702,111,41,2110,831,89,1511,938,264,8248,7682,604,25512,25512
Karnataka,Shivamogga,Shikarpur,199,1,0,0,0,1,220,43,1,288,102,9,2643,1599,15,3746,3530,172,39826,39826
Karnataka,Shivamogga,Shivamogga,261,2,1,16,0,16,3994,487,13,2458,974,29,5463,3209,42,10061,9102,158,27569,27569
Karnataka,Shivamogga,Sorab,352,3,4,78,0,15,2999,393,12,3038,1130,10,3779,2417,46,7405,6898,262,28879,28879
Karnataka,Shivamogga,Tirthahalli,1683,59,57,1629,0,35,1498,195,40,1029,376,154,2814,1788,411,7888,7196,927,21631,21631
Karnataka,TUMAKURU,Chiknayakanhalli,534,2,122,5079,0,37,3467,431,57,7063,2634,70,9537,6007,99,12543,11063,147,12297,12297
Karnataka,TUMAKURU,Gubbi,774,5,302,14027,0,83,10907,1310,67,9340,3351,65,9233,5679,98,12075,10609,154,11900,11900
Karnataka,TUMAKURU,Koratagere,376,2,139,6609,0,26,2882,295,40,9692,3447,51,7304,4741,94,14490,13387,24,3700,3700
Karnataka,TUMAKURU,Kunigal,757,0,85,3087,0,65,5879,966,136,11196,4163,173,12378,7767,182,18069,16141,116,7824,7824
Karnataka,TUMAKURU,Madhugiri,453,0,198,13893,0,107,16276,1931,37,10163,3963,43,11355,7050,36,6610,5710,32,3829,3829
Karnataka,TUMAKURU,Pavagada,368,0,50,2101,0,36,4767,618,26,3485,1409,48,6223,3868,53,12168,10559,155,19708,19708
Karnataka,TUMAKURU,Sira,492,3,133,7555,0,110,16979,2103,65,8711,3122,57,11858,7282,85,11588,10424,39,4460,4460
Karnataka,TUMAKURU,Tiptur,390,0,100,5414,0,45,4942,626,54,8827,3304,73,11055,6772,43,5811,5243,75,8491,8491
Karnataka,TUMAKURU,Tumakuru,743,14,232,14370,0,42,5744,798,42,7335,2760,61,9913,6326,72,17352,15538,280,30197,30197
Karnataka,TUMAKURU,Turuvekere,434,3,141,6438,0,87,10586,1263,57,7765,2862,57,7175,4507,46,6667,5901,43,3765,3765
Karnataka,Udupi,Bainduru,241,0,1,21,0,27,3247,477,26,3827,1450,38,5021,3093,23,1980,1740,126,10284,10284
Karnataka,Udupi,Brahmavara,508,0,10,600,0,23,2177,347,37,3131,1196,59,5105,3150,50,5172,4602,329,26569,26569
Karnataka,Udupi,HEBRI,317,0,4,18,0,1,19,4,24,495,201,34,1131,689,6,213,172,248,11073,11073
Karnataka,Udupi,KAPU,335,0,18,770,0,64,6868,553,17,1787,667,23,2141,1326,28,3047,2550,185,18043,18043
Karnataka,Udupi,Karkal,838,0,3,37,0,12,200,37,50,1433,573,95,5096,3295,55,3942,3245,623,32699,32699
Karnataka,Udupi,Kundapura,857,0,55,1462,0,67,3131,436,89,5998,2157,100,7343,4506,106,10870,9689,440,29674,29674
Karnataka,Udupi,Udupi,306,0,4,261,0,8,1053,114,21,3129,1244,21,3229,2114,22,2608,2402,230,22286,22286
Karnataka,Uttara Kannada,Ankola,335,26,111,4980,0,57,8275,662,24,4402,1541,32,4074,2658,28,3386,3019,57,3584,3584
Karnataka,Uttara Kannada,Bhatkal,352,35,114,9363,0,35,5293,351,17,1038,411,24,1720,1096,33,2818,2468,94,3907,3907
Karnataka,Uttara Kannada,DANDELI,27,0,2,191,0,4,613,50,5,527,187,5,298,170,4,593,554,7,1554,1554
Karnataka,Uttara Kannada,Haliyal,117,5,17,1212,0,13,4134,501,12,3662,1342,13,2609,1574,27,4620,4332,30,6098,6098
Karnataka,Uttara Kannada,Honavar,868,6,369,12544,0,174,8590,965,78,3317,1186,52,2272,1390,36,1296,1088,153,5597,5597
Karnataka,Uttara Kannada,Karwar,445,10,204,10740,0,46,4353,510,32,1947,729,34,1850,1174,46,2895,2405,73,6172,6172
Karnataka,Uttara Kannada,Kumta,410,4,173,7897,0,45,5408,719,19,1661,629,16,1149,754,30,3076,2667,123,11384,11384
Karnataka,Uttara Kannada,Mundgod,158,3,17,987,0,11,2482,450,8,744,287,16,1992,1204,58,9500,8587,45,7609,7609
Karnataka,Uttara Kannada,Siddapur,763,59,21,323,0,49,1304,170,56,1809,676,102,3073,1933,130,6411,5677,346,9211,9211
Karnataka,Uttara Kannada,Sirsi,864,44,68,1836,0,74,3022,383,66,3417,1276,85,5107,3333,98,6780,5899,429,12178,12178
Karnataka,Uttara Kannada,Supa,310,3,5,231,0,13,1509,137,13,1465,509,16,1579,946,30,2987,2716,230,8339,8339
Karnataka,Uttara Kannada,Yellapur,821,14,32,1069,0,17,698,81,49,1841,710,57,1900,1191,40,1799,1560,612,9023,9023
Karnataka,Vijayanagar,HADAGALLI,112,0,2,367,0,1,452,59,14,9599,4078,39,27048,15818,21,8431,7431,35,8346,8346
Karnataka,Vijayanagar,HAGARIBOMMANAHALLI,99,0,3,567,0,0,0,0,2,905,396,1,211,150,1,667,666,92,32142,32142
Karnataka,Vijayanagar,HARAPPANAHALLI,229,0,4,478,0,7,4239,568,15,8574,3251,17,11404,6584,57,19470,18646,129,33246,33246
Karnataka,Vijayanagar,Hosapete,73,1,9,967,0,8,3946,649,9,3470,1189,12,4496,2766,14,7224,6594,20,7365,7365
Karnataka,Vijayanagar,Kottur,61,0,1,80,0,15,8530,773,19,10517,3689,8,3135,2179,13,5283,4840,5,589,589
Karnataka,Vijayanagar,KUDLIGI,165,0,6,634,0,22,8353,1241,37,17789,7243,35,12695,7965,51,13122,11554,14,3324,3324
Karnataka,VIJAYAPURA,Almel,39,0,0,0,0,11,6617,1201,13,12126,4096,6,3185,1800,7,3901,3193,2,811,811
Karnataka,VIJAYAPURA,BABALESHWAR,70,0,1,120,0,6,3634,431,8,6595,2707,5,3331,1878,19,13079,11900,31,9452,9452
Karnataka,VIJAYAPURA,Basavana Bagewadi,64,0,1,30,0,4,3218,424,8,6345,2598,20,18677,11318,17,9577,8218,14,4530,4530
Karnataka,VIJAYAPURA,CHADACHAN,81,0,15,955,0,5,682,72,5,567,221,6,2395,1500,20,11998,10204,30,9070,9070
Karnataka,VIJAYAPURA,DEVARA HIPPARAGI,56,1,3,3526,0,7,4434,713,23,15423,6096,12,8176,5166,8,3664,3350,2,283,283
Karnataka,VIJAYAPURA,Indi,170,4,22,1620,0,24,7167,928,19,14887,5714,30,13028,8655,22,12594,11098,49,14573,14573
Karnataka,VIJAYAPURA,KOLHAR,42,0,0,0,0,3,543,68,5,2323,845,4,1419,974,15,10747,9287,15,6250,6250
Karnataka,VIJAYAPURA,Muddebihal,121,1,0,0,0,2,294,65,2,122,45,9,2176,1344,12,3704,3188,95,31979,31979
Karnataka,VIJAYAPURA,NIDAGUNDI,49,0,0,0,0,5,3023,527,6,3342,1105,8,2630,1636,16,7899,7289,14,4960,4960
Karnataka,VIJAYAPURA,Sindagi,70,0,1,157,0,11,3980,640,20,14395,5469,20,9991,6130,9,9106,7712,9,2995,2995
Karnataka,VIJAYAPURA,Thalikoti,64,0,2,539,0,2,1059,83,5,3561,1404,4,3377,2333,11,5128,4927,40,16827,16827
Karnataka,VIJAYAPURA,Thikota,139,4,41,2628,0,18,3204,349,22,4825,1906,22,8168,5450,20,12107,10921,12,6906,6906
Karnataka,VIJAYAPURA,Vijayapura,113,1,18,928,0,12,3690,489,20,11245,4949,15,4044,2339,13,8092,7372,34,15277,15277
Karnataka,Yadgir,GURUMITKAL,84,0,0,0,0,2,183,32,4,1006,401,11,6308,3996,18,5973,5332,49,17629,17629
Karnataka,Yadgir,HUNASAGI,156,0,10,1006,0,28,6164,572,17,7905,2832,12,3172,2024,18,8562,8049,71,13380,13380
Karnataka,Yadgir,Shahapur,131,0,3,133,0,5,2595,65,5,2753,951,16,5793,3789,36,12892,11736,66,22306,22306
Karnataka,Yadgir,Shorapur,124,0,2,110,0,18,6574,909,9,1142,389,8,3066,1879,14,7398,6983,73,23864,23864
Karnataka,Yadgir,WADAGERA,70,0,1,40,0,1,70,17,1,102,27,5,1512,939,19,8849,8285,43,16017,16017
Karnataka,Yadgir,Yadgir,143,0,6,412,0,13,2094,316,19,11014,4508,12,4140,2520,10,4308,3704,83,24043,24043
