State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Rajasthan,Banswara,Talwara,126,1,41,6903,0,2,262,8,9,2622,1114,13,3395,2238,35,6858,6192,25,3468,3468
Rajasthan,Baran,Anta,96,1,9,231,0,7,1252,130,6,1535,624,14,3373,2119,17,4766,4325,42,7489,7489
Rajasthan,Baran,Atru,155,114,0,0,0,1,1079,138,1,75,24,9,2332,1461,14,6438,5498,16,2625,2625
Rajasthan,Baran,Baran (Full),108,32,2,17,0,2,1211,66,5,1112,489,10,1424,927,44,11583,10457,13,2208,2208
Rajasthan,Baran,Chhabra,222,197,9,998,0,0,0,0,1,200,80,1,57,37,8,1885,1692,6,1505,1505
Rajasthan,Baran,Chhipabarod,235,196,26,4406,0,0,0,0,0,0,0,0,0,0,6,2153,2056,7,3235,3235
Rajasthan,Baran,Kishanganj,254,211,17,888,0,5,2948,244,1,9,3,4,1898,1269,8,6097,5352,8,4085,4085
Rajasthan,Baran,Mangrol,81,0,12,1025,0,4,548,95,10,2190,856,8,1164,701,26,7889,7207,21,4065,4065
Rajasthan,Baran,Shahbad,215,186,13,2716,0,3,6160,604,3,4449,1462,4,1398,888,5,4302,3482,1,437,437
Rajasthan,Barmer,Aadel,387,274,113,3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Barmer,837,0,808,22834,0,5,544,10,1,56,24,2,55,35,7,233,222,14,999,999
Rajasthan,Barmer,Barmer Rural,899,0,555,15224,0,45,1470,151,33,1154,436,25,986,627,45,2792,2416,196,6235,6235
Rajasthan,Barmer,Baytoo,302,0,198,4681,0,23,774,70,13,667,256,11,475,276,7,704,630,50,1449,1449
Rajasthan,Barmer,Chohtan,1183,635,539,17368,0,6,118,11,1,8,2,1,6,3,1,2265,2011,0,0,0
Rajasthan,Barmer,Dhanau,405,141,262,14117,0,2,790,113,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Dhorimanna,942,415,523,14752,0,0,0,0,1,48,23,1,24,15,2,1475,1248,0,0,0
Rajasthan,Barmer,Fagliya,289,0,288,15718,0,1,552,8,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Gadra Road,325,0,260,14333,0,13,1851,51,5,741,279,7,701,419,14,2549,2100,26,1840,1840
Rajasthan,Barmer,Gudhamalani,451,288,157,7714,0,1,180,1,1,175,87,2,182,134,2,1500,1282,0,0,0
Rajasthan,Barmer,Panyla Kla,48,17,31,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Ramsar,769,1,758,18245,0,4,230,4,1,27,9,0,0,0,2,29,27,3,1035,1035
Rajasthan,Barmer,Sedwa,369,0,368,15690,0,1,113,17,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Barmer,Sheo,672,10,564,23444,0,23,1753,54,6,159,61,3,269,181,29,1334,1187,37,1388,1388
Rajasthan,Beawar,Badnor,164,1,52,2048,0,13,1766,220,11,1385,566,15,2953,1940,26,2902,2630,46,6451,6451
Rajasthan,Beawar,Bhim,134,5,100,4116,0,2,184,37,2,112,48,2,267,193,3,344,326,20,1628,1628
Rajasthan,Beawar,Jaitaran,326,0,60,2152,0,19,1133,114,16,2526,1110,24,6828,4308,36,11602,10439,171,19223,19223
Rajasthan,Beawar,Jawaja,583,0,265,9433,0,37,3992,460,31,2998,1136,38,3189,1987,44,6317,5811,168,14822,14822
Rajasthan,Beawar,Masooda,495,17,443,29812,0,17,2816,209,3,2731,1127,5,4360,2893,5,2589,2294,5,1298,1298
Rajasthan,Beawar,Raipur,426,0,119,5740,0,18,1388,147,23,3466,1447,29,7769,4840,28,10415,8903,209,13378,13378
Rajasthan,Bharatpur,Bayana,383,0,229,21238,0,11,1811,133,18,4947,1962,25,4893,3120,40,7546,6819,60,5717,5717
Rajasthan,Bharatpur,Bhusawar,142,6,75,7197,0,11,1436,197,11,4744,2022,12,3197,1955,9,3180,2654,18,4524,4524
Rajasthan,Bharatpur,Nadbai,189,2,83,6274,0,8,2967,385,18,6972,2663,17,6680,4260,21,5710,5082,40,11074,11074
Rajasthan,Bharatpur,Rupbas,162,0,147,23273,0,3,167,29,3,867,343,3,680,380,4,2994,2665,2,615,615
Rajasthan,Bharatpur,Sewar,145,1,62,10469,0,2,550,6,5,1679,690,9,4138,2493,15,4521,4050,51,14429,14429
Rajasthan,Bharatpur,Uchain,119,0,63,6683,0,5,1081,145,3,634,209,9,1630,1009,20,4536,4074,19,3375,3375
Rajasthan,Bharatpur,Weir,131,0,62,6368,0,4,1792,315,6,2290,986,11,3057,1960,17,4057,3647,31,3826,3826
Rajasthan,Bhilwara,Asind,261,3,60,2838,0,12,1271,169,26,3195,1230,22,2196,1486,49,7726,6955,89,16892,16892
