State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Meghalaya,West Garo Hills,Dadenggiri,163,0,22,650,0,13,884,143,12,901,360,25,1646,1065,24,1836,1604,67,4033,4033
Meghalaya,West Garo Hills,Dalu,460,0,55,1341,0,20,716,95,27,967,347,55,1871,1141,106,4363,3800,197,5709,5709
Meghalaya,West Garo Hills,DEMDEMA,145,0,14,823,0,17,3133,499,17,1920,653,18,2293,1445,34,3705,3321,45,7766,7766
Meghalaya,West Garo Hills,Gambegre,149,0,2,38,0,16,906,46,5,267,94,8,331,213,13,758,668,105,4708,4708
Meghalaya,West Garo Hills,Rongram,248,0,18,1171,0,21,1231,31,4,361,133,17,1170,781,31,2170,1872,157,11070,11070
Meghalaya,West Garo Hills,Salsella,258,3,10,390,0,13,1020,118,14,1015,405,27,1763,1116,43,2609,2316,148,7991,7991
Meghalaya,West Garo Hills,Tikrikilla,272,0,17,386,0,81,5840,787,16,1417,489,23,1554,953,35,2194,2008,100,5083,5083
Meghalaya,West Jaintia Hills,Amlarem,136,0,0,0,0,14,739,25,3,282,120,7,521,334,16,1596,1356,96,6422,6422
Meghalaya,West Jaintia Hills,Laskein,126,0,4,669,0,12,3012,297,8,1787,676,18,3807,2408,16,2997,2684,68,9082,9082
Meghalaya,West Jaintia Hills,Thadlaskein,156,2,9,811,0,27,4505,376,21,3374,1276,26,5134,3319,33,7222,6159,38,5953,5953
Meghalaya,West Khasi Hills,Mawshynrut,347,4,7,457,0,24,1442,183,43,2642,1055,40,2201,1324,68,3718,3311,161,7950,7950
Meghalaya,West Khasi Hills,Nongstoin,311,2,10,180,0,15,698,93,14,582,219,44,2432,1541,69,4544,3992,157,7920,7920
