State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Uttar Pradesh,Ambedkar Nagar,Tanda,582,0,9,291,0,20,588,90,26,1459,631,54,3666,2371,162,16881,15184,311,18655,18655
Uttar Pradesh,Amethi,Amethi,427,0,10,145,0,11,281,42,11,379,140,29,2353,1568,104,6962,6184,262,12257,12257
Uttar Pradesh,Amethi,Bahadurpur,357,0,13,573,0,6,274,38,6,253,98,15,794,524,113,8130,7549,204,11965,11965
Uttar Pradesh,Amethi,Bhadar,338,0,20,753,0,3,256,51,6,207,84,23,1164,773,85,6868,6179,201,11842,11842
Uttar Pradesh,Amethi,Bhetua,315,0,14,474,0,11,1050,160,10,426,136,22,944,617,82,5019,4597,176,8214,8214
Uttar Pradesh,Amethi,Gauriganj,459,0,26,503,0,12,615,82,10,542,182,25,1575,985,88,5605,5019,298,12820,12820
Uttar Pradesh,Amethi,Jagdishpur,441,0,14,520,0,9,554,87,20,1425,597,23,2027,1331,98,15650,14321,277,21099,21099
Uttar Pradesh,Amethi,Jamo,606,3,32,701,0,13,721,83,20,781,318,39,2204,1423,108,7485,6760,391,17474,17474
Uttar Pradesh,Amethi,Musafir Khana,307,1,18,317,0,17,1359,178,16,375,135,29,1924,1290,89,10471,9408,137,8842,8842
Uttar Pradesh,Amethi,Sangrampur,345,0,19,708,0,12,648,93,10,549,228,13,601,378,47,2906,2566,244,9055,9055
Uttar Pradesh,Amethi,Shahgarh,320,0,8,243,0,9,358,56,6,271,88,12,784,519,31,2260,1976,254,9868,9868
Uttar Pradesh,Amethi,Shukul Bazar,341,0,10,471,0,11,698,91,20,1222,496,25,2748,1811,83,10014,8958,192,13909,13909
Uttar Pradesh,Amethi,Singhpur,486,0,1,1,0,3,84,10,5,196,82,12,525,341,88,8894,8218,377,26608,26608
Uttar Pradesh,Amethi,Tiloi,448,0,8,98,0,10,769,90,16,924,326,12,1019,662,124,10206,9359,278,14701,14701
Uttar Pradesh,Amroha,Amroha,197,1,3,307,0,20,2788,253,9,1042,412,27,5168,3443,116,38841,35075,21,5763,5763
Uttar Pradesh,Amroha,Dhanaura,175,0,3,106,0,34,2307,193,17,2726,1184,31,6376,4159,68,22469,20084,22,7197,7197
Uttar Pradesh,Amroha,Gajraula,148,1,0,0,0,18,951,63,3,135,60,17,2407,1559,71,22212,20419,38,12704,12704
Uttar Pradesh,Amroha,Gangeshwari,152,0,0,0,0,2,222,2,2,576,170,13,1561,976,86,33789,31436,49,13677,13677
Uttar Pradesh,Amroha,Hasanpur,170,2,4,539,0,15,1433,94,4,596,249,22,3723,2475,90,29438,27429,33,10156,10156
Uttar Pradesh,Amroha,Joya,263,0,7,308,0,40,5167,475,16,2318,869,28,6776,4358,103,31828,28984,69,21859,21859
Uttar Pradesh,Auraiya,Achchalda,353,0,19,552,0,5,1090,153,8,845,346,23,1179,773,145,13639,12697,153,14277,14277
Uttar Pradesh,Auraiya,Ajitmal,202,0,6,202,0,9,799,32,9,733,289,14,2277,1442,121,16634,15568,43,8812,8812
Uttar Pradesh,Auraiya,Auraiya,266,0,7,186,0,23,1674,149,6,247,94,26,1916,1246,132,19518,18021,72,12428,12428
Uttar Pradesh,Auraiya,Bhagyanagar,295,0,23,1716,0,25,1983,213,16,1247,492,30,2280,1431,127,18584,17433,74,8967,8967
Uttar Pradesh,Auraiya,Bidhuna,281,0,5,170,0,10,698,73,3,340,121,9,928,654,140,15536,14560,114,12850,12850
Uttar Pradesh,Auraiya,Erwa Katra,259,0,4,49,0,1,29,3,0,0,0,16,374,240,142,13221,12260,96,9869,9869
Uttar Pradesh,Auraiya,Sahar,260,1,2,114,0,6,526,15,2,120,54,11,956,609,157,19730,18220,81,10454,10454
Uttar Pradesh,Ayodhya,Amaniganj,485,0,2,59,0,7,351,34,12,844,298,20,1266,760,49,6072,5453,395,22645,22645
Uttar Pradesh,Ayodhya,Bikapur,695,0,22,461,0,16,556,91,31,1365,507,31,1653,1089,47,4976,4413,548,18844,18844
Uttar Pradesh,Ayodhya,Hariyangatanganj,625,0,6,164,0,14,763,101,15,852,301,28,1707,1131,54,3797,3379,508,19914,19914
Uttar Pradesh,Ayodhya,Masodha,409,2,7,133,0,4,342,43,8,419,161,13,698,434,27,3939,3661,348,21267,21267
Uttar Pradesh,Ayodhya,Mawai,278,1,5,367,0,8,1127,157,7,842,319,18,2354,1486,38,6312,5671,201,18305,18305
Uttar Pradesh,Ayodhya,Maya Bazar,567,8,19,420,0,17,1078,127,26,1351,498,41,2898,1772,78,8115,7357,378,16180,16180
Uttar Pradesh,Ayodhya,Milkipur,692,0,11,293,0,6,325,40,15,797,275,21,1300,821,53,4995,4557,586,24765,24765
Uttar Pradesh,Ayodhya,Pura Bazar,397,0,1,27,0,2,127,7,4,232,97,11,802,525,33,4964,4392,346,19428,19428
Uttar Pradesh,Ayodhya,Rudauli,396,0,7,477,0,6,668,51,15,2007,805,32,3705,2455,84,13610,12049,252,25107,25107
Uttar Pradesh,Ayodhya,Sohawal,406,0,14,472,0,7,593,115,17,1395,565,19,1724,1169,48,8382,7608,301,19905,19905
Uttar Pradesh,Ayodhya,Tarun,964,3,50,717,0,33,1056,146,53,2212,800,48,2925,1855,73,6035,5364,704,23029,23029
Uttar Pradesh,Azamgarh,Ahiraula,614,0,62,1591,0,64,2739,329,36,1910,708,72,4209,2723,133,8027,7346,247,12026,12026
Uttar Pradesh,Azamgarh,Atraulia,428,1,117,2838,0,66,3380,373,49,2645,998,31,2549,1612,46,2798,2502,118,5133,5133
Uttar Pradesh,Azamgarh,Azmatgarh,669,3,99,2289,0,58,2906,397,61,3805,1413,73,4383,2757,159,9412,8474,216,10631,10631
Uttar Pradesh,Azamgarh,Bilariyaganj,559,82,109,4148,0,68,5179,533,37,2229,822,48,2780,1705,73,5549,4938,142,9725,9725
Uttar Pradesh,Azamgarh,Haraiya,580,1,98,2429,0,55,2783,307,35,1618,623,48,3772,2313,97,7010,6239,246,12900,12900
Uttar Pradesh,Azamgarh,Jahanaganj,529,5,137,5069,0,80,7204,559,31,2346,859,56,3576,2294,71,4854,4148,149,5432,5432
Uttar Pradesh,Azamgarh,Koilsa,463,3,75,1900,0,34,1607,146,38,2297,837,36,2613,1486,77,5412,4884,200,11599,11599
Uttar Pradesh,Azamgarh,Lalganj,400,9,26,1094,0,40,3658,175,25,1769,691,51,3158,2065,87,8221,7542,162,11329,11329
Uttar Pradesh,Azamgarh,Mahrajganj,582,2,90,2233,0,70,2878,249,48,3429,1292,39,2305,1449,76,6065,5511,257,13341,13341
Uttar Pradesh,Azamgarh,Martinganj,490,37,63,2706,0,31,1693,168,26,1528,570,25,1452,861,84,6598,5972,224,12076,12076
Uttar Pradesh,Azamgarh,Mehnagar,563,1,132,4535,0,47,2109,177,31,1646,648,42,2233,1402,78,5110,4680,232,10082,10082
Uttar Pradesh,Azamgarh,Mirzapur,446,0,92,4167,0,67,5523,565,37,3135,1208,35,2261,1322,70,5303,4706,145,8619,8619
Uttar Pradesh,Azamgarh,Mohammadpur,368,1,57,2491,0,38,3047,270,16,1007,374,38,2508,1655,71,7063,6479,147,10560,10560
Uttar Pradesh,Azamgarh,Palhana,313,0,63,1910,0,16,936,113,24,1871,727,36,2401,1488,55,2979,2598,119,6401,6401
Uttar Pradesh,Azamgarh,Palhani,567,1,119,4585,0,55,3441,336,21,2430,946,45,4866,3150,76,5496,4986,250,12844,12844
Uttar Pradesh,Azamgarh,Pawai,672,0,130,3245,0,63,3159,338,45,2990,1137,51,2418,1570,99,6023,5459,284,12369,12369
Uttar Pradesh,Azamgarh,Phulpur,586,0,99,3088,0,64,2817,278,42,2706,1055,56,2932,1897,133,8102,7222,192,8443,8443
Uttar Pradesh,Azamgarh,Rani Ki Sarai,463,2,100,3305,0,55,2934,285,40,3335,1245,61,4024,2502,88,8252,7394,117,5482,5482
Uttar Pradesh,Azamgarh,Sathiyaon,424,1,37,1005,0,26,1922,195,12,939,388,31,2277,1407,56,5779,5257,261,21372,21372
Uttar Pradesh,Azamgarh,Tahbarpur,722,5,156,3852,0,45,1891,192,31,1636,642,54,2395,1501,87,4814,4344,344,14898,14898
Uttar Pradesh,Azamgarh,Tarwa,429,1,35,1423,0,47,2426,239,31,2058,797,47,2728,1776,70,6077,5443,198,12835,12835
Uttar Pradesh,Azamgarh,Thekma,585,0,134,3368,0,62,3536,285,42,1842,625,67,3790,2360,72,5306,4668,208,11719,11719
Uttar Pradesh,Baghpat,BAGHPAT,50,0,0,0,0,1,359,22,1,330,108,1,616,387,30,15532,14941,17,10290,10290
Uttar Pradesh,Baghpat,Baraut,52,0,0,0,0,1,1017,112,0,0,0,0,0,0,22,11277,11047,29,24466,24466
Uttar Pradesh,Baghpat,Binauli,65,0,0,0,0,0,0,0,0,0,0,2,704,473,14,7939,7611,49,25442,25442
Uttar Pradesh,Baghpat,Chhaprauli,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22635,22635
Uttar Pradesh,Baghpat,Khekra,43,0,0,0,0,0,0,0,0,0,0,1,149,103,14,4444,4249,28,14992,14992
Uttar Pradesh,Baghpat,Pilana,51,1,0,0,0,0,0,0,0,0,0,0,0,0,21,8419,8232,29,16912,16912
Uttar Pradesh,Bahraich,Balaha,409,0,18,1358,0,26,2758,372,21,2612,930,23,2545,1642,35,5316,4646,286,28724,28724
Uttar Pradesh,Bahraich,Chitaura,534,0,28,1092,0,21,3080,388,17,1373,525,29,2518,1609,67,10340,9402,372,27108,27108
Uttar Pradesh,Bahraich,Huzoorpur,977,0,65,1333,0,22,708,125,21,784,269,28,1258,812,71,3250,2823,770,25623,25623
Uttar Pradesh,Bahraich,Jarwal,791,15,55,1014,0,29,1775,187,36,2019,804,36,1851,1250,81,6702,5994,539,23315,23315
Uttar Pradesh,Bahraich,Kaisarganj,659,0,54,1787,0,26,1128,137,28,1955,702,36,3429,2252,44,4653,4268,471,18750,18750
