State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Chhattisgarh,Dakshin Bastar Dantewada,Dantewada,513,0,57,1667,0,12,315,37,26,873,359,28,1284,812,50,2104,1836,340,7749,7749
Chhattisgarh,Dakshin Bastar Dantewada,Geedam,778,0,40,613,0,28,762,91,33,763,277,42,1011,640,77,2174,1921,558,9892,9892
Chhattisgarh,Dakshin Bastar Dantewada,Katekalyan,499,0,42,1047,0,20,468,50,28,642,248,20,544,329,35,817,723,354,6679,6679
Chhattisgarh,Dakshin Bastar Dantewada,Kuwakonda,594,0,196,4171,0,34,858,76,15,272,101,20,339,213,40,794,702,289,4918,4918
Chhattisgarh,Dhamtari,Dhamtari,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,41942,41942
Chhattisgarh,Dhamtari,Kurud,851,0,7,199,0,13,409,64,20,895,354,32,1753,1082,47,4925,4374,732,36165,36165
Chhattisgarh,Dhamtari,Magarlod,517,0,1,38,0,6,276,42,6,450,182,14,531,337,12,827,722,478,26848,26848
Chhattisgarh,Dhamtari,Nagari,1128,0,0,0,0,0,0,0,0,0,0,1,27,17,2,266,257,1125,39233,39233
Chhattisgarh,Durg,Dhamdha,165,0,0,0,0,4,919,84,9,2301,975,37,10095,6528,99,34709,31294,16,3441,3441
Chhattisgarh,Durg,Durg,90,0,2,265,0,1,173,35,11,5019,2184,17,11789,8008,47,29507,26220,12,5588,5588
Chhattisgarh,Durg,Patan,164,0,0,0,0,0,0,0,0,0,0,4,625,385,71,23187,22437,89,28225,28225
Chhattisgarh,Gariyaband,Chhurra,465,0,29,724,0,32,2669,227,22,901,345,34,2037,1309,81,7542,6561,267,14984,14984
Chhattisgarh,Gariyaband,Deobhog,313,0,54,1475,0,13,590,74,18,1186,446,43,7296,4506,93,11672,10713,92,7347,7347
Chhattisgarh,Gariyaband,Fingeshwar,326,0,10,361,0,17,1317,127,11,1009,405,22,1798,1096,38,7060,6437,228,24606,24606
Chhattisgarh,Gariyaband,Gariyaband,409,0,34,466,0,19,1382,139,23,1623,648,31,2473,1683,89,8519,7758,213,9006,9006
Chhattisgarh,Gariyaband,Mainpur,536,0,64,1682,0,33,2639,87,26,2153,805,57,7694,4995,114,14106,12490,242,7597,7597
Chhattisgarh,Gaurela-Pendra-Marwahi,Gaurella-1,298,4,17,517,0,22,1231,172,16,1092,409,40,4825,3128,90,10766,9622,109,7642,7642
Chhattisgarh,Gaurela-Pendra-Marwahi,Gaurella-2,238,4,20,931,0,27,2872,346,17,1291,441,29,3205,2009,54,6031,5369,87,6618,6618
Chhattisgarh,Gaurela-Pendra-Marwahi,Marwahi,549,2,36,1405,0,37,1718,224,37,2466,958,64,5344,3462,148,14595,13084,225,11516,11516
Chhattisgarh,Janjgir-champa,Akaltara,216,2,1,42,0,12,1916,94,11,1865,817,17,3120,1886,59,12472,11685,114,20701,20701
Chhattisgarh,Janjgir-champa,Baloda,236,0,3,54,0,9,496,84,9,1321,507,29,6729,3965,72,12290,11246,114,17533,17533
Chhattisgarh,Janjgir-champa,Bamhindih,386,0,9,342,0,12,1205,183,18,1099,413,45,3700,2367,81,10060,9011,221,18579,18579
Chhattisgarh,Janjgir-champa,Nawagarh,742,0,19,719,0,34,2657,334,46,2788,1095,54,4326,2739,117,9913,8897,472,33998,33998
