State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Maharashtra,Beed,Beed,530,6,128,9340,0,93,5401,702,44,7135,2667,66,11785,7436,58,15738,13915,135,18675,18675
Maharashtra,Beed,Dharur,199,1,7,159,0,15,654,106,8,198,74,19,2553,1709,31,4943,4611,118,13645,13645
Maharashtra,Beed,Georai,305,3,30,1756,0,50,7469,924,51,13370,5182,49,13577,8748,47,17282,15540,75,15307,15307
Maharashtra,Beed,Kaij,259,0,95,3592,0,24,2118,260,29,5449,2015,29,8358,5334,63,24543,20918,19,4686,4686
Maharashtra,Beed,Majalgaon,200,3,29,919,0,31,3757,469,20,3555,1437,31,12971,8499,46,19744,17106,40,6256,6256
Maharashtra,Beed,Parali V .,168,5,22,2562,0,17,1518,149,18,3894,1433,20,7086,4549,59,24519,22665,27,4405,4405
Maharashtra,Beed,Patoda,313,0,42,935,0,54,2782,256,43,3682,1340,54,4827,3018,40,6073,5406,80,6927,6927
Maharashtra,Beed,Shirur ( Ka ),304,0,70,1230,0,29,1212,136,29,4160,1826,34,5171,3048,51,9668,8603,91,6044,6044
Maharashtra,Beed,Wadwani,81,0,2,142,0,9,700,86,8,1693,686,13,3414,2261,19,7456,6772,30,3379,3379
Maharashtra,Bhandara,Bhandara,138,0,0,0,0,24,3620,502,24,6342,2518,24,9889,6363,15,13242,11188,51,15772,15772
Maharashtra,Bhandara,Lakhandur,81,0,0,0,0,7,844,73,1,166,70,11,4862,3189,16,7629,6795,46,16247,16247
Maharashtra,Bhandara,Lakhani,99,0,0,0,0,7,3033,513,7,1715,557,6,1637,1090,25,9927,8962,54,14758,14758
Maharashtra,Bhandara,Mohadi,101,0,1,3,0,3,410,62,3,873,282,11,6150,3793,17,12254,10933,66,14973,14973
Maharashtra,Bhandara,Pauni,136,5,0,0,0,14,946,67,9,931,330,14,3131,2121,33,14291,13073,61,15077,15077
Maharashtra,Bhandara,Sakoli,88,0,0,0,0,8,1307,218,4,2674,1202,16,5796,3499,14,8639,7608,46,13024,13024
Maharashtra,Bhandara,Tumsar,137,1,0,0,0,19,4225,480,18,6203,2404,13,6397,4170,26,11463,9994,60,17849,17849
Maharashtra,Buldhana,Buldana,104,1,0,0,0,6,1752,294,4,3139,1426,2,73,38,62,28607,28309,29,15658,15658
Maharashtra,Buldhana,Chikhli,137,0,0,0,0,2,116,17,1,62,30,10,1672,1051,91,35904,34486,33,14062,14062
Maharashtra,Buldhana,D. Raja,62,0,1,38,0,1,116,20,3,588,264,0,0,0,15,6014,5757,42,14123,14123
Maharashtra,Buldhana,Jalgaonjamod,121,0,21,603,0,10,1116,86,2,467,135,6,347,217,15,6362,6003,67,17623,17623
Maharashtra,Buldhana,Khamgaon,147,1,3,328,0,13,1100,129,11,1999,622,18,3176,1990,70,26519,24851,31,14346,14346
Maharashtra,Buldhana,Lonar,84,0,0,0,0,5,787,44,5,822,304,3,340,222,59,22822,21825,12,5700,5700
Maharashtra,Buldhana,Malkapur,67,1,1,215,0,2,117,26,1,27,10,3,390,216,30,12237,11853,29,15130,15130
Maharashtra,Buldhana,Mehkar,138,0,0,0,0,5,999,143,12,2845,1132,19,5019,3277,72,29173,27373,30,9106,9106
Maharashtra,Buldhana,Motala,112,0,0,0,0,0,0,0,6,901,368,9,1930,1336,68,19609,18972,29,12511,12511
Maharashtra,Buldhana,Nandura,99,0,1,46,0,6,472,67,3,90,37,3,707,477,49,13819,13310,37,11449,11449
Maharashtra,Buldhana,Sangrampur,102,0,2,57,0,3,305,6,1,35,12,2,365,253,33,10433,10189,61,16602,16602
Maharashtra,Buldhana,Shegaon,67,0,0,0,0,21,4972,306,0,0,0,7,2057,1265,22,8523,8245,17,6567,6567
Maharashtra,Buldhana,Sindkhedraja,104,0,0,0,0,0,0,0,0,0,0,1,27,18,100,32830,32216,3,1536,1536
Maharashtra,Chandrapur,Ballarpur,28,0,1,237,0,2,213,18,4,950,364,4,2163,1477,4,4738,4144,13,4025,4025
Maharashtra,Chandrapur,Bhadrawati,113,1,1,66,0,5,1127,79,3,356,143,5,777,492,19,5024,4574,79,17738,17738
Maharashtra,Chandrapur,Brahmapuri,112,1,0,0,0,4,307,35,3,458,186,16,3288,2190,52,23449,21222,36,7923,7923
Maharashtra,Chandrapur,Chandrapur,98,2,1,39,0,2,105,6,4,557,236,5,947,672,6,1442,1343,78,30004,30004
Maharashtra,Chandrapur,Chimur,162,0,0,0,0,7,750,73,8,1489,501,28,7671,4777,67,16972,15171,52,9620,9620
Maharashtra,Chandrapur,Gondpipri,100,0,2,146,0,0,0,0,4,1977,866,19,5565,3630,43,8841,8098,32,7790,7790
Maharashtra,Chandrapur,Jiwati,173,0,3,109,0,20,475,94,27,2429,946,28,4144,2554,28,4041,3381,67,7370,7370
Maharashtra,Chandrapur,Korpana,119,0,5,207,0,3,221,31,11,683,270,17,2766,1886,36,6578,5680,47,11943,11943
Maharashtra,Chandrapur,Mul,83,0,3,156,0,5,441,19,9,931,338,8,2214,1409,14,6393,5518,44,15646,15646
Maharashtra,Chandrapur,Nagbhid,106,0,1,75,0,11,1928,211,4,541,208,15,4010,2572,46,15571,14473,29,7573,7573
Maharashtra,Chandrapur,Pombhurna,61,0,0,0,0,4,557,83,9,1868,728,13,2943,1881,16,4790,4371,19,4796,4796
Maharashtra,Chandrapur,Rajura,142,1,11,437,0,17,1433,168,13,1718,640,16,3264,2004,23,7868,6516,61,13355,13355
Maharashtra,Chandrapur,Saoli,87,0,0,0,0,6,925,161,12,1642,597,24,7540,4832,24,9894,8901,21,5952,5952
Maharashtra,Chandrapur,Sindewahi,97,0,6,313,0,16,2320,329,6,1494,587,18,4056,2503,20,11162,10458,31,7175,7175
Maharashtra,Chandrapur,Warora,158,0,0,0,0,7,676,12,3,801,371,9,2041,1277,26,8105,7175,113,23562,23562
Maharashtra,Chhatrapati Sambhajinagar,Aurangabad,237,9,8,343,0,14,5405,656,10,3780,1532,36,17642,11510,43,27332,23111,117,28589,28589
Maharashtra,Chhatrapati Sambhajinagar,Gangapur,263,3,23,1726,0,23,8629,779,13,16498,7291,28,9746,6175,39,19353,18121,134,26360,26360
Maharashtra,Chhatrapati Sambhajinagar,Kanand,334,26,10,657,0,13,1522,140,8,1450,594,17,3727,2292,64,20180,18599,196,36398,36398
Maharashtra,Chhatrapati Sambhajinagar,Khultabad,122,8,5,314,0,12,1538,173,18,1741,657,12,1141,702,38,12529,11850,29,5303,5303
Maharashtra,Chhatrapati Sambhajinagar,Paithan,270,4,31,1303,0,30,3950,545,24,7329,2815,38,8328,5385,69,24720,22425,74,16518,16518
Maharashtra,Chhatrapati Sambhajinagar,Phulambri,152,12,12,912,0,9,3422,462,6,697,267,23,7240,4712,24,9382,8245,66,11154,11154
Maharashtra,Chhatrapati Sambhajinagar,Sillod,224,4,12,639,0,6,500,77,4,233,97,12,1190,752,15,6796,6187,171,50491,50491
Maharashtra,Chhatrapati Sambhajinagar,Soegaon,85,1,2,110,0,1,2050,32,0,0,0,1,74,55,3,1098,1079,77,22385,22385
Maharashtra,Chhatrapati Sambhajinagar,Vaijapur,264,16,19,900,0,10,1616,133,23,3620,1408,25,7054,4344,30,11974,10811,141,26690,26690
Maharashtra,Dharashiv,Bhoom,181,0,12,416,0,7,295,48,5,468,213,8,1980,1301,14,4914,4411,135,17159,17159
Maharashtra,Dharashiv,Kalamb,135,0,3,175,0,3,489,81,11,1599,604,30,11888,7847,25,9599,8108,63,17899,17899
Maharashtra,Dharashiv,Lohara,63,0,2,226,0,2,650,99,7,3907,1441,9,5866,3896,5,2154,1863,38,11314,11314
Maharashtra,Dharashiv,Omerga,144,2,13,1136,0,24,5169,305,10,2477,1086,18,5411,3488,18,8624,7158,59,20525,20525
Maharashtra,Dharashiv,Osmanabad,165,0,4,201,0,9,1645,207,9,2926,1121,39,17578,11147,30,14019,11616,74,28110,28110
Maharashtra,Dharashiv,Paranda,205,0,9,287,0,10,640,113,5,999,345,9,2767,1684,16,4656,4014,156,16453,16453
Maharashtra,Dharashiv,Tuljapur,191,0,17,852,0,6,411,16,7,951,367,8,1808,1173,18,7112,6322,135,35584,35584
Maharashtra,Dharashiv,Washi,86,1,6,139,0,1,65,1,5,366,133,6,1144,794,10,2372,2030,57,12964,12964
Maharashtra,Dhule,Dhule,189,0,0,0,0,1,140,1,0,0,0,2,87,58,6,2444,2270,180,78595,78595
Maharashtra,Dhule,Sakri,518,0,0,0,0,0,0,0,2,75,32,4,388,231,21,9804,8790,491,87198,87198
Maharashtra,Dhule,Shindkhede,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,54261,54261
Maharashtra,Dhule,Shirpur,320,0,0,0,0,3,137,3,0,0,0,1,95,54,4,1316,1221,312,70001,70001
Maharashtra,Gadchiroli,Aheri,171,0,4,171,0,6,1413,81,10,1929,772,22,3717,2420,14,3320,2869,115,16742,16742
Maharashtra,Gadchiroli,Armori,110,0,1,27,0,8,786,75,0,0,0,10,1426,885,21,5080,4729,70,13066,13066
Maharashtra,Gadchiroli,Bhamaragad,120,1,4,134,0,9,1109,151,4,438,145,5,776,506,9,1084,905,88,3826,3826
Maharashtra,Gadchiroli,Chamorshi,223,3,9,666,0,13,2302,184,7,865,369,22,3933,2593,32,6876,6081,137,30703,30703
Maharashtra,Gadchiroli,Desaiganj (Wadsa),35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15430,15430
Maharashtra,Gadchiroli,Dhanora,368,9,9,229,0,3,208,4,7,354,147,8,523,340,17,1954,1696,315,17541,17541
Maharashtra,Gadchiroli,Etapalli,285,0,7,120,0,7,433,30,11,686,284,21,1989,1255,22,1726,1530,217,11111,11111
Maharashtra,Gadchiroli,Gadchiroli,155,0,7,306,0,7,684,68,6,678,249,2,276,151,6,2025,1810,127,23172,23172
Maharashtra,Gadchiroli,Korchi,170,2,11,695,0,7,1126,85,5,360,157,2,52,35,6,599,508,137,8068,8068
Maharashtra,Gadchiroli,Kurkheda,191,3,16,809,0,2,87,2,10,739,321,15,2291,1547,20,3562,3158,125,13989,13989
Maharashtra,Gadchiroli,Mulchera,83,1,5,346,0,2,690,8,2,228,61,6,642,397,26,4412,4082,41,6552,6552
Maharashtra,Gadchiroli,Sironcha,138,0,1,45,0,8,579,87,10,366,135,8,482,315,15,1811,1614,96,12445,12445
Maharashtra,Gondia,Amgaon,116,0,4,129,0,12,1298,208,15,1654,639,28,5854,3760,25,8413,7424,32,8150,8150
Maharashtra,Gondia,Arjuni Morgaon,151,0,5,135,0,21,2096,298,18,3066,1127,36,9840,6580,24,8396,7151,47,12740,12740
Maharashtra,Gondia,Deori,263,0,34,845,0,45,3530,399,26,3510,1292,27,3546,2189,40,6231,5786,91,11093,11093
Maharashtra,Gondia,Gondia,247,0,21,748,0,41,5219,686,34,9052,3437,43,17320,11189,67,30644,27313,41,18720,18720
Maharashtra,Gondia,Goregaon,170,0,7,298,0,28,3192,484,26,2520,970,30,5742,3701,48,15645,14038,31,6605,6605
Maharashtra,Gondia,Sadak Arjuni,206,0,6,145,0,47,2838,405,41,3953,1378,36,6528,4168,40,11198,9759,36,7458,7458
Maharashtra,Gondia,Salekasa,188,1,22,713,0,28,3118,414,32,4415,1813,34,4300,2676,37,7663,6576,34,4157,4157
Maharashtra,Gondia,Tirora,161,0,9,509,0,27,3505,454,15,2969,1125,23,6199,4026,37,14110,12400,50,16531,16531
Maharashtra,Hingoli,Aundha Nagnath,136,0,8,630,0,8,1715,149,7,1948,728,17,4727,2948,28,8896,8055,68,20807,20807
Maharashtra,Hingoli,Basmat,141,0,0,0,0,17,4698,700,7,1482,615,16,5032,3047,7,6539,5442,94,28198,28198
Maharashtra,Hingoli,Hingoli,145,1,2,60,0,14,2085,342,15,3010,1184,26,8665,5531,20,7768,6580,67,19357,19357
Maharashtra,Hingoli,Kalamnuri,157,2,3,59,0,19,4034,417,20,6251,2525,26,8424,5264,31,10336,9079,56,16949,16949
Maharashtra,Hingoli,Sengaon,138,1,0,0,0,21,5364,719,14,5211,1769,23,8756,5404,29,10007,8970,50,13233,13233
Maharashtra,Jalgaon,Amalner,153,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7294,7218,133,45361,45361
Maharashtra,Jalgaon,Bhadgaon,59,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11744,11692,32,19224,19224
Maharashtra,Jalgaon,Bhusawal,51,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6677,6617,36,27395,27395
Maharashtra,Jalgaon,Bodwad,51,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10572,10487,19,6307,6307
Maharashtra,Jalgaon,Chalisgaon,150,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20622,20547,112,43294,43294
Maharashtra,Jalgaon,Chopda,119,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6969,6895,105,49185,49185
Maharashtra,Jalgaon,Dharangaon,89,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2169,2138,84,32932,32932
