State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Jharkhand,Dhanbad,Nirsa,215,0,103,9039,0,28,4700,606,22,3595,1207,10,2782,1726,15,2524,2207,37,3648,3648
Jharkhand,Dhanbad,Purvi Tundi,245,1,75,2909,0,11,895,36,7,377,126,10,357,236,20,1251,1214,121,5284,5284
Jharkhand,Dhanbad,Topchanchi,482,16,24,1103,0,17,1759,205,29,2609,1007,35,3016,1896,198,13567,12669,163,10452,10452
Jharkhand,Dhanbad,Tundi,633,21,223,6910,0,11,563,56,8,475,167,18,644,429,111,4307,4069,241,7658,7658
Jharkhand,Dumka,Dumka,990,3,416,12528,0,88,5196,629,95,4586,1824,128,4297,2646,143,5643,4865,117,5814,5814
Jharkhand,Dumka,Gopikander,295,3,11,243,0,2,99,16,10,395,143,20,953,589,41,1429,1245,208,7296,7296
Jharkhand,Dumka,Jama,837,4,297,9286,0,66,3287,489,73,3550,1315,92,4448,2733,112,5976,5129,193,7354,7354
Jharkhand,Dumka,Jarmundi,851,6,275,8569,0,69,4187,457,64,3532,1324,58,2607,1649,91,4621,4057,288,12784,12784
Jharkhand,Dumka,Kathikund,495,9,273,8056,0,24,1104,139,60,2560,919,48,1589,970,59,2121,1931,22,833,833
Jharkhand,Dumka,Masaliya,1271,35,250,5798,0,33,925,132,68,1797,669,145,3937,2489,269,8923,7834,471,12069,12069
Jharkhand,Dumka,Ramgarh,913,6,154,5323,0,38,1731,230,59,2799,1025,95,4370,2750,145,7600,6787,416,16972,16972
Jharkhand,Dumka,Ranishwar,716,12,205,6202,0,36,1528,241,47,2402,908,88,3163,2005,93,3366,2929,235,7224,7224
Jharkhand,Dumka,Saraiyahat,645,1,340,15954,0,86,5879,640,70,3971,1428,48,2341,1495,78,4885,4388,22,1086,1086
Jharkhand,Dumka,Sikaripara,555,2,442,22790,0,41,2432,198,15,683,268,13,691,437,11,866,799,31,1562,1562
Jharkhand,East Singhbum,Bahragora,1188,48,720,22550,0,44,2209,250,60,2223,856,114,3243,1992,167,6067,5305,35,1423,1423
Jharkhand,East Singhbum,Boram,268,0,127,4883,0,49,4763,516,33,2037,733,43,2927,1626,8,1072,934,8,315,315
Jharkhand,East Singhbum,Chakulia,1233,4,733,14449,0,50,2423,268,89,2451,911,130,3648,2277,139,3690,3250,88,1977,1977
Jharkhand,East Singhbum,Dhalbhumgarh,778,0,322,6057,0,37,911,138,70,2792,1105,106,2390,1469,140,3390,2989,103,2560,2560
Jharkhand,East Singhbum,Dumaria,553,19,34,781,0,8,568,89,41,1696,663,68,3208,1981,180,6113,5615,203,7351,7351
Jharkhand,East Singhbum,Ghatshila,652,30,407,15102,0,36,2735,416,65,3406,1268,55,3233,2104,42,2743,2425,17,1709,1709
Jharkhand,East Singhbum,Golmuri Cum Jugsalai,630,21,151,13343,0,99,16138,1801,82,14920,5334,46,10104,6384,98,23417,21738,133,12972,12972
Jharkhand,East Singhbum,Gurabanda,590,0,427,7462,0,25,711,112,50,1374,490,36,959,560,32,796,677,20,638,638
Jharkhand,East Singhbum,Musabani,447,10,207,8584,0,22,1976,216,24,1882,697,26,1210,763,30,1784,1582,128,11409,11409
Jharkhand,East Singhbum,Patamda,311,0,110,4963,0,57,5943,488,39,2961,1187,53,3059,1701,23,1753,1607,29,1128,1128
