State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Nagaland,Kiphire,Sitimi,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3298,3298
Nagaland,Kohima,Botsa,11,0,1,25,0,2,750,164,2,246,96,1,321,183,2,695,597,3,538,538
Nagaland,Kohima,Chiephobozou,26,0,6,801,0,1,135,26,2,253,95,3,1411,933,12,3249,2739,2,358,358
Nagaland,Kohima,Jakhama,16,0,1,200,0,0,0,0,0,0,0,1,1427,1038,12,7626,6780,2,1159,1159
Nagaland,Kohima,Kohima,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5066,5056,8,2831,2831
Nagaland,Kohima,Sechu Zubza,13,0,0,0,0,0,0,0,3,313,144,2,189,102,8,2769,2318,0,0,0
Nagaland,Longleng,Longleng,17,0,0,0,0,0,0,0,1,113,50,1,141,101,3,369,334,12,4025,4025
Nagaland,Longleng,Sakshi,12,0,0,0,0,1,124,20,0,0,0,1,38,20,2,202,190,8,1842,1842
Nagaland,Longleng,Tamlu,23,0,0,0,0,4,774,45,2,141,56,6,1325,763,5,1889,1719,6,1480,1480
Nagaland,Mokokchung,Changtongya,7,0,0,0,0,1,210,10,1,566,281,0,0,0,3,990,857,2,370,370
Nagaland,Mokokchung,Chuchuyimlang,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2171,1931,8,2066,2066
Nagaland,Mokokchung,Kubolong,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1043,1004,9,2047,2047
Nagaland,Mokokchung,Longchem,14,0,0,0,0,0,0,0,3,281,128,2,494,319,5,985,955,4,528,528
Nagaland,Mokokchung,Mangkolemba,24,0,0,0,0,2,208,26,2,872,340,5,1324,927,6,1274,1078,9,3052,3052
Nagaland,Mokokchung,Ongpangkong(North),19,0,0,0,0,0,0,0,0,0,0,3,2690,1791,6,3037,2869,10,1708,1708
Nagaland,Mokokchung,Ongpangkong(South),16,0,0,0,0,0,0,0,0,0,0,3,1250,725,5,2579,2355,8,1304,1304
Nagaland,Mokokchung,Tsurangkong,14,0,0,0,0,4,157,17,2,575,260,5,942,633,1,99,92,2,240,240
Nagaland,Mokokchung,Tuli,15,0,0,0,0,2,191,37,4,2546,1178,3,1033,574,1,157,145,5,1484,1484
Nagaland,Mon,Aboi,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1933,1905,8,2921,2921
Nagaland,Mon,Angjangyang,11,0,0,0,0,0,0,0,1,385,169,1,250,155,3,1250,1117,6,2661,2661
Nagaland,Mon,Chen,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5299,5299
Nagaland,Mon,Mon,24,0,0,0,0,4,1660,209,6,2465,930,3,1734,929,4,1768,1469,7,3337,3337
Nagaland,Mon,Phomching,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3325,2995,9,6017,6017
Nagaland,Mon,Tizit,28,0,0,0,0,0,0,0,0,0,0,2,108,70,18,5191,4657,8,1694,1694
Nagaland,Mon,Tobu,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1240,1201,20,5595,5595
Nagaland,Mon,Wakching,19,0,0,0,0,6,2876,325,4,1666,607,2,1193,654,1,1368,1333,6,641,641
Nagaland,NIULAND,AGHUNAQA,36,0,0,0,0,0,0,0,3,87,40,5,243,169,6,402,334,22,1292,1292
Nagaland,NIULAND,KUHUBOTO,41,0,0,0,0,4,237,34,2,97,40,9,1863,1111,1,60,55,25,2316,2316
Nagaland,NIULAND,NIULAND,36,0,0,0,0,0,0,0,1,126,60,9,724,410,11,970,845,15,1374,1374
Nagaland,NOKLAK,NOKLAK,23,0,0,0,0,1,50,10,2,210,78,1,15,10,2,287,258,17,5873,5873
Nagaland,NOKLAK,PANSO,10,0,0,0,0,0,0,0,2,74,25,0,0,0,1,192,162,7,2320,2320
Nagaland,NOKLAK,THONOKNYU,20,0,0,0,0,6,632,117,1,251,100,2,563,362,0,0,0,11,2352,2352
Nagaland,Peren,Athibung,38,0,2,88,0,1,25,1,1,53,16,2,1140,715,16,2202,2013,16,1480,1480
Nagaland,Peren,Jalukie,23,0,0,0,0,1,155,29,0,0,0,2,980,620,8,3072,2905,12,2335,2335
Nagaland,Peren,Peren,23,0,1,245,0,0,0,0,0,0,0,2,207,118,5,544,451,15,1459,1459
Nagaland,Peren,Tenning,31,0,0,0,0,0,0,0,1,294,118,6,2216,1442,7,1200,1068,17,2254,2254
Nagaland,Phek,Chetheba,7,0,0,0,0,0,0,0,0,0,0,1,80,40,0,0,0,6,3084,3084
Nagaland,Phek,Chizami,16,0,1,65,0,0,0,0,2,406,180,1,444,251,4,924,800,8,2786,2786
Nagaland,Phek,Kikruma,5,0,0,0,0,0,0,0,1,172,63,0,0,0,0,0,0,4,3587,3587
Nagaland,Phek,Meluri,12,0,0,0,0,1,238,51,0,0,0,1,567,354,2,252,207,8,940,940
Nagaland,Phek,Pfutsero,14,0,3,510,0,0,0,0,0,0,0,1,311,161,3,3221,3105,7,2165,2165
Nagaland,Phek,Phek,25,0,0,0,0,0,0,0,1,207,90,3,378,245,12,2440,2202,9,1780,1780
Nagaland,Phek,Sekruzu,17,0,0,0,0,0,0,0,0,0,0,4,798,521,2,1448,1117,11,4382,4382
Nagaland,Phek,Weziho,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,337,273,18,1418,1418
Nagaland,SHAMATOR,CHESSORE,25,0,0,0,0,5,246,25,2,162,72,1,52,30,0,0,0,17,3832,3832
Nagaland,SHAMATOR,SHAMATOR,17,0,0,0,0,6,504,34,0,0,0,0,0,0,0,0,0,11,2786,2786
Nagaland,TSEMINYU,CHUNLIKHA,15,0,0,0,0,0,0,0,0,0,0,3,739,520,6,2534,2368,6,1743,1743
Nagaland,TSEMINYU,TSEMINYU,31,0,0,0,0,0,0,0,0,0,0,1,106,70,16,2992,2642,14,4462,4462
Nagaland,Tuensang,Chare,13,0,0,0,0,1,435,88,0,0,0,1,11,6,8,1708,1639,3,864,864
Nagaland,Tuensang,Longkhim,14,0,2,82,0,0,0,0,1,105,46,2,703,408,1,1124,851,8,2002,2002
Nagaland,Tuensang,Noksen,18,0,0,0,0,3,426,32,3,431,195,3,322,197,3,638,604,6,1539,1539
Nagaland,Tuensang,Sangsangyu,22,0,1,56,0,1,121,10,7,1258,466,2,659,385,4,640,540,7,2163,2163
Nagaland,Wokha,Bhandari,35,0,0,0,0,11,979,94,6,242,76,2,88,55,0,0,0,16,1541,1541
Nagaland,Wokha,Changpang,29,0,0,0,0,9,620,29,1,35,12,3,84,49,1,13,12,15,2248,2248
Nagaland,Wokha,Chukitong,12,0,0,0,0,1,447,86,1,137,40,0,0,0,0,0,0,10,2365,2365
Nagaland,Wokha,Ralan,18,0,0,0,0,5,325,27,1,84,28,3,77,50,0,0,0,9,1678,1678
Nagaland,Wokha,Sanis,27,0,0,0,0,2,137,2,0,0,0,0,0,0,0,0,0,25,6257,6257
Nagaland,Wokha,Wokha,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5397,5397
Nagaland,Wokha,Wozhuro-Ralan,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2171,2171
Nagaland,Zunheboto,Akuhaito,19,0,0,0,0,1,132,25,1,150,71,1,169,92,5,559,479,11,1858,1858
Nagaland,Zunheboto,Akuluto,21,0,0,0,0,1,370,79,3,446,206,3,339,231,5,936,846,9,1100,1100
Nagaland,Zunheboto,Ghathashi,25,0,0,0,0,0,0,0,1,478,200,2,200,145,4,1104,934,18,4415,4415
Nagaland,Zunheboto,Satakha,28,0,0,0,0,0,0,0,0,0,0,2,830,489,1,311,304,25,5105,5105
Nagaland,Zunheboto,Satoi,11,0,0,0,0,0,0,0,2,209,87,0,0,0,4,599,504,5,591,591
Nagaland,Zunheboto,Suruhoto,33,0,0,0,0,1,47,7,1,50,13,1,53,30,10,2393,1926,20,2954,2954
Nagaland,Zunheboto,Tokiye,33,0,0,0,0,0,0,0,0,0,0,3,445,287,9,1200,1101,21,3509,3509
Nagaland,Zunheboto,Zunheboto,18,0,0,0,0,2,264,14,0,0,0,2,358,235,3,610,486,11,1566,1566
