State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Madhya Pradesh,Alirajpur,KATTHIWADA,646,21,71,2071,0,238,8325,618,20,577,212,32,1170,730,37,1277,1141,227,8695,8695
Madhya Pradesh,Alirajpur,SONDWA,901,87,266,6282,0,323,13649,775,8,274,87,11,418,269,30,1358,1205,176,8039,8039
Madhya Pradesh,Alirajpur,UDAIGARH,989,99,107,1785,0,428,7963,591,33,610,221,49,789,488,38,727,637,235,4413,4413
Madhya Pradesh,Anuppur,ANUPPUR,289,6,36,1622,0,16,1087,152,21,1829,668,23,1774,1114,47,5772,5121,140,11875,11875
Madhya Pradesh,Anuppur,JAITHARI,650,3,146,5586,0,30,1617,241,44,3112,1209,43,2376,1489,67,3862,3447,317,19297,19297
Madhya Pradesh,Anuppur,KOTMA,213,2,38,1346,0,8,530,58,9,605,203,25,1604,1049,47,3702,3397,84,5300,5300
Madhya Pradesh,Anuppur,PUSHPRAJGARH,1105,30,296,10609,0,83,4817,739,85,4502,1585,72,3667,2332,123,7431,6705,416,19933,19933
Madhya Pradesh,Ashoknagar,ASHOKNAGAR,359,3,34,721,0,216,21448,1552,16,1068,378,7,650,414,6,979,883,77,11310,11310
Madhya Pradesh,Ashoknagar,CHANDERI,270,7,38,827,0,115,10253,832,0,0,0,2,235,148,9,1343,1226,99,13694,13694
Madhya Pradesh,Ashoknagar,ISAGARH,345,4,27,999,0,206,17403,1392,7,391,125,4,531,342,5,1730,1667,92,11052,11052
Madhya Pradesh,Ashoknagar,MUNGAOLI,423,9,43,874,0,252,20904,1230,6,640,200,2,105,63,10,3164,3019,101,13269,13269
Madhya Pradesh,Balaghat,BAIHAR,521,12,36,1251,0,162,8565,944,56,2449,903,29,1034,633,47,2716,2469,179,9248,9248
Madhya Pradesh,Balaghat,BALAGHAT,367,1,5,112,0,51,4396,483,10,424,127,11,778,528,36,8226,8060,253,26694,26694
Madhya Pradesh,Balaghat,BIRSA,625,17,19,625,0,252,11323,1414,55,2135,725,22,932,563,87,5173,4900,173,10938,10938
Madhya Pradesh,Balaghat,KATANGI,404,0,104,4959,0,92,11965,1281,21,1810,626,9,815,543,32,4456,4292,146,18943,18943
Madhya Pradesh,Balaghat,KHAIRLANJI,261,0,25,1930,0,15,2643,237,5,802,294,9,509,317,29,3864,3705,178,26128,26128
Madhya Pradesh,Balaghat,KIRNAPUR,309,2,14,1072,0,84,11865,1463,21,1044,350,12,387,248,49,7571,7433,127,20391,20391
Madhya Pradesh,Balaghat,Lalbarra,416,2,2,5,0,5,74,7,4,55,21,18,373,245,115,12696,12291,270,26630,26630
Madhya Pradesh,Balaghat,LANJI,398,0,8,294,0,104,11520,1475,30,1433,508,10,183,110,64,12204,12003,182,18805,18805
Madhya Pradesh,Balaghat,PARASWADA,420,2,28,1090,0,115,8268,909,36,1719,595,25,1535,997,62,4301,4080,152,10028,10028
Madhya Pradesh,Balaghat,WARASEONI,267,2,6,395,0,44,5894,747,5,118,39,11,431,286,69,11541,10842,130,18985,18985
Madhya Pradesh,Barwani,BARWANI,481,0,137,3024,0,68,3644,478,12,1006,374,18,582,349,25,1400,1259,221,19452,19452
Madhya Pradesh,Barwani,Newali,589,12,323,7240,0,44,1091,110,26,530,204,26,903,561,25,1107,1011,133,5838,5838
Madhya Pradesh,Barwani,PANSEMAL,742,8,288,5311,0,36,1335,153,26,924,321,43,2740,1721,70,6175,5472,271,11028,11028
Madhya Pradesh,Barwani,PATI,737,15,383,13262,0,88,3803,238,26,832,307,24,957,586,27,1131,1038,174,7442,7442
Madhya Pradesh,Barwani,RAJPUR,498,0,98,3593,0,37,1300,85,5,126,50,6,282,191,54,5940,5656,298,21453,21453
Madhya Pradesh,Barwani,Sendhawa,2116,52,1057,19519,0,186,4885,430,84,2027,706,60,3243,2099,95,3418,3075,582,19371,19371
Madhya Pradesh,Barwani,Thikri,229,1,44,2736,0,16,842,95,9,1066,368,11,1192,736,29,6962,6477,119,17708,17708
Madhya Pradesh,Betul,AMLA,214,0,19,345,0,44,3996,440,13,1415,495,16,2653,1674,36,7716,6883,86,14250,14250
Madhya Pradesh,Betul,Athner,163,2,11,178,0,21,1552,174,2,225,102,3,162,98,28,4056,3819,96,15090,15090
Madhya Pradesh,Betul,BETUL,268,23,17,689,0,84,8025,945,6,770,334,13,2313,1471,42,8756,8053,83,12990,12990
Madhya Pradesh,Betul,BHAINSDEHI,254,9,15,494,0,41,3993,357,12,1513,555,12,1755,1179,60,9896,9314,105,10521,10521
Madhya Pradesh,Betul,BHIMPUR,477,26,46,1706,0,119,6743,646,19,1158,414,32,1840,1153,64,5317,4800,171,11387,11387
Madhya Pradesh,Betul,CHICHOLI,222,2,9,319,0,9,430,41,12,701,280,24,1646,1066,48,3116,2808,118,7953,7953
Madhya Pradesh,Betul,GHORADONGRI,264,2,10,544,0,101,9664,1176,36,4444,1503,19,2591,1605,32,3432,3025,64,8077,8077
Madhya Pradesh,Betul,MULTAI,182,4,10,126,0,14,585,86,3,14,4,12,780,501,56,12197,11786,83,14456,14456
Madhya Pradesh,Betul,Prabhat Pattan,259,10,13,277,0,15,774,82,10,382,163,15,1166,703,65,9942,9432,131,17249,17249
Madhya Pradesh,Betul,SHAHPUR,264,4,26,420,0,98,5416,743,18,1375,541,19,1439,873,36,5140,4681,63,6692,6692
Madhya Pradesh,Bhind,ATER,436,31,92,2229,0,183,20595,2312,23,2779,942,16,2198,1280,29,6873,6220,62,12050,12050
Madhya Pradesh,Bhind,BHIND,295,22,70,3029,0,57,7454,1054,14,2636,943,14,2906,1861,38,11125,10286,80,15643,15643
Madhya Pradesh,Bhind,GOHAD,341,13,108,5347,0,99,17697,1946,38,9451,3195,26,6347,4085,40,8271,7414,17,2082,2082
Madhya Pradesh,Bhind,LAHAR,176,7,12,390,0,87,18075,2480,12,3653,1198,15,4411,2690,25,7446,6855,18,5492,5492
Madhya Pradesh,Bhind,MEHGAON,497,31,197,5173,0,136,21044,2723,31,3753,1375,24,8176,5235,36,12979,11792,42,4409,4409
Madhya Pradesh,Bhind,Raon,108,7,15,883,0,36,7089,1090,6,1550,530,5,2010,1409,17,7487,6523,22,6104,6104
Madhya Pradesh,Bhopal,BERASIA,554,2,87,2064,0,112,8191,826,55,3992,1582,50,5022,3233,108,17113,15719,140,16305,16305
Madhya Pradesh,Bhopal,PHANDA,245,2,19,1637,0,58,6537,457,20,6606,2581,32,8071,5027,38,8872,7903,76,15843,15843
Madhya Pradesh,Burhanpur,BURHANPUR,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,56016,56016
Madhya Pradesh,Burhanpur,KHAKNAR,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,45889,45889
Madhya Pradesh,Chhatarpur,Bada Malehara,345,0,6,163,0,30,2403,244,12,1476,527,5,1588,946,7,1243,1085,285,28189,28189
Madhya Pradesh,Chhatarpur,Barigarh,240,8,76,2619,0,83,12227,1032,19,4649,1585,7,1020,632,33,4112,3681,14,2862,2862
Madhya Pradesh,Chhatarpur,BIJAWAR,209,3,36,2295,0,115,13406,1837,17,3210,1210,12,1343,877,12,3832,3369,14,1659,1659
Madhya Pradesh,Chhatarpur,BUXWAHA,160,7,21,781,0,34,2686,282,17,2734,1160,23,2545,1660,43,6550,5931,15,1353,1353
Madhya Pradesh,Chhatarpur,CHHATARPUR,304,1,108,4917,0,135,23025,2342,27,5506,2073,11,604,372,7,1692,1489,15,1931,1931
Madhya Pradesh,Chhatarpur,Lavkush Nagar,307,8,99,2593,0,113,13089,1226,17,2123,807,19,1497,995,21,2027,1904,30,3503,3503
Madhya Pradesh,Chhatarpur,Nowgong,172,10,36,2279,0,107,25917,2746,7,4914,1606,3,615,374,1,1280,1254,8,2313,2313
Madhya Pradesh,Chhatarpur,RAJNAGAR,322,2,181,10428,0,112,24802,3231,13,2652,803,7,1994,1216,2,136,117,5,985,985
Madhya Pradesh,Chhindwara,AMARWARA,327,6,68,2393,0,96,6130,559,18,3194,1297,46,6370,3928,86,14151,12843,7,908,908
Madhya Pradesh,Chhindwara,BICHHUA,191,0,33,1560,0,67,5654,549,16,1733,596,15,2184,1320,26,4283,3851,34,3521,3521
Madhya Pradesh,Chhindwara,CHAURAI,262,6,47,2109,0,23,2634,348,17,3456,1281,38,7296,4618,98,19221,17520,33,5738,5738
Madhya Pradesh,Chhindwara,CHHINDWARA,194,1,16,388,0,10,702,68,14,1730,639,20,2495,1463,70,12399,11726,63,9302,9302
Madhya Pradesh,Chhindwara,HARRAI,509,0,93,1859,0,332,16562,1212,16,640,239,21,917,581,37,4653,4224,10,412,412
Madhya Pradesh,Chhindwara,JAMAI,821,4,126,3061,0,344,15434,1183,19,990,379,47,3246,1996,89,5959,5473,192,11532,11532
Madhya Pradesh,Chhindwara,MOHKHED,408,6,81,3023,0,46,2803,222,25,1774,634,28,2728,1728,87,10321,9635,135,16175,16175
Madhya Pradesh,Chhindwara,PANDHURNA,211,1,39,1555,0,26,2753,373,15,2459,992,21,5053,3256,42,13436,11636,67,7851,7851
Madhya Pradesh,Chhindwara,PARASIA,728,22,192,6518,0,75,6612,502,53,5345,1939,56,3947,2370,134,10913,9836,196,12407,12407
Madhya Pradesh,Chhindwara,SAUSAR,175,1,31,948,0,18,2138,190,11,1591,609,23,5684,3510,43,11597,10772,48,6624,6624
Madhya Pradesh,Chhindwara,Tamia,637,16,183,3776,0,256,10084,753,28,914,364,47,2826,1725,32,2167,1998,75,4118,4118
Madhya Pradesh,Damoh,BATIYAGARH,166,1,3,72,0,62,6374,1117,15,1646,549,11,3040,2132,22,5566,5064,52,12192,12192
Madhya Pradesh,Damoh,DAMOH,322,3,18,384,0,59,7284,764,20,2461,846,22,3764,2377,51,10176,9546,149,20819,20819
Madhya Pradesh,Damoh,HATTA,176,1,11,256,0,71,11594,1621,17,2845,1085,10,976,645,27,3532,3045,39,8357,8357
Madhya Pradesh,Damoh,JABERA,235,1,3,37,0,29,1307,145,23,2669,984,17,2294,1361,56,11652,10752,106,17338,17338
Madhya Pradesh,Damoh,PATERA,186,0,16,426,0,37,4735,513,15,1796,726,19,2123,1367,34,6113,5498,65,9349,9349
Madhya Pradesh,Damoh,Pathariya,161,0,7,263,0,87,13855,1051,3,661,225,5,969,574,11,7595,7093,48,8900,8900
Madhya Pradesh,Damoh,TENDUKHEDA,250,2,15,200,0,53,3438,350,10,1086,427,26,1872,1173,88,12497,11708,56,7421,7421
Madhya Pradesh,Datia,BHANDER,336,65,5,57,0,69,3726,632,49,4005,1336,20,1527,912,38,4330,3938,90,7603,7603
Madhya Pradesh,Datia,DATIA,430,19,21,212,0,30,2008,308,29,3168,1167,13,877,522,45,9981,9317,273,33426,33426
Madhya Pradesh,Datia,SEONDHA,298,22,2,50,0,54,4274,642,41,3665,1410,29,3152,1981,40,5759,5213,110,15467,15467
Madhya Pradesh,Dewas,BAGLI,404,14,39,1556,0,97,9669,1081,39,9148,3796,42,7558,4969,48,10729,9299,125,19356,19356
Madhya Pradesh,Dewas,DEWAS,341,3,27,982,0,92,7997,801,53,4056,1500,47,5965,3670,51,13310,11926,68,14014,14014
Madhya Pradesh,Dewas,KANNOD,291,0,25,884,0,149,15518,1321,37,5328,1780,20,3186,2110,32,7848,7062,28,5407,5407
Madhya Pradesh,Dewas,KHATEGAON,266,0,12,409,0,141,11677,762,19,1972,702,11,2566,1751,23,5393,5058,60,8445,8445
Madhya Pradesh,Dewas,SONKATCH,169,1,3,59,0,30,2438,298,22,2921,1137,19,3780,2402,31,7559,6780,63,15586,15586
Madhya Pradesh,Dewas,Tonk Khurd,133,0,0,0,0,13,937,92,13,900,332,18,1775,1103,36,9207,8709,53,14082,14082
Madhya Pradesh,Dhar,BADNAWAR,400,4,20,440,0,59,4221,413,12,1235,460,22,1264,789,73,13503,12791,210,25617,25617
Madhya Pradesh,Dhar,BAGH,738,56,99,2469,0,74,1331,154,38,742,265,48,1092,693,68,2117,1908,355,11907,11907
Madhya Pradesh,Dhar,DAHI,557,0,98,2307,0,85,2447,256,20,731,255,21,829,529,78,3135,2862,255,10339,10339
Madhya Pradesh,Dhar,DHAR,262,6,10,533,0,42,2127,278,11,827,273,3,168,98,7,496,429,183,20780,20780
Madhya Pradesh,Dhar,DHARAMPURI,441,0,71,2213,0,56,5193,609,19,3206,1239,12,1384,897,27,3524,3253,256,16945,16945
Madhya Pradesh,Dhar,GANDHWANI,725,0,72,2130,0,212,5924,547,46,1690,631,34,1535,958,56,2933,2671,305,13891,13891
Madhya Pradesh,Dhar,KUKSHI,415,0,0,0,0,0,0,0,3,69,30,15,322,206,23,808,717,374,17273,17273
Madhya Pradesh,Dhar,MANAWAR,420,7,68,2594,0,37,1957,239,38,2903,1125,32,2651,1632,41,4372,3824,197,15008,15008
Madhya Pradesh,Dhar,NALCHHA,581,2,83,2628,0,222,9086,805,15,731,280,22,1105,712,25,1474,1352,212,14426,14426
Madhya Pradesh,Dhar,NISARPUR,319,4,31,639,0,13,416,43,9,135,50,10,114,74,23,1471,1310,229,15177,15177
Madhya Pradesh,Dhar,SARDARPUR,685,25,77,4756,0,131,10256,985,18,2005,716,20,1902,1026,48,6677,6082,366,34105,34105
Madhya Pradesh,Dhar,TIRLA,427,18,48,1608,0,155,6001,443,10,193,73,12,526,310,27,1910,1680,157,9083,9083
Madhya Pradesh,Dhar,UMARBAN,497,9,109,4807,0,71,4686,435,21,1874,687,18,1933,1250,14,1438,1297,255,18537,18537
Madhya Pradesh,Dindori,AMARPUR,417,0,22,755,0,156,7107,696,54,2414,885,49,2007,1298,63,4126,3507,73,3594,3594
Madhya Pradesh,Dindori,BAJAG,449,0,46,1910,0,190,7801,809,27,1436,497,46,2577,1680,88,5636,5229,52,2916,2916
Madhya Pradesh,Dindori,DINDORI,692,0,90,2879,0,292,12475,1149,56,2738,984,62,3980,2473,122,9812,8894,70,3159,3159
Madhya Pradesh,Dindori,KARANJIYA,450,0,60,1819,0,195,7105,742,24,852,338,44,2578,1637,94,7152,6471,33,2318,2318
Madhya Pradesh,Dindori,Mehandwani,659,0,128,2997,0,215,6338,590,62,1258,451,43,1288,808,56,2735,2425,155,6694,6694
Madhya Pradesh,Dindori,SAMNAPUR,669,0,189,4833,0,129,3778,461,61,1254,421,37,1034,666,58,2539,2284,195,7999,7999
Madhya Pradesh,Dindori,SHAHPURA,748,0,191,4929,0,164,7076,742,79,2050,693,55,1647,1016,68,3152,2808,191,9368,9368
Madhya Pradesh,Guna,ARON,307,6,38,1107,0,128,9963,1014,39,1144,375,2,28,16,14,930,844,80,8692,8692
Madhya Pradesh,Guna,BAMORI,381,2,100,2184,0,113,9055,1463,44,3555,1159,7,400,241,10,567,520,105,15292,15292
Madhya Pradesh,Guna,Chanchoda,654,9,203,4110,0,168,12047,1510,46,2498,840,37,1232,745,62,6072,5472,129,12127,12127
Madhya Pradesh,Guna,GUNA,487,5,134,4594,0,184,16451,1511,23,1587,518,13,927,556,20,4525,4153,108,15592,15592
Madhya Pradesh,Guna,RAGHOGARH,587,0,47,820,0,236,17353,1784,62,1273,438,39,493,279,35,5020,4902,168,13301,13301
Madhya Pradesh,Gwalior,BHITARWAR,225,0,30,939,0,67,6663,854,14,2471,997,29,5922,3797,30,8601,7868,55,12062,12062
Madhya Pradesh,Gwalior,DABRA,215,0,20,774,0,37,2889,440,21,2384,953,16,1490,918,22,4253,3826,99,19441,19441
Madhya Pradesh,Gwalior,GHATIGAON,293,0,105,1837,0,55,3805,387,16,1220,485,13,1103,708,32,8468,8227,72,8477,8477
Madhya Pradesh,Gwalior,MORAR,307,21,66,683,0,32,3135,393,17,1342,490,14,1213,748,27,2823,2620,130,9527,9527
Madhya Pradesh,Harda,HARDA,263,6,12,395,0,36,2351,320,11,568,204,9,394,263,79,12030,11506,110,15358,15358
Madhya Pradesh,Harda,KHIRKIYA,326,4,13,526,0,103,8225,1035,8,334,121,6,630,412,23,2727,2502,169,19275,19275
Madhya Pradesh,Harda,TIMARNI,316,3,12,123,0,111,9447,1186,21,2646,1063,22,2313,1446,35,4659,4303,112,15228,15228
Madhya Pradesh,Indore,DEPALPUR,203,0,0,0,0,0,0,0,3,123,41,0,0,0,13,3118,2918,187,42507,42507
Madhya Pradesh,Indore,INDORE,211,1,1,10,0,3,118,15,2,170,77,2,28,19,18,3478,3325,184,43394,43394
Madhya Pradesh,Indore,MHOW,261,1,1,1,0,1,39,3,0,0,0,3,206,142,15,1538,1483,240,53944,53944
Madhya Pradesh,Indore,Sanwer,316,0,0,0,0,0,0,0,2,200,72,5,416,292,16,3392,3275,293,43013,43013
Madhya Pradesh,Jabalpur,JABALPUR,218,4,14,477,0,95,11033,1441,19,4652,1813,20,4257,2642,48,12101,10848,18,3523,3523
Madhya Pradesh,Jabalpur,KUNDAM,410,5,26,782,0,40,2485,300,16,1066,411,29,1691,1056,36,3790,3466,258,19198,19198
Madhya Pradesh,Jabalpur,Majhouli,264,2,13,715,0,115,10028,1215,8,1089,420,17,4811,3037,33,9347,8273,76,7443,7443
Madhya Pradesh,Jabalpur,PANAGAR,184,1,6,573,0,91,7991,919,5,370,152,11,2852,1809,12,4261,3663,58,10357,10357
Madhya Pradesh,Jabalpur,PATAN,225,2,2,29,0,141,14329,1009,13,2465,1007,7,2021,1331,18,5339,5100,42,5323,5323
Madhya Pradesh,Jabalpur,SHAHPURA,261,7,12,547,0,177,21258,2438,19,5357,1882,13,4305,2833,17,5166,4481,16,1871,1871
Madhya Pradesh,Jabalpur,SIHORA,174,3,4,217,0,66,4592,497,11,1932,790,11,2972,1842,25,9551,8702,54,9621,9621
Madhya Pradesh,Jhabua,JHABUA,935,14,88,1909,0,230,6858,917,119,3117,1076,52,1395,848,123,5584,5122,309,11293,11293
Madhya Pradesh,Jhabua,MEGHNAGAR,675,11,71,2090,0,89,5409,748,57,1842,651,90,4420,2862,188,10808,9694,169,8124,8124
Madhya Pradesh,Jhabua,PETLAWAD,672,8,28,1356,0,225,12760,1064,73,3961,1427,84,5443,3408,83,7332,6512,171,15761,15761
Madhya Pradesh,Jhabua,RAMA,1084,24,129,2779,0,223,5181,580,62,1082,399,42,925,582,78,2525,2256,526,17320,17320
Madhya Pradesh,Jhabua,RANAPUR,816,3,115,2192,0,162,3875,456,48,1148,397,31,757,484,53,1379,1228,404,10552,10552
Madhya Pradesh,Jhabua,THANDLA,750,18,65,2004,0,202,10007,1129,74,2629,945,74,3807,2407,152,8743,7848,165,8326,8326
Madhya Pradesh,Katni,BADWARA,317,22,26,788,0,46,3499,438,22,1180,439,15,3392,2153,35,10312,9046,151,19223,19223
Madhya Pradesh,Katni,BAHORIBAND,343,17,16,652,0,196,16902,2018,14,2146,689,6,2116,1417,29,9117,8461,65,11585,11585
Madhya Pradesh,Katni,Dheemerkheda,249,17,15,1263,0,98,9722,1188,10,2797,1076,21,5712,3698,22,5779,5181,66,11715,11715
Madhya Pradesh,Katni,KATNI,202,10,34,1263,0,53,5396,654,7,662,223,23,7340,4626,16,5517,4924,59,11338,11338
Madhya Pradesh,Katni,RITHI,232,30,49,1946,0,64,5828,647,10,1357,398,15,3442,2180,14,5001,4228,50,9290,9290
Madhya Pradesh,Katni,VIJAYRAGHAVGARH,243,17,5,350,0,38,3853,431,4,693,228,11,912,577,40,7921,7260,128,20457,20457
Madhya Pradesh,Khandwa (East Nimar),BALADI,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,263,257,47,10513,10513
Madhya Pradesh,Khandwa (East Nimar),Chhaigaon Makhan,144,2,24,928,0,19,2335,172,3,405,155,7,1379,892,23,11195,10640,66,15519,15519
Madhya Pradesh,Khandwa (East Nimar),Harsud,92,0,1,128,0,2,185,16,0,0,0,7,1483,958,21,4033,3784,61,13458,13458
Madhya Pradesh,Khandwa (East Nimar),KHALWA,207,4,5,215,0,9,1388,163,8,1005,358,19,3349,2077,20,3955,3635,142,33746,33746
Madhya Pradesh,Khandwa (East Nimar),KHANDWA,127,0,10,376,0,28,4186,290,0,0,0,1,165,89,11,7844,7615,77,19555,19555
Madhya Pradesh,Khandwa (East Nimar),PANDHANA,217,16,25,1361,0,35,6825,480,4,2051,792,11,3424,2234,40,14753,13748,86,22740,22740
Madhya Pradesh,Khandwa (East Nimar),PUNASA,178,0,18,973,0,70,15885,1118,4,1143,469,5,2452,1495,10,2914,2643,71,18332,18332
Madhya Pradesh,Khargone (West Nimar),Barwah,520,6,131,5347,0,85,7105,768,25,3261,1285,35,7248,4570,54,17170,15399,184,23445,23445
Madhya Pradesh,Khargone (West Nimar),Bhagvanpura,1107,19,494,9978,0,99,3082,389,51,2672,997,40,1455,893,51,2538,2250,353,13742,13742
Madhya Pradesh,Khargone (West Nimar),BHIKANGAON,401,0,99,2011,0,50,3442,474,22,2558,968,21,1855,1165,42,8592,8301,167,21948,21948
Madhya Pradesh,Khargone (West Nimar),Gogawan,314,3,54,2300,0,61,3322,291,13,383,138,7,534,336,10,5355,4616,166,15559,15559
Madhya Pradesh,Khargone (West Nimar),KASRAWAD,326,4,49,1826,0,43,3776,440,12,1447,538,13,2186,1474,46,7535,6874,159,31104,31104
Madhya Pradesh,Khargone (West Nimar),KHARGONE,129,3,8,209,0,7,521,61,6,621,222,7,862,562,26,8970,8676,72,13102,13102
Madhya Pradesh,Khargone (West Nimar),MAHESHWAR,245,2,33,2141,0,39,5064,612,12,1930,643,15,1587,1069,44,15363,14510,100,23693,23693
Madhya Pradesh,Khargone (West Nimar),SEGAON,387,66,79,3386,0,35,740,94,48,846,299,15,288,176,18,2516,2428,126,8762,8762
Madhya Pradesh,Khargone (West Nimar),ZIRANYA,583,6,263,14860,0,48,5005,677,29,3962,1376,28,4601,3082,25,4070,3727,184,15229,15229
Madhya Pradesh,Mandla,BICHHIYA,554,3,169,7822,0,112,7309,526,53,3471,1271,49,4297,2749,105,12017,10842,63,3954,3954
Madhya Pradesh,Mandla,BIJADANDI,177,2,19,696,0,71,6469,603,6,358,130,11,1261,779,20,2770,2526,48,5340,5340
Madhya Pradesh,Mandla,GHUGHRI,594,14,223,6958,0,61,2077,227,36,1462,542,48,2157,1334,63,3085,2754,149,6325,6325
Madhya Pradesh,Mandla,MANDLA,620,9,42,1080,0,74,3855,352,19,1869,798,42,2129,1378,169,14863,13460,265,19885,19885
Madhya Pradesh,Mandla,MAWAI,514,10,131,6068,0,98,6387,518,27,1410,520,40,2248,1454,75,4922,4378,133,7856,7856
Madhya Pradesh,Mandla,MOHGAON,326,2,28,744,0,19,850,112,41,2273,853,36,2063,1282,60,4566,4099,140,7602,7602
Madhya Pradesh,Mandla,NAINPUR,404,9,52,1506,0,35,2622,162,19,1696,669,65,5711,3585,115,12046,10983,109,9712,9712
Madhya Pradesh,Mandla,NARAYANGANJ,301,9,70,1909,0,71,5956,393,18,1876,673,17,1215,751,38,3181,2926,78,4500,4500
Madhya Pradesh,Mandla,NIWAS,412,11,112,2981,0,48,1883,79,22,687,272,41,1493,957,84,3869,3359,94,4436,4436
Madhya Pradesh,Mandsaur,BHANPURA,162,3,43,3070,0,45,5459,631,9,1618,698,4,826,472,22,8344,7527,36,7280,7280
Madhya Pradesh,Mandsaur,GAROTH,319,6,81,5111,0,92,12322,1442,24,3160,1100,28,10277,6721,40,11019,9664,48,7370,7370
Madhya Pradesh,Mandsaur,MALHARGARH,222,1,42,2340,0,90,14722,1816,9,1292,485,21,7401,4886,28,10008,8984,31,7688,7688
Madhya Pradesh,Mandsaur,MANDSAUR,251,1,15,1378,0,97,15045,2003,12,1581,539,28,6952,4347,47,20643,18561,51,20567,20567
Madhya Pradesh,Mandsaur,SITAMAU,260,0,21,1365,0,121,15455,2176,23,2158,720,3,951,593,10,5606,4955,82,28703,28703
Madhya Pradesh,Morena,AMBAH,439,0,84,3144,0,68,8002,892,43,4600,1661,42,6685,4110,37,7628,6653,165,18048,18048
Madhya Pradesh,Morena,Joura,584,4,69,2001,0,101,9772,945,43,4525,1810,41,3949,2480,51,8065,7275,275,22274,22274
Madhya Pradesh,Morena,KAILARAS,280,0,6,256,0,115,12247,1723,22,4136,1677,20,1641,989,38,5283,4931,79,9598,9598
Madhya Pradesh,Morena,MORENA,893,2,176,4969,0,287,24805,2137,57,6735,2499,53,6452,4134,62,12084,10872,256,20774,20774
Madhya Pradesh,Morena,Pahadgarh,350,1,61,3055,0,147,14643,1395,23,2769,1023,31,3287,1970,26,5903,5512,61,6402,6402
Madhya Pradesh,Morena,PORSA,502,10,161,5972,0,88,9587,778,30,3026,1205,33,2815,1784,78,8308,7358,102,11800,11800
Madhya Pradesh,Morena,SABALGARH,263,0,16,676,0,97,10843,1192,27,4045,1574,30,7750,4982,44,11735,10245,49,7633,7633
Madhya Pradesh,Narmadapuram,BANKHEDI,156,3,18,470,0,28,3111,499,22,2668,1000,24,5183,3347,24,3530,3247,37,7517,7517
Madhya Pradesh,Narmadapuram,KESLA,249,8,32,841,0,22,1789,245,23,1828,708,20,1839,1182,53,7057,6574,91,8770,8770
Madhya Pradesh,Narmadapuram,Makhan Nagar,169,0,32,978,0,44,4484,558,13,2562,1040,17,2613,1580,36,8057,7470,27,7548,7548
